REGIAO:;SE
UF:;MG
ESTACAO:;PARACATU
CODIGO (WMO):;A571
LATITUDE:;-17,24444444
LONGITUDE:;-46,88166666
ALTITUDE:;705
DATA DE FUNDACAO:;16/03/18
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;;934,6;934,6;933,8;;21,5;19,6;22,1;21,4;20,2;19,6;91;88;89;194;4;1,7;
2023/01/01;0100 UTC;;936,3;936,3;934,6;;20,9;19,2;21,5;20,9;19,6;19,2;91;88;90;100;8,1;3,7;
2023/01/01;0200 UTC;;935,7;937,1;935,7;0;19,7;17,8;21,1;18,9;19,5;17,3;92;88;88;249;11,5;1;
2023/01/01;0300 UTC;;935,6;935,8;935,6;;19,6;18,1;20;19,6;18,3;17,6;91;88;91;240;3,7;2,4;
2023/01/01;0400 UTC;;934,1;935,6;934,1;;19,9;18,6;19,9;19,5;18,6;18;92;91;92;243;3,8;1,7;
2023/01/01;0500 UTC;;933,1;934,1;933,1;;19,9;18,7;20;19,6;18,7;18,3;93;92;93;265;2,5;,9;
2023/01/01;0600 UTC;;932,8;933,2;932,7;;19,4;18,2;19,9;19,2;18,7;17,9;93;92;93;237;3,4;,6;
2023/01/01;0700 UTC;;932,8;932,8;932,6;;19,1;18,4;19,4;19;18,4;17,8;96;93;96;152;2,9;1,1;
2023/01/01;0800 UTC;;933,5;933,5;932,8;;19,6;19,4;19,6;19,1;19,4;18,4;99;96;99;332;2,3;1,1;
2023/01/01;0900 UTC;;934,1;934,1;933,5;15,8;20,2;19,9;20,2;19,6;19,9;19,5;99;98;98;316;2,6;1,3;
2023/01/01;1000 UTC;;934,7;934,7;934,1;90,4;20,5;19,3;20,5;20,2;19,9;19,2;98;93;93;137;2,3;,3;
2023/01/01;1100 UTC;;935,1;935,1;934,7;452,9;21,2;19,4;21,2;20,4;19,5;19,2;93;90;90;237;1,5;,6;
2023/01/01;1200 UTC;;935,8;935,8;935,1;569,6;21,8;19,5;21,8;21,2;19,7;19,4;90;86;87;166;2,6;1,1;
2023/01/01;1300 UTC;;935,7;935,8;935,7;658,2;22,6;19,6;22,6;21,8;20;19,2;87;83;83;69;3,2;1,9;
2023/01/01;1400 UTC;;935,3;935,7;935,3;1341,9;23,9;20,1;23,9;22,5;20,1;19,3;83;79;79;35;5,5;3,2;
2023/01/01;1500 UTC;;934,8;935,3;934,8;1714,2;25,2;20,1;25,2;23,7;20,4;19;79;72;73;63;5,6;2,3;
2023/01/01;1600 UTC;;934,1;934,8;934,1;2603,5;25,8;19,4;26,6;24,8;20,6;18,9;75;66;68;54;4,6;2,3;
2023/01/01;1700 UTC;;933,1;934,1;933,1;2569;27,6;18,4;28,5;25,8;21,3;18,4;72;57;57;26;4,5;2;
2023/01/01;1800 UTC;;931,9;933,1;931,9;2779,7;28,8;17,9;29,3;27;20,1;17,4;62;51;52;67;5,2;2,8;
2023/01/01;1900 UTC;;931;931,9;931;2643,8;28,8;18,1;29,3;28,5;19,3;17,4;57;50;52;19;6,3;2,6;
2023/01/01;2000 UTC;;930,8;931;930,6;1554,5;27,5;19,3;29,4;27,3;19,9;17,9;62;51;61;118;5,7;2,6;
2023/01/01;2100 UTC;;931;931;930,8;485,4;26,7;17,1;27,6;25,1;20,2;16,8;66;55;56;20;8,5;2,3;
2023/01/01;2200 UTC;;931,7;931,7;930,9;76,5;25,3;19,3;27;25,1;19,5;17,2;71;56;69;123;3,6;1,3;
2023/01/01;2300 UTC;;932,3;932,4;931,7;;23,9;19,6;25,3;23,9;19,8;19,3;77;69;77;109;2,7;1,1;
2023/01/02;0000 UTC;;933,1;933,2;932,3;;23,3;19,7;24,1;23,1;19,8;19,3;81;75;80;203;2,4;,9;
2023/01/02;0100 UTC;;933,7;933,7;933;;23,3;19,2;23,8;23,2;19,7;18,5;80;73;78;239;3,3;1,8;
2023/01/02;0200 UTC;;934,1;934,2;933,7;;23,2;19,1;23,9;22,8;19,4;18,8;80;73;78;145;5;2,5;
2023/01/02;0300 UTC;;933,5;934,1;933,5;;22,7;19,1;23,4;22,6;19,2;19;81;77;80;3;5,1;1,3;
2023/01/02;0400 UTC;;932,6;933,4;932,6;;22,9;18,8;23,4;22,7;19,2;18,7;80;76;78;30;4,5;2,2;
2023/01/02;0500 UTC;;;;;;;;;;;;;;;;;;
2023/01/02;0600 UTC;;932;932,1;931,8;;21,1;18,7;22,1;21,1;19,2;18,7;87;81;86;239;2,8;1,3;
2023/01/02;0700 UTC;;932,3;932,3;932;;20,9;18,5;21,4;20,9;19;18,5;87;85;87;225;2;1,1;
2023/01/02;0800 UTC;;932,4;932,4;932,2;;20,7;18,4;21,5;20,7;18,9;18,4;87;85;87;228;2,6;1,8;
2023/01/02;0900 UTC;;932,9;932,9;932,4;6,7;21,1;18,8;21,3;20,7;18,9;18,5;87;85;87;165;2,6;1;
2023/01/02;1000 UTC;;933,7;933,7;932,9;220;21,9;19,1;21,9;21,1;19,1;18,8;87;84;84;182;2,8;,8;
2023/01/02;1100 UTC;;933,6;934;933,6;1102,8;24;18,8;24,3;21,8;19,9;18,7;85;72;73;47;6,5;4,2;
2023/01/02;1200 UTC;;933,8;933,9;933,6;2219,8;25,5;18;25,6;24;19,5;18;74;63;64;34;7,2;4,8;
2023/01/02;1300 UTC;;934,1;934,1;933,8;3032,1;26,8;18,4;27,6;25,3;19,5;18;65;58;60;31;8,6;4,9;
2023/01/02;1400 UTC;;933,9;934,1;933,9;2287,2;27,4;18;27,7;26;19,1;17,4;62;56;57;37;8,6;4,7;
2023/01/02;1500 UTC;;933;933,9;933;2874,1;28,3;17,6;28,8;27,2;18,9;16,7;57;52;52;39;8,6;4,9;
2023/01/02;1600 UTC;;931,9;933;931,9;3048,6;29;17,9;29,3;27,7;18,6;17;56;49;51;33;8,5;3,5;
2023/01/02;1700 UTC;;930,6;931,9;930,6;2467,9;28,6;16,1;29,8;28,3;18,2;16,1;52;46;47;17;7,8;4,7;
2023/01/02;1800 UTC;;929,8;930,6;929,7;2855,6;30;15,7;30,1;28,5;17,4;15,5;50;41;42;22;8,1;4;
2023/01/02;1900 UTC;;928,6;929,8;928,6;2283,5;29,2;15;30,9;29,2;17,6;14,5;47;39;42;49;7,4;3,2;
2023/01/02;2000 UTC;;928,2;928,6;928,2;796;28,9;16,3;29,5;28,9;16,4;14,6;47;41;46;38;6,3;3,8;
2023/01/02;2100 UTC;;928,5;928,5;928,1;532,1;28,5;17,2;29;28,4;17,4;16;51;46;51;57;5,7;3,1;
2023/01/02;2200 UTC;;929,5;929,6;928,5;80,8;26,8;18;28,5;26,8;18;17,2;59;51;59;122;5,2;,8;
2023/01/02;2300 UTC;;929,9;929,9;929,4;;25,4;18,7;26,8;25,3;18,9;17,9;67;58;66;222;2,2;,8;
2023/01/03;0000 UTC;;931,2;931,2;929,9;;24,6;18,5;25,6;24,6;18,9;18,1;69;64;69;237;2,6;2;
2023/01/03;0100 UTC;;;;;;;;;;;;;;;;;;
2023/01/03;0200 UTC;;931,5;931,6;931,4;;24,5;18,9;25,1;24,5;18,9;18,4;71;67;71;194;1,9;1,2;
2023/01/03;0300 UTC;;931,1;931,5;931,1;;24;18,5;24,5;24;19;18,5;73;71;71;163;3,1;1,7;
2023/01/03;0400 UTC;;931;931,1;930,8;;21,3;19,5;24;21,3;19,5;18,5;89;71;89;249;8,3;4,8;
2023/01/03;0500 UTC;;931,4;931,6;930,9;,9;19,5;19,3;21,5;19,5;20;18,7;99;89;99;287;12,1;4,2;
2023/01/03;0600 UTC;;931,9;931,9;931,2;;19,2;18,9;19,7;18,9;19,5;18,7;99;98;98;158;7,6;1,1;
2023/01/03;0700 UTC;;931,7;932,2;931,7;;19;18,7;19,2;18,8;18,9;18,6;99;98;98;236;2,8;1,5;
2023/01/03;0800 UTC;;931,2;931,7;930,7;;19,7;19,4;19,8;18,9;19,4;18,6;98;98;98;238;5,7;1,6;
2023/01/03;0900 UTC;;931,5;931,5;931,2;,5;19,8;19,5;19,8;19,4;19,5;19,1;98;98;98;225;4;2,2;
2023/01/03;1000 UTC;;932,3;932,3;931,5;77,2;19,7;19,5;20,1;19,3;19,8;19;98;98;98;118;4;1,7;
2023/01/03;1100 UTC;;933,3;933,4;932,3;341,9;20,4;20,1;20,4;19,7;20,2;19,4;99;98;98;40;6,3;3,6;
2023/01/03;1200 UTC;;933,5;933,5;933,3;1063,5;21,9;21,7;21,9;20,4;21,7;20,1;99;98;99;77;5,5;2,4;
2023/01/03;1300 UTC;;934,4;934,4;933,5;705,8;21,7;19,3;22,4;21,6;22;19,2;99;86;86;153;4,5;,9;
2023/01/03;1400 UTC;;934,3;934,5;934,3;1442,3;23,5;19,6;23,5;21,7;20,2;18,9;88;77;79;113;3,8;1,7;
2023/01/03;1500 UTC;;933,7;934,3;933,7;1435,1;23,4;19,6;24,4;23,3;20,3;18,8;79;73;79;89;3,8;1,8;
2023/01/03;1600 UTC;;932,8;933,7;932,8;1458,9;23,8;19,5;24,5;23,2;20,5;19;80;75;77;39;5,9;3,2;
2023/01/03;1700 UTC;;931,4;932,8;931,4;2753;25,2;19,7;26,5;23,5;20,6;18,9;78;66;72;43;5,8;2,6;
2023/01/03;1800 UTC;;930,4;931,4;930,4;2637,1;26,9;20,5;26,9;24,9;21,5;18,8;76;64;68;92;5,3;2,4;
2023/01/03;1900 UTC;;930;930,4;930;1293,2;26,1;20;26,9;25,7;20,5;18,6;72;64;69;81;5,6;3,2;
2023/01/03;2000 UTC;;930,1;930,2;929,9;516,5;24,5;19,9;26,1;24,5;20,2;19,2;76;68;75;323;5,8;2,7;
2023/01/03;2100 UTC;;930,6;930,6;929,9;39,7;22,6;21,1;24,5;21,8;21,1;19,6;92;74;91;271;5,4;2;
2023/01/03;2200 UTC;;931,6;931,6;930,6;5,4;21,4;19,8;22,6;21,4;21;19,8;91;86;90;233;4,4;1,8;
2023/01/03;2300 UTC;;932,1;932,1;931,6;;21,1;19,2;21,4;21;19,7;19,1;91;89;89;237;3,6;1,9;
2023/01/04;0000 UTC;;932,5;932,5;932,1;;20,6;19,2;21,1;20,6;19,4;19;92;88;92;149;3;1;
2023/01/04;0100 UTC;;933,2;933,2;932,5;;20,9;19,4;21;20,6;19,5;19,2;92;90;91;243;1,6;,7;
2023/01/04;0200 UTC;;933,2;933,3;933,1;;20,7;19,4;21;20,6;19,7;19,2;92;91;92;359;1,6;,4;
2023/01/04;0300 UTC;;932,4;933,2;932,4;;20,4;19,1;20,8;20,3;19,5;19;93;92;92;194;1,4;,6;
2023/01/04;0400 UTC;;931,9;932,4;931,9;;20,8;19,6;20,8;20,4;19,6;19,1;93;92;93;31;1,6;1,2;
2023/01/04;0500 UTC;;931,4;931,9;931,4;;20,9;19,7;20,9;20,4;19,7;19,2;93;92;93;36;2;1,2;
2023/01/04;0600 UTC;;;;;;;;;;;;;;;;;;
2023/01/04;0700 UTC;;931,4;931,4;931,3;;21,1;20,9;21,1;21;20,9;20,7;99;98;98;357;3,8;1,4;
2023/01/04;0800 UTC;;931,4;931,4;931,3;;21,3;21;21,3;21,1;21;20,8;98;98;98;40;3,5;1,9;
2023/01/04;0900 UTC;;932,1;932,1;931,4;7,2;21,3;21;21,3;21,2;21,1;21;99;98;99;349;2,8;,7;
2023/01/04;1000 UTC;;932,7;932,7;932,1;130,8;21,8;21,6;21,8;21,3;21,6;21;99;99;99;349;2,2;1,4;
2023/01/04;1100 UTC;;933,2;933,2;932,7;431,2;22,4;19,6;22,5;21,8;21,6;19,5;99;84;84;7;3,9;2,3;
2023/01/04;1200 UTC;;933,8;933,8;933,2;986,4;23,8;19,4;23,8;22,4;19,8;19,2;85;76;76;356;4,5;2,8;
2023/01/04;1300 UTC;;933,8;933,9;933,8;1570,6;25,5;20,5;25,5;23,8;20,6;19,2;77;73;74;27;5;2,8;
2023/01/04;1400 UTC;;933,5;933,8;933,5;1253,5;25,2;19,6;25,5;24,9;20,1;19,4;74;71;71;358;5,8;3,5;
2023/01/04;1500 UTC;;932,6;933,6;932,6;1526,1;25,9;19,8;26,4;25,2;20,4;19,5;73;67;69;27;6,6;3,2;
2023/01/04;1600 UTC;;931,6;932,6;931,6;2410,8;27,4;19,3;28,2;25,7;20,7;18,6;70;58;61;22;6,9;3,7;
2023/01/04;1700 UTC;;930,5;931,6;930,5;1667,1;26,9;20,7;28,1;26,6;21;18,8;71;60;69;57;6,9;3,2;
2023/01/04;1800 UTC;;930,3;930,9;930,3;302,5;22,4;19,4;26,9;21,4;20,5;19;88;67;84;197;7,6;2;
2023/01/04;1900 UTC;;929,9;930,4;929,9;502,6;23,2;20,4;23,2;22,2;20,9;19,8;90;84;84;210;3,9;1;
2023/01/04;2000 UTC;;929,3;929,9;929,2;635,1;24,4;20,5;24,4;23,1;21,1;20,2;84;78;79;261;2,3;1;
2023/01/04;2100 UTC;;929,5;929,5;929,2;518,4;25;20,8;25,3;24,4;20,8;19,7;79;72;78;330;2,4;1;
2023/01/04;2200 UTC;;930,4;930,4;929,5;63,1;23,3;18,5;25;23,3;20,9;17,8;79;65;75;318;5,9;1,1;
2023/01/04;2300 UTC;;931;931;930,4;;21,6;19,1;23,3;21,4;19,2;18,5;87;74;86;243;3,5;1,9;
2023/01/05;0000 UTC;;931,8;931,8;931;;21,2;19,6;21,6;21;19,6;19,1;91;86;91;256;3,5;1,4;
2023/01/05;0100 UTC;;932,3;932,3;931,8;;21,4;19,8;21,4;21;19,8;19,5;91;90;91;8;2,3;,6;
2023/01/05;0200 UTC;;932,6;932,6;932,3;;20,9;19,7;21,4;20,9;19,9;19,6;93;91;93;157;2;,8;
2023/01/05;0300 UTC;;932,4;932,7;932,3;;21,3;20,1;21,3;20,9;20,1;19,7;93;93;93;340;1,6;,6;
2023/01/05;0400 UTC;;931,8;932,4;931,8;;21,5;20;21,6;21,3;20,2;20;93;91;91;336;2,2;1,1;
2023/01/05;0500 UTC;;931;931,8;931;;21,1;19,7;21,5;21,1;20;19,6;92;91;92;23;2,3;,8;
2023/01/05;0600 UTC;;930,9;931;930,7;;21,1;19,8;21,1;20,7;19,8;19,4;93;92;92;23;1,6;,8;
2023/01/05;0700 UTC;;930,9;931;930,8;;20,6;19,5;21,1;20,4;19,9;19,1;93;92;93;21;1,5;,6;
2023/01/05;0800 UTC;;931;931;930,9;;21,1;19,6;21,6;20,6;20,2;19,2;94;90;91;2;2,5;1,5;
2023/01/05;0900 UTC;;931,4;931,4;931;9,5;20,7;19,4;22,1;20,7;19,9;18,9;92;83;92;136;2,8;,9;
2023/01/05;1000 UTC;;932;932;931,4;290,6;22,1;20,2;22,1;20,7;20,3;19,4;94;89;89;29;3,2;1,1;
2023/01/05;1100 UTC;;932,5;932,5;932;555,6;22,7;20;22,7;22;20,2;19,7;89;84;84;44;2,9;1,1;
2023/01/05;1200 UTC;;933,2;933,2;932,5;1270;24,5;20,3;24,5;22,7;20,5;19,8;85;77;77;82;2,3;,9;
2023/01/05;1300 UTC;;933,3;933,4;933,2;2267,9;26,2;19;26,4;24,5;20,9;18,4;79;65;65;273;6,3;2,8;
2023/01/05;1400 UTC;;932,9;933,3;932,9;2181,6;26,5;17,6;26,9;26;19,9;17,3;67;57;58;301;6,7;3,4;
2023/01/05;1500 UTC;;932;932,9;932;3233,6;27,9;18,8;28;26,5;19;17,1;59;55;58;304;6,8;4,2;
2023/01/05;1600 UTC;;931,4;932;931,4;2509,2;25,5;18,6;28,6;24,9;20;17,8;74;55;66;283;9,9;2,9;
2023/01/05;1700 UTC;;930,4;931,4;930,3;3269,9;29,1;19;29,1;25,5;19,9;17,9;66;52;54;336;5,8;2,3;
2023/01/05;1800 UTC;;929,3;930,4;929,3;2336,2;29,7;19,3;29,7;28,2;20,3;18;58;53;54;300;6,2;3,2;
2023/01/05;1900 UTC;;928,6;929,3;928,6;2663,6;29,4;18,6;30,3;29,1;19,8;18;54;48;52;9;6,4;1,8;
2023/01/05;2000 UTC;;928,8;928,8;928,5;793,6;24,4;20,8;29,7;23,4;21,3;18,3;83;51;80;291;10;2,7;
2023/01/05;2100 UTC;;929,4;929,5;928,9;347,6;22,7;20,6;24,6;22,5;21,4;19,8;90;80;88;68;10,1;,6;
2023/01/05;2200 UTC;;930,2;930,2;929,3;26,6;22,7;19,8;23,1;22,5;20,8;19,7;88;83;84;327;6,6;3,5;
2023/01/05;2300 UTC;;931,3;931,3;930,2;;21,7;20;22,7;21,7;20,3;19,4;90;83;90;286;7,3;4,3;
2023/01/06;0000 UTC;;932,2;932,2;931,3;;21,5;19,5;21,7;21,4;20,2;19,5;91;88;88;304;6,5;3,2;
2023/01/06;0100 UTC;;932,5;932,6;932,2;;21,2;19,5;21,5;20,7;19,6;19,1;91;88;90;17;5,7;1,7;
2023/01/06;0200 UTC;;932,9;933;932,5;;21,3;19,8;21,5;21;20;19,4;92;89;91;350;4;2,5;
2023/01/06;0300 UTC;;932,4;932,9;932,4;;21;19,6;21,3;21;19,9;19,6;92;91;92;356;4,5;1,8;
2023/01/06;0400 UTC;;931,7;932,4;931,7;;20,8;19,6;21,1;20,8;19,8;19,5;93;92;92;358;5,5;3,8;
2023/01/06;0500 UTC;;931;931,7;930,9;;21,1;19,8;21,2;20,9;19,9;19,6;93;92;92;43;5,5;1,2;
2023/01/06;0600 UTC;;931,5;931,7;931;;20,7;19,7;21,3;20,7;20,2;19,6;94;92;94;187;4,2;1;
2023/01/06;0700 UTC;;931,4;931,7;931,1;;20,2;19,5;20,7;20,2;20,1;19,5;96;94;96;295;4,9;,6;
2023/01/06;0800 UTC;;931,7;931,7;931,4;;20,3;19,8;20,5;20,2;19,9;19,5;97;96;97;117;1,5;,6;
2023/01/06;0900 UTC;;932,3;932,3;931,7;,7;20,4;20,2;20,4;20,3;20,2;19,8;99;97;99;85;1,5;1;
2023/01/06;1000 UTC;;932,8;932,8;932,3;100,4;21,1;20,9;21,1;20,4;20,9;20,2;99;99;99;24;1,6;1,1;
2023/01/06;1100 UTC;;933,4;933,4;932,8;179,6;21,4;21;21,4;21,1;21,1;20,9;99;98;98;43;3,4;2;
2023/01/06;1200 UTC;;934,1;934,1;933,4;433,6;22;20,7;22;21,4;21,2;20,6;98;92;92;37;3,7;2,1;
2023/01/06;1300 UTC;;934,3;934,3;934,1;791,8;22,8;20,7;22,8;22;20,9;20,4;92;87;88;339;4;2,2;
2023/01/06;1400 UTC;;934,1;934,4;934,1;1045;23,3;20,8;23,3;22,4;20,9;20,2;89;84;85;339;6,2;3,4;
2023/01/06;1500 UTC;;933,6;934,1;933,6;1135,2;23,1;20,4;23,4;23,1;20,8;20,2;86;83;85;339;6,2;3,2;
2023/01/06;1600 UTC;;933,1;933,6;933,1;994;23,7;20,7;23,7;23,1;20,9;20,2;86;82;83;354;5,3;3;
2023/01/06;1700 UTC;;932,2;933,1;932,2;1257,5;24,2;20,9;24,4;23,6;21,3;20,5;85;80;82;354;5,8;3,2;
2023/01/06;1800 UTC;;931,5;932,2;931,5;1162,5;25,5;19,8;25,5;24,2;21,2;19,5;82;70;71;327;7,7;3,6;
2023/01/06;1900 UTC;;930,7;931,5;930,7;744,5;25,6;19,8;25,7;25,5;20,4;19,7;73;70;70;311;6,3;2,5;
2023/01/06;2000 UTC;;930,8;930,9;930,6;510,9;25,6;19,3;25,7;25,5;19,9;19,1;71;67;68;343;6,4;1,8;
2023/01/06;2100 UTC;;931,3;931,3;930,8;438,6;25,4;19,5;25,6;25,4;19,6;18,9;70;67;70;334;4,2;1,2;
2023/01/06;2200 UTC;;932;932;931,3;135,9;24,7;18,8;25,4;24,7;19,8;18,6;72;67;70;307;3,1;1,6;
2023/01/06;2300 UTC;;932,9;932,9;932;;23,2;19,6;24,7;23,2;19,7;18,3;81;68;80;276;2,6;,8;
2023/01/07;0000 UTC;;933,8;933,8;932,9;;23,1;18,5;23,3;22,9;19,5;18,5;81;75;75;280;3,2;1,7;
2023/01/07;0100 UTC;;934,5;934,5;933,8;;23;18,3;23,2;22,7;18,7;18,3;78;74;75;287;3,3;2,7;
2023/01/07;0200 UTC;;934,8;934,8;934,5;;21,7;19,2;23,1;21,3;19,3;18,2;88;74;86;71;3,3;,9;
2023/01/07;0300 UTC;;934,4;934,8;934,4;;22,5;18,3;22,5;21,7;19,2;18,3;86;78;78;319;3,1;2,5;
2023/01/07;0400 UTC;;934,2;934,4;934,2;;21,6;18,9;22,5;21,6;19,2;18,3;85;77;85;38;3,1;,8;
2023/01/07;0500 UTC;;933,9;934,2;933,9;;21,6;19,5;22;21,5;19,5;18,8;88;82;88;17;3;1,7;
2023/01/07;0600 UTC;;933,4;933,9;933,4;;21,3;19,9;21,6;21,3;19,9;19,5;92;88;92;18;3,1;1,5;
2023/01/07;0700 UTC;;933,3;933,4;933,3;;21,2;20;21,3;21,2;20;19,9;93;92;93;17;3,8;2,6;
2023/01/07;0800 UTC;;933,5;933,5;933,2;;21,1;19,8;21,2;21;20;19,8;93;92;92;13;4,3;2,2;
2023/01/07;0900 UTC;;934,1;934,1;933,5;,1;21;19,7;21,1;21;19,8;19,7;92;92;92;38;3,3;1,9;
2023/01/07;1000 UTC;;934,6;934,6;934,1;112,1;21,3;19,7;21,4;21;19,8;19,6;92;91;91;30;2,9;1,7;
2023/01/07;1100 UTC;;935,2;935,2;934,6;582,7;22,4;19,5;22,4;21,3;19,9;19,3;91;84;84;14;3,8;2,4;
2023/01/07;1200 UTC;;935,6;935,6;935,1;1345,7;23,2;19;23,5;22,3;19,7;18,9;84;77;77;22;4;2,5;
2023/01/07;1300 UTC;;935,7;935,8;935,6;2070,2;24,9;18,7;25,3;23,2;20;18,5;78;68;68;359;3,4;1,1;
2023/01/07;1400 UTC;;935,3;935,7;935,3;2363;25,5;18,2;27;24,9;20,1;17,8;70;61;64;210;3,9;1,2;
2023/01/07;1500 UTC;;935;935,4;935;412,8;20,4;18,7;25,9;20,4;20,3;18,2;90;64;90;341;9;3,4;
2023/01/07;1600 UTC;;934,2;935;934,2;382,5;21,9;19,4;21,9;20,4;19,7;18,6;90;85;86;17;6,3;1,8;
2023/01/07;1700 UTC;;932,9;934,2;932,9;996;23,2;19,6;23,3;21,9;20,2;19,2;88;78;80;14;3;1,7;
2023/01/07;1800 UTC;;932,5;932,9;932,5;1663,8;25,4;19,7;25,4;23,2;19,8;18,8;80;69;70;11;2,8;,9;
2023/01/07;1900 UTC;;932,3;932,6;932,1;950,2;24;19,2;25,5;24;20,6;18,5;77;67;75;309;7;3,8;
2023/01/07;2000 UTC;;931,6;932,3;931,6;501,9;23;20,1;24;22,7;20,4;19,1;86;75;84;153;5,3;,6;
2023/01/07;2100 UTC;;932;932;931,5;350,9;23,2;20,3;23,4;23;20,5;19,8;85;80;84;128;2,1;,6;
2023/01/07;2200 UTC;;932,8;932,8;932;58,8;23;20;23,4;23;20,3;19,6;84;81;83;13;3,8;,7;
2023/01/07;2300 UTC;;933,5;933,5;932,8;;22,3;19,7;23;22,2;19,9;19,4;86;81;86;73;2,9;1,4;
2023/01/08;0000 UTC;;934,1;934,1;933,5;;22,2;19,6;22,4;22,1;19,7;19,4;86;83;85;19;3,2;1,3;
2023/01/08;0100 UTC;;934,5;934,5;934,1;;21,9;19,7;22,3;21,8;19,7;19,4;88;84;87;42;2,7;1,3;
2023/01/08;0200 UTC;;934,7;934,7;934,4;;21,7;20,1;22;21,6;20,1;19,6;90;87;90;336;1,9;,5;
2023/01/08;0300 UTC;;934,5;934,7;934,5;;21,2;19,7;21,8;21,2;20,1;19,5;91;88;91;310;3,6;2,4;
2023/01/08;0400 UTC;;933,7;934,5;933,7;;21,1;19,6;21,5;21,1;19,9;19,6;91;90;91;227;3,6;1;
2023/01/08;0500 UTC;;933,3;933,7;933,3;;20,5;19,6;21,1;20,5;19,6;19,3;94;91;94;211;3,3;1,4;
2023/01/08;0600 UTC;;933;933,3;932,9;;20,5;19,8;20,6;20,5;19,9;19,6;96;94;96;240;2,3;1,3;
2023/01/08;0700 UTC;;933,1;933,1;933;;20,4;19,5;20,5;20,4;19,9;19,5;96;94;94;226;1,9;1;
2023/01/08;0800 UTC;;933,1;933,1;932,9;;20,6;19,7;20,6;20,4;19,7;19,4;94;94;94;17;1,3;,7;
2023/01/08;0900 UTC;;933,6;933,6;933,1;5,2;20,2;19,3;20,7;20,2;19,7;19,3;95;94;95;225;1,4;,7;
