REGIAO:;SE
2023/01/08;1000 UTC;;934,5;934,5;933,6;119,8;21,1;20,4;21,1;20,2;20,4;19,4;96;95;96;74;1,6;1;
2023/01/08;1100 UTC;;935,2;935,2;934,5;415,2;22,2;20,7;22,2;21,1;20,7;20,3;96;91;91;77;2,8;1;
2023/01/08;1200 UTC;;935,9;935,9;935,2;1064,7;23,2;19,6;23,6;22;21;19,4;91;79;80;29;2,7;1,5;
2023/01/08;1300 UTC;;936,1;936,1;935,9;1785,8;24,8;19;25,2;23,2;20,7;18,8;82;70;70;48;3,6;2,1;
2023/01/08;1400 UTC;;935,5;936,1;935,5;2836;25,8;19,7;26,2;24,6;20,5;18,8;74;67;69;41;6,7;4;
2023/01/08;1500 UTC;;934,5;935,5;934,5;2540;26,4;19,6;26,6;25,4;20,5;18,8;71;63;66;6;6,9;2,5;
2023/01/08;1600 UTC;;933,7;934,5;933,7;1630,1;26;20;26,9;24,9;20,4;18,3;76;62;69;104;5,1;1,1;
2023/01/08;1700 UTC;;933,7;933,7;933,4;348,9;22,9;20,1;26;22,8;21,2;19,2;88;67;84;167;5,5;1,6;
2023/01/08;1800 UTC;;932,4;933,7;932,4;428,1;22,1;20,5;22,9;21,6;20,8;19,3;91;84;91;157;6;2,6;
2023/01/08;1900 UTC;;933;933,4;932,4;136,2;20,4;20,2;22,1;20,2;20,7;18,9;99;90;99;271;10,9;1,2;
2023/01/08;2000 UTC;;933,1;933,2;932,8;33,7;20,9;20,6;20,9;20,4;20,6;20,2;99;98;98;26;4,4;1,2;
2023/01/08;2100 UTC;;933,1;933,2;933,1;22,6;20,7;20,4;21;20,7;20,6;20,4;98;98;98;51;3;1,4;
2023/01/08;2200 UTC;;933,6;933,6;933,1;5;20,2;19,9;20,7;20,2;20,4;19,9;98;98;98;120;2,4;,6;
2023/01/08;2300 UTC;;934,5;934,5;933,6;;20,6;20,3;20,7;20,2;20,3;19,9;98;98;98;245;3;,6;
2023/01/09;0000 UTC;;935;935;934,5;;20,2;19,9;20,6;20,2;20,3;19,9;98;98;98;112;2;1,4;
2023/01/09;0100 UTC;;935,4;935,4;935;;20,5;20,2;20,5;20,2;20,2;19,8;98;98;98;337;2;,6;
2023/01/09;0200 UTC;;935,5;935,5;935,3;;20,3;20;20,6;20,2;20,3;19,9;98;98;98;230;1,8;,7;
2023/01/09;0300 UTC;;934,5;935,5;934,5;;20,1;19,8;20,4;20,1;20,1;19,8;98;98;98;102;2,5;1,7;
2023/01/09;0400 UTC;;933,6;934,5;933,6;;20,2;19,9;20,2;20;19,9;19,7;98;98;98;25;2,5;,8;
2023/01/09;0500 UTC;;933,4;933,6;933,4;;20,2;19,9;20,2;20,1;19,9;19,8;98;98;98;30;2,6;1,7;
2023/01/09;0600 UTC;;933,1;933,4;933;;20;19,7;20,2;19,9;19,9;19,7;98;98;98;78;2,9;1,3;
2023/01/09;0700 UTC;;933,3;933,4;933;;19,8;19,5;20;19,8;19,7;19,5;98;98;98;6;2,2;1,1;
2023/01/09;0800 UTC;;933,8;933,8;933,3;;20;19,7;20;19,8;19,7;19,5;98;98;98;65;2,4;1,6;
2023/01/09;0900 UTC;;934,3;934,3;933,8;,9;19,9;19,6;20;19,9;19,7;19,6;98;98;98;22;3,5;1,8;
2023/01/09;1000 UTC;;934,8;934,8;934,3;42,1;20,1;19,8;20,1;19,9;19,8;19,6;98;98;98;82;3;,6;
2023/01/09;1100 UTC;;935,2;935,2;934,8;477,6;21,1;20,9;21,1;20,1;20,9;19,8;99;98;99;104;2;1,1;
2023/01/09;1200 UTC;;935,8;935,8;935,2;766,6;22;20;22;21;21,4;19,8;99;88;88;67;2,6;1,2;
2023/01/09;1300 UTC;;936;936,1;935,8;2213,1;23,9;19,9;23,9;22;20,3;18,9;88;75;78;40;5,1;3,2;
2023/01/09;1400 UTC;;935,5;936;935,5;1927,9;24,4;19,7;24,7;23,2;20,3;18,7;78;72;75;48;6,9;3,7;
2023/01/09;1500 UTC;;934,8;935,5;934,8;2832,7;25,3;19,3;25,8;24,3;20,2;18,7;76;67;69;31;8;4,6;
2023/01/09;1600 UTC;;933,7;934,8;933,7;3564,3;26,5;19,2;27,3;25,1;20,5;18,7;71;63;64;27;8,2;5;
2023/01/09;1700 UTC;;933,1;933,7;933;1424,2;26,2;18,9;26,9;25,6;19,8;18,3;67;60;64;23;8,2;2,6;
2023/01/09;1800 UTC;;932,4;933,1;932,4;539,4;22;19,5;26,5;21,4;19,9;18,6;88;62;86;304;6,4;3,2;
2023/01/09;1900 UTC;;932;932,4;931,9;533,1;23,9;19,3;23,9;21,9;20,3;19,2;87;76;76;307;5,4;1,6;
2023/01/09;2000 UTC;;932;932,1;931,9;628,6;24;19,4;24,3;23,5;20,4;18,9;83;73;75;292;4,5;2,3;
2023/01/09;2100 UTC;;932,3;932,3;931,8;265,7;23,6;19,3;24,2;23,6;19,8;18,7;78;72;77;215;4,5;,7;
2023/01/09;2200 UTC;;932,8;932,8;932,3;54,6;22,8;20;23,6;22,7;20,1;19,2;85;77;84;253;2,3;1;
2023/01/09;2300 UTC;;933,5;933,5;932,8;;22,5;19,3;22,8;22,4;19,9;19,2;84;81;82;267;3,3;1,4;
2023/01/10;0000 UTC;;934,2;934,2;933,5;;21,9;19,5;22,7;21,8;19,6;19,3;87;82;87;231;3,6;,9;
2023/01/10;0100 UTC;;934,6;934,7;934,2;;21,3;19,6;21,9;21,3;19,9;19,4;90;87;90;250;1,9;,7;
2023/01/10;0200 UTC;;935,1;935,1;934,6;;21,5;19,8;21,5;21,1;19,8;19,5;91;90;90;242;2,5;1,2;
2023/01/10;0300 UTC;;934,9;935,2;934,8;;20,9;19,4;21,7;20,8;19,9;19,3;92;89;91;247;2,5;2;
2023/01/10;0400 UTC;;934,6;934,9;934,5;;20,5;19,1;21,1;20,5;19,4;18,7;92;89;92;1;2,5;1,3;
2023/01/10;0500 UTC;;934,3;934,6;934,2;;20,3;19;20,6;19,9;19,4;18,5;93;92;92;262;1,7;1,2;
2023/01/10;0600 UTC;;933,8;934,3;933,8;;19,5;18,4;20,4;19,5;19,1;18,4;93;92;93;228;1,5;,7;
2023/01/10;0700 UTC;;933,8;933,9;933,8;;19,6;18,7;19,9;19,5;19;18,4;95;93;95;76;2,4;,2;
2023/01/10;0800 UTC;;934;934;933,8;;19,3;18,4;19,7;19,3;18,9;18,4;95;95;95;5;1,1;,5;
2023/01/10;0900 UTC;;934,4;934,4;934;6,5;18,3;17,6;19,3;18,2;18,5;17,4;96;95;96;259;1,6;,6;
2023/01/10;1000 UTC;;934,7;934,7;934,4;348,2;20,4;20,2;20,4;18,3;20,2;17,6;99;96;99;257;1,9;,6;
2023/01/10;1100 UTC;;935,3;935,3;934,7;1145,9;23,1;20;23,1;20,4;20,5;18,7;99;82;83;132;2,2;1;
2023/01/10;1200 UTC;;935,8;935,8;935,3;1982,1;24;19;24,2;22,5;20;18,6;83;72;74;159;2,7;1,4;
2023/01/10;1300 UTC;;935,8;935,9;935,8;2909,2;25,8;18,6;26,2;24;20,1;17,8;75;63;65;35;3,7;1,3;
2023/01/10;1400 UTC;;935,7;935,9;935,7;3457,1;27,2;19,2;27,3;25,8;19,6;18,4;66;59;62;27;4,9;2,7;
2023/01/10;1500 UTC;;935,3;935,7;935,2;3137,2;27,5;18,3;28,7;26,9;20,2;17,4;61;52;57;336;6;2,1;
2023/01/10;1600 UTC;;934,3;935,3;934,3;2859,4;28,1;17,6;28,9;25,5;20,9;17,2;74;51;53;222;4,9;1,5;
2023/01/10;1700 UTC;;933,6;934,3;933,6;2117,5;24,4;19,5;30;24,4;20,9;17,3;76;48;74;33;8,3;3,4;
2023/01/10;1800 UTC;;932,6;933,6;932,6;1441,3;26,8;19,6;26,8;24,3;20,4;18,5;78;64;65;24;6,1;3,6;
2023/01/10;1900 UTC;;931,6;932,7;931,6;3075;27,4;18,5;28,1;26,8;19,7;17;65;53;58;19;5,5;2,7;
2023/01/10;2000 UTC;;931,7;931,8;931,5;414,6;26,1;18,6;27,4;26,1;19;18,3;64;58;64;343;5,5;2;
2023/01/10;2100 UTC;;931,8;932,1;931,7;231,3;25,9;18,3;26,2;25,8;19,6;17,7;69;60;63;74;3,9;1;
2023/01/10;2200 UTC;;931,9;931,9;931,5;57,2;24,1;20,3;26;24,1;20,6;18,4;80;63;79;28;4,6;2;
2023/01/10;2300 UTC;;933,5;933,5;932;;23,8;20;24,5;23,8;20,6;19,5;81;73;79;336;3,8;,6;
2023/01/11;0000 UTC;;933,6;933,8;933,5;;22,9;19,8;24,4;22,8;20,4;19,8;84;77;83;242;2,9;2;
2023/01/11;0100 UTC;;934,3;934,3;933,5;;22,3;19,4;23,1;22,3;20;19,3;85;82;83;242;3,6;1,7;
2023/01/11;0200 UTC;;935;935,2;934,3;;22,6;19,5;22,9;22,3;19,5;18,9;83;78;83;280;2,8;,9;
2023/01/11;0300 UTC;;934,7;935;934,6;;22,3;19,4;22,6;21,3;19,6;18,6;86;83;84;292;2,2;1,1;
2023/01/11;0400 UTC;;934,9;935;934,6;;21,9;18,6;22,9;21,9;19,3;18,6;84;79;81;272;8,7;3,8;
2023/01/11;0500 UTC;;934,7;934,9;934,6;;21,1;17,4;21,9;21;18,5;17,3;81;79;79;279;10,4;5,4;
2023/01/11;0600 UTC;;934;934,7;934;;20,9;17;21,2;20,8;17,4;16,7;80;76;79;274;10,4;3,9;
2023/01/11;0700 UTC;;933,5;934;933,4;;20,4;16,6;21,4;20,3;17,1;16,5;81;75;79;261;8,4;1,6;
2023/01/11;0800 UTC;;933,9;933,9;933,5;;20,6;16,7;20,6;19,9;17;16,7;83;78;78;341;4,3;1,5;
2023/01/11;0900 UTC;;934,7;934,7;933,9;2,2;19,3;16,8;20,6;19,3;17,1;16,7;86;78;86;162;2,3;,5;
2023/01/11;1000 UTC;;935,4;935,4;934,7;267,2;20,6;17,3;20,6;19;17,4;16,8;87;81;81;231;2,9;1,7;
2023/01/11;1100 UTC;;935,6;935,6;935,3;1314,5;23,1;16,5;24,2;20,6;18,3;16,5;81;65;67;70;2,9;1,5;
2023/01/11;1200 UTC;;936,2;936,2;935,6;2140,8;24,5;17,9;24,6;23,1;18,7;16,5;71;64;67;53;4,4;2,3;
2023/01/11;1300 UTC;;936,4;936,4;936,2;2395,4;25,7;17,8;26,1;24;19;17;70;59;62;339;4,5;1,7;
2023/01/11;1400 UTC;;935,7;936,4;935,7;3059,5;27,2;18,6;27,4;25,7;18,9;16,2;63;55;60;2;5,8;1,7;
2023/01/11;1500 UTC;;935;935,7;935;3120,5;28,7;18,4;29,1;27,2;19,6;17,5;62;51;54;31;5,6;2,5;
2023/01/11;1600 UTC;;933,7;935;933,7;3258,9;28,3;18;29,9;27,9;19,7;17,6;57;50;53;22;6,5;2,3;
2023/01/11;1700 UTC;;932,8;933,7;932,8;2173,5;29;19,2;29,9;28,3;19,6;17,5;58;49;56;13;5,4;1,5;
2023/01/11;1800 UTC;;932,8;932,8;932,3;524,9;22,1;18,8;29;22;20,7;18,2;81;52;81;276;15,8;7,9;
2023/01/11;1900 UTC;;931,9;933,3;931,9;178,3;21,8;19,1;22,1;19,6;19,1;16,4;86;76;85;223;16,2;1,3;
2023/01/11;2000 UTC;;931,6;932;931,6;245,8;22,2;19,7;22,7;21,7;19,8;18,8;86;78;86;62;3;,7;
2023/01/11;2100 UTC;;931,4;931,7;931,2;381,7;24,3;19,8;24,4;22,1;20,2;19,4;86;75;76;327;2,1;,7;
2023/01/11;2200 UTC;;932;932;931,3;75,9;23,7;20,3;24,3;23;21;19,6;87;75;81;333;2,2;1,3;
2023/01/11;2300 UTC;;932,7;932,7;932;;22;19,9;23,9;21,8;20,7;19,6;89;78;88;244;2,8;2,1;
2023/01/12;0000 UTC;;933,4;933,4;932,7;;21,9;19,6;22,9;21,6;20,4;19,3;89;83;87;234;3,4;1,3;
2023/01/12;0100 UTC;;934,1;934,1;933,4;;21,9;19,7;22,7;21,7;19,7;18,3;88;77;88;214;2,8;,1;
2023/01/12;0200 UTC;;934,1;934,3;934,1;;22,4;18,8;22,4;21,1;19,8;18,8;89;80;80;307;2,6;1,9;
2023/01/12;0300 UTC;;933,9;934,1;933,9;;22;19,3;22,4;21,1;19,4;18,7;88;80;85;229;2,6;,5;
2023/01/12;0400 UTC;;933,4;933,9;933,4;;21,5;19,3;22;21,4;19,6;18,7;88;84;87;314;1,9;,7;
2023/01/12;0500 UTC;;932,6;933,4;932,6;;21,2;18,5;21,7;21,1;19,5;18,5;88;84;84;223;2,3;,5;
2023/01/12;0600 UTC;;932,8;932,8;932,6;;20,9;18,5;21,3;20,4;19,2;18,1;89;84;86;161;1,8;,4;
2023/01/12;0700 UTC;;932,8;932,8;932,7;;22,2;18,5;22,2;20,8;19,1;18,3;88;80;80;273;2;1;
2023/01/12;0800 UTC;;932,8;932,8;932,6;;20,3;18,9;22,2;20,3;19,2;18,2;92;80;92;147;2,4;,9;
2023/01/12;0900 UTC;;933,4;933,4;932,8;;20,4;18,6;21;20,3;19,3;18,6;92;88;89;211;2,5;1;
2023/01/12;1000 UTC;;933,9;933,9;933,4;140,8;20,9;18,8;20,9;20,4;18,8;18,6;89;87;87;220;1,7;1,1;
2023/01/12;1100 UTC;;934,4;934,4;933,9;916,8;23,3;19;23,6;20,9;19,8;18,7;87;77;77;154;4,1;1,8;
2023/01/12;1200 UTC;;934,6;934,6;934,4;2272,8;25,4;20;25,7;23,1;20,5;18,9;79;70;72;124;5,7;3;
2023/01/12;1300 UTC;;935;935;934,5;2381;25,8;18,9;26,4;25;20,6;18,3;74;63;65;86;5,7;1,7;
2023/01/12;1400 UTC;;934,1;935;934,1;2680,8;27,1;19,6;27,9;25,5;20,8;18,6;73;61;64;139;4,8;1,8;
2023/01/12;1500 UTC;;933,4;934,1;933,4;880,2;25,1;20,7;27,3;25,1;20,8;18,3;77;60;77;214;4,2;1,1;
2023/01/12;1600 UTC;;932,5;933,4;932,5;1303,2;25,2;20,2;26,1;25;21,6;19,8;81;69;74;30;4,8;2,1;
2023/01/12;1700 UTC;;931,9;932,8;931,6;1061;25,6;21,4;25,6;24,1;21,5;20,3;82;74;78;152;4,5;1;
2023/01/12;1800 UTC;;930,4;932;930,4;2728,4;26,8;18,8;26,9;24,3;21,1;18,6;78;61;62;269;7;1,2;
2023/01/12;1900 UTC;;929,9;930,5;929,8;1291,7;27,2;18,8;27,5;26,7;19,3;17,8;63;56;60;43;2,7;1,6;
2023/01/12;2000 UTC;;929,6;929,9;929,5;762,9;25,8;20,6;27,3;25,8;20,7;18,6;73;60;73;96;6,1;3,2;
2023/01/12;2100 UTC;;930,1;930,1;929,6;250,3;24,9;20;25,8;24,9;20,7;19,9;76;71;74;29;5;2,7;
2023/01/12;2200 UTC;;930,7;930,7;930,1;83,1;23,6;19,9;24,9;23,5;20,4;19,7;80;74;80;20;6,5;2,9;
2023/01/12;2300 UTC;;931,1;931,2;930,7;;22,7;19,6;23,6;22,7;20;19,6;83;80;83;40;4,8;2,3;
2023/01/13;0000 UTC;;931,7;931,7;931,1;;22,3;19,4;22,7;22,3;19,6;19,2;84;81;84;352;3,8;1;
2023/01/13;0100 UTC;;932,1;932,2;931,7;;21,6;19,3;22,5;21,4;19,5;19,2;87;83;87;271;2,2;1,1;
2023/01/13;0200 UTC;;932,3;932,3;932,1;;21,8;19,5;22,1;21,1;19,6;19;89;85;87;8;1,6;,8;
2023/01/13;0300 UTC;;932;932,4;932;;21;19,2;21,9;21;19,7;19,1;90;86;90;69;1,5;,8;
2023/01/13;0400 UTC;;931,7;932;931,7;;20,8;18,6;21,3;20,8;19,5;18,6;90;87;87;276;2,7;1,1;
2023/01/13;0500 UTC;;931,4;931,7;931,3;;20,1;18,2;21,2;20,1;19,3;18,2;89;87;89;232;2,5;1,2;
2023/01/13;0600 UTC;;931,5;931,5;931,3;;20,2;18,8;20,3;19,8;18,8;18,1;91;89;91;198;2,3;,3;
2023/01/13;0700 UTC;;931,4;931,5;931,3;;20,7;18,6;20,7;19,8;18,8;18,3;91;88;88;274;2,4;,9;
2023/01/13;0800 UTC;;931,4;931,4;931,2;;19,6;18,2;20,7;19,5;18,7;17,8;91;88;91;125;1,5;,6;
2023/01/13;0900 UTC;;932,3;932,3;931,4;4,3;20,8;18,7;20,8;19,6;18,9;18,1;91;88;88;259;1,1;,4;
2023/01/13;1000 UTC;;933;933;932,3;236,3;21,9;19,2;21,9;20,8;19,3;18,8;88;85;85;262;1,8;,5;
2023/01/13;1100 UTC;;933,6;933,6;933;1085,3;23,7;18,9;24,2;21,9;19,8;18,7;86;73;74;17;1,8;1,1;
2023/01/13;1200 UTC;;933,8;933,8;933,6;1229,4;25,3;19,4;25,4;23,7;20,1;18,8;75;69;70;286;2,3;,6;
2023/01/13;1300 UTC;;934;934;933,8;2367,7;26,4;20;27,3;25;21,5;18,7;72;65;68;94;4,7;2,4;
2023/01/13;1400 UTC;;933,4;934;933,3;1843,8;28,3;19,9;28,3;26,1;20,6;19,1;70;59;60;83;4,8;2;
2023/01/13;1500 UTC;;932,5;933,4;932,5;1978,3;27,6;18,8;28,3;27,2;19,7;18,5;63;57;59;63;5,1;1,4;
2023/01/13;1600 UTC;;931,5;932,5;931,5;2506,2;28,7;18,8;29,7;27,6;20,5;18,4;64;52;55;333;4,2;2,6;
2023/01/13;1700 UTC;;930,4;931,5;930,4;2915,6;29,6;17,9;30;28,6;19,1;16,9;56;46;49;77;4,9;1,4;
2023/01/13;1800 UTC;;930;930,4;929,9;2710;29,2;19,3;31,1;28,9;19,9;16,2;57;43;55;324;8;4,4;
2023/01/13;1900 UTC;;930,3;930,6;929,7;458,6;24;19,7;29,2;24;19,8;18;77;55;77;117;9,3;1,6;
2023/01/13;2000 UTC;;929,8;930,3;929,5;118,3;22,9;19,9;24;22,7;20,3;19,7;84;77;83;73;5,3;2,3;
2023/01/13;2100 UTC;;931,3;931,3;929,8;98;23,7;19,1;23,9;22,9;19,9;19,1;83;75;76;35;5,5;3,6;
2023/01/13;2200 UTC;;932,6;932,6;931,3;13,1;24,1;18,8;24,2;23,6;19,8;18,8;77;72;72;323;5,3;2,9;
2023/01/13;2300 UTC;;932,7;932,8;932,6;;22,5;18,4;24,1;22,5;19,1;18,3;77;72;77;253;4,9;2,6;
2023/01/14;0000 UTC;;933,3;933,3;932,7;;22;18,5;22,5;22;18,5;18,2;81;77;81;240;6,4;3,1;
2023/01/14;0100 UTC;;934,1;934,1;933,3;;21,2;18,9;22;21,2;18,9;18,5;87;81;87;239;6,4;1,9;
2023/01/14;0200 UTC;;934,1;934,1;934;;21;18,5;21,2;21;18,9;18,5;87;85;86;209;5,3;1,9;
2023/01/14;0300 UTC;;934;934,1;934;;21,5;18,3;21,5;21;18,7;18,3;86;82;82;207;4,2;1,2;
2023/01/14;0400 UTC;;933,7;934,1;933,7;;21,1;18,6;21,5;21;18,7;18,1;86;82;86;181;2,8;,8;
2023/01/14;0500 UTC;;933;933,7;933;;21,1;18,1;21,1;20,6;18,6;18,1;88;83;83;260;1,8;1,1;
2023/01/14;0600 UTC;;932,3;933;932,3;;20,8;17,9;21,2;20,5;18,5;17,8;88;81;84;234;3,2;1,6;
2023/01/14;0700 UTC;;932,8;932,8;932,3;;20,8;18,3;20,8;20,1;18,5;17,9;90;84;86;342;2,5;,9;
2023/01/14;0800 UTC;;932,9;932,9;932,8;;19,8;17,9;20,8;19,8;18,4;17,9;89;85;89;210;1,8;1,2;
2023/01/14;0900 UTC;;933,1;933,1;932,8;;19,7;17,8;19,9;19,5;18,1;17,8;91;89;89;205;2,4;1,1;
2023/01/14;1000 UTC;;934;934;933,1;139,4;20,4;18,8;20,4;19,6;18,8;17,8;91;88;91;86;1,7;,8;
2023/01/14;1100 UTC;;934,5;934,5;934;732,3;22,2;18,3;22,4;20,4;19,4;18,2;91;78;78;86;2,5;1,5;
2023/01/14;1200 UTC;;934,8;934,8;934,5;1016,7;22,9;19;22,9;22,1;19,3;18,1;82;78;79;97;4,7;1,7;
2023/01/14;1300 UTC;;935;935;934,8;1842,3;24,3;19,2;24,7;22,8;19,8;18,4;80;71;73;63;4,7;3;
2023/01/14;1400 UTC;;934,8;935,1;934,8;2100,9;25,4;20;25,4;24;20;18,6;74;70;72;25;4,9;2,4;
2023/01/14;1500 UTC;;934,1;934,8;934,1;3722,7;26,6;18,3;26,6;24,7;20,5;18,2;72;60;60;25;5,7;2,8;
2023/01/14;1600 UTC;;933,5;934,1;933,5;3296,5;28,1;17,3;28,2;26,4;19,4;17,1;63;52;52;61;5,3;2,6;
2023/01/14;1700 UTC;;932,4;933,5;932,4;3123,1;28,9;18,2;30;27,4;19,7;16,6;59;49;52;35;5,6;2,4;
2023/01/14;1800 UTC;;931,7;932,4;931,7;3323,8;29,2;17,3;29,9;28,5;19,3;15,5;56;42;49;20;6,5;2,6;
2023/01/14;1900 UTC;;931,3;931,7;931,3;2520,8;29,7;14,5;30,1;29;18;13,8;50;38;40;48;6;1,3;
2023/01/14;2000 UTC;;930,8;931,3;930,8;1645,9;30;19,3;30,6;29,6;19,3;15,1;53;40;53;112;4,6;1,4;
2023/01/14;2100 UTC;;931,4;931,4;930,8;1022,5;29,4;18,9;30,2;29,4;19,5;17,6;55;48;53;123;3,9;,9;
2023/01/14;2200 UTC;;932,3;932,3;931,4;96,7;27,8;18,8;29,4;27,8;19,3;17,9;58;52;58;246;2,3;,8;
2023/01/14;2300 UTC;;932,8;932,8;932,3;;26;19,9;27,8;25,7;20,4;18,2;72;56;69;220;1,6;,8;
2023/01/15;0000 UTC;;933,8;933,9;932,8;;25,8;19,2;26;25;20;18,2;73;64;67;332;3,2;1,7;
2023/01/15;0100 UTC;;934;934,2;933,8;;24,4;19;27,1;24,4;19,3;18,5;72;60;72;280;6,2;3,7;
2023/01/15;0200 UTC;;934,4;934,4;934;;23,6;19,3;24,4;23,1;19,4;19;78;72;77;145;6,5;,6;
2023/01/15;0300 UTC;;933,8;934,4;933,8;;22,1;18,9;23,6;22,1;19,3;18,9;82;76;82;246;2;1,4;
2023/01/15;0400 UTC;;933,7;933,9;933,6;;22,4;18,6;23;22;19,1;18,5;83;77;79;250;3,4;2;
2023/01/15;0500 UTC;;933,3;933,7;933,2;;22,6;17,6;22,7;22,4;18,6;17,4;79;73;73;254;5,1;1,5;
2023/01/15;0600 UTC;;932,8;933,4;932,8;;21,9;17,6;22,6;21,5;17,9;17,4;79;73;76;238;3,8;,8;
2023/01/15;0700 UTC;;933,1;933,1;932,7;;21,9;17,4;21,9;21,1;17,7;17,4;80;76;76;209;1,7;1;
2023/01/15;0800 UTC;;933,3;933,3;933,1;;21,2;17,6;21,9;21,1;17,7;17,3;80;75;80;209;2,4;,3;
2023/01/15;0900 UTC;;934,1;934,1;933,3;,6;21,6;19;21,7;20,8;19;17,5;85;80;85;42;4,6;2,5;
2023/01/15;1000 UTC;;934,6;934,6;934,1;265,2;22,6;19,4;22,6;21,6;19,5;18,9;86;82;82;3;4,2;,4;
2023/01/15;1100 UTC;;935,4;935,4;934,6;864,7;24,7;20,1;24,7;22,6;20,3;19,1;82;76;76;109;2,5;1,1;
2023/01/15;1200 UTC;;936;936;935,4;1203;24,5;20,2;25,7;24,3;20,8;19,8;78;73;77;16;4,5;2,2;
2023/01/15;1300 UTC;;936,1;936,2;936;1638,8;25,4;20;26,5;24,4;21,1;19,9;78;70;72;352;4,7;1,4;
2023/01/15;1400 UTC;;935,5;936,1;935,5;3260,6;28;19,4;28,6;25,4;21;18,7;74;58;60;61;5,8;2,1;
2023/01/15;1500 UTC;;934,9;935,5;934,9;3064,7;28,8;18,8;29,5;27,7;21,8;18,8;67;54;55;58;5,4;1,9;
2023/01/15;1600 UTC;;934;934,9;934;4055,3;30,3;19,4;31;28,5;21,2;18,7;60;50;52;105;5,2;2,1;
2023/01/15;1700 UTC;;933,1;934;933,1;2382,3;30,1;19,3;30,8;28,8;21;18,6;59;50;53;65;6,5;3;
2023/01/15;1800 UTC;;932,1;933,1;932,1;2730,3;31,5;19,1;31,5;29;21,1;17,8;59;46;48;118;5,5;2,5;
2023/01/15;1900 UTC;;931,3;932,1;931,2;2296,7;31,4;19,6;31,4;29,5;20,7;17,8;54;45;49;109;7,4;3,6;
2023/01/15;2000 UTC;;930,7;931,3;930,6;1533,5;29,5;19,1;31,7;29,4;20,1;17,9;55;45;54;93;7,4;3,3;
2023/01/15;2100 UTC;;930,9;931;930,7;809,5;29,5;18,7;30,7;29,4;19,5;18,2;54;49;52;83;6;2,3;
2023/01/15;2200 UTC;;931,6;931,6;930,9;56,2;28,6;18,7;29,5;28,6;18,7;18,3;55;52;55;116;3,9;,7;
2023/01/15;2300 UTC;;932,4;932,4;931,6;;27,3;20;28,6;27,2;20;18,8;65;55;65;330;5;2,3;
2023/01/16;0000 UTC;;932,3;932,7;932,3;;25,1;18,6;27,3;25,1;20,1;18,3;67;64;67;262;7;2,6;
2023/01/16;0100 UTC;;934,5;934,5;932,3;;23,8;18,6;25,1;23,8;18,8;18,4;73;67;73;181;9,2;4,2;
2023/01/16;0200 UTC;;934;934,8;934;;20,7;18,9;23,8;20,5;18,9;18,3;90;73;90;150;11,1;1,2;
2023/01/16;0300 UTC;;932,6;934;932,6;;20,5;18,6;20,8;20,3;19;18,2;91;86;89;246;3,7;1,6;
