REGIAO:;SE
2023/01/16;0400 UTC;;932,5;932,7;932,5;;20,2;18,7;20,8;19,8;18,9;18;91;87;91;278;2,8;1,5;
2023/01/16;0500 UTC;;932;932,6;932;;20,5;18,3;21;19,7;18,8;17,8;91;84;87;269;2,9;1,1;
2023/01/16;0600 UTC;;931,9;932;931,8;;19,8;17,8;20,6;19,5;18,5;17,7;90;86;88;224;2,7;1,4;
2023/01/16;0700 UTC;;932,5;932,5;931,9;;19,7;18,2;19,9;19,3;18,3;17,5;91;88;91;38;2,7;1,3;
2023/01/16;0800 UTC;;932,7;932,8;932,5;;20,4;18,5;20,4;19,7;18,7;18,1;91;89;89;354;2,3;1;
2023/01/16;0900 UTC;;932,9;932,9;932,7;7,6;19,9;18,3;20,4;19,6;18,6;17,8;91;88;91;288;2,1;,7;
2023/01/16;1000 UTC;;933,4;933,4;932,9;236,4;21,1;18,6;21,1;19,6;18,7;17,8;91;85;85;266;2,5;,7;
2023/01/16;1100 UTC;;934;934;933,4;996,2;23,5;19,6;23,5;20,9;19,6;18,5;88;77;79;203;2,2;,9;
2023/01/16;1200 UTC;;934,3;934,3;934;1905,9;26,1;19,4;26,2;23,5;20,5;19;79;66;67;102;3,4;1,5;
2023/01/16;1300 UTC;;934,6;934,7;934,3;2573,1;26,9;19,1;26,9;25,7;20,3;18,3;70;61;62;68;6,5;3,2;
2023/01/16;1400 UTC;;934,2;934,6;934,2;3324,2;28,6;19,6;28,6;26,4;20,2;18,1;66;58;58;43;8,9;3,7;
2023/01/16;1500 UTC;;933,9;934,3;933,8;3594,9;28,4;18,3;28,7;27,5;19,5;17,5;59;52;54;43;8,9;3,2;
2023/01/16;1600 UTC;;933,5;933,9;933,5;2455,1;28,5;18,8;29;28;19,7;17,8;60;53;56;65;6,3;3,1;
2023/01/16;1700 UTC;;933;933,5;933;3304;30,1;18,2;30,4;27,9;19,8;17,1;57;45;49;110;6;2,5;
2023/01/16;1800 UTC;;932,2;933;932,2;2430,6;29,6;18,1;30,2;28,7;20,3;17,2;58;47;50;61;5,5;2;
2023/01/16;1900 UTC;;931,1;932,2;931,1;2515,6;29,5;18,8;30,8;29,3;19,6;16,8;54;43;53;101;5,6;2,5;
2023/01/16;2000 UTC;;930,1;931,1;930,1;1729,9;29,7;17;30,6;29,5;19,3;16,3;53;43;46;90;6;3,2;
2023/01/16;2100 UTC;;930,5;930,5;930;913,7;28,9;17,3;30,4;28,9;18,1;16,8;50;45;50;95;5,8;3,5;
2023/01/16;2200 UTC;;930,6;930,7;930,5;70;26,7;18,2;28,9;26,7;18,2;17,2;60;50;60;96;5,6;1,6;
2023/01/16;2300 UTC;;931;931;930,6;;25,9;18,1;26,7;25,9;18,3;18;62;60;62;96;2,3;1,3;
2023/01/17;0000 UTC;;931,8;931,8;931;;24,9;18,9;25,9;24,9;18,9;18,1;69;62;69;126;2,9;1,1;
2023/01/17;0100 UTC;;932,5;932,5;931,8;;25,3;18,1;25,3;24,6;18,8;18;69;64;65;52;3,4;2,4;
2023/01/17;0200 UTC;;933;933,1;932,5;;23,7;18,3;25,3;23,7;18,4;18;72;65;72;76;3,6;2,2;
2023/01/17;0300 UTC;;932,5;933,1;932,5;;23,7;17,9;24,2;23,4;18,3;17,7;73;68;70;62;3,6;,5;
2023/01/17;0400 UTC;;931,8;932,5;931,8;;23,5;17,6;23,7;23;18,2;17,6;73;69;69;12;2;1,6;
2023/01/17;0500 UTC;;931,7;931,9;931,6;;23,2;17,5;23,7;23;17,6;17,3;71;68;70;357;2,1;1;
2023/01/17;0600 UTC;;932,2;932,2;931,6;;20,3;17,2;23,2;20;17,6;16,7;82;70;82;229;2,2;1,8;
2023/01/17;0700 UTC;;932,4;932,5;932,1;;20,8;17;21,6;20,3;17,4;16,9;82;76;79;212;2,2;1,4;
2023/01/17;0800 UTC;;932,6;932,6;932,4;;19,9;17;21,1;18,6;17,3;15,6;88;78;83;110;2,3;1,2;
2023/01/17;0900 UTC;;933;933;932,6;3,8;20,8;16,3;20,9;19,9;16,9;16,2;83;75;76;17;2,4;,9;
2023/01/17;1000 UTC;;933,9;933,9;933;328,8;22,5;15,9;23;20,7;17,3;15,9;77;66;66;77;1,8;,9;
2023/01/17;1100 UTC;;934,3;934,3;933,8;1223,7;23,9;16,3;24,1;22,4;17,5;16;71;62;63;65;5,7;3,2;
2023/01/17;1200 UTC;;934,9;934,9;934,3;2122,9;25,3;17,1;25,6;23,8;17,9;16,1;65;57;60;59;6,5;3,6;
2023/01/17;1300 UTC;;935;935,1;934,9;2910,4;26,8;17,7;26,8;24,8;18,5;16,2;62;57;58;88;7,7;4;
2023/01/17;1400 UTC;;935,1;935,2;935;3521,3;27,9;18,7;27,9;26,4;18,8;16,4;61;53;57;67;7,2;3,7;
2023/01/17;1500 UTC;;934,5;935,1;934,5;3946,1;28,7;17,4;29;26,9;19,3;17;60;49;50;84;7;3,7;
2023/01/17;1600 UTC;;934,1;934,5;934,1;2759,6;27,9;17,2;29;27,7;18,4;16,4;55;48;52;87;7,3;2,6;
2023/01/17;1700 UTC;;933,2;934,1;933,2;2988,3;29,2;17,5;30,2;27,9;19,7;16;57;43;49;79;7;3,8;
2023/01/17;1800 UTC;;932,4;933,2;932,4;2306,5;29,5;16,3;30,4;28,3;18,9;15,7;53;42;45;48;7;2,4;
2023/01/17;1900 UTC;;931,6;932,4;931,6;2608,8;30,1;16,1;30,5;29,1;17,8;15;49;40;43;53;10,2;2,6;
2023/01/17;2000 UTC;;931,2;931,6;931,2;2026,3;30,3;16,3;30,6;29,8;17,6;14,5;48;39;43;98;6,2;2,6;
2023/01/17;2100 UTC;;930,9;931,2;930,9;517;28,2;16,3;30,3;28,2;17;15,2;50;43;48;108;6,5;3,1;
2023/01/17;2200 UTC;;931,3;931,3;930,8;65;26,9;17,3;28,2;26,7;17,3;16,2;56;48;56;87;4,7;1,7;
2023/01/17;2300 UTC;;932,1;932,1;931,3;;26,7;17,6;27,5;26,7;17,8;17,2;58;55;58;359;5,2;2,6;
2023/01/18;0000 UTC;;933,2;933,2;932,1;;25,1;17,8;26,8;25,1;18,3;17,3;65;56;64;5;4,9;1;
2023/01/18;0100 UTC;;933,7;933,7;933,1;;22,9;18;25,7;22,8;18,6;17,7;74;62;74;222;2,3;1;
2023/01/18;0200 UTC;;933,8;933,9;933,7;;22,4;18,2;23,6;22,4;18,3;18,1;77;72;77;227;3;2,4;
2023/01/18;0300 UTC;;933,8;934,1;933,8;;22,2;18,3;22,8;21,6;18,3;17,5;79;73;79;228;3,1;2,4;
2023/01/18;0400 UTC;;933,2;933,8;933,2;;20,6;17,6;22,5;20,6;18,4;17,4;83;76;83;197;3,6;,8;
2023/01/18;0500 UTC;;933,4;933,4;933,1;;21,5;18,3;22,2;20,6;18,5;17,7;84;78;82;227;2,9;2,2;
2023/01/18;0600 UTC;;933,4;933,5;933,3;;21,5;17,9;21,6;20,8;18,1;17,8;84;80;80;240;3,6;1,2;
2023/01/18;0700 UTC;;933,6;933,7;933,2;;21,2;18,1;21,6;20,1;18,2;17,1;84;79;83;201;2,8;1,4;
2023/01/18;0800 UTC;;934;934;933,6;;20,9;18;21,3;20,7;18,1;17,8;84;82;83;153;3,2;,5;
2023/01/18;0900 UTC;;934,6;934,6;934;2,2;20,3;17,7;21;19,7;18;17,2;87;82;85;285;1,6;,4;
2023/01/18;1000 UTC;;935;935;934,6;321,5;22,9;17,8;22,9;20,3;18,2;17,7;85;73;73;44;6,6;4;
2023/01/18;1100 UTC;;935,6;935,6;935;1215,2;24,1;17,9;24,4;22,9;18,4;17,7;73;68;68;39;7,9;4;
2023/01/18;1200 UTC;;936,1;936,1;935,6;2059,8;25,3;18,8;25,5;24,1;18,9;17,6;70;65;67;54;8;4,5;
2023/01/18;1300 UTC;;936,3;936,3;936,1;2935,3;27,2;19,8;27,2;25;20;18,2;68;62;64;96;7,5;3,3;
2023/01/18;1400 UTC;;936,1;936,4;936,1;2812,2;26,7;17,9;27,8;26,4;19,9;17,6;65;56;59;354;6,1;2,3;
2023/01/18;1500 UTC;;935,6;936,1;935,6;2568,6;28,5;17,2;28,8;26,6;19,7;17,2;62;50;51;45;7;2,5;
2023/01/18;1600 UTC;;934,9;935,6;934,8;2933,8;29,4;17,9;30,2;28;20,1;15,9;58;44;50;55;6,5;2,1;
2023/01/18;1700 UTC;;933,9;934,9;933,9;3253,9;29,7;17,5;30,8;28,2;19;15,1;53;41;48;127;5,5;2,8;
2023/01/18;1800 UTC;;932,7;933,9;932,7;3500,1;31,6;17,1;31,6;29,7;18,7;15,1;48;38;42;89;5,3;2,5;
2023/01/18;1900 UTC;;931,9;932,7;931,9;2302,5;29,4;19;31,7;29,3;19;14,8;54;36;54;112;6;3,3;
2023/01/18;2000 UTC;;931,6;932;931,5;1064,7;29,8;18,5;29,8;28,6;19,7;18,1;58;50;51;118;5,4;2,9;
2023/01/18;2100 UTC;;931,5;931,6;931,5;804,5;27,9;17,4;29,8;27,9;18,9;17,1;54;47;53;105;5,4;2,8;
2023/01/18;2200 UTC;;;;;;;;;;;;;;;;;;
2023/01/18;2300 UTC;;932,7;932,8;931,9;;24,3;18,9;27,3;24,3;19;16,8;72;53;72;117;3,4;2,2;
2023/01/19;0000 UTC;;933,4;933,4;932,7;;23,9;18,1;24,5;23,8;19;18,1;73;69;70;80;3,9;1,7;
2023/01/19;0100 UTC;;933,8;933,8;933,4;;23,9;17,4;24,1;23,2;18,1;17,4;72;67;67;30;4,9;,4;
2023/01/19;0200 UTC;;934,3;934,3;933,8;;22,4;17,5;24,5;22,2;17,8;16,8;74;64;74;240;2,4;1,8;
2023/01/19;0300 UTC;;934,3;934,3;934,1;;22,2;17,5;23,3;22,1;17,7;17,1;75;69;74;255;2,9;2,2;
2023/01/19;0400 UTC;;933,9;934,3;933,9;;22,1;18,1;22,4;21,8;18,1;17,2;78;74;78;263;3,7;1,5;
2023/01/19;0500 UTC;;933,5;934;933,5;;21,4;18;22,3;21,4;18,1;17,9;81;77;81;51;2,7;,6;
2023/01/19;0600 UTC;;933,2;933,5;933,1;;19,8;16,8;21,8;19,8;18,3;16,8;85;80;83;226;3,1;2;
2023/01/19;0700 UTC;;933;933,3;933;;21;17,8;21,6;19,7;17,8;16,8;85;79;82;37;3,1;,4;
2023/01/19;0800 UTC;;933,3;933,3;932,9;;20,8;17,8;21;19,6;18;17;87;82;83;286;1,4;,4;
2023/01/19;0900 UTC;;934,2;934,2;933,3;;21,2;18,3;21,2;19,3;18,3;16,5;88;81;84;305;2,7;2,2;
2023/01/19;1000 UTC;;935,1;935,1;934,2;233,3;23;18,9;23;21,2;18,9;18,1;84;78;78;57;2,7;,4;
2023/01/19;1100 UTC;;935,6;935,6;935;1224;25,3;18,7;25,3;22,9;19,5;18,2;78;67;67;59;2,9;1,7;
2023/01/19;1200 UTC;;936,1;936,1;935,6;2076,2;25,8;18,9;25,9;25;19,6;17,6;69;62;66;50;4,4;2,6;
2023/01/19;1300 UTC;;936,1;936,4;936,1;1918,9;27;18,5;27,4;25,2;20,3;17,7;67;59;60;102;5,4;2,3;
2023/01/19;1400 UTC;;935,6;936,1;935,6;3527,8;28,7;19;29;26,8;20,5;18,1;65;55;56;89;6,7;3,4;
2023/01/19;1500 UTC;;935,5;935,7;935,5;1473,8;25,2;16,7;28,7;25;20,2;16,4;65;55;59;283;8,1;3,9;
2023/01/19;1600 UTC;;934,8;935,5;934,8;3487,7;26,9;16;28,2;24,6;18;15,5;61;49;51;226;8,1;3,3;
2023/01/19;1700 UTC;;934,7;934,8;934,1;2042,2;23,7;18,7;27,8;23,7;19;15,9;73;51;73;150;8;4,7;
2023/01/19;1800 UTC;;933,6;934,6;933,5;289,6;23;17,6;23,7;22,9;18,5;17,2;74;69;72;238;8;1,2;
2023/01/19;1900 UTC;;932,6;933,6;932,6;451,7;24,4;18,7;24,4;23;19,1;17,5;74;69;71;158;4,6;1;
2023/01/19;2000 UTC;;931,6;932,6;931,6;875;25,5;18,6;25,5;24,2;19,8;17,8;75;64;66;130;2,7;,8;
2023/01/19;2100 UTC;;932;932,1;931,6;814,2;26,3;18,4;26,5;25,4;18,9;17,7;66;61;62;59;3,2;,7;
2023/01/19;2200 UTC;;932,3;932,3;931,9;91,8;24,5;19;26,3;24,2;19,1;18,1;73;61;72;200;2,1;1;
2023/01/19;2300 UTC;;932,9;932,9;932,3;;23,4;18,8;24,5;23,4;19,1;18,5;75;71;75;161;3,2;,8;
2023/01/20;0000 UTC;;933,6;933,6;932,9;;23,4;18,7;23,4;21,7;19,1;18,3;82;75;75;344;3,1;1,5;
2023/01/20;0100 UTC;;934,5;934,5;933,6;;22,1;18,2;23,4;21,4;18,8;18;83;75;79;233;2,5;,7;
2023/01/20;0200 UTC;;934,9;935;934,5;;21,4;18,5;22,1;20,5;18,7;17,6;85;78;84;4;2,3;,9;
2023/01/20;0300 UTC;;934,2;934,9;934,2;;20,9;18,3;21,6;20,1;18,8;17,3;86;82;85;245;2,6;1,1;
2023/01/20;0400 UTC;;933,6;934,2;933,6;;20,4;17,9;21,5;20,4;18,7;17,6;86;82;85;205;1,8;,7;
2023/01/20;0500 UTC;;933,4;933,6;933,3;;20,5;18,4;21,5;20,1;18,7;17,7;88;83;87;20;1,6;,8;
2023/01/20;0600 UTC;;933;933,4;933;;21;18,5;21,3;20,1;18,5;17,7;87;84;86;230;1,7;,6;
2023/01/20;0700 UTC;;933,8;933,8;933;;20,7;18,6;21;20,2;19,2;18,2;90;86;88;34;7,4;3,1;
2023/01/20;0800 UTC;;933,3;933,8;933,3;;20,2;18,3;20,7;20,1;18,6;18,2;90;87;89;19;8,9;3,1;
2023/01/20;0900 UTC;;933,5;933,5;933,2;;20,5;17,8;20,6;20;18,3;17,6;89;84;85;310;4,9;1,7;
2023/01/20;1000 UTC;;934,1;934,1;933,5;149,6;21,3;17,8;21,3;19,8;18;17,5;88;80;80;341;2,8;1,5;
2023/01/20;1100 UTC;;934,5;934,5;934,1;1140,6;24,1;17,6;24,2;21,3;18,4;17,6;81;67;67;34;4,6;2,6;
2023/01/20;1200 UTC;;935;935;934,5;1824,1;24,6;18,1;24,6;23,1;18,3;16,8;72;65;67;36;6,3;3,9;
2023/01/20;1300 UTC;;935,3;935,3;934,9;2773;25,7;18,3;25,9;24;18,9;17,2;71;61;64;354;6,8;2,5;
2023/01/20;1400 UTC;;934,3;935,3;934,3;2013,6;24,4;19,6;27,1;23,8;19,9;17,7;79;59;74;340;6,1;,5;
2023/01/20;1500 UTC;;934,1;934,3;933,9;974,8;20,8;16,5;24,9;20,8;21,2;16,5;81;69;77;22;14,9;7,7;
2023/01/20;1600 UTC;;933,6;935;933,6;129,6;19,4;17,4;20,8;19,4;19,1;16,5;91;77;88;193;14,9;1,7;
2023/01/20;1700 UTC;;933,1;933,7;932,9;219,2;20,1;17,9;20,3;19,4;18,2;17,4;89;87;87;176;4,7;1;
2023/01/20;1800 UTC;;931,9;933,2;931,9;1069;22,8;19,7;22,8;20,1;19,7;17,6;87;79;83;171;2,3;1,1;
2023/01/20;1900 UTC;;930,7;931,9;930,7;1853,5;24;18,9;25,6;22,8;20,6;18,3;83;66;73;260;5,5;2,7;
2023/01/20;2000 UTC;;930,1;930,7;930,1;240,6;22,3;19,7;24;22,3;19,7;18,5;85;72;85;230;6,4;1,4;
2023/01/20;2100 UTC;;930,7;930,8;930,2;237,2;22,6;20,2;22,6;21,8;20,5;19,6;90;85;86;47;3,7;1,2;
2023/01/20;2200 UTC;;931,4;931,4;930,4;109,2;22;20;23,3;22;20,8;19,7;88;82;88;13;2,8;,4;
2023/01/20;2300 UTC;;931,9;932;931,4;;21;19,5;22,2;21;20,1;19,5;91;88;91;199;2;,9;
2023/01/21;0000 UTC;;932,5;932,5;931,9;;21;19,7;21,1;20,7;19,8;19,3;92;91;92;222;1,6;,5;
2023/01/21;0100 UTC;;933,6;933,7;932,5;;20,3;19;21,1;20,1;19,8;18,8;93;92;93;224;2,2;1,6;
2023/01/21;0200 UTC;;933,8;934;933,6;;20,2;18,9;20,7;20,1;19,5;18,9;93;92;92;229;2,2;,9;
2023/01/21;0300 UTC;;932,8;933,8;932,7;;20,7;20,1;20,8;20,1;20,2;18,9;96;92;96;7;2,8;1,8;
2023/01/21;0400 UTC;;932;932,8;932;;20,5;20,3;20,7;20,5;20,3;20;99;96;99;50;2,8;1,4;
2023/01/21;0500 UTC;;931,7;932;931,6;;20,2;19;20,6;20,2;20,4;19;99;93;93;286;3,8;1,4;
2023/01/21;0600 UTC;;931,5;931,7;931,4;;20,2;19,3;20,3;20;19,3;18,9;95;92;95;209;4,3;1,5;
2023/01/21;0700 UTC;;931,8;931,9;931,4;;20,2;19,6;20,3;20,1;19,7;19,2;97;95;97;218;4,2;2;
2023/01/21;0800 UTC;;932;932,1;931,7;;20;19,8;20,2;19,9;19,9;19,4;99;96;99;176;4;1,4;
2023/01/21;0900 UTC;;932,6;932,6;932;;20;19,8;20,1;19,9;19,9;19,7;99;99;99;215;2,6;1,6;
2023/01/21;1000 UTC;;933,1;933,1;932,6;11,6;19,7;19,1;20,1;19,7;19,9;19,1;99;96;96;189;5,5;2,4;
2023/01/21;1100 UTC;;;;;;;;;;;;;;;;;;
2023/01/21;1200 UTC;;934,3;934,3;933,7;286;20,1;19,4;20,1;19,3;19,4;18,8;97;96;96;227;2,3;1,4;
2023/01/21;1300 UTC;;934,6;934,8;934,3;237,4;19,7;18,4;20,2;19,6;19,1;18,2;96;90;93;337;4,6;2;
2023/01/21;1400 UTC;;934;934,6;934;847,3;20,9;18,7;21,1;19,7;19,4;18,4;93;87;87;40;3,6;1,2;
2023/01/21;1500 UTC;;933,3;934;933,3;2915,6;24,7;19,3;24,7;20,9;20,1;18,5;88;72;72;294;3,3;1,1;
2023/01/21;1600 UTC;;932,4;933,4;932,4;2496,8;24,2;20;25;23,8;20;18;78;68;77;265;6,8;2,1;
2023/01/21;1700 UTC;;931,1;932,4;931;3044,4;25,9;19,3;26;24,1;20,4;18,7;77;65;67;308;7,2;2,7;
2023/01/21;1800 UTC;;930,3;931;930,3;1614,1;26;18,8;26,1;25,3;19,5;18,2;68;63;65;283;6,2;3;
2023/01/21;1900 UTC;;929,9;930,3;929,9;1534,5;25,9;19;26,3;25,6;19,4;18,3;67;63;66;271;8,8;2,8;
2023/01/21;2000 UTC;;929,5;930;929,5;1049,6;26,4;19,4;26,4;25,4;19,6;18,8;69;65;66;265;7,2;2,1;
2023/01/21;2100 UTC;;930;930;929,4;938,6;26,1;18,3;27,2;26;19,7;17,8;66;57;62;298;7,1;3,6;
2023/01/21;2200 UTC;;930,3;930,4;930;72,8;24,9;18,6;26,1;24,9;18,7;17,8;68;61;68;317;5,7;2,2;
2023/01/21;2300 UTC;;931;931;930,3;;23,4;18,8;24,9;23,4;18,9;18,5;76;68;76;246;3,7;,9;
2023/01/22;0000 UTC;;931,3;931,3;930,9;;21,8;18,5;23,4;21,8;19;18,5;82;76;82;219;2,4;,9;
2023/01/22;0100 UTC;;932,2;932,3;931,3;;22,6;18,8;22,6;21,2;18,9;18,4;85;79;79;290;3,5;2,3;
2023/01/22;0200 UTC;;932,9;933,1;932,2;;21,5;18,9;22,6;20,7;19;18;87;79;85;186;3,5;1;
2023/01/22;0300 UTC;;932,5;932,9;932,5;;21,6;19,1;21,7;21,2;19,2;18,7;87;84;86;353;2,5;1,8;
2023/01/22;0400 UTC;;932,3;932,6;932,3;;21,6;18,3;21,7;21,5;19,1;18,3;86;81;81;358;3,9;1,9;
2023/01/22;0500 UTC;;931,6;932,3;931,6;;20,6;18,3;21,6;20,6;18,5;18,2;87;81;87;235;3,3;1,2;
2023/01/22;0600 UTC;;931,1;931,6;931,1;;21,6;18,1;21,7;20,4;18,9;18,1;89;80;81;329;4,1;1,9;
2023/01/22;0700 UTC;;931;931,2;931;;21;18,3;21,6;20,4;18,4;18;87;80;84;276;4,1;1,1;
2023/01/22;0800 UTC;;931,2;931,3;931;;20,7;18,5;21,1;20,2;18,7;18,1;88;83;87;290;1,5;,5;
2023/01/22;0900 UTC;;931,5;931,6;931,2;,4;20,8;18,6;20,8;20,4;19,1;18,4;90;86;87;351;2,1;1,4;
2023/01/22;1000 UTC;;931,7;931,7;931,3;218;21,3;18,8;21,3;20,8;18,8;18,4;87;85;85;177;2,1;,6;
2023/01/22;1100 UTC;;931,9;932;931,7;1117;23,6;18,7;23,6;21,3;19,1;18,1;85;74;74;13;2,7;1,5;
2023/01/22;1200 UTC;;932;932,1;931,9;1941,2;26,1;18;26,5;23,3;19,3;18;75;61;61;287;6,8;3,8;
2023/01/22;1300 UTC;;931,9;932;931,8;2832,7;27;18,4;27,3;25,9;18,9;17,9;63;58;59;258;7,1;3,6;
2023/01/22;1400 UTC;;931,4;931,9;931,3;2972,1;27,9;18,6;28,3;26,7;19,4;17,6;61;53;57;243;7,1;2,9;
2023/01/22;1500 UTC;;930,8;931,4;930,7;2934,5;29,1;17,6;29,4;27,4;19;17,2;59;49;50;264;6,2;3;
2023/01/22;1600 UTC;;929,9;930,8;929,9;3642,5;29,6;18,3;29,9;28,2;19;16,7;56;47;50;309;9,1;5,3;
2023/01/22;1700 UTC;;928,7;930;928,7;3642,4;30,9;17,5;30,9;28,9;19;17,1;54;45;45;265;7,7;3,3;
2023/01/22;1800 UTC;;927,6;928,7;927,5;3398,2;30,3;16,6;31,4;30,1;18,4;15,7;48;40;44;275;7,9;4;
2023/01/22;1900 UTC;;927,4;927,7;927,3;2077,3;30,3;16,8;31,2;30;18,4;15,5;49;40;44;256;7,5;1,7;
2023/01/22;2000 UTC;;928,1;928,1;927,3;1467,8;25,1;19,8;30,3;25,1;21;16,7;73;44;73;103;10,1;4,3;
2023/01/22;2100 UTC;;929;929;928,1;305,4;23,4;20,1;25,1;23,4;20,1;19,1;82;73;82;97;10,7;2,7;
2023/01/22;2200 UTC;;930;930,1;928,9;17,8;21,5;19,8;24;21,5;20,4;19,3;90;78;90;149;5,7;1,2;
2023/01/22;2300 UTC;;930,6;930,6;930;;21,8;19,7;21,8;21,1;20,4;19,7;92;88;88;40;3,2;2,3;
2023/01/23;0000 UTC;;931,4;931,4;930,6;;21,2;19,5;22,1;21,2;19,8;19,1;90;83;90;120;3,2;1,5;
2023/01/23;0100 UTC;;932,3;932,4;931,4;;20,9;19,6;21,2;20,8;19,8;19,5;93;90;93;81;5,1;1,3;
2023/01/23;0200 UTC;;932,7;932,8;932,2;;20,9;20;20,9;20,7;20;19,6;95;93;95;164;2,5;,7;
2023/01/23;0300 UTC;;932,6;932,9;932,6;;20,3;18,9;21,1;20,3;20,2;18,9;95;92;92;164;5,1;1;
2023/01/23;0400 UTC;;932,2;932,6;932,2;;20,8;19,8;20,9;20,3;19,9;19;94;92;94;238;3,4;1,6;
2023/01/23;0500 UTC;;932,1;932,3;932,1;;20,1;19;20,8;19,9;19,8;18,7;94;93;93;283;4,3;1,7;
2023/01/23;0600 UTC;;931,5;932,1;931,5;;20,2;18,8;20,2;20;19,1;18,8;93;92;92;257;3,4;1,8;
2023/01/23;0700 UTC;;931,5;931,5;931,4;;20,4;18,9;20,5;20,2;19;18,8;92;91;91;308;4,3;1,1;
2023/01/23;0800 UTC;;931,2;931,5;931,2;;20,2;18,9;20,4;20,2;19;18,8;92;91;92;153;2,1;1;
2023/01/23;0900 UTC;;931,2;931,3;931,1;,3;20,2;18,9;20,2;20;19;18,8;93;92;92;262;3,8;1,9;
2023/01/23;1000 UTC;;931,3;931,3;931,1;115;20,8;18,9;20,8;20,2;19;18,7;92;89;89;288;4,5;3;
2023/01/23;1100 UTC;;931,5;931,5;931,2;481,3;22,1;19,3;22,1;20,8;19,6;18,9;90;84;84;302;4,5;2;
2023/01/23;1200 UTC;;932,2;932,3;931,5;856,4;23,1;19,2;23,3;22,1;19,7;19,1;85;78;79;313;5,3;2,5;
2023/01/23;1300 UTC;;932,4;932,5;932,2;1878,5;25,1;19,4;25,1;23,1;20,2;18,9;80;71;71;290;5,8;2,2;
2023/01/23;1400 UTC;;932,8;932,8;932,4;1153,4;25,8;19,9;25,9;24,4;20,4;19;75;69;70;308;5,2;2,2;
2023/01/23;1500 UTC;;932,6;932,8;932,4;1445,5;21,3;19,6;26,9;21,3;20,4;18,7;90;63;90;241;7,8;4,9;
2023/01/23;1600 UTC;;931,6;932,6;931,6;696,9;22,6;20,6;23,9;21,4;21,7;19,8;92;82;88;118;7,4;2,8;
2023/01/23;1700 UTC;;931;931,7;931;368,1;22,3;20,3;22,7;22,2;20,8;20,2;90;87;88;160;4,5;1,7;
2023/01/23;1800 UTC;;930;931;930;632,8;22,9;20,6;22,9;22,3;20,8;20,2;89;85;87;196;4;1,6;
2023/01/23;1900 UTC;;929,7;930;929,7;736,9;23,2;20,9;23,5;22,9;21;20,3;87;84;87;190;3,4;1,9;
2023/01/23;2000 UTC;;929,7;929,9;929,1;798,5;24;21;24;23,2;21,2;20,6;87;83;83;117;3,3;1,2;
2023/01/23;2100 UTC;;929,5;929,9;929,4;621,1;24,1;20,9;24,4;23,7;21,6;20,8;85;81;82;48;6,8;3,1;
2023/01/23;2200 UTC;;930;930;929,4;123,6;22,8;20,1;24,1;22,8;20,8;20,1;85;81;85;27;5,2;2,2;
