REGIAO:;SE
2023/01/23;2300 UTC;;931,3;931,4;930;;22;20,2;23;22;20,2;19,3;89;80;89;309;6,5;2,6;
2023/01/24;0000 UTC;;931,5;931,6;931,1;;21,2;19,9;22,1;21,2;20,4;19,9;92;89;92;199;4,6;1;
2023/01/24;0100 UTC;;932,2;932,4;931,4;;21,3;20,2;21,3;21,2;20,3;19,9;94;92;94;263;2;1,1;
2023/01/24;0200 UTC;;932,3;932,5;932,2;;21,6;20,5;21,6;21,2;20,6;20,1;94;94;94;202;2;,3;
2023/01/24;0300 UTC;;932,2;932,3;932,1;;21,4;20,1;21,6;21,1;20,6;19,9;94;92;92;238;1,3;,7;
2023/01/24;0400 UTC;;931,8;932,2;931,8;;21;19,7;21,7;21;20,2;19,5;92;90;92;139;2,8;,7;
2023/01/24;0500 UTC;;931,1;931,8;931,1;;21,3;19,7;21,6;21;20,1;19,5;92;89;91;329;1,1;,3;
2023/01/24;0600 UTC;;930,5;931,1;930,5;;20,9;19,7;21,3;20,8;19,9;19,6;93;91;93;23;1,4;,5;
2023/01/24;0700 UTC;;930,2;930,5;930,1;;20,8;19,7;21;20,6;19,8;19,4;93;93;93;331;2,2;1,2;
2023/01/24;0800 UTC;;930,4;930,4;930,1;;20,9;19;21,1;20,8;19,8;19;93;89;89;280;2,2;1,5;
2023/01/24;0900 UTC;;930,8;930,8;930,4;;20,8;19,1;21,2;20,8;19,2;18,9;90;88;90;358;2,8;1;
2023/01/24;1000 UTC;;931,6;931,6;930,8;128,5;21,6;19,2;21,6;20,8;19,3;19,1;91;86;86;335;2,3;,9;
2023/01/24;1100 UTC;;931,9;931,9;931,6;508,5;22,5;19,4;22,5;21,6;19,6;18,9;88;81;83;330;2,2;1,2;
2023/01/24;1200 UTC;;932,3;932,3;931,9;1334;24,6;19;24,6;22,5;19,5;18,5;83;70;71;299;6;3;
2023/01/24;1300 UTC;;932,4;932,4;932,3;2638,4;26;19,1;26;24,4;19,8;18,4;71;65;66;257;7,3;3,6;
2023/01/24;1400 UTC;;932,2;932,4;932,1;2981,7;27,6;18,6;28;25,6;19,8;18,3;68;58;58;264;7,5;2,9;
2023/01/24;1500 UTC;;931,3;932,2;931,3;2620,7;28,1;17,9;28,7;26,9;19,5;17,6;63;53;54;269;7,9;3,1;
2023/01/24;1600 UTC;;930,7;931,3;930,7;2143,2;25,7;20,6;29,3;25,7;20,6;17,7;73;51;73;21;7,5;4,9;
2023/01/24;1700 UTC;;929,3;930,7;929,3;3109,6;28,6;20;28,6;24,6;22,3;19,9;82;60;60;8;7;3;
2023/01/24;1800 UTC;;928,3;929,3;928,3;1858,1;26,7;20,4;29,8;24,7;22,2;18;79;52;68;359;10,2;2,8;
2023/01/24;1900 UTC;;928;928,6;928;2247,9;25,9;21,2;29,3;25,8;22,9;19,9;79;58;75;21;11,4;4,3;
2023/01/24;2000 UTC;;928,3;928,6;927,9;517;23,5;22,5;26,4;21;22,5;18,4;94;68;94;87;14;1,5;
2023/01/24;2100 UTC;;928,9;928,9;928,1;299,8;24,1;22,3;24,3;23,4;22,9;22;94;90;90;33;2,8;,5;
2023/01/24;2200 UTC;;929,4;929,4;928,8;70,7;23,6;21,7;24,7;23,6;22,3;20,9;90;80;89;74;2,9;,6;
2023/01/24;2300 UTC;;930,5;930,5;929,4;;23,6;21,6;23,9;23,5;21,8;21,5;90;87;89;72;2,3;,3;
2023/01/25;0000 UTC;;930,9;930,9;930,5;;23,5;21,3;23,9;23,4;21,8;21;90;84;87;1;4,1;2,2;
2023/01/25;0100 UTC;;931,9;931,9;930,9;;22,7;21,2;23,8;22,6;21,3;20,3;91;81;91;196;3,1;1,3;
2023/01/25;0200 UTC;;932,2;932,6;931,9;1,9;20,3;18,9;23;20,3;21,3;18,8;92;83;92;196;9,4;1,9;
2023/01/25;0300 UTC;;931,7;932,2;931,7;;20,8;19,3;20,8;20,2;19,4;18,9;93;91;91;245;3,8;2;
2023/01/25;0400 UTC;;931,3;931,7;931,3;;20,6;18,7;20,9;20,6;19,3;18,6;91;88;89;285;3,8;1,8;
2023/01/25;0500 UTC;;930,9;931,3;930,9;;20,7;18,8;20,9;20,5;18,8;18,1;90;84;89;258;3,2;1,9;
2023/01/25;0600 UTC;;930,1;930,9;930,1;;20,7;19;20,8;20,5;19,2;18,7;91;88;90;248;3,1;1,8;
2023/01/25;0700 UTC;;930,1;930,1;930;;20,8;19,2;20,9;20,7;19,2;19;91;90;91;242;4,2;1,5;
2023/01/25;0800 UTC;;930,5;930,5;930,1;;20,5;19,2;20,9;20,5;19,4;19,1;92;90;92;207;3,4;1,7;
2023/01/25;0900 UTC;;930,6;930,6;930,4;;20,6;19,3;20,6;20,4;19,3;19,2;93;92;93;275;3,1;1;
2023/01/25;1000 UTC;;931,4;931,4;930,6;80,2;21;19,6;21;20,6;19,6;19,1;93;90;92;11;1,6;,9;
2023/01/25;1100 UTC;;931,7;931,7;931,4;468,6;22,1;20;22,2;21;20,2;19,7;92;88;88;340;2,4;1,2;
2023/01/25;1200 UTC;;932;932;931,7;1050,1;23,2;20,1;23,3;22,1;20,4;19,7;89;82;83;24;2,1;1,1;
2023/01/25;1300 UTC;;931,7;932;931,7;1679,2;24,8;19,6;25;23,1;20,9;19,6;83;73;73;238;2,2;1;
2023/01/25;1400 UTC;;931,3;931,7;931,3;2962,1;26,2;19,8;27,1;24,7;21,1;18,8;75;64;68;269;4;1,5;
2023/01/25;1500 UTC;;930,6;931,4;930,6;2829,3;27,1;20;27,4;25,9;21,3;18,6;70;61;65;147;6,2;3,7;
2023/01/25;1600 UTC;;930,2;930,6;930,1;2536,1;25;20,1;28,7;25;21,3;19;75;58;75;39;6,3;4,1;
2023/01/25;1700 UTC;;929,5;930,2;929,5;336,5;22,4;20,9;25;21,5;21;19,4;92;74;91;345;6,7;1,1;
2023/01/25;1800 UTC;;928,7;929,5;928,6;647,3;24;20,5;24,1;22,3;20,9;19,9;91;78;81;10;2,9;1,4;
2023/01/25;1900 UTC;;928;928,8;927,9;1842,5;26,7;21,4;26,7;24;21,4;19,9;82;67;73;64;3;1,4;
2023/01/25;2000 UTC;;927,9;928,1;927,9;1290;26,1;19,7;27,1;26,1;21;19,1;73;64;68;184;3,1;1,1;
2023/01/25;2100 UTC;;927,9;928;927,6;335,8;24,9;20,7;26,1;24,9;20,8;19,4;78;67;78;218;2,7;1,4;
2023/01/25;2200 UTC;;928,3;928,4;927,9;77,4;24,8;20,9;25,2;24,5;21,4;20,7;81;78;79;305;2,7;1,7;
2023/01/25;2300 UTC;;929,5;929,5;928,3;;24;21,5;24,8;23,6;21,6;20,6;87;78;86;266;2,7;,6;
2023/01/26;0000 UTC;;930,1;930,1;929,4;;23,5;21,3;24,1;23,3;21,6;21;88;85;87;11;1,5;,3;
2023/01/26;0100 UTC;;930,5;930,5;930;;22,4;20,6;23,7;22,4;21,4;20,6;90;86;89;242;2,4;1,3;
2023/01/26;0200 UTC;;930,2;930,6;930,1;;22,9;20,7;23,4;22,3;21,4;20,5;91;86;87;256;2,8;1,6;
2023/01/26;0300 UTC;;930,5;930,5;930,2;;22,5;20,6;23;21,8;20,8;20;91;86;89;198;2,8;,8;
2023/01/26;0400 UTC;;929,8;930,5;929,8;;22;20,3;22,5;22;20,7;20,3;91;89;90;238;1,9;1;
2023/01/26;0500 UTC;;929,4;929,8;929,3;;22,3;20,8;22,3;21,7;20,8;20,1;91;90;91;317;1,4;,5;
2023/01/26;0600 UTC;;929,1;929,5;929;;21,8;20,3;22,4;21,8;20,8;20,2;92;90;92;122;1,6;1;
2023/01/26;0700 UTC;;929,1;929,2;929;;21,7;20,4;21,9;21,7;20,7;20,3;93;92;93;224;1,6;,8;
2023/01/26;0800 UTC;;929,1;929,2;929;;21,6;20,3;21,8;21,6;20,6;20,3;93;92;92;240;1,7;,8;
2023/01/26;0900 UTC;;929,9;929,9;929,1;;21,6;20,5;21,7;21,3;20,5;20,1;94;92;94;54;1,7;,7;
2023/01/26;1000 UTC;;930,7;930,8;929,9;24,7;21,4;20,9;21,7;21,2;20,9;20,4;97;94;97;60;4,2;1,7;
2023/01/26;1100 UTC;;931,1;931,2;930,7;235,3;21,8;20,5;21,8;21,3;21,6;20,5;99;92;92;44;4,1;2,7;
2023/01/26;1200 UTC;;931,7;931,7;931,1;228,6;21,8;20,4;21,8;21,5;20,5;20;92;91;92;34;4,1;2;
2023/01/26;1300 UTC;;932,3;932,4;931,7;146,3;21,2;19,9;21,8;21;20,4;19,7;94;91;92;285;6,8;2,3;
2023/01/26;1400 UTC;;931,9;932,4;931,9;91;20,5;19,1;21,2;20,3;19,8;18,7;92;90;92;75;5,2;1,3;
2023/01/26;1500 UTC;;931,5;932;931,4;257,4;21,4;19,6;21,4;20,3;19,6;19,1;93;90;90;20;3,8;1,4;
2023/01/26;1600 UTC;;930,9;931,7;930,9;759,2;22,4;20,4;22,4;21,2;20,5;19,5;92;88;88;24;3,3;2,2;
2023/01/26;1700 UTC;;930,4;930,9;930,4;1994,2;24,5;20,3;24,5;22,4;20,6;19,7;89;77;77;7;6,7;4;
2023/01/26;1800 UTC;;929,8;930,4;929,8;1711,1;24,7;20,4;25,1;24,2;20,9;19,8;79;75;77;340;6,7;3,5;
2023/01/26;1900 UTC;;928,9;929,8;928,9;1004,4;23,3;19,8;24,7;23,2;20,6;19,4;82;77;81;334;9,4;2,7;
2023/01/26;2000 UTC;;928,9;929;928,7;817,9;23,6;21,1;23,6;23,1;21,1;20;86;81;86;113;6,7;1,5;
2023/01/26;2100 UTC;;929,1;929,2;928,9;373,2;23,4;20,5;23,7;23,3;21,2;20,3;86;82;84;203;2,8;,8;
2023/01/26;2200 UTC;;929,9;930;929,1;66,1;22,7;20,6;23,4;22,7;20,8;20,4;88;84;88;43;4,4;2,1;
2023/01/26;2300 UTC;;930,8;930,9;929,9;;22;19,9;22,8;22;20,6;19,9;88;86;88;42;4;2,4;
2023/01/27;0000 UTC;;931,6;931,6;930,8;;21,7;20;22;21,7;20;19,6;90;87;90;31;3,8;,8;
2023/01/27;0100 UTC;;932,7;932,7;931,6;;21,6;19,6;21,8;21,6;20;19,5;90;87;88;40;3,1;2,2;
2023/01/27;0200 UTC;;932,7;933;932,6;;21,1;19,6;21,6;21,1;19,7;19,5;91;88;91;115;3,1;1,6;
2023/01/27;0300 UTC;;932,2;932,7;932,2;;21,1;19,5;21,2;21;19,8;19,5;92;91;91;13;3;1,9;
2023/01/27;0400 UTC;;931,6;932,2;931,6;;21;19,5;21,1;20,9;19,6;19,5;92;91;91;45;3;1,6;
2023/01/27;0500 UTC;;931,1;931,6;931;;21;19,3;21,1;20,8;19,6;19,3;92;90;90;19;2,5;1,3;
2023/01/27;0600 UTC;;930,9;931,2;930,9;;20,4;19,2;21;20,4;19,3;19,2;93;90;93;105;2,8;1,1;
2023/01/27;0700 UTC;;930,7;930,9;930,7;;20,5;19,5;20,5;20,2;19,5;19;94;93;94;59;1,6;,9;
2023/01/27;0800 UTC;;930,8;930,8;930,6;;20,6;19,6;20,6;20,4;19,6;19,4;94;94;94;135;1,9;1,1;
2023/01/27;0900 UTC;;931,8;931,8;930,8;,2;20,6;19,6;20,6;20,5;19,6;19,5;94;94;94;113;2;1,1;
2023/01/27;1000 UTC;;932,7;932,7;931,8;84,9;21;19,9;21;20,6;19,9;19,6;94;93;93;109;2,2;1,4;
2023/01/27;1100 UTC;;933,4;933,5;932,7;335;21,5;19,3;21,6;21;20,1;19,3;93;87;87;52;5,3;3,3;
2023/01/27;1200 UTC;;933,8;933,8;933,4;765,6;22,2;19,4;22,2;21,5;19,7;19,1;88;84;85;22;5,3;2,2;
2023/01/27;1300 UTC;;933,8;933,9;933,7;1862,7;24,1;19,1;24,4;22,2;20,1;19,1;85;73;74;38;4,9;2,9;
2023/01/27;1400 UTC;;934;934,1;933,7;1358,2;23,9;19,6;24,8;23,8;20;18,7;77;72;77;52;5,8;1,7;
2023/01/27;1500 UTC;;933,5;934;933,5;1344;24,7;19,4;24,8;23,8;19,7;18,8;77;71;72;31;5,1;3,3;
2023/01/27;1600 UTC;;932,3;933,5;932,2;3356,6;26,6;19;26,9;24,7;20,7;18,7;72;63;63;32;5,3;2,8;
2023/01/27;1700 UTC;;931,3;932,3;931,3;3862,6;27,7;18,9;28,5;26,4;20,4;18;66;56;59;22;5,5;1,6;
2023/01/27;1800 UTC;;930,5;931,3;930,4;3030,8;28,6;18,3;28,9;27,1;19,8;16,9;61;51;54;76;6,4;2,4;
2023/01/27;1900 UTC;;929,9;930,6;929,8;1581,9;28,1;18;29,8;27,5;19,2;17,5;58;49;54;17;8,2;2,9;
2023/01/27;2000 UTC;;930;930,1;929,8;986,6;26,2;20,5;29,2;26;20,7;17,5;72;51;71;80;8,2;3,6;
2023/01/27;2100 UTC;;931;931,1;930;258,1;22;18,7;26,8;22;20,7;18,6;82;67;82;328;11;5,6;
2023/01/27;2200 UTC;;933;933;931;4,1;20,9;19;22,3;20,9;19,8;18,8;89;82;89;10;9,4;1,3;
2023/01/27;2300 UTC;;933,1;933,1;932,7;;20,9;19,5;21,5;20,8;19,9;19,1;92;89;92;244;3,6;2,3;
2023/01/28;0000 UTC;;933,3;933,3;933;;21;19,5;21,4;20,8;20,1;19,4;92;91;91;243;3,6;1,9;
2023/01/28;0100 UTC;;934,3;934,3;933,2;;20,9;19,4;21,2;20,9;19,7;19,3;91;90;91;43;4,1;,8;
2023/01/28;0200 UTC;;934,2;934,5;934,2;;20,7;19,5;21,3;20,6;19,7;19,2;92;90;92;166;2,8;,9;
2023/01/28;0300 UTC;;934;934,2;934;;20,6;19,4;20,7;20,4;19,5;19,2;93;92;93;75;2,3;,9;
2023/01/28;0400 UTC;;933,3;934;933,3;;20,9;19,5;20,9;20,6;19,6;19,3;93;92;92;291;2;1;
2023/01/28;0500 UTC;;932,9;933,3;932,9;;20,3;19,1;21;20,3;19,7;19;93;91;93;111;2,3;1,1;
2023/01/28;0600 UTC;;933,2;933,3;932,9;;20,5;19,3;20,7;20,3;19,5;19,1;93;93;93;206;2,1;1,1;
2023/01/28;0700 UTC;;933,1;933,2;933;;20,5;19,7;20,6;20,4;19,7;19,2;95;93;95;157;2,5;1,4;
2023/01/28;0800 UTC;;933,7;933,7;933;;20,4;19,4;20,6;20,3;19,7;19,4;95;94;94;172;3,3;1,2;
2023/01/28;0900 UTC;;934,3;934,4;933,7;,3;20,3;19,5;20,4;20,2;19,5;19,3;95;94;95;160;2,7;1;
2023/01/28;1000 UTC;;935,1;935,1;934,3;83,8;20,4;19,4;20,4;20,3;19,5;19,3;95;94;94;170;2,1;1,2;
2023/01/28;1100 UTC;;935,9;936,1;935,1;513,7;21,7;19,4;21,8;20,4;19,9;19,3;94;86;87;96;2,1;,9;
2023/01/28;1200 UTC;;936,1;936,1;935,9;780,1;22,9;19,6;22,9;21,7;19,9;19,1;87;81;82;155;2,6;1,3;
2023/01/28;1300 UTC;;936,3;936,5;936,1;1471,5;23,9;19,4;23,9;22,6;19,9;18,8;83;75;76;149;3,7;2,1;
2023/01/28;1400 UTC;;936,2;936,4;936,2;2106;25,2;19,6;25,4;23,9;20,4;18,1;77;69;71;122;5,3;2,9;
2023/01/28;1500 UTC;;935,9;936,2;935,9;2117,9;25,9;19,6;25,9;25;20,1;18,3;73;65;68;134;5,3;2,3;
2023/01/28;1600 UTC;;935;935,9;934,9;2278,8;26,3;19;26,7;25,7;20,3;17,5;70;60;64;137;4,2;1,6;
2023/01/28;1700 UTC;;933,7;935;933,7;3036,7;27,8;17,5;28,3;26;20,6;17,5;69;53;54;138;5,2;2,2;
2023/01/28;1800 UTC;;932,7;933,7;932,7;3119,6;29,4;18,8;29,4;27,5;20,5;17,4;63;49;53;101;5,3;1,2;
2023/01/28;1900 UTC;;932;932,7;931,9;2761,9;29,3;19,3;29,5;28,1;19,3;16,8;56;48;55;59;3,9;1,6;
2023/01/28;2000 UTC;;931,7;932,1;931,7;1839,6;29,2;17,5;29,8;29;19,6;16,7;55;47;49;61;3,9;1,7;
2023/01/28;2100 UTC;;932;932;931,7;571,6;28,2;18;29,2;27,9;18,7;17;55;49;54;92;3,9;,9;
2023/01/28;2200 UTC;;932,4;932,4;932;91,4;26,1;19,7;28,2;25,9;20;18;68;54;68;128;2,4;1,2;
2023/01/28;2300 UTC;;933,2;933,2;932,4;;24,3;19,4;26,1;24,3;20;19,3;76;67;74;227;3,1;1,9;
2023/01/29;0000 UTC;;934,2;934,2;933,2;;23,8;19,1;24,7;23,8;19,7;19;76;71;75;220;2,5;1,6;
2023/01/29;0100 UTC;;934,9;934,9;934,2;;23,4;20;24;23;20;19;82;75;81;328;2,7;,5;
2023/01/29;0200 UTC;;935,2;935,2;934,9;;23,3;19,5;23,8;23,1;20;19,4;81;78;79;185;3,4;,6;
2023/01/29;0300 UTC;;934,6;935,2;934,6;;22;19,4;23,6;21,9;19,7;19,1;85;79;85;240;3,3;2,3;
2023/01/29;0400 UTC;;934;934,6;934;;22,5;19,5;22,7;22;19,8;19,3;86;83;83;270;3,3;1,5;
2023/01/29;0500 UTC;;933,8;934;933,7;;21,5;19,3;22,6;21,5;19,6;19,1;87;82;87;203;3,2;1,1;
2023/01/29;0600 UTC;;933,6;933,8;933,6;;21,5;19,5;22;21;19,9;19;90;87;89;234;3,2;1,5;
2023/01/29;0700 UTC;;933,5;933,7;933,5;;21,6;19;21,6;21,3;19,5;19;89;85;85;237;3;2;
2023/01/29;0800 UTC;;933,5;933,5;933,3;;20,6;18,7;21,6;20,5;19;18,5;89;85;89;140;3,1;,7;
2023/01/29;0900 UTC;;933,9;933,9;933,5;;21;18,9;21,1;20,6;19,1;18,7;89;87;88;290;1,9;1,2;
2023/01/29;1000 UTC;;934,3;934,4;933,9;307;22,7;18,6;22,7;20,9;19,2;18,5;88;78;78;218;2;1;
2023/01/29;1100 UTC;;934,7;934,7;934,3;1046,5;24,7;19,7;24,8;22,7;20;18,5;79;73;74;117;2,4;1,6;
2023/01/29;1200 UTC;;934,8;934,8;934,7;1240,1;25,2;19,6;25,4;24,1;20,5;19,1;77;70;71;113;3,2;1,3;
2023/01/29;1300 UTC;;935;935;934,8;1456,2;26,4;20,8;26,4;24,9;20,8;19,1;74;67;72;138;4,7;1,3;
2023/01/29;1400 UTC;;934,4;935;934,4;3432,3;28,2;20;28,3;26,4;21,2;19;71;60;61;105;5,1;2,3;
2023/01/29;1500 UTC;;933,4;934,4;933,4;3449;29,2;20,8;29,2;27,2;21,3;19,2;67;57;61;79;6,4;3,6;
2023/01/29;1600 UTC;;932,1;933,4;932,1;3826;29,2;18,5;29,7;28;20,8;18,2;61;50;52;54;6,4;3,4;
2023/01/29;1700 UTC;;931,2;932,1;931,1;3388,8;30,1;19,9;30,4;28,5;20,1;17,1;55;48;55;114;6,1;1,9;
2023/01/29;1800 UTC;;930,8;931,2;930,8;2817,8;29,5;17,1;31,1;29,5;19,8;16,7;56;44;47;126;5,1;1,9;
2023/01/29;1900 UTC;;930,8;930,8;930,3;933,7;24,9;19,2;29,9;24,9;19,7;16,9;70;46;70;166;10,1;5,1;
2023/01/29;2000 UTC;;930,9;931,3;930,8;255,8;22,8;19,6;24,9;22,4;19,6;18,6;84;70;82;194;10,1;1,6;
2023/01/29;2100 UTC;;931;931,1;930,5;256,2;23,3;19,2;23,3;22,4;19,7;19;83;77;78;22;3,8;,6;
2023/01/29;2200 UTC;;931,1;931,4;931;77,4;22,7;19,5;23,7;22,7;19,7;18,4;83;72;82;216;3,3;2;
2023/01/29;2300 UTC;;931,9;931,9;931;;22,4;18,9;22,7;22;19,5;18,9;84;80;81;189;3,2;1;
2023/01/30;0000 UTC;;933,2;933,2;931,9;;22;19,2;22,6;22;19,5;18,9;84;81;84;259;3,5;1,6;
2023/01/30;0100 UTC;;933,3;933,3;933,1;;21,9;18,5;22,1;21,4;19,2;18,4;85;81;81;234;3,3;1,1;
2023/01/30;0200 UTC;;933,1;933,4;933,1;;21,4;18,2;21,9;21;18,8;18,2;86;81;82;234;2,3;1,8;
2023/01/30;0300 UTC;;932,5;933,3;932,5;;21,1;18,1;21,8;20,5;18,4;17,9;86;80;83;274;3,2;,7;
2023/01/30;0400 UTC;;931,8;932,5;931,8;;21,1;18,1;21,4;20,6;18,1;17,9;85;81;83;222;2,2;,8;
2023/01/30;0500 UTC;;931,5;931,8;931,5;;21;18;21,1;20,5;18,1;17,8;85;82;83;261;2,3;1,4;
2023/01/30;0600 UTC;;931,3;931,6;931,3;;20,8;18;21,3;20,1;18,4;17,7;87;82;84;275;1,9;,6;
2023/01/30;0700 UTC;;931,4;931,4;931,3;;20,3;17,9;21;20;18,1;17,7;87;83;86;225;1,2;,4;
2023/01/30;0800 UTC;;931,9;931,9;931,4;;20,7;18,4;20,7;19,9;18,4;17,7;88;86;87;299;1,8;1,6;
2023/01/30;0900 UTC;;932,5;932,5;931,9;;20,4;18,3;20,9;19,8;18,4;17,7;89;85;88;15;1,8;,7;
2023/01/30;1000 UTC;;933;933;932,5;238,9;21,4;18,5;21,4;20;18,5;17,9;88;83;84;167;1,7;,7;
2023/01/30;1100 UTC;;933,3;933,3;933;1088,5;24,2;19;24,3;21,4;19,3;17,9;84;72;73;97;2,1;1,1;
2023/01/30;1200 UTC;;934;934;933,3;2021,8;26;19,5;26;23,6;20;18,1;73;67;68;111;3,6;2;
2023/01/30;1300 UTC;;934,1;934,2;934;2817,4;27,1;19,9;27,2;25,6;20,9;18,9;72;64;65;91;5,6;2,9;
2023/01/30;1400 UTC;;933,4;934,1;933,3;3005,4;28,4;21;28,4;26,4;21,2;19,1;70;62;64;82;6,9;3,2;
2023/01/30;1500 UTC;;932,6;933,4;932,5;3544,2;28,8;20,3;29;27,3;21,3;19,1;66;58;60;100;6,7;4,2;
2023/01/30;1600 UTC;;932,3;932,6;932;2254,8;26,9;20,8;28,9;26,7;21,1;18,3;69;55;69;72;9,4;4,8;
2023/01/30;1700 UTC;;931,9;932,4;931,6;2314,7;26,4;18,6;27,3;26,2;20,8;18,2;70;61;62;326;8,5;4,4;
2023/01/30;1800 UTC;;931;932;931;1732,4;26,5;18,9;26,7;25,6;19;17,6;64;59;63;280;7,5;2,7;
2023/01/30;1900 UTC;;930,3;931;930;1340,4;26,9;19,3;27;26,1;19,3;18,3;65;62;63;165;5,1;1;
2023/01/30;2000 UTC;;930,4;930,4;930,1;827,9;24,7;19,5;26,9;24,7;20;19,1;74;62;73;229;5,3;2,3;
2023/01/30;2100 UTC;;930,4;930,5;930,2;353,8;24,3;20;24,9;24,1;20,3;19,5;78;72;77;207;3,7;1,3;
2023/01/30;2200 UTC;;930,5;930,5;930,2;104,2;23,5;20,3;24,4;23,5;20,5;19,7;82;76;82;238;2,8;2;
2023/01/30;2300 UTC;;931,7;931,7;930,5;;22,7;19,5;23,6;22,7;20,3;19,2;82;80;82;225;3,8;2,2;
2023/01/31;0000 UTC;;932,3;932,4;931,7;;22,5;19,2;22,7;22,3;19,8;19,2;85;82;82;236;3,4;1,7;
2023/01/31;0100 UTC;;933;933,1;932,3;;22;19,1;22,5;21,5;19,4;19;87;82;84;236;2,8;1,5;
2023/01/31;0200 UTC;;933;933,2;933;;21,7;18,7;22,3;21,7;19,1;18,7;84;81;83;256;2,2;1,8;
2023/01/31;0300 UTC;;932,8;933;932,8;;21,6;18,1;22,2;21,6;18,7;18;83;78;81;237;3,7;2,3;
2023/01/31;0400 UTC;;932,3;932,8;932,2;;21,3;17,6;21,7;21,2;18,1;17,6;81;78;80;235;3,1;2,1;
2023/01/31;0500 UTC;;931,9;932,3;931,9;;21,1;18;21,5;20,8;18;17,5;83;79;82;232;2,7;1,6;
2023/01/31;0600 UTC;;932;932,2;931,8;;20,6;18,8;21,2;19,8;18,9;17,6;91;82;89;338;2,8;,8;
2023/01/31;0700 UTC;;931,9;932;931,9;;20,5;18,5;21,1;19,9;18,8;17,8;89;85;88;246;2,7;1,8;
2023/01/31;0800 UTC;;932,3;932,3;931,9;;20,2;18,4;20,7;19,5;18,5;17,6;90;86;89;240;2,8;1,4;
2023/01/31;0900 UTC;;932,9;933;932,3;;20,5;18,9;20,5;20;18,9;18;91;88;90;105;2,3;,6;
2023/01/31;1000 UTC;;933,3;933,3;932,9;63,7;20,9;19,3;20,9;20,5;19,3;18,9;91;90;91;132;1,3;,5;
2023/01/31;1100 UTC;;934,2;934,2;933,3;405,4;21,9;19,3;21,9;20,9;19,7;19,1;91;85;85;135;3,3;1,3;
2023/01/31;1200 UTC;;934,2;934,3;934,1;1254;24,7;20,1;24,7;21,9;20,3;18,9;85;75;75;86;4,4;2,2;
2023/01/31;1300 UTC;;934,5;934,5;934,2;1660,7;25,4;19,5;25,6;24,1;20,4;19;76;67;70;92;6,3;3,2;
2023/01/31;1400 UTC;;934,2;934,5;934,2;1705,4;25,6;19;25,8;25,2;19,8;18;70;63;67;77;5,9;2,9;
2023/01/31;1500 UTC;;933,5;934,3;933,5;2694,7;26,9;19,1;27,1;25,4;20,6;18,7;69;62;62;95;5,9;2,7;
2023/01/31;1600 UTC;;932,8;933,5;932,8;3382,4;28,4;19,2;28,7;26,9;21;18,5;67;56;57;67;5,6;2,7;
2023/01/31;1700 UTC;;931,8;932,8;931,8;3575,3;29;17,3;30,1;28,2;20,8;17,1;63;47;49;68;6,5;2,4;
