REGIAO:;SE
2023/01/31;1800 UTC;;931,2;931,8;931,1;2558,1;29,5;19,8;30,1;28,7;20,2;17,9;58;49;56;114;6,8;3;
2023/01/31;1900 UTC;;930,3;931,2;930,3;1848,4;29,8;18;30,3;28,4;20,3;17,7;58;48;49;135;5,7;2,1;
2023/01/31;2000 UTC;;930;930,3;930;1713,6;29,6;18,7;30,3;29,3;19,4;17;53;46;52;112;7,6;3,5;
2023/01/31;2100 UTC;;930,5;930,5;930;832,9;29;18,8;29,7;28,8;18,8;17,7;55;49;54;88;6,1;2;
2023/01/31;2200 UTC;;931,1;931,1;930,5;78,7;26,6;18,4;29;26,6;18,8;17,9;61;52;61;93;4,7;1,8;
2023/01/31;2300 UTC;;931,9;932;931,1;;26,1;19,1;26,7;26,1;19,2;18,4;65;61;65;135;2,7;,8;
2023/02/01;0000 UTC;;932,8;932,8;931,9;;25;18,8;26,1;24,7;19,2;18,8;71;65;69;241;2,2;1,9;
2023/02/01;0100 UTC;;933,2;933,3;932,8;;24,2;18,5;25,1;24;19;18,4;72;68;70;205;2,4;1,6;
2023/02/01;0200 UTC;;933,4;933,6;933,3;;24,2;18,4;24,8;24,1;18,6;18,2;71;68;70;198;2,6;1,2;
2023/02/01;0300 UTC;;933,2;933,5;933,2;;24,1;18,9;24,5;24;19;18,5;73;70;73;202;2,5;1,3;
2023/02/01;0400 UTC;;932,8;933,2;932,8;;22,7;19;24,1;22,5;19,1;18,7;80;73;80;205;3;1,3;
2023/02/01;0500 UTC;;932,6;932,9;932,6;;22,4;18,9;23,1;22,1;19,2;18,8;83;79;81;246;3,3;2,1;
2023/02/01;0600 UTC;;932,4;932,7;932,4;;22,2;18,7;22,4;21,9;18,8;18,6;81;80;80;271;2,9;,6;
2023/02/01;0700 UTC;;932,5;932,5;932,3;;20,7;18,7;22,2;20,2;18,7;17,6;88;80;88;2;2,3;,7;
2023/02/01;0800 UTC;;932,6;932,7;932,5;;21,3;18,2;21,6;20,7;18,9;18,2;88;82;83;232;2,2;1,8;
2023/02/01;0900 UTC;;933,1;933,3;932,6;;21,2;18,5;21,6;20,6;18,6;18,1;87;82;85;223;2,6;,4;
2023/02/01;1000 UTC;;933,4;933,4;933;211,6;22,4;19,1;22,4;20,4;19,1;17,7;87;81;81;53;1,7;1,1;
2023/02/01;1100 UTC;;934,1;934,1;933,3;1115,7;25,1;18,5;25,1;22,4;19,5;18,2;82;66;67;62;3,8;2,3;
2023/02/01;1200 UTC;;934,5;934,6;934,1;1848,7;25;17,3;26;25;18,4;16,5;66;57;62;27;7,2;3,7;
2023/02/01;1300 UTC;;934,5;934,6;934,5;2899,4;27,4;17,6;27,4;25;18,2;16,7;62;53;55;64;7,2;4,3;
2023/02/01;1400 UTC;;934,3;934,6;934,3;3515,9;28,1;17,5;28,2;26,5;19,1;17,2;61;52;53;21;7,5;2,9;
2023/02/01;1500 UTC;;934;934,3;934;3145,2;28,4;17,9;28,9;27,4;19,1;16,8;57;50;53;12;7,6;2,3;
2023/02/01;1600 UTC;;933,5;934;933,5;2250,4;28,6;17,5;29,7;28,1;19,4;16,9;56;49;51;36;6,8;2,7;
2023/02/01;1700 UTC;;932,9;933,5;932,9;2142,2;29,4;17,9;29,6;28,6;18,3;16,5;54;46;50;37;6,4;2,6;
2023/02/01;1800 UTC;;932;932,9;932;2561,1;29,8;17,2;30,5;29,2;18,4;14,6;52;40;47;30;6,6;3,1;
2023/02/01;1900 UTC;;931,4;932;931,4;2669,4;30,3;16;30,9;29,7;18,8;15,4;51;41;42;85;6,6;1,9;
2023/02/01;2000 UTC;;930,8;931,5;930,8;1680,7;29,8;16,1;30,8;29;18,2;15,7;48;41;44;72;6,7;3,4;
2023/02/01;2100 UTC;;930,5;930,8;930,5;956,2;29,3;16,1;29,9;29,3;17,6;15,5;48;43;45;76;6,9;3,2;
2023/02/01;2200 UTC;;931;931;930,5;97,9;27,4;16,9;29,3;27,4;17;15,5;53;43;53;74;5,3;2,2;
2023/02/01;2300 UTC;;931,9;931,9;931;;26;17,8;27,4;25,9;17,8;17;61;53;61;155;3,7;,7;
2023/02/02;0000 UTC;;932,7;932,9;931,9;;24,6;17,7;26;24,3;18,2;17,6;68;60;66;226;2,4;1,4;
2023/02/02;0100 UTC;;933,3;933,3;932,7;;24,2;17,4;25;23,1;18,1;17,3;72;64;66;246;2,3;,8;
2023/02/02;0200 UTC;;933,6;933,7;933,3;;22;17,7;24,2;22;18,9;17,4;77;66;77;271;1,5;,4;
2023/02/02;0300 UTC;;933,6;933,9;933,6;;23,2;17,4;23,6;22;18,3;17,3;77;69;70;305;1,5;,6;
2023/02/02;0400 UTC;;933,2;933,6;933,2;;22,7;16,9;23,2;21,8;17,4;16,9;74;69;70;250;2,1;1,7;
2023/02/02;0500 UTC;;932,7;933,2;932,7;;20,5;17,4;22,7;20,2;18,1;16,7;82;69;82;162;2;,7;
2023/02/02;0600 UTC;;932,5;932,8;932,5;;21;16,8;21,3;20,5;17,5;16,6;83;75;77;208;1,1;,7;
2023/02/02;0700 UTC;;932,6;932,7;932,5;;20,7;17,6;21;20,5;17,6;16,7;83;77;83;310;1,5;,5;
2023/02/02;0800 UTC;;933;933,1;932,6;;20,5;16,6;20,7;20,1;17,7;16,6;83;78;78;263;1,5;1;
2023/02/02;0900 UTC;;933,7;933,7;933;;20,2;17,2;20,8;20;17,3;16,5;83;78;83;3;2,1;,7;
2023/02/02;1000 UTC;;934,6;934,6;933,7;257,2;21,9;18,3;21,9;19;18,3;16,1;88;80;80;249;2;,8;
2023/02/02;1100 UTC;;935,4;935,4;934,6;1131,9;25;18,2;25,2;21,9;19;16,9;80;65;66;114;4,1;2,6;
2023/02/02;1200 UTC;;935,9;936,1;935,4;2043,8;26,4;18,9;26,4;24,7;19,2;17,2;70;60;63;79;4,1;2,1;
2023/02/02;1300 UTC;;936,1;936,1;936;2873,2;27,4;17,5;27,6;25,8;18,6;16,6;63;53;55;24;6,8;3,8;
2023/02/02;1400 UTC;;935,7;936,1;935,7;3441,7;27,9;16,8;28,8;26,9;18,7;16,7;57;50;51;26;8;3,4;
2023/02/02;1500 UTC;;935,1;935,7;935,1;3812,5;29,7;18,8;29,7;27,9;18,8;15,8;55;45;52;82;6,4;2,7;
2023/02/02;1600 UTC;;934,5;935,1;934,5;4108,3;29,8;15,4;30,6;28,7;19,3;12,9;53;35;42;82;8;3,1;
2023/02/02;1700 UTC;;933,3;934,5;933,3;3158,3;30,5;16,7;31,2;29,5;19,1;14,9;53;40;43;48;6,6;3;
2023/02/02;1800 UTC;;932,3;933,3;932,3;3101;30,3;15,3;31,4;29,8;17,4;14,3;47;37;40;97;7,4;2,5;
2023/02/02;1900 UTC;;931,6;932,3;931,5;2110,1;31;16;31,1;29,7;17,2;13,9;45;37;41;84;6,3;2,4;
2023/02/02;2000 UTC;;931,1;931,6;931,1;1412,9;30,7;14,3;31,2;29,3;16;12,7;41;35;37;71;5,9;2,9;
2023/02/02;2100 UTC;;931,1;931,2;931;1084,9;29,7;16,1;30,9;29,7;16,7;13,7;45;36;44;95;6,5;3,2;
2023/02/02;2200 UTC;;931,7;931,7;931;61,5;26,5;17,1;29,7;26,5;17,1;15,4;56;42;56;107;6,5;1,7;
2023/02/02;2300 UTC;;932,2;932,3;931,6;;26;17,3;26,8;26;17,5;16,8;59;54;59;214;2,6;,8;
2023/02/03;0000 UTC;;932,9;932,9;932,2;;25,8;16,3;26,4;25,4;17,4;16,3;61;56;56;257;1,5;,6;
2023/02/03;0100 UTC;;933,6;933,7;932,9;;24,2;17,6;26,1;24,1;18,1;16,2;68;55;67;232;1,6;,4;
2023/02/03;0200 UTC;;934;934,1;933,6;;24,2;17,6;24,4;23,9;17,8;17,1;68;65;67;315;1,3;,8;
2023/02/03;0300 UTC;;933,5;934;933,5;;24,1;16,8;24,9;23,9;17,7;16,4;67;59;64;319;1,9;1,1;
2023/02/03;0400 UTC;;933,1;933,5;933,1;;23,3;17,8;24,4;22,7;17,9;16,3;73;61;71;351;1,9;1,5;
2023/02/03;0500 UTC;;932,8;933,2;932,8;;22;16,9;23,6;22;17,7;16,9;74;68;72;179;1,9;,2;
2023/02/03;0600 UTC;;932,5;932,8;932,5;;21,4;17,1;22;21,1;17,1;16,8;77;72;76;237;2,7;2,1;
2023/02/03;0700 UTC;;932,3;932,5;932,1;;20,6;17;21,5;20,5;17,5;16,9;81;75;80;20;2,7;,9;
2023/02/03;0800 UTC;;932,7;932,8;932,2;;20,5;17,3;20,7;20,2;17,3;17;82;80;82;306;1,3;,8;
2023/02/03;0900 UTC;;933,5;933,6;932,7;;20,3;16,2;20,8;20,1;17,3;16,2;82;77;78;241;1;,6;
2023/02/03;1000 UTC;;934,3;934,3;933,5;227,8;22;16,9;22,3;20,1;17,4;16,2;81;69;73;233;1,2;,4;
2023/02/03;1100 UTC;;934,8;934,8;934,3;1063,6;24,8;18,7;24,8;21,2;18,8;16,6;76;68;69;121;1,9;1,2;
2023/02/03;1200 UTC;;935,3;935,4;934,8;2030,8;27;16,9;27,3;24,6;18,9;16,4;70;54;54;72;3,3;1,6;
2023/02/03;1300 UTC;;935,5;935,6;935,3;2751;28,3;16,9;28,5;26,8;18,9;16,6;60;49;50;29;6,1;3,4;
2023/02/03;1400 UTC;;935,5;935,7;935,4;3447,4;29,2;17,3;29,2;28,1;17,8;15,8;53;45;49;4;8,1;3,4;
2023/02/03;1500 UTC;;934,7;935,5;934,7;3840,8;29,8;15,2;30,4;28,8;17,8;15,2;50;41;41;64;7,4;4;
2023/02/03;1600 UTC;;933,8;934,7;933,8;4009,5;30,9;16,3;31,1;29,4;18;15,4;49;39;41;47;7,4;3,4;
2023/02/03;1700 UTC;;933;933,8;933;3107,3;29,6;15,4;31,4;29,6;17;12,4;43;33;42;60;7,4;3,1;
2023/02/03;1800 UTC;;932,3;933;932,2;3194,8;31,5;13,6;32;29,6;17,1;12,8;44;31;34;52;7,9;2,5;
2023/02/03;1900 UTC;;931,2;932,3;931,1;2738,4;31,5;15,7;32,1;30,9;16,1;12,1;40;31;39;79;8,5;4;
2023/02/03;2000 UTC;;930,9;931,2;930,8;1844,1;30,9;13,6;31,7;30,9;17,2;13,5;42;34;35;68;7,4;3;
2023/02/03;2100 UTC;;931,2;931,3;930,9;871,9;30,5;12,2;31,3;30,5;15,3;11,9;40;32;33;39;5,9;3,3;
2023/02/03;2200 UTC;;931,7;931,7;931,2;65,9;29;12,4;30,6;29;12,5;11,3;36;30;36;50;5,4;2,5;
2023/02/03;2300 UTC;;932,5;932,6;931,7;;25,3;14,9;29;25,2;15,7;12,2;54;35;53;211;4;1,2;
2023/02/04;0000 UTC;;933,4;933,4;932,5;;24,9;15,3;26,1;24,9;15,5;14,3;55;49;55;235;2;1,5;
2023/02/04;0100 UTC;;934,2;934,2;933,4;;24,5;16,4;25,6;24,4;16,4;14,6;61;51;61;250;3,5;1,6;
2023/02/04;0200 UTC;;934,7;934,7;934,2;;23,8;17,2;26,1;23,2;17,5;16,3;67;57;67;256;6,6;,7;
2023/02/04;0300 UTC;;934,5;934,7;934,5;;24,4;17,5;25,1;23,4;17,9;17,1;69;62;66;267;6,6;3;
2023/02/04;0400 UTC;;933,9;934,5;933,9;;24;16,9;24,4;23,9;17,5;16,9;67;65;65;278;8,5;3,3;
2023/02/04;0500 UTC;;933,9;934;933,8;;23,6;17,3;24;23,5;17,3;16,8;68;64;68;274;7,5;3,4;
2023/02/04;0600 UTC;;933,7;933,9;933,7;;23,5;17,4;23,8;23,5;17,4;17,3;69;67;69;283;7,5;3,8;
2023/02/04;0700 UTC;;934,1;934,1;933,7;;23,4;17,6;23,5;23,1;17,6;17,4;71;69;70;269;6,2;2,2;
2023/02/04;0800 UTC;;934,2;934,2;934;;22,1;17,8;23,5;22;17,8;17,5;77;69;77;119;6,7;1,6;
2023/02/04;0900 UTC;;935;935,1;934,2;;22,2;18,3;22,8;21,5;18,3;17,7;80;74;78;315;4,8;1,4;
2023/02/04;1000 UTC;;935,5;935,5;934,9;210,7;22,4;18,2;22,4;21,1;18,7;17,7;82;77;77;197;2,6;,8;
2023/02/04;1100 UTC;;935,8;935,8;935,5;1089,2;25,2;19,1;25,2;22,4;19,1;18;77;69;69;262;2;,7;
2023/02/04;1200 UTC;;936,2;936,3;935,9;2049,9;26,2;18,5;26,4;24,7;19,7;18,2;69;62;63;161;3,6;1,5;
2023/02/04;1300 UTC;;936,3;936,4;936,2;2879,3;27,5;19,4;27,7;25,9;20,2;18,4;66;61;61;153;4,6;1,7;
2023/02/04;1400 UTC;;936;936,3;936;3222,2;29;20,1;29;26,6;20,7;19;65;56;59;43;4,2;1,5;
2023/02/04;1500 UTC;;935,3;936;935,3;3096,3;29,3;19,1;30,2;28,3;21;18,3;61;51;54;171;4,2;1,7;
2023/02/04;1600 UTC;;934,4;935,3;934,4;2489,3;30,4;18;30,9;29;19,9;17,5;57;46;48;359;5,6;1,9;
2023/02/04;1700 UTC;;933,6;934,4;933,6;2533,5;30,9;19,3;31,4;30,2;19,7;17;51;42;50;27;5,8;2,1;
2023/02/04;1800 UTC;;932,7;933,6;932,7;1936,4;31,1;19,2;31,8;30,2;19,4;16,4;50;43;49;41;5,7;2,1;
2023/02/04;1900 UTC;;932,1;932,7;932;1180,1;29,9;19;32,1;29,5;19,6;16,7;53;42;52;45;5,8;1,2;
2023/02/04;2000 UTC;;932;932,2;931,7;430,4;29,2;20;30,2;29,2;20,3;17,9;59;48;58;268;3,7;1,4;
2023/02/04;2100 UTC;;932,1;932,1;931,6;455,9;26,2;20,5;29,2;26,2;20,5;18,9;71;54;71;195;4,8;1,2;
2023/02/04;2200 UTC;;932,8;933,3;931,8;40;25,7;19,8;27,5;25,2;20,4;18,7;72;59;70;171;5,4;2,3;
2023/02/04;2300 UTC;;933,4;933,6;932,7;;25,7;19,1;26,8;25,6;19,8;18,9;70;64;67;234;6,1;2;
2023/02/05;0000 UTC;;934,2;934,4;933,4;;26,4;18,7;26,4;24,8;19,3;18,6;70;62;62;337;6,9;3,1;
2023/02/05;0100 UTC;;936,2;936,3;933,9;;22,3;19,6;26,4;22,3;19,8;18,6;85;62;85;68;8,6;3,4;
2023/02/05;0200 UTC;;936,3;936,8;935,9;;20,7;19,2;22,3;20,7;19,8;19;91;84;91;233;7,1;1,4;
2023/02/05;0300 UTC;;935,9;936,5;935,7;;22;20,2;22,2;20,7;20,7;19,3;93;90;90;294;8,3;5;
2023/02/05;0400 UTC;;934,8;936,2;934,5;;21,3;19,8;22,1;21,3;20,2;19,3;91;87;91;251;8,3;2,1;
2023/02/05;0500 UTC;;935,5;935,5;934,3;;21,7;19,9;21,7;20,7;19,9;19;91;89;89;305;7,4;2,9;
2023/02/05;0600 UTC;;934,3;935,6;934,2;;20,6;18,3;21,7;20,6;19,7;18,3;91;86;87;249;6,7;3,4;
2023/02/05;0700 UTC;;934,2;934,9;934;,6;20,5;17,9;20,6;20,2;18,2;17,8;87;85;85;271;6,8;2,4;
2023/02/05;0800 UTC;;934,3;934,4;933,8;1,8;20;17,6;20,6;20;18;17,5;87;82;86;190;6;1,4;
2023/02/05;0900 UTC;;934,9;935;934;3,8;20;18;20,9;19,7;18,1;17,5;89;81;89;23;3,2;,8;
2023/02/05;1000 UTC;;935,8;935,9;934,8;202,5;21,3;18,4;21,3;19,9;18,4;17,3;89;79;84;338;2,7;,9;
2023/02/05;1100 UTC;;936,5;936,6;935,7;720,7;22,5;19,3;22,5;21,3;19,9;18;86;80;82;132;3;1,3;
2023/02/05;1200 UTC;;936,6;936,7;936,1;1215,6;24,2;19,2;24,2;22,5;19,9;18,8;83;74;74;110;2,8;1,6;
2023/02/05;1300 UTC;;936,6;936,8;936;2918,5;26,9;19,5;26,9;24,2;19,9;17,7;74;64;64;227;2,8;1;
2023/02/05;1400 UTC;;936;936,6;935,7;2945,6;27,9;18,3;28,1;26,9;21,1;17,6;69;54;56;219;4,4;2,4;
2023/02/05;1500 UTC;;935,4;936,2;935,1;2886,7;28,4;18,6;28,9;27,1;19,9;17,6;62;54;55;180;4,2;1,4;
2023/02/05;1600 UTC;;934,4;935,5;934,3;2692,9;28,8;18,8;29,6;28,2;19,9;18,3;58;52;55;213;3,6;1,8;
2023/02/05;1700 UTC;;933,6;934,4;933,5;1907,8;29,4;19,2;29,4;28,3;20,7;18,5;64;54;54;98;3,1;,8;
2023/02/05;1800 UTC;;932,8;933,7;932,8;2134,8;29,5;19,6;30,4;29,4;20,1;17,7;57;47;55;121;4,3;1,4;
2023/02/05;1900 UTC;;931,6;932,8;931,4;1299,6;28,7;19,9;29,7;28,7;20,5;19,2;59;55;59;154;3,7;2,4;
2023/02/05;2000 UTC;;931;931,6;930,9;848,8;28,7;19,8;28,8;28,2;20,9;19;65;56;59;156;4,3;2,5;
2023/02/05;2100 UTC;;931,4;931,5;930,8;564,7;27,6;21;28,8;27,6;21;19,3;67;57;67;144;4,3;,9;
2023/02/05;2200 UTC;;931,7;931,9;931,3;107,8;26,6;21,2;27,7;26,6;21,2;20,2;72;64;72;236;2,1;1,8;
2023/02/05;2300 UTC;;932,8;932,9;931,7;;25,7;19,9;26,7;25,7;21,3;19,9;75;69;71;233;2,2;1,6;
2023/02/06;0000 UTC;;933;933,3;932,5;;24,7;19,9;25,7;24,3;20,5;19,6;78;69;75;197;2,2;,3;
2023/02/06;0100 UTC;;934,1;934,4;933;;24,8;19,8;25,1;23,8;20;19,6;78;72;74;244;2;1,5;
2023/02/06;0200 UTC;;933,8;934,1;933,7;;24;19,5;24,8;22,8;20,8;19,2;84;74;76;224;2,1;,5;
2023/02/06;0300 UTC;;933;933,9;933;;24,2;18,7;24,3;23,1;19,6;18,6;79;71;71;244;2,1;1,3;
2023/02/06;0400 UTC;;932,7;933;932,4;;23,2;19,6;24,4;23;19,6;18,4;80;70;80;291;2,9;1,1;
2023/02/06;0500 UTC;;932,1;932,7;932,1;;22,7;19,4;23,6;22,2;19,7;18,7;82;77;82;273;3,2;1;
2023/02/06;0600 UTC;;931,8;932,1;931,8;;22,8;19,8;23,3;22,2;19,8;19,3;85;80;83;260;2,1;,3;
2023/02/06;0700 UTC;;932,4;932,5;931,6;;22,7;19,4;22,9;22;19,8;19,2;85;82;82;229;3;2,1;
2023/02/06;0800 UTC;;932,2;932,5;931,9;;23;19,6;23,3;22,1;19,9;19,1;85;80;81;269;3,3;1,1;
2023/02/06;0900 UTC;;932,8;932,9;932,1;;23,1;19,3;23,1;21,9;19,6;19,2;85;79;79;251;3,3;1,1;
2023/02/06;1000 UTC;;933,5;933,6;932,6;118,7;23,4;19,6;23,5;22,6;19,6;19,2;82;77;79;36;2,5;,9;
2023/02/06;1100 UTC;;934,4;934,5;933,4;821,7;25;19,6;25;23,4;20,4;19,4;82;72;72;282;2,6;1,2;
2023/02/06;1200 UTC;;935;935,1;934,2;1802,7;26,6;19,7;26,6;25;20,7;19,3;73;65;66;194;3,5;1,9;
2023/02/06;1300 UTC;;934,7;935;934,6;2507,8;28,1;20,8;28,6;26,5;21,1;19,3;68;59;65;119;3,5;1,2;
2023/02/06;1400 UTC;;934,8;934,9;934,5;3157;29,6;21,3;29,6;27,3;22,1;20;71;59;61;113;4,7;2,2;
2023/02/06;1500 UTC;;933,8;934,7;933,6;2023,5;28,7;21,1;29,7;28;22;20,2;69;57;64;80;7,6;3,4;
2023/02/06;1600 UTC;;933,4;934;933,3;1395,9;28,6;20,1;29,1;27,8;21,8;20,1;68;60;60;78;6,6;2,4;
2023/02/06;1700 UTC;;932,7;933,4;932,6;714,3;25,2;19,1;28,8;24,9;21,4;17,5;69;58;69;5;9,1;2,6;
2023/02/06;1800 UTC;;932,8;933;932,6;818,4;25,3;17,4;26,4;25,1;19,7;17,4;71;62;62;285;8,9;4,7;
2023/02/06;1900 UTC;;931,4;932,9;931,4;482,2;23,1;18,2;25,9;22,9;18,3;16,1;75;55;74;268;10;3,4;
2023/02/06;2000 UTC;;930,7;931,5;930,6;463;24,4;17,8;24,5;23;18,5;17,6;74;67;67;247;7,3;2,1;
2023/02/06;2100 UTC;;931,3;931,6;930,7;261,5;23,4;18,7;24,4;23;18,8;17,8;76;66;75;242;4;1,4;
2023/02/06;2200 UTC;;932;932,1;931,3;34,9;23,3;18;23,5;22,5;19;18;80;72;72;196;2,5;,9;
2023/02/06;2300 UTC;;932,4;932,5;931,9;;22,5;18;23,5;21,8;19,1;17,8;84;72;76;240;6,6;2,4;
2023/02/07;0000 UTC;;932,7;932,8;932,2;;21,4;18,1;22,7;21,2;18,1;17,8;82;75;82;186;3,9;1,6;
2023/02/07;0100 UTC;;933,6;933,8;932,5;;21,2;18,3;21,9;20,7;18,4;17,9;85;79;83;200;4,5;1,3;
2023/02/07;0200 UTC;;934,2;934,3;933,3;;21,3;18,3;21,4;20,8;18,4;18;85;82;83;208;2,4;1;
2023/02/07;0300 UTC;;934;934,3;933,8;;20,2;18,1;21,3;20,1;18,3;17,9;88;83;88;249;2,6;1,9;
2023/02/07;0400 UTC;;933,3;933,9;933,2;;20,9;17,9;21;20,2;18,4;17,6;88;83;83;224;3,4;1,4;
2023/02/07;0500 UTC;;932,8;933,4;932,7;;20,7;17,6;21,1;20;17,9;17,6;87;82;82;246;2,5;1,3;
2023/02/07;0600 UTC;;932,1;932,8;932,1;;20;17,3;20,9;20;17,6;17,2;84;81;84;214;3,5;1,1;
2023/02/07;0700 UTC;;932,7;932,8;932,1;;20,1;17,3;20,4;19,5;17,7;17,2;88;84;84;235;2,4;1,7;
2023/02/07;0800 UTC;;933,1;933,4;932,5;;19,7;17,1;20,3;19,6;17,5;16,9;85;82;85;238;2,7;2;
2023/02/07;0900 UTC;;933,7;933,9;933,1;;19,9;16,8;20,4;19,7;17,3;16,8;85;81;82;263;2,7;1,3;
2023/02/07;1000 UTC;;933,9;934,3;933,4;179,1;20,7;17,7;20,7;18,7;18;16,7;90;82;83;137;2,1;,7;
2023/02/07;1100 UTC;;934,7;934,7;933,9;1074,2;23,9;17,3;24;20,7;17,8;16,9;83;66;67;227;1,9;1,1;
2023/02/07;1200 UTC;;934,8;935,4;934,3;1996,8;26,3;18,7;26,3;23,7;19,6;17,1;68;62;63;112;3;1,2;
2023/02/07;1300 UTC;;934,9;934,9;934,7;2788,3;27,6;19,2;27,6;25,9;20;17,6;65;59;60;117;4,5;2;
2023/02/07;1400 UTC;;934,5;935;934,3;3377,5;28,7;18,3;29;27;20,3;17,4;64;52;53;109;5,2;1,7;
2023/02/07;1500 UTC;;933,9;934,5;933,9;3512,6;29,7;19,1;29,9;28,5;20,6;17,4;60;48;53;169;4,8;1,8;
2023/02/07;1600 UTC;;933;933,9;933;3991;30,5;17,7;30,9;29,4;20,6;17,4;55;45;46;187;3,8;1,6;
2023/02/07;1700 UTC;;932,2;933,2;932,1;2610,9;31;16;31,4;29,9;20,6;16;54;41;41;328;3,8;1,5;
2023/02/07;1800 UTC;;931,4;932,3;931,2;3121,9;31,7;16,7;32,1;31;17,4;14,6;44;35;41;8;5,9;2,8;
2023/02/07;1900 UTC;;930,2;931,3;930,1;2325,8;31,9;14,2;32,1;31,2;18;13,9;44;33;34;330;8,5;2,7;
2023/02/07;2000 UTC;;929,5;930,2;929,4;1816,4;31,4;13,7;32,2;31,4;15,3;12,7;37;31;34;44;5,6;2,7;
2023/02/07;2100 UTC;;929,8;930;929,4;369;29,5;16,9;31,3;29,5;17,8;13;49;34;47;96;5;2;
2023/02/07;2200 UTC;;930,6;930,8;929,7;80,9;28,4;17,2;29,6;28;18,9;16,3;57;45;51;241;2,9;1,3;
2023/02/07;2300 UTC;;931,8;931,8;930,5;;27;16,5;28,4;27;17,7;16,1;56;50;53;252;2,3;1,5;
2023/02/08;0000 UTC;;931,8;931,9;931,4;;26,5;16,8;27,2;25,5;18,5;16,3;63;51;55;265;2,1;1,1;
2023/02/08;0100 UTC;;933;933,1;931,7;;23,7;17,9;26,5;22,1;18,4;16,4;74;55;70;241;4,2;2,6;
2023/02/08;0200 UTC;;933,4;933,5;933;;24,5;18,1;25;23,7;18,3;18;70;66;68;225;3,9;1,2;
2023/02/08;0300 UTC;;933;933,3;932,9;;24,2;18,6;24,5;23,9;18,7;18,1;71;68;71;244;2,8;1,9;
2023/02/08;0400 UTC;;932,4;933;932,3;;23,9;18,4;24,3;23,7;18,7;18,3;73;70;71;237;2,8;1,7;
2023/02/08;0500 UTC;;931,9;932,4;931,9;;22,7;18,6;23,9;22,7;18,7;18,4;78;71;77;154;2,5;,4;
2023/02/08;0600 UTC;;931,7;932,1;931,7;;22,7;18,4;22,8;22,5;18,7;18,4;79;77;77;215;2,3;1,2;
2023/02/08;0700 UTC;;932,1;932,2;931,5;;21,2;18,6;22,7;20,9;18,6;18,1;86;77;85;150;2,7;1,2;
2023/02/08;0800 UTC;;932,1;932,3;931,9;;21;18,6;21,5;20,2;18,7;17,7;87;83;86;206;2,9;1,1;
2023/02/08;0900 UTC;;932,6;932,7;932,1;;21,1;18,3;21,2;20,4;18,5;17,7;86;84;84;285;2,6;,5;
2023/02/08;1000 UTC;;933;933,1;932,4;208,5;22,2;18,4;22,2;20,7;18,5;18;85;80;80;232;2,4;1,6;
2023/02/08;1100 UTC;;933,6;933,7;933;1032,4;23,9;18,2;24;22,2;19,4;18;80;70;70;192;3,7;1,8;
