REGIAO:;SE
2023/02/08;1200 UTC;;933,9;934;933,5;1963,1;26;19;26,2;23,9;19,1;17,9;71;62;65;185;3,7;1;
2023/02/08;1300 UTC;;934,2;934,2;933,9;2749,6;28,3;19,3;28,5;26;20,8;18,3;68;58;58;118;4;2,1;
2023/02/08;1400 UTC;;933,6;934,3;933,6;3300,7;29,4;19,7;29,6;28,1;21,5;18,1;65;53;56;75;5,1;2,4;
2023/02/08;1500 UTC;;933,1;933,6;933;3575,3;29,9;18,6;30,3;28,9;21,2;18,5;61;50;51;52;5,8;2,6;
2023/02/08;1600 UTC;;932,1;933,1;932;2615,1;31;18,3;31;29,2;20,5;17,3;57;44;47;61;6,7;2,1;
2023/02/08;1700 UTC;;930,9;932,2;930,7;3038,8;31,4;17,9;31,5;30,1;19,8;16,8;53;43;44;34;5,8;2;
2023/02/08;1800 UTC;;929,9;930,9;929,8;2398,6;31;16;31,5;30,7;18,7;15,4;48;39;41;39;6,5;2,7;
2023/02/08;1900 UTC;;929,4;930;929,4;1860,3;30,9;18,6;31,6;30,2;18,7;16,1;50;41;48;37;8,4;4,2;
2023/02/08;2000 UTC;;929,2;929,6;929;1593;30,5;17,7;31,1;30,4;18,6;16,8;49;43;46;31;6,9;3,1;
2023/02/08;2100 UTC;;929,9;929,9;929,1;539,7;30;15,4;30,5;30;18,2;15,3;48;41;41;11;5,5;2,5;
2023/02/08;2200 UTC;;930;930,3;929,7;83,2;28,6;18,1;30;28,6;18,1;15,4;53;41;53;337;4;1,3;
2023/02/08;2300 UTC;;931,2;931,4;930;;25,6;19,7;28,6;25,6;19,9;18,2;70;53;70;90;3,4;1,7;
2023/02/09;0000 UTC;;931,7;931,8;931;;26,1;18,6;26,5;24,7;19,9;18,5;74;63;63;154;3,4;,8;
2023/02/09;0100 UTC;;932,5;932,5;931,6;;25;20,2;26,3;24,8;20,2;18,8;75;63;75;43;2,7;,9;
2023/02/09;0200 UTC;;932,5;932,8;932,2;;24,1;20,1;25,3;24,1;20,4;20,1;79;74;79;132;2,6;1,2;
2023/02/09;0300 UTC;;933;933,1;932,5;;23,8;19,3;24,6;23,6;20,3;19,3;79;76;76;194;3,3;1,9;
2023/02/09;0400 UTC;;932,7;933;932,6;;23,3;18,5;23,9;23,2;19,4;18,5;77;75;75;209;3,2;1,6;
2023/02/09;0500 UTC;;932,7;932,9;932,3;;23,2;18,4;23,4;23,1;18,6;18,3;75;74;74;192;2,8;1,5;
2023/02/09;0600 UTC;;932,2;932,6;932,1;;22,8;18,5;23,3;22,4;18,7;18,3;78;74;77;214;3,3;,6;
2023/02/09;0700 UTC;;932,3;932,4;931,9;;22;18,5;22,9;21,9;18,7;18,4;81;77;81;86;1,5;,9;
2023/02/09;0800 UTC;;932,8;933;932,1;;22;18,7;22,3;20,9;18,7;18;85;80;82;237;2,3;1,5;
2023/02/09;0900 UTC;;933;933,1;932,6;;21,4;18,4;22;21,4;18,6;18,3;83;81;83;247;3,1;1;
2023/02/09;1000 UTC;;933,7;933,8;933;192;22,2;18,6;22,2;20,3;18,7;17,6;86;80;80;231;2,8;1,3;
2023/02/09;1100 UTC;;934,4;934,4;933,7;926,5;23,6;19;24;22,2;19,1;18,5;81;73;75;147;4,8;2,7;
2023/02/09;1200 UTC;;935,4;935,4;934,2;1497,9;25,8;19,8;26;23,6;19,9;18,7;77;66;70;139;4,5;1,7;
2023/02/09;1300 UTC;;935,6;935,8;935,3;2629,8;26,5;19,8;27,4;25,6;20,8;18,8;71;61;67;155;5,5;3,2;
2023/02/09;1400 UTC;;934,7;935,8;934,6;3423,6;27,3;19,7;28,1;26,2;21,6;19,1;70;62;63;133;5,9;3;
2023/02/09;1500 UTC;;934,3;934,8;934,2;2476,5;28,2;19,1;28,6;26,6;21,5;19,1;70;58;58;106;5;3,1;
2023/02/09;1600 UTC;;933,5;934,4;933,5;2655,4;28,6;19,2;29,6;28,1;21;18,4;62;54;57;109;5,8;1,6;
2023/02/09;1700 UTC;;932,5;933,5;932,5;2435,6;28,7;20,6;29,4;26,8;21,6;19,5;70;57;62;135;7,9;4,2;
2023/02/09;1800 UTC;;932,5;932,6;932,3;1353,6;27,1;20,6;29,2;27,1;20,8;19,7;68;60;68;139;7,8;2,2;
2023/02/09;1900 UTC;;932,3;932,5;932,1;138,2;24;18,4;27,1;24;20,6;18,3;71;65;71;12;9,3;3,6;
2023/02/09;2000 UTC;;932,7;933;932,3;63,8;20,5;19;24;20,1;19,6;17,8;92;71;92;240;10,3;2,1;
2023/02/09;2100 UTC;;932,3;933,1;932,2;124,9;21,2;19,6;22,1;20,5;20;19,2;92;87;90;232;3,3;1,4;
2023/02/09;2200 UTC;;931,2;932,3;931,2;38,9;21,4;19,4;22,5;21,2;20,7;19,2;92;82;88;212;3,7;,8;
2023/02/09;2300 UTC;;932,6;932,9;931,3;;21,5;18,9;21,7;20,7;19,9;18,4;89;85;85;223;2,6;1,1;
2023/02/10;0000 UTC;;933,8;933,9;932,5;;20,8;18,4;21,5;20,3;19;18,2;89;85;86;186;3,6;2;
2023/02/10;0100 UTC;;933,6;933,7;933,2;;21,2;19,5;21,2;20,6;19,5;18,3;91;86;90;260;3,6;2,1;
2023/02/10;0200 UTC;;933,6;933,8;933,3;;21,3;19,5;21,7;20,8;19,7;18,7;90;87;89;243;3,3;1;
2023/02/10;0300 UTC;;933,4;933,6;933,1;;20,3;18,7;21,5;19,9;19,4;18;90;86;90;219;3,5;1,8;
2023/02/10;0400 UTC;;933,4;933,5;933,1;;19,9;17,9;20,6;19,9;18,9;17,9;91;87;89;222;3,5;1,1;
2023/02/10;0500 UTC;;932,4;933,4;932,2;;19,9;18,1;20,3;19,9;18,5;17,8;90;87;90;190;2,5;,4;
2023/02/10;0600 UTC;;932,2;932,5;932,1;;19,8;18,2;20,1;19,6;18,4;17,9;91;90;90;250;1,3;,7;
2023/02/10;0700 UTC;;932,5;932,7;931,9;;19,3;17,6;19,9;18,9;18,4;17,2;91;90;90;211;2,1;1,4;
2023/02/10;0800 UTC;;932,7;932,9;932,4;;19,7;17,5;20;19,2;18,1;17,5;91;87;87;227;2,7;1,8;
2023/02/10;0900 UTC;;933,3;933,4;932,5;;19,4;17,3;19,8;19,4;17,7;17,3;88;86;87;234;2,5;1,7;
2023/02/10;1000 UTC;;934,4;934,6;933,2;240,9;20,4;17,7;20,4;19,1;17,9;17,1;88;84;84;224;2,4;1,5;
2023/02/10;1100 UTC;;934,9;935,1;934,2;815,9;22,4;18,6;22,5;20,4;19,1;17,7;85;78;79;148;2,5;1,2;
2023/02/10;1200 UTC;;935,1;935,4;934,7;1685,8;25,5;19,7;25,6;22,3;20,1;17,9;80;69;70;101;3,5;2;
2023/02/10;1300 UTC;;935,1;935,3;934,9;2767,4;27;19,8;27;25,3;19,8;18,2;71;60;65;62;7,1;3,6;
2023/02/10;1400 UTC;;934,7;935,1;934,6;3386,2;27,9;19,1;28,1;26,5;19,7;17,8;64;56;59;52;7,3;4,3;
2023/02/10;1500 UTC;;934,2;934,8;934,1;3777,4;28,2;18,1;28,9;27,3;19,7;17,2;59;50;54;21;8,6;4,2;
2023/02/10;1600 UTC;;933,1;934,2;933,1;3925,6;29,1;17,8;29,3;28,2;18,9;17,5;56;50;51;25;8,7;4;
2023/02/10;1700 UTC;;932,3;933,3;932,3;3518;29,7;18;30,4;29;19,8;17,2;56;47;49;27;7,6;3,5;
2023/02/10;1800 UTC;;931,4;932,8;931,3;3549,8;30,5;18,2;30,9;29,6;19,3;16,9;54;45;48;70;7,6;2,9;
2023/02/10;1900 UTC;;930,4;931,4;930,4;2028,5;29,3;17,4;30,9;29,3;18,7;16,6;51;43;49;87;7,7;3,5;
2023/02/10;2000 UTC;;930,1;930,6;930;1299,7;30,1;17,5;30,2;29,3;17,9;16,8;49;45;47;26;6,6;3,4;
2023/02/10;2100 UTC;;930;930,1;929,6;858,8;29;17;30,2;29;17,8;16,7;50;45;48;64;6;2,7;
2023/02/10;2200 UTC;;930,3;930,6;929,7;85,7;27,3;18;29,1;27,3;18;16,3;57;46;57;128;4,6;1,2;
2023/02/10;2300 UTC;;931,3;931,3;930,3;;25,9;18,3;27,3;25,9;18,9;18;65;57;63;241;1,9;,9;
2023/02/11;0000 UTC;;932,1;932,3;931,3;;25,4;18,9;26,7;25,4;19,4;17,9;68;59;67;199;1,6;,5;
2023/02/11;0100 UTC;;932,8;933,2;931,9;;24,3;18,8;25,7;23,5;19,5;18,7;77;66;72;193;1,8;1,1;
2023/02/11;0200 UTC;;933,4;933,5;932,8;;24,6;18,4;24,9;24;18,8;18,3;72;67;69;188;2,9;1,6;
2023/02/11;0300 UTC;;933,4;933,7;933;;23,4;18,5;24,6;23,4;18,7;18,2;74;69;74;228;2,9;1,7;
2023/02/11;0400 UTC;;933,2;933,3;933;;23;18,7;23,4;22,4;18,8;18,5;79;74;77;247;3,4;1,9;
2023/02/11;0500 UTC;;932,6;933,2;932,5;;23,1;18,6;23,3;22,9;18,7;18,4;77;75;76;232;2,9;1,7;
2023/02/11;0600 UTC;;932,2;932,6;932;;22,5;18,9;23,1;22,4;19;18,6;81;76;80;220;3,1;,9;
2023/02/11;0700 UTC;;932,8;932,8;932,1;;21,7;18,9;22,7;21,7;19;18,8;84;80;84;239;2,3;1,9;
2023/02/11;0800 UTC;;933,1;933,2;932,5;;21,7;18,8;21,9;21,1;19,1;18,4;85;83;84;187;3;1,4;
2023/02/11;0900 UTC;;933,1;933,4;932,8;;21,6;18,7;21,7;21,4;18,8;18,6;85;83;83;206;3;1,7;
2023/02/11;1000 UTC;;934,1;934,2;933,1;210,7;21,9;18,8;22;21,6;18,9;18,5;83;81;83;214;3,7;2;
2023/02/11;1100 UTC;;934,7;934,7;934;1127,4;23,9;19;24,1;21,8;19,7;18,8;83;74;74;152;5,5;2,8;
2023/02/11;1200 UTC;;935;935,2;934,5;1107,1;24,3;19,4;24,4;23,6;19,9;18,9;78;73;74;160;5,5;1,3;
2023/02/11;1300 UTC;;935,1;935,2;934,9;1175,5;25,4;19,4;25,4;24,1;19,9;19;75;69;70;109;3,7;1,6;
2023/02/11;1400 UTC;;934,8;935,1;934,7;2600,1;27,1;19,1;27,4;25,4;20,1;17,7;71;58;62;43;6;2,5;
2023/02/11;1500 UTC;;934,1;934,8;934;3758,2;28,1;18,7;28,2;27;20,3;17,5;63;54;57;58;6,5;3;
2023/02/11;1600 UTC;;933,3;934,1;933,3;3842;28,7;17,8;29,4;27,7;20,2;17,4;60;50;52;51;7,1;3;
2023/02/11;1700 UTC;;932,6;933,3;932,6;3879,2;30,1;18,1;30,4;28,5;20,6;16,5;59;45;49;74;7,2;2,9;
2023/02/11;1800 UTC;;931,6;932,7;931,6;3383,5;30,5;16,4;30,7;29,7;18,1;14,8;50;39;43;357;6,4;1,9;
2023/02/11;1900 UTC;;930,8;931,6;930,8;2554,7;31,2;15,7;31,3;29,7;17,5;13,8;46;36;39;82;6,3;,9;
2023/02/11;2000 UTC;;930;930,8;930;1341,8;29,9;17,8;31,2;28,6;19;16;56;40;48;110;5,1;2;
2023/02/11;2100 UTC;;930;930,1;929,9;822,5;29,4;17,1;30,1;29,3;18,6;16,8;51;46;48;84;4,7;1,7;
2023/02/11;2200 UTC;;930,4;930,4;930;41,8;27,3;17,8;29,4;27,3;18;16,8;56;47;56;149;3,4;,6;
2023/02/11;2300 UTC;;931;931;930,4;;26,6;17,9;27,6;25,8;18,4;17,7;63;55;59;186;2;,8;
2023/02/12;0000 UTC;;931,4;931,4;931;;25,1;17,6;26,6;25,1;17,8;17,5;63;58;63;237;2;1,6;
2023/02/12;0100 UTC;;932;932;931,4;;25;17,2;25,8;25;17,7;16,9;63;59;62;212;2;,9;
2023/02/12;0200 UTC;;932,3;932,3;932;;24,3;16,9;25;24;18,1;16,4;68;61;64;259;1,6;,8;
2023/02/12;0300 UTC;;932,3;932,4;932,3;;23,3;17,4;24,5;22,9;17,6;16,4;72;62;69;283;1,9;,5;
2023/02/12;0400 UTC;;931,8;932,3;931,8;;22,4;17,3;23,9;22,4;17,8;17,1;73;66;73;231;1,9;1,3;
2023/02/12;0500 UTC;;931,6;931,9;931,6;;22,3;17,1;23,3;22,2;17,7;16,8;73;67;72;239;2,1;1,5;
2023/02/12;0600 UTC;;931,3;931,6;931,3;;22,3;17,7;23,1;22;17,8;16,9;76;69;75;300;2,5;,5;
2023/02/12;0700 UTC;;931,4;931,4;931,3;;21,3;17,7;22,4;21,1;17,7;17,4;80;73;80;134;1,3;,5;
2023/02/12;0800 UTC;;931,8;931,8;931,4;;20,5;17,6;21,9;20,4;18;17,2;83;78;83;250;1,3;,5;
2023/02/12;0900 UTC;;932,3;932,3;931,7;;21,3;17,5;21,6;20,5;17,8;17,3;84;78;79;216;2;1,1;
2023/02/12;1000 UTC;;932,8;932,8;932,3;234,8;23,1;18,3;23,1;21,3;18,3;17,5;79;74;74;224;1,6;,4;
2023/02/12;1100 UTC;;933,5;933,5;932,8;1091,5;25,2;18,3;25,4;23,1;19,1;17,8;74;64;66;77;3,2;1,3;
2023/02/12;1200 UTC;;933,8;933,8;933,5;1722,3;25,8;18,2;26,3;25,1;19;17,8;67;62;63;29;8,1;4,2;
2023/02/12;1300 UTC;;933,8;933,9;933,8;2802,5;27,5;19,1;27,6;25,8;19,7;18,1;65;60;60;33;7,7;4,4;
2023/02/12;1400 UTC;;933,8;933,9;933,7;3410,1;28,7;19;29;27,3;19,9;18,3;62;55;56;35;8,9;4,9;
2023/02/12;1500 UTC;;933,3;933,8;933,2;3814;29,7;19,2;30,2;28,5;20,5;18,5;58;51;53;54;8,5;3,8;
2023/02/12;1600 UTC;;932,1;933,3;932,1;3643,4;29,8;18,8;30,8;29,5;20,2;18,2;54;48;52;55;8,2;4,5;
2023/02/12;1700 UTC;;931,4;932;931,4;2190,7;30;18,8;31,3;29,5;20,5;17,3;55;46;51;51;8,7;3,1;
2023/02/12;1800 UTC;;930,4;931,4;930,4;2439;31,4;18,3;31,6;30;19,2;16,7;52;42;46;55;7,8;3,3;
2023/02/12;1900 UTC;;930,2;930,4;930,1;1799,8;30,7;18,6;31,4;30,7;19,4;16,6;50;41;49;92;7,3;2,4;
2023/02/12;2000 UTC;;929,8;930,2;929,8;999,4;29,9;19,6;30,9;29,9;20,7;17,9;58;46;54;144;4,8;2,1;
2023/02/12;2100 UTC;;929,9;930,1;929,7;353,5;26,6;18,7;29,9;26,5;19,5;18,5;65;54;62;228;6,8;1,5;
2023/02/12;2200 UTC;;930,4;930,4;929,9;61,2;25,4;17,6;26,7;25,4;18,6;17,4;62;59;62;228;3,8;1,8;
2023/02/12;2300 UTC;;930,7;930,8;930,4;;25,1;17,8;25,4;24,6;18;17,5;65;62;64;173;2,9;,9;
2023/02/13;0000 UTC;;932;932;930,7;;24,3;18,4;25,1;24,3;18,5;17,7;70;64;70;221;3,5;2,1;
2023/02/13;0100 UTC;;932,4;932,5;932;;23,5;18,8;24,3;23,1;19;18,3;76;70;75;207;3,5;1,3;
2023/02/13;0200 UTC;;932,6;932,8;932,4;;23,5;18,5;23,6;23,2;18,9;18,5;76;74;74;200;3,4;1,6;
2023/02/13;0300 UTC;;932,7;932,9;932,6;;22,8;18,2;23,7;22,7;18,6;18,1;75;72;75;198;3,7;1,2;
2023/02/13;0400 UTC;;932,3;932,7;932,3;;22,5;17,9;22,8;22,3;18,2;17,9;76;75;75;197;2,5;1,1;
2023/02/13;0500 UTC;;931,9;932,3;931,8;;21,9;17,8;22,5;21,6;18;17,7;79;75;78;216;3,1;1,7;
2023/02/13;0600 UTC;;932,2;932,2;931,9;;21,7;17,9;22;21,4;18,2;17,9;81;78;79;223;3,6;2;
2023/02/13;0700 UTC;;932,3;932,3;932,1;;21;18,3;21,7;21;18,5;17,9;84;79;84;208;4,5;1,2;
2023/02/13;0800 UTC;;932,4;932,4;932,3;;21,4;18,2;21,6;20,6;18,5;17,9;86;82;82;213;2,4;1,3;
2023/02/13;0900 UTC;;933;933;932,4;;21;18,2;21,5;20,7;18,3;17,9;85;82;84;217;2,6;1,6;
2023/02/13;1000 UTC;;933,4;933,4;933;123,3;21,2;18,3;21,2;20,8;18,4;18,1;85;84;84;183;2,8;,7;
2023/02/13;1100 UTC;;934;934;933,4;734,2;22,9;18,5;23,1;21,2;19;18,3;84;76;77;161;2,1;1,3;
2023/02/13;1200 UTC;;934,4;934,4;934;1661,6;25,2;18,3;25,6;22,9;19,3;18,2;78;65;65;138;4,6;1,5;
2023/02/13;1300 UTC;;934,5;934,6;934,4;2355,3;26,3;18,4;27;24,8;19,5;17,8;69;60;62;96;6,1;3,3;
2023/02/13;1400 UTC;;934;934,5;934;2037,2;27,7;18,7;27,7;25,9;19,6;17,8;66;57;58;69;6,1;3,2;
2023/02/13;1500 UTC;;933,8;934;933,8;3180,9;28,1;18,7;28,5;27,3;19,3;17,4;60;53;57;16;6,7;3,9;
2023/02/13;1600 UTC;;933,1;933,8;933,1;3993,4;30,6;19,3;30,6;27,8;19,9;17,5;58;47;51;57;6,7;2,4;
2023/02/13;1700 UTC;;932,5;933,1;932,5;3844,7;30,6;17,9;31,3;29,6;20,5;17;55;44;47;42;6,5;3,3;
2023/02/13;1800 UTC;;931,8;932,5;931,8;2658,5;31;17,7;31,7;30,2;19,7;16,2;51;41;45;8;6,5;2,7;
2023/02/13;1900 UTC;;931;931,8;931;2305,7;31,4;16,1;32,2;30,7;18,1;14,7;45;36;40;86;4,8;2,1;
2023/02/13;2000 UTC;;930,7;931,1;930,7;1694,4;30,6;16,2;31,9;30,6;17,2;14,3;43;35;42;103;5,2;2,7;
2023/02/13;2100 UTC;;930,6;930,7;930,6;707,3;30,3;16,3;31,1;29,9;17,2;15,1;45;38;43;72;5;2,1;
2023/02/13;2200 UTC;;930,8;930,8;930,5;53,5;28,4;17,9;30,3;28,2;17,9;15,9;53;42;53;76;3,6;2,3;
2023/02/13;2300 UTC;;931,2;931,2;930,8;;26,7;17,9;28,4;26,7;18,3;17,8;59;53;59;95;3,6;1;
2023/02/14;0000 UTC;;932;932;931,1;;25,7;18,3;27;25,7;18,9;17,9;64;58;64;226;2,5;1,3;
2023/02/14;0100 UTC;;932,5;932,6;932;;26;18,8;26,2;25,6;18,8;18,2;65;63;65;251;1,7;,7;
2023/02/14;0200 UTC;;932,3;932,6;932,2;;25,1;19,3;26,1;24,5;19,4;18,8;72;64;70;255;1,4;,5;
2023/02/14;0300 UTC;;931,9;932,3;931,9;;24,5;19,1;25,2;23,8;19,4;18,9;75;69;72;243;2,1;1,7;
2023/02/14;0400 UTC;;931,4;931,9;931,4;;23,9;19,4;25;23,8;19,4;18,9;76;70;76;308;2,1;,8;
2023/02/14;0500 UTC;;931,2;931,4;931,2;;23,4;19,4;24;23,4;19,6;19,3;79;76;78;40;1,1;,2;
2023/02/14;0600 UTC;;931,4;931,4;931,1;;22,7;18,9;23,4;21,4;19,5;18;83;77;79;198;2,9;1,3;
2023/02/14;0700 UTC;;931,4;931,5;931,3;;22,7;18,6;22,9;22,1;18,9;18,4;81;76;78;274;3;1,2;
2023/02/14;0800 UTC;;931,8;931,9;931,4;;22;18,7;22,7;22;18,9;18,6;82;78;82;358;2;1,1;
2023/02/14;0900 UTC;;932,7;932,7;931,8;;22,3;18,4;22,6;21,1;18,8;18;84;78;78;233;2,1;,5;
2023/02/14;1000 UTC;;933,2;933,2;932,7;198,8;23,6;19,2;23,6;21,3;19,4;17,8;83;76;76;357;1,6;,4;
2023/02/14;1100 UTC;;934;934;933,2;1023,6;25,4;18,9;25,5;23,6;19,7;18,2;76;66;67;174;3;1,6;
2023/02/14;1200 UTC;;934,3;934,3;934;1618,6;26,3;18,6;27,1;25,4;20;18,6;68;62;63;155;3,5;1,4;
2023/02/14;1300 UTC;;934,2;934,3;934,1;2088,1;28,7;19;28,7;26,2;20,7;18,2;66;55;56;80;6,2;3;
2023/02/14;1400 UTC;;933,6;934,2;933,5;3294,6;29,2;17,1;29,6;28,3;19,2;16,1;57;46;48;21;7;4,6;
2023/02/14;1500 UTC;;932,8;933,6;932,8;3831,5;30,7;18,3;30,9;29,2;19,9;16,7;53;46;48;81;7;3,6;
2023/02/14;1600 UTC;;932,2;932,8;932,2;3904,2;31,3;18,6;31,3;30,2;19,8;17,7;52;45;47;65;7,1;2,4;
2023/02/14;1700 UTC;;931,5;932,2;931,5;3820,1;31,5;18,1;32,2;31;20,5;16,9;52;42;45;40;7,6;2,9;
2023/02/14;1800 UTC;;930,9;931,5;930,9;3015,5;31,4;19;32,9;30,8;19,7;17,2;49;40;48;79;6,3;2,4;
2023/02/14;1900 UTC;;930;930,9;930;1713,3;32,5;17,7;32,5;30,5;19,7;16,9;51;40;41;20;5;2,1;
2023/02/14;2000 UTC;;929,5;930;929,5;1879,5;32,1;18,4;32,7;32;19,4;16,5;47;38;44;58;5,7;2,8;
2023/02/14;2100 UTC;;929,7;929,8;929,5;727,5;30,7;17,8;32,2;30,6;18,8;16,5;49;40;46;75;5,3;2;
2023/02/14;2200 UTC;;929,9;929,9;929,5;61,9;29,1;18,5;30,7;29,1;18,6;17,1;53;45;53;118;3,8;1;
2023/02/14;2300 UTC;;930,3;930,4;929,9;;27,4;19,4;29,1;27,2;19,7;18,4;62;53;62;221;2,1;,6;
2023/02/15;0000 UTC;;930,4;930,4;930,3;;26,6;19,4;27,7;26,6;19,8;18,8;65;59;65;212;1,6;,4;
2023/02/15;0100 UTC;;931;931;930,4;;26,2;19,1;26,7;26;19,7;18,9;67;64;65;233;1,4;,7;
2023/02/15;0200 UTC;;931,3;931,3;931;;26,1;18,6;26,6;25,4;19,7;18,5;70;63;64;217;3;1,1;
2023/02/15;0300 UTC;;931,1;931,4;931,1;;26,1;19;26,2;24,3;19,2;18,5;73;63;65;355;2,3;1;
2023/02/15;0400 UTC;;931;931,2;931;;24,7;19,1;26,1;24,1;19,4;18,8;72;65;71;225;1,5;,8;
2023/02/15;0500 UTC;;930,8;931,1;930,8;;24;18,8;24,7;23,5;19,1;18,6;77;71;73;238;1,5;,9;
2023/02/15;0600 UTC;;930,8;930,8;930,4;;22,9;18,8;24,2;22,5;19,3;18,6;80;71;78;202;1,8;,5;
2023/02/15;0700 UTC;;931,1;931,1;930,8;;23,1;18,9;23,6;22,6;19,3;18,8;80;76;77;232;2,1;1,7;
2023/02/15;0800 UTC;;931,4;931,4;931;;22,4;19,2;23,3;21,1;19,3;18,2;85;76;82;223;2,4;1,6;
2023/02/15;0900 UTC;;931,4;931,5;931,3;;22,9;19;23,3;22,3;19,4;18,9;83;77;79;214;2,8;,6;
2023/02/15;1000 UTC;;931,8;931,8;931,3;106,3;22,3;19,2;23;22,1;19,3;18,8;83;79;83;219;1,3;,6;
2023/02/15;1100 UTC;;932;932;931,8;762,9;25,4;20;25,4;22,3;20;19,1;83;71;72;146;1,7;,8;
2023/02/15;1200 UTC;;932,3;932,3;931,9;1918,4;27,9;18,3;28;25,4;20,7;18,3;73;56;56;73;5;2,8;
2023/02/15;1300 UTC;;932,6;932,7;932,3;2726,9;28,8;16,5;28,9;27,6;19,5;15,6;60;45;47;25;7,1;3,9;
2023/02/15;1400 UTC;;932,4;932,6;932,4;3347,2;29,7;17,9;29,9;28,5;18,5;16,3;53;46;49;31;7,3;3,5;
2023/02/15;1500 UTC;;932;932,4;932;3718,2;30,7;16,3;31,3;29,5;18,3;15,6;49;39;42;9;7,5;3,6;
2023/02/15;1600 UTC;;931,2;932,1;931,2;3857,6;31,8;16,7;32,1;30,5;18;14,8;47;38;40;35;7;1,7;
2023/02/15;1700 UTC;;930;931,2;930;3728,3;32,5;18,1;32,5;31,5;18,1;15,4;43;37;42;113;7,3;1,7;
2023/02/15;1800 UTC;;928,8;930;928,8;2727,1;32,1;17,4;33,4;31,1;19,5;15,5;49;36;41;99;6,2;2,7;
2023/02/15;1900 UTC;;927,9;928,8;927,9;1096,5;32,2;17,9;32,2;30,3;19,7;16,4;52;40;43;67;6,2;2;
2023/02/15;2000 UTC;;927,6;927,9;927,4;1534,9;32,2;15,8;32,5;31,5;18,9;15,7;46;37;37;49;5,9;3,2;
2023/02/15;2100 UTC;;928;928;927,6;688;30,9;17;32,2;30,9;18,3;15,1;47;36;43;67;5,7;3,5;
2023/02/15;2200 UTC;;928;928;927,8;58,1;28,9;18;30,9;28,9;18;16,2;52;42;52;81;5,2;1,7;
2023/02/15;2300 UTC;;928,5;928,5;928;;27,9;18,4;28,9;27,7;18,7;17,5;58;50;56;113;3,5;,9;
2023/02/16;0000 UTC;;929,1;929,2;928,5;;27,1;18,4;28,1;26,6;18,9;18,2;62;55;59;187;1,7;,5;
2023/02/16;0100 UTC;;929,6;929,6;929,1;;27,3;18,1;27,5;26,7;18,9;17,5;60;56;57;10;1,5;,8;
2023/02/16;0200 UTC;;930;930;929,6;;27,1;17,8;27,3;26,5;18,6;17,6;62;56;57;21;3,5;1,8;
2023/02/16;0300 UTC;;929,7;930;929,7;;26;17,8;27,1;25,9;18,7;17,5;64;57;61;16;2,8;,3;
2023/02/16;0400 UTC;;929;929,7;929;;25,2;18,3;26;25,2;18,8;17,7;67;60;66;48;1,2;,3;
2023/02/16;0500 UTC;;928,3;929;928,3;;23,4;18,4;25,2;23,3;19,2;18;75;65;74;236;2,5;1,5;
