REGIAO:;SE
2023/02/16;0600 UTC;;928;928,3;928;;23,8;19,2;24,6;23,4;19,2;18,5;76;69;76;3;2,5;1;
2023/02/16;0700 UTC;;929;929;928;;24,3;18,5;25,2;22,7;19,4;17,5;76;62;70;280;8,6;4,3;
2023/02/16;0800 UTC;;929,4;929,4;929;;23,6;18,6;24,4;23,6;18,6;18,4;74;70;74;268;11,4;2,6;
2023/02/16;0900 UTC;;929,4;929,5;929,3;;22,7;18,4;23,7;22,6;18,6;18,3;77;73;77;221;5,5;,8;
2023/02/16;1000 UTC;;929,8;929,8;929,1;215,3;23,6;19;23,6;22,3;19;18,3;78;75;75;250;2,5;1,3;
2023/02/16;1100 UTC;;930,4;930,5;929,8;655;25,2;18,8;25,2;23,3;19,1;18,4;75;67;68;244;6,5;1,8;
2023/02/16;1200 UTC;;931;931,3;930,3;1703,3;27,5;19,3;27,5;25,2;19,6;17,9;68;59;61;186;3,9;1,5;
2023/02/16;1300 UTC;;931;931,2;930,8;2863,7;27,8;18,4;28,6;27,2;19,8;18;62;56;56;194;5;1,6;
2023/02/16;1400 UTC;;930,2;931;930,1;3351,9;30,7;19,4;30,7;27,8;21,5;18,2;59;50;51;89;5,1;2,1;
2023/02/16;1500 UTC;;929,5;930,2;929,5;2762;30,1;18,7;31,2;29,6;19,5;17,3;52;45;51;350;6,1;1,6;
2023/02/16;1600 UTC;;928,8;929,6;928,6;1900,2;30;19,2;31,2;29,9;19,7;18;52;47;52;252;7,5;2,2;
2023/02/16;1700 UTC;;927,4;928,7;927,4;1913,6;30,7;19,5;32,1;29,3;20,6;18,3;57;46;51;139;4,1;1,8;
2023/02/16;1800 UTC;;926,7;927,4;926,6;2255,6;32,3;20;32,7;30,5;21,5;18;57;43;48;112;4,7;2,4;
2023/02/16;1900 UTC;;926;926,7;925,8;844,2;30,8;19,1;32,7;30,3;20,8;17,9;53;45;50;186;4,7;1,4;
2023/02/16;2000 UTC;;926;926,5;925,7;436,9;26,3;18,1;31,5;26,2;19,2;16,7;61;46;61;287;16,4;5,8;
2023/02/16;2100 UTC;;927,2;927,7;926;73,7;23,4;17,6;26,4;22,9;18,4;17,4;73;59;70;213;9,3;3;
2023/02/16;2200 UTC;;927,4;927,7;926,9;9;23,5;17,2;24,4;23,1;17,6;17;71;64;68;232;6;2,7;
2023/02/16;2300 UTC;;927,7;927,9;927,2;;23;17,6;23,5;23;17,6;17;72;67;72;241;4,9;1,6;
2023/02/17;0000 UTC;;928,5;928,9;927,5;;23,5;17;23,7;22,8;17,6;16,9;72;66;67;231;3,7;2;
2023/02/17;0100 UTC;;929,4;929,6;928,4;;23,5;16,5;24;23;17,1;16,5;69;63;65;239;3,5;1,2;
2023/02/17;0200 UTC;;930,1;930,4;929,4;;22,7;17,4;24;22,4;17,8;16,6;75;64;72;253;2,8;1,8;
2023/02/17;0300 UTC;;930;930,3;929,6;;23,9;18;24,1;22,8;18,2;17,3;72;69;70;224;8,5;1,8;
2023/02/17;0400 UTC;;929,5;929,9;929,4;;22,8;18;23,9;22,5;18,1;17,8;75;69;75;200;4,3;,6;
2023/02/17;0500 UTC;;929,2;929,5;929,2;;22,9;18,1;23;22,5;18,3;18;76;74;74;237;3,1;1,5;
2023/02/17;0600 UTC;;928,8;929,3;928,8;;22,4;17,9;23,1;22,4;18,2;17,8;76;72;76;253;6,3;2,6;
2023/02/17;0700 UTC;;929,1;929,2;928,8;;22,5;17,8;22,5;22,3;18;17,8;76;75;75;251;5;1,6;
2023/02/17;0800 UTC;;929,2;929,5;929;;21,5;18;22,6;21,3;18,1;17,7;81;74;81;150;3,2;1;
2023/02/17;0900 UTC;;929,8;930;929,1;;21,4;17,9;21,7;20,9;18,2;17,8;84;79;81;215;1,6;1,3;
2023/02/17;1000 UTC;;930,8;930,9;929,8;127,3;22,4;18,4;22,4;21;18,5;17,7;82;77;78;198;2,6;,7;
2023/02/17;1100 UTC;;931,7;931,9;930,7;749,4;24,3;18,3;24,6;22;18,9;18,2;82;69;70;211;3,5;,9;
2023/02/17;1200 UTC;;932,1;932,4;931,6;1633,9;25;18,4;25,1;24;19;18,1;72;66;67;194;5,1;1,5;
2023/02/17;1300 UTC;;931,9;932,4;931,9;2231,7;26,7;18,9;26,7;25;19,9;18,3;71;62;62;233;5,3;1,7;
2023/02/17;1400 UTC;;931,9;932;931,6;3633,8;28,6;18,9;29,1;26,3;19,6;17,7;64;53;56;266;4,5;1,6;
2023/02/17;1500 UTC;;931,1;931,8;930,9;3225,6;29,3;18,8;29,3;27,6;19,5;17,7;59;51;53;182;5,2;1,5;
2023/02/17;1600 UTC;;930,2;931,2;930;3633,2;30,1;18,1;30,4;29,1;19;17,4;53;48;49;107;4,5;1,1;
2023/02/17;1700 UTC;;928,9;930,2;928,9;3146,2;30,7;17,7;31,6;29,5;19,7;17,4;53;44;46;232;4,3;1,9;
2023/02/17;1800 UTC;;927,7;928,9;927,5;2364,7;30,8;18;32;30,4;20,3;17,6;53;44;47;117;4,8;1,3;
2023/02/17;1900 UTC;;927;927,7;926,9;2275,7;32,1;17,6;32,5;30,8;18,9;16,9;48;41;42;164;4;1,4;
2023/02/17;2000 UTC;;926,6;927,1;926,5;1355,1;31,6;18;32,2;31;20,2;17,7;52;42;44;80;3,7;1,3;
2023/02/17;2100 UTC;;927,2;927,3;926,5;751,9;30,5;18,6;31,7;30,5;19,9;17,8;52;44;49;156;2,6;1,1;
2023/02/17;2200 UTC;;928,4;928,6;927,1;68,3;28,1;19,1;30,6;28,1;19,2;18,7;58;49;58;251;3;1,2;
2023/02/17;2300 UTC;;929,6;929,7;928,4;;27,1;19,2;28,3;27,1;19,4;18,8;63;58;62;270;3,9;2;
2023/02/18;0000 UTC;;930,1;930,3;929,4;;25,9;19,3;27,1;25,5;19,4;18,6;69;61;67;185;4,9;1,1;
2023/02/18;0100 UTC;;930,8;930,8;929,7;;24,9;20,1;26,5;24,8;20,1;18,8;75;63;75;141;3,9;1,6;
2023/02/18;0200 UTC;;932,9;933,3;930,7;,5;20,4;19,4;25;20,4;20,1;19;94;71;94;56;15,2;6,2;
2023/02/18;0300 UTC;;932,9;933,3;932,8;;20,2;19,8;20,5;20;20,4;19,1;99;94;98;22;10;2,4;
2023/02/18;0400 UTC;;932,5;933;932,4;;20,2;19,4;20,6;20,1;20;19,1;98;94;95;110;3,9;,8;
2023/02/18;0500 UTC;;930,6;932,5;930,6;;20;18,8;20,3;19,9;19,8;18,7;97;93;93;259;4,4;2,3;
2023/02/18;0600 UTC;;930,6;930,6;930,2;;19,6;18,2;20,2;19,6;18,8;18,2;93;91;92;201;4,3;1,9;
2023/02/18;0700 UTC;;931,3;931,8;930,5;;19,9;18,4;20;19,5;18,7;18,2;94;91;91;57;6,4;3,3;
2023/02/18;0800 UTC;;932;932,5;931,3;;19,9;18,7;19,9;19,7;18,7;18,4;93;91;93;66;5,6;1,6;
2023/02/18;0900 UTC;;932,4;932,8;931,7;;20,3;19;20,3;19,9;19;18,8;93;92;92;72;5,3;2,6;
2023/02/18;1000 UTC;;933,3;933,3;932,3;21,9;20,7;19,5;20,7;20,3;19,5;19;94;93;93;62;5,7;3,6;
2023/02/18;1100 UTC;;934;934,4;933,1;131,7;20,9;19;21;20,7;19,6;19;93;89;89;49;7,3;4,4;
2023/02/18;1200 UTC;;934,6;934,6;934;258,1;20,6;19,2;20,9;20,5;19,2;18,9;92;89;92;24;8;4,2;
2023/02/18;1300 UTC;;935;935,1;934,4;443,4;20,7;19,2;20,8;20,4;19,2;19,1;92;90;91;14;7,6;3,8;
2023/02/18;1400 UTC;;933,9;934,9;933,8;1223,4;22,2;19;22,3;20,7;19,6;18,7;91;82;82;340;5,9;2,5;
2023/02/18;1500 UTC;;933,9;934,2;933,6;2037,2;24,2;18,2;24,2;22,2;19,3;18,1;82;69;69;352;4;1,3;
2023/02/18;1600 UTC;;932,9;933,9;932,8;2274,8;25,7;18,7;25,9;24,2;20;17,8;73;63;65;112;3,9;2,2;
2023/02/18;1700 UTC;;932;933;931,8;3388,3;26,7;18,4;27,1;25,5;20;17,2;69;56;60;44;5,3;2;
2023/02/18;1800 UTC;;931,4;932;930,9;2705,8;27,3;17,9;27,8;26,5;19,7;17,2;65;54;56;80;4,6;2,2;
2023/02/18;1900 UTC;;930,4;931,3;930,3;2390,2;27,6;18,4;28,7;26,9;19,8;16,6;61;50;57;126;4,3;1,9;
2023/02/18;2000 UTC;;930,5;930,5;930,1;875,4;26,3;18,6;27,6;26,3;19,2;17,8;64;55;63;87;4,8;2,5;
2023/02/18;2100 UTC;;930,5;930,7;930,1;671,7;25,6;18,2;26,9;25,5;18,8;17,9;64;60;64;82;5;2,9;
2023/02/18;2200 UTC;;931,1;931,3;930,4;58,6;23,4;19,3;25,6;23,4;19,3;18,3;78;64;78;102;4,4;1,9;
2023/02/18;2300 UTC;;931,6;931,6;931;;23,9;19,1;23,9;23,1;19,5;19,1;80;74;74;160;2,8;,6;
2023/02/19;0000 UTC;;932,3;932,3;931,6;;22,8;19,3;24;21,8;19,5;18,6;84;74;81;230;2,4;1,6;
2023/02/19;0100 UTC;;933,2;933,2;932,3;;23,3;19,2;23,5;22,8;19,3;19;81;77;78;214;2;1;
2023/02/19;0200 UTC;;933,4;933,5;933;;23,2;19,1;23,3;22,5;19,5;19;82;78;78;255;1,8;1;
2023/02/19;0300 UTC;;932,7;933,4;932,7;;22,7;19,4;23,2;22;19,4;18,9;84;78;82;231;1,8;,8;
2023/02/19;0400 UTC;;932,1;932,8;932,1;;22,2;19,4;22,7;22;19,5;19,3;85;82;84;250;1,2;,5;
2023/02/19;0500 UTC;;931,8;932,3;931,8;;21,7;19;22,2;21,4;19,4;19;86;84;85;227;1;,6;
2023/02/19;0600 UTC;;931,6;932;931,6;;21,9;19;22,2;21,7;19,2;18,9;85;82;84;183;2;,8;
2023/02/19;0700 UTC;;931,7;931,8;931,5;;21,7;19,6;21,9;21,3;19,7;18,9;88;84;88;192;2,6;1,5;
2023/02/19;0800 UTC;;931,7;931,8;931,6;;21,2;19,3;21,8;21,2;19,7;19,1;89;86;89;223;3;1,5;
2023/02/19;0900 UTC;;932,2;932,3;931,7;;21,1;19,2;21,2;20,7;19,4;19;91;89;89;207;2,3;1,2;
2023/02/19;1000 UTC;;932,9;932,9;932,1;129,1;21,3;19,4;21,3;20,8;19,4;18,9;89;88;89;193;2,6;1,6;
2023/02/19;1100 UTC;;933,5;933,7;932,8;863,7;23,5;20,3;23,5;21,3;20,5;19,4;89;82;83;131;3,7;2;
2023/02/19;1200 UTC;;934,1;934,2;933,4;1422;24,8;19,9;25;23,4;20,9;19,5;83;73;74;107;6;3,1;
2023/02/19;1300 UTC;;934,4;934,5;934;2264,3;26,5;20,3;26,5;24,5;20,3;19,3;76;66;69;70;8,6;4,6;
2023/02/19;1400 UTC;;934,4;934,8;934,2;2570,4;26,8;19,5;27,4;26,1;20,9;19,2;69;62;64;55;8,7;4,5;
2023/02/19;1500 UTC;;934,2;934,5;934,2;3126,8;28,2;19,2;28,3;26,7;20,6;18,5;67;57;58;70;8,8;4,3;
2023/02/19;1600 UTC;;933,5;934,2;933,5;2937,7;28,2;19,1;29,2;27,6;20,7;18,4;64;55;58;76;8,3;4,7;
2023/02/19;1700 UTC;;932,5;933,6;932,5;3232,3;29;18,8;29,5;28;19,8;17,7;60;51;54;47;8,9;4,8;
2023/02/19;1800 UTC;;931,8;932,5;931,8;3364,9;29,7;18,6;30;29;19,6;17,6;56;49;51;54;7,9;4;
2023/02/19;1900 UTC;;930,7;931,8;930,7;1444,2;28,4;18,3;29,7;28,1;19,1;17,7;56;50;54;77;7,5;3,9;
2023/02/19;2000 UTC;;930,6;930,7;930,4;1084;27,6;18,4;28,6;27,6;19,2;17,8;59;53;57;79;6,8;4,1;
2023/02/19;2100 UTC;;930,2;930,6;930;745,1;27,6;18,7;27,9;27,6;19,4;18,2;61;56;58;80;7,5;3,1;
2023/02/19;2200 UTC;;931,2;931,3;930,2;91,9;24,7;19,9;27,6;24,7;20,1;18,8;75;58;75;114;6,7;2,1;
2023/02/19;2300 UTC;;932,1;932,1;931,2;;24,2;19,1;24,7;24,2;20;19;76;72;73;152;2,7;1,2;
2023/02/20;0000 UTC;;932,7;932,7;932,1;;23;18,5;24,4;22,8;19,1;17,7;76;67;76;155;4,4;1,8;
2023/02/20;0100 UTC;;932,9;932,9;932,7;;22,9;19,2;23,2;22,9;19,2;18,5;80;76;80;216;3,4;,9;
2023/02/20;0200 UTC;;933,4;933,4;932,9;;23,1;19,2;23,3;22,6;19,5;19;81;78;79;207;2,5;1,2;
2023/02/20;0300 UTC;;933;933,4;932,9;;22,6;19;23,1;22,5;19,2;19;81;79;80;248;3;1,7;
2023/02/20;0400 UTC;;932,3;933;932,3;;22,1;18,2;22,7;22;19;18,2;80;78;78;241;3;1,4;
2023/02/20;0500 UTC;;932,2;932,3;932,1;;20,8;17,9;22,2;20,6;18,5;17,4;85;78;84;238;2,3;1,5;
2023/02/20;0600 UTC;;932,2;932,2;932;;21,2;18;21,6;20,8;18,4;17,8;85;81;82;219;2,4;,9;
2023/02/20;0700 UTC;;932,3;932,4;932,2;;20,8;17,5;21,3;20,6;18;17,4;83;81;82;189;1,8;,6;
2023/02/20;0800 UTC;;932,8;932,8;932,3;;20,3;17,1;21;20,3;17,6;17,1;83;80;82;198;1,6;,9;
2023/02/20;0900 UTC;;933,5;933,5;932,8;;20;17,3;20,3;19,9;17,3;17,1;85;82;84;255;2,1;,7;
2023/02/20;1000 UTC;;934,4;934,4;933,5;71;20,2;17,4;20,3;19,9;17,6;17,2;85;84;84;241;2;,6;
2023/02/20;1100 UTC;;935;935;934,4;445,9;21,6;18;21,7;20,2;18,1;17,4;84;78;80;91;1,6;,8;
2023/02/20;1200 UTC;;935,1;935,2;935;850,8;23,8;19,1;23,8;21,6;19,5;18;82;75;75;83;5,8;3,4;
2023/02/20;1300 UTC;;934,9;935,2;934,9;2413,9;25,8;18,8;25,9;22,8;19,9;18,3;78;65;65;67;7,7;4,5;
2023/02/20;1400 UTC;;934,6;934,9;934,5;3299,7;27,1;19,8;27,2;25,5;19,8;18,1;67;59;64;89;9;4,5;
2023/02/20;1500 UTC;;934,2;934,6;934,2;3403,9;27,5;19,2;28,2;26,7;20,2;18,3;66;57;61;86;9,6;4,5;
2023/02/20;1600 UTC;;933,6;934,3;933,6;3463,9;28,8;19;29;27,5;20,2;18;62;55;56;62;8,9;4;
2023/02/20;1700 UTC;;932,3;933,6;932,3;3692,6;29,6;20,4;29,9;27,9;20,4;17,4;61;49;58;85;7,4;3,5;
2023/02/20;1800 UTC;;931,1;932,4;931,1;2404,5;28,4;18,5;30;28,1;20,8;17,6;60;50;55;117;7,3;2,8;
2023/02/20;1900 UTC;;930,9;931,2;930,9;1139,6;29,3;17,4;29,3;28,1;19,3;17,4;57;48;48;88;7,2;3,4;
2023/02/20;2000 UTC;;930,5;931,1;930,5;1518,1;28,2;19,9;30;25,4;20,7;17,2;70;47;61;47;9,8;2,5;
2023/02/20;2100 UTC;;930,9;931;930,4;802,8;27,5;18,7;28,3;27,5;20,1;18,4;62;56;59;131;4,2;,8;
2023/02/20;2200 UTC;;931,6;931,6;930,9;43,6;25,9;19,8;27,5;25,9;19,8;18,1;69;57;69;176;2,9;1,2;
2023/02/20;2300 UTC;;932,9;932,9;931,6;;24,7;19;25,9;24,7;19,5;18,8;71;66;71;201;3,2;1,3;
2023/02/21;0000 UTC;;933,5;933,5;932,9;;23,6;19,1;24,7;23,3;19,5;19;77;70;76;169;4,3;2;
2023/02/21;0100 UTC;;934,2;934,2;933,5;;23,3;18,8;23,6;23,1;19,1;18,7;78;76;76;215;3,4;2;
2023/02/21;0200 UTC;;934,2;934,3;934,2;;22,8;18,2;23,3;22,7;18,7;18,2;77;75;75;217;3,4;1,2;
2023/02/21;0300 UTC;;934,2;934,3;934,2;;22,2;18,3;22,9;21,4;18,6;18,1;83;75;78;219;2,2;,9;
2023/02/21;0400 UTC;;933,6;934,3;933,6;;21,8;17,7;22,3;21,5;18,3;17,7;79;77;77;221;2,7;1;
2023/02/21;0500 UTC;;933,1;933,6;933,1;;21;18,6;22;20;18,6;17,3;88;76;86;337;2,4;1,2;
2023/02/21;0600 UTC;;933,2;933,2;933;;20,9;18,3;21,2;19,9;18,6;17,3;87;83;85;339;2;1,1;
2023/02/21;0700 UTC;;933,4;933,5;933,1;;21,1;18,5;21,4;20,2;18,6;17,7;88;84;85;330;2,8;1,7;
2023/02/21;0800 UTC;;933,5;933,5;933,2;;20,1;17,9;21,2;19,7;18,6;17,5;88;85;87;224;3,2;1,6;
2023/02/21;0900 UTC;;933,9;933,9;933,5;;19,9;17,7;20,1;19,6;17,9;17,3;88;86;87;225;2,3;1,6;
2023/02/21;1000 UTC;;934,3;934,3;933,9;148,5;20,3;18;20,3;19,3;18;17,1;88;86;86;204;2,3;1,1;
2023/02/21;1100 UTC;;935;935;934,3;1011;23,8;19,1;23,8;20,4;19,3;17,8;87;74;75;128;3,4;1,8;
2023/02/21;1200 UTC;;935,5;935,5;935;1970;24,8;18,7;24,9;23,5;19,2;18,1;76;68;69;129;3,6;1,5;
2023/02/21;1300 UTC;;935,5;935,7;935,5;1944,8;25,5;19,1;26,7;24,5;19,7;18;71;62;68;92;4,9;1,4;
2023/02/21;1400 UTC;;935,1;935,6;935,1;2733,8;27,4;18,4;28,1;25,5;20,6;17,8;70;57;58;88;5,3;1,8;
2023/02/21;1500 UTC;;934,7;935,1;934,7;3717;29;19,1;29;26,4;20,3;17,8;68;54;55;131;5,6;2,5;
2023/02/21;1600 UTC;;933,9;934,7;933,9;2967,2;28,3;19,5;29,6;28;20,4;17;61;50;59;138;5,1;1,9;
2023/02/21;1700 UTC;;932,8;933,9;932,8;2588,3;29,4;19,2;30,4;28,3;20,8;17,4;60;47;54;115;7,2;2,4;
2023/02/21;1800 UTC;;932,1;932,8;932,1;2429,4;29,2;18;30,6;28,8;20,2;16,9;58;43;51;102;6;2,9;
2023/02/21;1900 UTC;;931,6;932,1;931,4;1518,3;28,9;18,3;30;28,3;19,6;17,9;57;50;53;88;6,7;3,8;
2023/02/21;2000 UTC;;931,9;932,1;931,6;572;24,6;18,2;29;24,5;19,1;16,9;70;53;67;18;11,8;4,5;
2023/02/21;2100 UTC;;932,7;932,8;931,8;137;22,2;17,9;25,3;22,2;18,9;17,6;76;65;76;252;8,6;4;
2023/02/21;2200 UTC;;933;933;932,6;19;23;17,3;23;21,9;18,2;17,3;79;71;71;271;8;1,7;
2023/02/21;2300 UTC;;933,8;933,8;933;;23;17,3;23,1;22,7;17,4;16,9;71;69;70;267;5,5;2,2;
2023/02/22;0000 UTC;;934,5;934,5;933,8;;23,1;17,1;23,1;22,8;17,4;17,1;71;69;69;258;6,7;2,3;
2023/02/22;0100 UTC;;935,4;935,4;934,5;;22,6;17,3;23,1;22,4;17,3;16,8;72;69;72;260;6,5;2,4;
2023/02/22;0200 UTC;;935,8;935,9;935,4;;22,1;17,1;22,7;22,1;17,4;17,1;73;71;73;231;5;1,3;
2023/02/22;0300 UTC;;935,7;935,8;935,5;;21,8;17;22,1;21,8;17,2;17;75;73;74;236;4,1;2,1;
2023/02/22;0400 UTC;;935,7;935,7;935,6;;22;16,1;22,1;21,8;17;16,1;74;69;69;198;5,5;1,6;
2023/02/22;0500 UTC;;935,4;935,7;935,3;;20,5;16,7;22;20,5;16,7;16,1;79;69;79;177;5,9;1,9;
2023/02/22;0600 UTC;;935;935,4;935;;20,1;16,6;21;20;16,8;16,5;81;76;80;199;5,1;1,4;
2023/02/22;0700 UTC;;934,9;935;934,7;;20;16,3;20,7;19,8;16,8;16,3;82;77;80;205;3,5;1,7;
2023/02/22;0800 UTC;;935,4;935,4;934,9;;19,4;16,5;20,6;19,4;16,7;16,4;84;78;84;117;3;,8;
2023/02/22;0900 UTC;;935,8;935,8;935,4;;20;16,8;20,1;19,4;16,8;16,5;84;81;82;342;2;1,6;
2023/02/22;1000 UTC;;936,3;936,3;935,8;221,5;21,3;17,5;21,3;19,8;17,5;16,6;83;78;79;308;2,1;,5;
2023/02/22;1100 UTC;;937;937;936,3;1092,4;24,7;17,8;24,7;21,4;17,9;16,6;79;64;66;72;2,4;,9;
2023/02/22;1200 UTC;;937,1;937,2;936,9;1945,6;25,1;17,8;25,3;24,2;18,6;17,2;68;63;64;102;3,1;1,4;
2023/02/22;1300 UTC;;937;937,2;937;2696,2;26,7;19,2;27;25,1;19,8;17,7;68;61;64;90;4,5;2,2;
2023/02/22;1400 UTC;;936,8;937,1;936,8;3007,9;28,7;18,9;28,9;26,7;20,7;18,4;66;55;55;86;7,1;3,3;
2023/02/22;1500 UTC;;936,6;936,8;936,5;3351,6;28,4;18,4;29,7;27,8;19,9;17,7;60;51;55;33;7,5;3,5;
2023/02/22;1600 UTC;;936,1;936,7;936,1;3308,9;28,8;18,2;29,8;27,9;19,7;17,5;56;51;53;25;7,3;3,5;
2023/02/22;1700 UTC;;934,9;936,1;934,9;2354,6;28,4;18,9;30,4;28,3;20;17,4;57;49;57;92;6,3;2,6;
2023/02/22;1800 UTC;;933,7;934,9;933,7;905,8;28,8;17,5;29;28,3;19,4;17,5;58;51;51;60;5,9;2,4;
2023/02/22;1900 UTC;;933,2;933,8;933,1;548,1;28,6;17,4;28,9;28,6;18,3;17,3;54;50;51;340;4,9;1,9;
2023/02/22;2000 UTC;;932,7;933,2;932,7;475,2;28,8;17,4;28,8;28,4;18,2;17,2;54;50;50;17;3,3;1,2;
2023/02/22;2100 UTC;;933,4;933,5;932,7;433,7;28,2;19,7;28,8;27,9;20,3;17,8;62;50;60;241;2,6;1,1;
2023/02/22;2200 UTC;;934;934,1;933,4;84,6;25,6;18,6;28,2;25,6;20,7;18,5;70;60;65;272;3,6;1,8;
2023/02/22;2300 UTC;;934,5;934,5;934;;24,6;19,1;25,8;24,4;19,3;18,6;72;65;71;259;3,4;1,8;
2023/02/23;0000 UTC;;935,2;935,2;934,5;;24,6;19,2;25;24,5;19,3;19,2;72;70;72;261;3,3;1,7;
2023/02/23;0100 UTC;;935,8;935,8;935,2;;23,7;19,8;24,8;22,8;19,8;19;81;71;78;218;4,4;1,8;
2023/02/23;0200 UTC;;936,7;936,7;935,8;;23,3;19,3;23,9;23,1;19,7;19,1;79;76;78;240;3,2;2;
2023/02/23;0300 UTC;;936,5;936,7;936,5;;23,5;19,2;23,9;23,1;19,4;19,1;79;75;77;250;2,9;1,8;
2023/02/23;0400 UTC;;936,2;936,5;936,2;;22,6;19,2;23,5;22,4;19,5;19,1;83;77;81;225;5;2;
2023/02/23;0500 UTC;;935,4;936,2;935,4;;22;19,1;23;22;19,2;18,7;84;78;84;233;5;2,6;
2023/02/23;0600 UTC;;934,9;935,4;934,8;;21,8;18,6;22;21,8;19,2;18,6;85;82;82;251;5;2,5;
2023/02/23;0700 UTC;;935,2;935,2;934,9;;21,5;18,6;21,9;21;18,9;18,4;87;81;84;219;4,7;1,2;
2023/02/23;0800 UTC;;935,9;935,9;935,2;;20,9;19;21,6;20,6;19;18,3;89;83;89;154;2,4;1,3;
2023/02/23;0900 UTC;;936,3;936,3;935,9;;20,8;18,7;21,1;20,7;19;18,7;89;87;88;240;4;2,3;
2023/02/23;1000 UTC;;936,7;936,7;936,3;55,5;21,5;18,6;21,6;20,8;18,9;18,5;88;83;83;221;3,8;1,6;
2023/02/23;1100 UTC;;937;937;936,7;575,6;22,8;18,8;22,8;21,4;19;18,5;84;78;78;209;5,1;1,9;
2023/02/23;1200 UTC;;937,3;937,3;937;1113,5;24,5;19,7;24,5;22,8;19,7;18,6;78;74;75;164;3,1;,7;
2023/02/23;1300 UTC;;937,4;937,4;937,3;2589,2;27,6;20,5;27,6;24,2;21,3;18,7;75;63;65;104;5,5;2,5;
2023/02/23;1400 UTC;;936,9;937,4;936,9;2610,7;27,9;18,5;28;26,7;20,3;18,2;66;56;56;57;8,1;4,4;
2023/02/23;1500 UTC;;936,4;936,9;936,4;2704,7;28;18,7;29;26,9;19,8;17,8;62;54;57;49;8,1;3,2;
2023/02/23;1600 UTC;;935,5;936,4;935,5;3217,8;29,1;18,2;29,6;27,9;20,5;18;60;52;52;71;7;2,2;
2023/02/23;1700 UTC;;934;935,5;934;2690,8;29,8;18,9;30,3;28,8;20,5;18;58;48;52;88;6,8;3,2;
2023/02/23;1800 UTC;;933,4;934;933,4;1349;29;19,5;29,9;28,8;20,6;18,1;58;50;57;106;6;1,7;
2023/02/23;1900 UTC;;933;933,5;932,8;462,8;27,7;19,4;29;27,7;20,1;19;63;56;61;175;3,7;1,5;
2023/02/23;2000 UTC;;933,1;933,2;932,9;122;24,1;18,6;27,7;23,6;20,4;18;71;61;71;261;8,3;2,4;
2023/02/23;2100 UTC;;933,9;933,9;933;58,1;23,9;18,5;24,6;23,9;18,8;18,4;72;69;72;248;5,8;2,7;
2023/02/23;2200 UTC;;934,3;934,4;933,9;13;23;17,8;23,9;22,9;18,8;17,8;77;72;73;260;5,2;2,4;
2023/02/23;2300 UTC;;935,8;935,8;934,3;;23,1;18,6;23,7;22,9;18,7;17,6;76;70;76;240;8,3;1,9;
