REGIAO:;SE
2023/02/24;0000 UTC;;936,6;937,1;935,8;;19,7;18,5;23,2;19,6;19,3;18,3;93;76;93;194;10,7;3,1;
2023/02/24;0100 UTC;;936,3;936,6;936,3;;20,5;18,6;20,6;19,7;19,2;18,5;93;89;89;233;6,5;3;
2023/02/24;0200 UTC;;936,1;936,3;936;;20,7;18,2;20,8;20,4;18,8;18,2;90;85;86;246;5,5;2,8;
2023/02/24;0300 UTC;;935,4;936,1;935,4;1,4;20,8;18;21;20,7;18,3;18;86;84;84;210;5,7;1,7;
2023/02/24;0400 UTC;;934,7;935,4;934,7;;20,1;18,2;21;20,1;18,7;17,9;90;83;89;225;3,8;1,9;
2023/02/24;0500 UTC;;934,2;934,8;934,2;;20,4;17,3;20,6;19,8;18,4;17,3;90;82;82;256;3,3;1,7;
2023/02/24;0600 UTC;;934,4;934,4;934,2;;19;17,3;20,4;19;17,5;17;90;82;90;110;2,9;1,4;
2023/02/24;0700 UTC;;934,1;934,4;934,1;;19,5;17,8;20,2;19;18,3;17,4;91;87;90;131;2,4;,7;
2023/02/24;0800 UTC;;934,4;934,4;934,1;;19,1;17,7;19,7;19;18;17,5;91;89;91;167;1,2;,5;
2023/02/24;0900 UTC;;935,2;935,2;934,4;;19,5;18,2;19,5;18,7;18,2;17,3;93;91;92;283;2;1,1;
2023/02/24;1000 UTC;;935,5;935,5;935,2;110,6;20,3;18,5;20,3;18,9;18,6;17,5;92;89;89;342;2,3;1,1;
2023/02/24;1100 UTC;;935,9;936;935,5;513,2;21,9;18,7;21,9;20,3;18,9;18,4;89;81;82;15;2;1,1;
2023/02/24;1200 UTC;;936;936,1;935,9;1367;23,5;18,8;24;21,9;19,5;18,4;82;73;75;151;2,1;,7;
2023/02/24;1300 UTC;;935,8;936,1;935,8;1770,7;25,5;19,1;26,2;23,4;21,3;18,7;77;68;68;123;2,7;1,4;
2023/02/24;1400 UTC;;935,2;935,8;935,2;2908,5;27,1;20,4;27,2;25,1;20,7;18,9;73;65;67;112;4,1;1,8;
2023/02/24;1500 UTC;;934,4;935,2;934,4;3678,6;28,7;19,3;28,9;27,1;21,4;19;70;56;57;40;6;3,3;
2023/02/24;1600 UTC;;933,6;934,4;933,6;3173,5;29,1;18,8;29,7;27,9;21,4;18;65;52;54;30;6,4;3,7;
2023/02/24;1700 UTC;;932,5;933,6;932,5;2404,8;29,2;19,9;30,1;28,8;20,7;17,7;59;50;57;111;6,4;2,8;
2023/02/24;1800 UTC;;932;932,5;931,9;456,6;24,9;20,4;29,3;24,9;21;19;77;55;76;216;5,9;2,1;
2023/02/24;1900 UTC;;930,8;932;930,8;1459,7;28,6;21,8;28,6;23,1;22;19,2;83;65;67;158;6,8;1,3;
2023/02/24;2000 UTC;;930,9;930,9;930,6;955;27,7;20,8;28,7;27,7;21,9;19,6;70;58;66;216;2,6;1,1;
2023/02/24;2100 UTC;;931,1;931,1;930,7;137,3;26,1;20,6;27,7;25,9;21;20,2;73;65;72;247;3,2;1,6;
2023/02/24;2200 UTC;;931,2;931,2;931,1;55,9;25,2;21;26,4;25,1;21;20,3;78;69;78;237;3;1,8;
2023/02/24;2300 UTC;;931,9;932;931,2;;24,2;19,7;25,3;24,2;21;19,6;78;72;76;235;3,1;1,3;
2023/02/25;0000 UTC;;932,4;932,4;931,6;;24,1;19,6;24,4;23,8;20;19,5;78;76;76;246;3;,7;
2023/02/25;0100 UTC;;933,2;933,2;932,4;;23,9;19,2;24,1;22,5;20,1;19,2;84;75;75;224;3,3;2,1;
2023/02/25;0200 UTC;;933,4;933,6;933,2;;23,4;18,8;23,9;23,2;19,3;18,7;78;75;76;243;3;,8;
2023/02/25;0300 UTC;;933,1;933,4;933;;22,6;19;23,3;22,3;19,6;18,7;81;76;80;228;2,5;1,5;
2023/02/25;0400 UTC;;932,9;933,2;932,9;;23;18,5;23,5;21,6;19,1;18,5;84;74;76;219;3;,8;
2023/02/25;0500 UTC;;932,4;932,9;932,4;;22,4;19;23;20,9;19,3;18,4;88;76;81;239;2,6;2;
2023/02/25;0600 UTC;;932,1;932,4;932,1;;21,6;19,2;22,5;21,6;19,4;18,9;86;80;86;273;2,6;,4;
2023/02/25;0700 UTC;;932,4;932,4;932,1;;21,3;19,1;21,8;21,1;19,3;18,8;88;86;87;25;1,5;,5;
2023/02/25;0800 UTC;;933;933;932,4;;21,3;19;22,2;21;19,4;18,8;88;84;87;97;1,6;,6;
2023/02/25;0900 UTC;;933,2;933,2;933;;21,3;19,2;21,5;21;19,3;19;88;87;88;360;1,6;1,1;
2023/02/25;1000 UTC;;933,6;933,6;933,1;100,4;21,8;19,4;21,8;21,1;19,4;18,7;88;85;86;31;2,6;,9;
2023/02/25;1100 UTC;;934,7;934,7;933,5;861,7;24,2;19,4;24,5;21,8;20,4;19,2;86;74;75;46;2,7;1,8;
2023/02/25;1200 UTC;;934,9;934,9;934,7;1799,5;26,3;19,7;26,3;24,2;20,9;19,5;78;67;67;81;6,2;3,2;
2023/02/25;1300 UTC;;934,8;935,1;934,6;2555,7;27,2;18,3;27,4;25,8;19,7;17,3;68;55;58;42;8,9;5,4;
2023/02/25;1400 UTC;;934,9;935;934,7;3113,8;27,7;18,4;28,3;27,1;19,7;17,4;63;55;57;44;8,9;4,3;
2023/02/25;1500 UTC;;934;934,9;934;3391,2;29,5;19,2;29,5;27,7;20,3;18,1;60;52;54;26;7,5;3,5;
2023/02/25;1600 UTC;;933,3;934,2;933,3;3385,7;29,7;18,8;30,5;29,1;20,6;17,9;58;50;52;47;7,1;2,3;
2023/02/25;1700 UTC;;932,3;933,5;932,2;2628,7;30,3;18,9;30,8;28,9;20,4;17,6;56;47;51;74;5,9;3,2;
2023/02/25;1800 UTC;;931,3;932,4;931,3;2350,3;29,7;18,8;31,3;28,9;20,4;17,7;56;45;52;102;7,3;2,3;
2023/02/25;1900 UTC;;930,8;931,4;930,8;1594,1;30,5;18,1;31,2;29,3;19,4;17,7;53;45;48;94;6,9;2,2;
2023/02/25;2000 UTC;;930,3;931;930,2;1310,7;30,9;17,6;31,1;29,4;18,9;17,5;51;45;45;68;5,4;2,9;
2023/02/25;2100 UTC;;931;931;930,3;581,4;28,6;19,1;30,9;28,6;19,1;16,9;57;44;56;112;5,1;1,9;
2023/02/25;2200 UTC;;931,6;931,6;931;31,7;27,7;18,6;28,6;27,7;18,9;18,6;58;56;58;130;2,8;1,1;
2023/02/25;2300 UTC;;932,3;932,3;931,6;;27;18,7;27,7;26,9;19,3;18,6;63;58;61;156;2,1;,9;
2023/02/26;0000 UTC;;933,2;933,2;932,3;;25,8;18,6;27;25,8;18,9;18,6;65;60;65;235;1,9;,7;
2023/02/26;0100 UTC;;933,6;933,7;933,1;;25,1;19,2;26,1;25;19,2;18,4;70;63;70;320;1,8;,7;
2023/02/26;0200 UTC;;934,1;934,1;933,7;;24,2;19,5;25,4;24,1;20;19,1;75;68;75;5;1,5;,6;
2023/02/26;0300 UTC;;934,1;934,2;934;;24,4;19;24,8;23,4;19,7;19;77;72;72;257;2,5;1,6;
2023/02/26;0400 UTC;;933,5;934,1;933,5;;23,4;18,7;24,7;23,4;19;18,5;75;69;75;217;2,5;1,7;
2023/02/26;0500 UTC;;933,2;933,5;933,2;;23,1;19;23,7;23;19,1;18,6;78;74;78;197;2,7;,6;
2023/02/26;0600 UTC;;933,1;933,2;933,1;;22,6;19,2;23,1;22,2;19,3;18,7;83;78;82;19;1,2;,8;
2023/02/26;0700 UTC;;933,2;933,2;933;;21,9;18,9;22,6;21,1;19,2;18,6;86;81;83;221;3,2;2,1;
2023/02/26;0800 UTC;;933,5;933,5;933,2;;22;18,9;22,2;21,7;19;18,7;83;82;83;267;3,2;,5;
2023/02/26;0900 UTC;;933,8;933,9;933,5;;21;18,6;21,9;20,2;18,8;17,5;86;82;86;43;2,8;,7;
2023/02/26;1000 UTC;;934,6;934,6;933,8;189,7;22,9;19,4;22,9;20,5;19,5;18,2;88;81;81;347;1,5;,7;
2023/02/26;1100 UTC;;935,7;935,7;934,6;942;25,4;19,4;25,5;22,9;20,1;18,5;81;68;69;128;2,2;1;
2023/02/26;1200 UTC;;936,3;936,3;935,7;1571,3;26,3;17,7;26,7;25,4;19,7;17,3;69;57;59;39;4,8;2,9;
2023/02/26;1300 UTC;;936;936,3;936;2721,3;27,8;18;28,2;26,3;18,9;17,2;60;55;55;34;7,1;4,2;
2023/02/26;1400 UTC;;936;936,2;936;3316,7;29,3;20,5;29,3;27,7;20,5;18;60;52;59;45;7,8;3,8;
2023/02/26;1500 UTC;;935,6;936;935,6;3583,2;29,8;19,9;30,1;28,8;20,5;18,5;60;51;56;45;7,3;3,7;
2023/02/26;1600 UTC;;935;935,6;934,9;3715;30,4;18,1;31;29,7;20,6;17,7;57;46;48;58;6,7;3,5;
2023/02/26;1700 UTC;;934,6;935,3;934,4;3111,2;31,1;17,5;31,5;30,2;20,7;16,4;54;43;44;68;6,3;2,4;
2023/02/26;1800 UTC;;933,9;934,6;933,9;3181,2;32,1;16,8;32,2;31;19,6;16,6;50;39;40;117;5,5;1,7;
2023/02/26;1900 UTC;;933,2;934;933,1;2512,5;31,9;17,8;32,2;31,3;19,1;16,5;48;39;43;115;4,9;1,7;
2023/02/26;2000 UTC;;932,7;933,3;932,6;1733,3;31,1;17,3;32,1;31,1;19,5;16,9;48;41;44;113;6,8;3;
2023/02/26;2100 UTC;;932,7;932,9;932,5;678,2;29,3;17,9;31,2;29,3;18,5;16,6;50;43;50;115;4,8;1,8;
2023/02/26;2200 UTC;;932,7;932,7;932,4;39,4;28,5;17,5;29,3;28;17,9;17,3;54;49;52;144;2,9;1;
2023/02/26;2300 UTC;;933,4;933,4;932,7;;27,3;17,5;28,6;26,9;18,2;17,2;58;50;55;198;2,1;1,1;
2023/02/27;0000 UTC;;934,4;934,4;933,4;;26,5;18;27,3;26,4;18,1;17,3;60;55;59;233;2,4;,8;
2023/02/27;0100 UTC;;934,7;934,8;934,4;;26,1;18,9;26,9;25,5;18,9;17,4;64;57;64;357;2,8;,5;
2023/02/27;0200 UTC;;935,1;935,1;934,7;;25,1;19;26,1;25,1;19,2;18,8;69;64;69;171;1,1;,2;
2023/02/27;0300 UTC;;934,5;935;934,4;;24,2;18,1;25,2;23,3;19,5;18,1;74;69;69;217;2,6;1,5;
2023/02/27;0400 UTC;;934,2;934,6;934,1;;24,1;18,8;24,9;23,8;18,8;17,9;73;67;72;339;3,2;1,5;
2023/02/27;0500 UTC;;933,7;934,2;933,7;;24,2;18,4;24,7;23,5;19;18,3;75;69;70;224;2,3;1,2;
2023/02/27;0600 UTC;;933,6;933,8;933,6;;23,9;18;24,4;23,6;18,4;18;72;69;70;216;2,9;1,4;
2023/02/27;0700 UTC;;933,7;933,7;933,5;;23;18,6;24,5;22,9;18,6;17,9;76;67;76;353;2,1;,4;
2023/02/27;0800 UTC;;934,1;934,1;933,6;;22,4;18,3;23,2;22;18,7;18,2;80;75;78;8;1,8;,6;
2023/02/27;0900 UTC;;934,9;934,9;934;;22,1;17,8;22,8;21,8;18,4;17,6;78;76;77;176;1,9;,3;
2023/02/27;1000 UTC;;935,8;935,8;934,6;108,6;23,5;17,4;23,5;21,8;18;17,2;78;68;69;27;3,9;1,5;
2023/02/27;1100 UTC;;936,3;936,5;935,5;711,4;24,9;17,4;25;23,4;17,6;16,8;70;61;63;72;5,5;2,8;
2023/02/27;1200 UTC;;936,7;937,1;936,2;1576,9;26,5;18,3;26,5;24,9;18,6;17,3;64;59;61;69;5,8;3,2;
2023/02/27;1300 UTC;;936,9;937,2;936,7;2082;27,7;18,4;27,7;26,2;18,8;17,1;62;56;57;56;6,5;3,1;
2023/02/27;1400 UTC;;936,8;937,1;936,7;3218,6;28,6;18,3;29,2;27,5;19,8;17,5;60;51;54;73;7;3,7;
2023/02/27;1500 UTC;;936,3;937;936,3;3392,3;30;18,9;30,4;28,6;20,4;17,3;57;47;52;120;7;1,9;
2023/02/27;1600 UTC;;935,9;936,4;935,7;3472,5;30,7;19,3;31;29,4;20,3;16,9;55;45;51;83;6,6;2,8;
2023/02/27;1700 UTC;;935,2;935,9;935;3028,3;31,3;17,1;31,8;30,1;19,8;16,9;53;43;43;124;6,4;2;
2023/02/27;1800 UTC;;934,6;935,2;934,6;2914,8;31,1;17,9;32,3;30,4;20;16,7;52;42;45;125;6,5;2,4;
2023/02/27;1900 UTC;;934,4;934,9;934,3;2281,5;31,3;17,9;31,9;30,6;19,9;16,7;52;41;45;128;6,2;2,9;
2023/02/27;2000 UTC;;933,8;934,3;933,8;1539,4;30,5;18,3;32;30,5;19,2;17,4;49;43;48;113;6,8;3,5;
2023/02/27;2100 UTC;;933,7;933,9;933,5;584,2;28,6;18,7;30,7;28,6;18,7;17,2;55;45;55;126;6,8;1,8;
2023/02/27;2200 UTC;;933,8;933,9;933,5;43,6;28,1;18,8;28,6;28;19;18,5;58;54;57;140;3,2;1;
2023/02/27;2300 UTC;;934,6;934,7;933,8;;26,7;18,7;28,1;26,7;19,4;18,6;62;57;62;143;4,8;2,2;
2023/02/28;0000 UTC;;935,8;935,8;934,7;;26,2;17,9;27,2;26,2;18,8;17,8;63;58;60;153;4,8;1,8;
2023/02/28;0100 UTC;;936,4;936,6;935,8;;25,8;17,1;26,3;25,7;17,9;17,1;60;58;59;60;2,9;1,1;
2023/02/28;0200 UTC;;936,3;936,4;936,2;;25,4;17,1;25,8;24,7;17,5;17,1;63;59;60;205;2,8;1,1;
2023/02/28;0300 UTC;;936;936,3;935,9;;24,3;16,8;25,7;24,3;17,2;16,7;63;58;63;74;3,9;1,6;
2023/02/28;0400 UTC;;935,6;936,2;935,6;;24,6;16,3;24,9;24,3;16,9;16,2;63;59;60;160;3,9;1,4;
2023/02/28;0500 UTC;;935;935,6;934,9;;23,5;16;24,6;23,3;16,4;15,9;65;60;63;153;4;1,4;
2023/02/28;0600 UTC;;934,7;935;934,6;;24,1;15,8;24,4;23,3;16,2;15,7;64;59;60;157;4,4;1,8;
2023/02/28;0700 UTC;;934,8;934,9;934,7;;22,8;16,1;24,3;22;16,2;15,5;69;60;66;250;4,4;1,3;
2023/02/28;0800 UTC;;935,1;935,1;934,7;;21,6;15,9;23,1;21,3;16,3;15,5;72;64;70;236;2,8;1,9;
2023/02/28;0900 UTC;;935,4;935,4;935,1;;20,8;16,1;22;20,8;16,2;15,9;74;69;74;241;2,4;,6;
2023/02/28;1000 UTC;;936,1;936,1;935,4;154,5;22,2;17,7;22,2;20,6;17,7;16;76;73;76;43;1,1;,6;
2023/02/28;1100 UTC;;936,8;936,8;936,1;950,6;25,3;17,4;25,3;22,2;18,2;16,8;77;60;62;72;5,3;3,3;
2023/02/28;1200 UTC;;937,4;937,5;936,6;1754,3;26,5;17,5;26,5;24,9;17,6;16,8;62;57;58;68;9,6;5,9;
2023/02/28;1300 UTC;;937,3;937,4;937,1;2587,3;27,7;18,3;27,9;25,9;18,6;17,1;60;55;57;74;10;6,1;
2023/02/28;1400 UTC;;936,7;937,4;936,5;3262,8;28,8;18,6;28,9;27,3;19,6;17,7;59;53;54;48;9,4;5,3;
2023/02/28;1500 UTC;;936,7;936,9;936,5;3601,7;29,4;18,8;30;28,4;20,2;17,8;57;50;53;45;8,5;4,2;
2023/02/28;1600 UTC;;935,6;936,7;935,5;2957,2;29,1;17,7;30,7;29;20,4;17,6;59;47;50;90;7,3;3,1;
2023/02/28;1700 UTC;;935,1;935,7;934,8;2943,3;31,5;16,9;31,7;29,1;19,2;15,9;53;41;42;40;6,4;2,8;
2023/02/28;1800 UTC;;934,4;935,1;934,3;2129,4;31,3;18,4;32,2;29,1;19,5;16,4;54;41;46;134;5,6;1,8;
2023/02/28;1900 UTC;;933,7;934,5;933,7;1706,8;31,1;17,7;31,8;29,1;19,4;17,1;54;43;45;108;5,6;2;
2023/02/28;2000 UTC;;933,2;933,8;933,2;1216,4;30,8;17,4;32,2;28,8;19,4;16,7;53;42;45;109;5,9;1,9;
2023/02/28;2100 UTC;;932,9;933,2;932,9;669,2;29,5;17,5;30,9;29,5;18,6;16,2;49;42;48;79;5,2;2,1;
2023/02/28;2200 UTC;;932,9;932,9;932,8;35,1;28;18,1;29,4;27,4;18,2;17,6;57;49;55;136;3,5;,8;
2023/02/28;2300 UTC;;933,6;933,6;932,9;;27;17,5;28,1;26,9;18,2;17,4;58;54;56;181;1,7;,6;
2023/03/01;0000 UTC;;934,3;934,3;933,6;;25,9;17,2;27,1;25,4;18,1;16,8;62;56;59;55;1,5;,8;
2023/03/01;0100 UTC;;935,1;935,1;934,3;;25,1;17,9;25,9;24,8;18,2;17,3;66;59;65;330;1,3;,4;
2023/03/01;0200 UTC;;935,1;935,2;935,1;;24,1;18;25,1;24,1;18,3;17,7;69;65;69;316;1,4;,5;
2023/03/01;0300 UTC;;935;935,3;935;;23,6;17,5;24,2;22,2;18;16,3;72;67;69;233;5,7;1,5;
2023/03/01;0400 UTC;;934,8;935,1;934,8;;23,7;17,4;23,9;23,3;17,6;17,3;70;68;68;241;2,7;2,2;
2023/03/01;0500 UTC;;934,3;934,9;934,3;;23,3;17,3;23,8;23,3;17,6;17,3;69;68;69;235;2,9;2,5;
2023/03/01;0600 UTC;;933,9;934,3;933,9;;23,1;17;24,1;23,1;17,5;16,9;70;65;69;207;2,8;1,2;
2023/03/01;0700 UTC;;934;934,1;933,9;;23,2;17,2;23,4;22,8;17,4;17;71;68;69;182;2,8;,9;
2023/03/01;0800 UTC;;934,8;934,8;934;;22,4;16,9;23,2;22,4;17,3;16,9;71;69;71;216;2,4;1,3;
2023/03/01;0900 UTC;;935,5;935,5;934,8;;21,4;17,3;23,2;21,4;17,3;17;78;68;78;94;2,5;1,4;
2023/03/01;1000 UTC;;936;936;935,5;103,4;22,5;17,8;22,7;21,4;17,9;17,2;78;72;75;49;2,5;1,2;
2023/03/01;1100 UTC;;936,5;936,5;936;782,8;25;18,3;25;22,5;18,5;17,8;75;66;66;61;5,7;3,7;
2023/03/01;1200 UTC;;936,7;936,7;936,5;1893,9;26,7;18,3;26,9;25;18,8;17,9;67;59;60;52;9,6;5,4;
2023/03/01;1300 UTC;;936,8;937;936,7;2723,1;27,6;18,9;28;26,2;19;17,7;61;56;59;59;10,2;5,7;
2023/03/01;1400 UTC;;936,5;936,9;936,5;3325,8;28,8;18,4;29,2;27,2;19,3;17,9;60;53;53;20;9,4;5,4;
2023/03/01;1500 UTC;;935,6;936,5;935,6;3745,3;29,7;20;30;28,3;20;18,2;57;51;56;50;9,4;4;
2023/03/01;1600 UTC;;934,4;935,6;934,4;2908,5;29,3;19,1;30,8;28,8;20,5;17,8;57;48;54;71;8,2;3,3;
2023/03/01;1700 UTC;;932,9;934,7;932,9;2255,7;31,5;19,4;31,5;29;19,8;17,7;56;45;49;79;7,2;2,3;
2023/03/01;1800 UTC;;931,9;932,9;931,9;2399,4;31,5;18,8;32,3;30,2;20,1;17,2;53;42;47;82;8,1;3,6;
2023/03/01;1900 UTC;;931,7;931,9;931,6;2212,2;30,3;17,6;32,2;30,3;19,5;17;50;42;47;64;8,9;5,5;
2023/03/01;2000 UTC;;931,3;931,8;931,3;1521,5;30,4;16,3;31;30;19,8;16,2;52;42;43;68;8,9;3,1;
2023/03/01;2100 UTC;;932,2;932,2;931,3;341,9;29,3;18;30,4;29,1;18,6;16,4;53;43;51;53;5,6;2,5;
2023/03/01;2200 UTC;;933,7;933,7;932,2;29,3;22,9;17;29,3;22,7;18,3;16,4;70;51;70;279;18,1;6;
2023/03/01;2300 UTC;;933,7;934,6;933,5;,5;20,5;18,1;23,6;19,5;19;16,9;91;67;86;300;18,4;9,3;
2023/03/02;0000 UTC;;935,3;935,3;933,7;1,2;20,1;17,7;20,6;20;18,1;17,7;88;85;86;245;16,2;5,1;
2023/03/02;0100 UTC;;937,8;938;935,3;;19,7;18,1;20,3;19,6;18,5;17,7;91;86;91;189;9,6;2,2;
2023/03/02;0200 UTC;;936,7;937,8;936,7;;19,4;17,9;19,9;19,4;18,3;17,9;91;90;91;233;7,4;3,5;
2023/03/02;0300 UTC;;935,6;936,7;935,6;;19,3;17,2;19,7;19,2;17,9;17,1;91;86;88;220;8,4;3,7;
2023/03/02;0400 UTC;;934,6;935,6;934,6;;19,3;17,8;19,4;19;17,8;17,1;91;88;91;190;7;1,2;
2023/03/02;0500 UTC;;934,1;934,6;933,9;;19,1;17,7;19,6;19,1;18,1;17,7;92;90;92;90;3,3;1,9;
2023/03/02;0600 UTC;;933,8;934,2;933,8;;19,4;17,8;19,4;18,9;17,9;17,6;92;90;91;10;3,3;2,1;
2023/03/02;0700 UTC;;933,6;933,9;933,6;;19;17,7;19,4;19;17,9;17,7;92;90;92;108;3;,9;
2023/03/02;0800 UTC;;933,6;933,7;933,5;;19;17,8;19,2;18,9;18;17,6;93;92;92;235;2;,9;
2023/03/02;0900 UTC;;933,9;934,1;933,6;;19,1;17,6;19,1;18,9;17,8;17,5;93;91;91;354;1,7;,5;
2023/03/02;1000 UTC;;934,7;934,7;933,9;134,9;20;18;20,1;19,1;18,2;17,6;91;88;88;210;2,4;,6;
2023/03/02;1100 UTC;;935,6;935,6;934,7;578,3;21,2;18,3;21,3;20;18,7;17,9;89;82;83;85;1,9;,6;
2023/03/02;1200 UTC;;936;936;935,5;1111,3;23,2;19;23,2;21,2;19,1;17,9;85;75;77;146;2,4;,9;
2023/03/02;1300 UTC;;935,8;936;935,8;2535;25,7;19,4;25,7;23,1;20,3;18,4;78;68;68;86;4,4;1,8;
2023/03/02;1400 UTC;;935,5;935,9;935,5;3064,2;27;19,6;27,2;25,1;20,8;18,9;73;62;64;72;7,1;3,9;
2023/03/02;1500 UTC;;934,8;935,5;934,8;3044,1;28,6;20,8;28,6;26,9;21,5;19,2;68;60;63;85;7,1;3;
2023/03/02;1600 UTC;;933,7;934,8;933,7;3445,1;29,4;21;29,5;27,7;21,5;19,1;64;57;61;89;7,8;4,1;
2023/03/02;1700 UTC;;932,3;933,7;932,3;3004,1;29,4;19,7;29,9;28,4;21,3;19,1;62;56;56;89;7;3,3;
2023/03/02;1800 UTC;;931,2;932,3;931,2;2870,5;30,1;19,8;30,5;28,6;20,9;18,6;60;51;54;50;6;2,4;
2023/03/02;1900 UTC;;930,9;931,2;930,9;2316,9;30,3;19,1;30,6;29,7;20,4;17,4;56;46;51;38;5,6;2,1;
2023/03/02;2000 UTC;;932;932;930,7;1318;24,2;18;31,1;24,2;19,5;17,2;68;47;68;34;15;6,7;
2023/03/02;2100 UTC;;931,9;932,1;931,3;245,5;23,6;18,7;24,4;22,6;19,5;17,8;81;68;74;266;10,9;,7;
2023/03/02;2200 UTC;;932,7;932,7;931,9;4,3;22,4;19,8;23,6;22;20;19,3;87;74;85;252;4,9;2,6;
2023/03/02;2300 UTC;;933;933;932,6;;21,9;18,9;22,6;21,9;19,9;18,9;87;83;83;269;8;3,5;
2023/03/03;0000 UTC;;934,3;934,8;933;;20,9;18,4;22,2;20,9;19,3;17,9;87;79;86;50;8,4;3,4;
2023/03/03;0100 UTC;;933,9;934,3;933,7;;20,3;18,4;20,8;20,2;18,7;18,3;90;86;89;211;6,2;1,1;
2023/03/03;0200 UTC;;934;934,1;933,9;;21,1;18,7;21,2;20,3;19,3;18,5;90;87;87;253;3;1,4;
2023/03/03;0300 UTC;;933,7;934;933,5;;20;18,4;21,1;19,9;19;18,2;91;86;91;141;4,5;1,7;
2023/03/03;0400 UTC;;933,3;933,7;933,3;;20,3;18,8;20,6;20;19,2;18,5;92;91;91;212;3;1,1;
2023/03/03;0500 UTC;;932,8;933,3;932,8;;20,1;18,7;20,3;20,1;18,7;18,5;92;89;92;62;1,7;,7;
2023/03/03;0600 UTC;;932,2;932,8;932,2;;20,2;18,9;20,6;20;19,2;18,6;93;91;93;259;1,3;,5;
2023/03/03;0700 UTC;;932,4;932,4;932,1;;19,7;18,6;20,3;19,6;19,1;18,4;94;92;94;211;1,4;,2;
2023/03/03;0800 UTC;;932,9;932,9;932,4;;19,9;19,1;20;19,6;19,2;18,6;95;94;95;73;1,9;,5;
2023/03/03;0900 UTC;;933,2;933,3;932,9;;19,9;18,5;20,4;19,9;19,4;18,5;95;92;92;228;2,5;,9;
2023/03/03;1000 UTC;;933,4;933,5;933,2;193,6;21,3;19,3;21,3;19,9;19,4;18,5;93;89;89;307;2,2;1;
2023/03/03;1100 UTC;;934,6;934,6;933,4;938,3;23,5;20;23,5;21,3;20,5;18,9;89;80;81;145;2;,9;
2023/03/03;1200 UTC;;935,1;935,1;934,6;1610,5;25,3;19,6;25,3;23,4;19,8;18,3;81;67;71;145;2,8;1,1;
2023/03/03;1300 UTC;;934,9;935,3;934,9;2683,4;27,6;19,9;27,6;25,3;20,3;18,5;71;61;63;91;4,9;1,9;
2023/03/03;1400 UTC;;934,9;935,3;934,8;3156,3;28,1;19,5;28,4;26,8;21,2;18,7;66;58;60;51;7,2;3,7;
2023/03/03;1500 UTC;;934,6;934,9;934,4;3550,2;28,7;20,5;29;27,7;20,6;18,6;63;56;61;30;7,4;4,1;
2023/03/03;1600 UTC;;933,3;934,7;933,2;4003;30,1;20,1;30,1;28,3;20,9;18,6;61;52;55;64;7,6;3,4;
2023/03/03;1700 UTC;;932;933,5;932;3360,2;30,3;19,4;30,6;29,3;21;18,5;59;49;52;48;7,3;3,1;
