REGIAO:;SE
2023/03/03;1800 UTC;;931,1;932;931,1;2973,8;30,7;18,3;31,2;29,8;20,3;17,6;55;46;48;41;6,9;3,7;
2023/03/03;1900 UTC;;930,8;931,1;930,8;2414,1;31,1;18,8;31,3;30,2;21;17,7;56;45;48;86;7,3;2,9;
2023/03/03;2000 UTC;;930,3;930,9;930,2;1561,4;30,4;18,7;31,1;30,2;19,4;17,8;52;46;50;74;6,5;3,7;
2023/03/03;2100 UTC;;930,6;930,6;930,3;554,1;29,1;18,3;30,6;29;18,9;17,6;53;47;52;72;7,5;2,6;
2023/03/03;2200 UTC;;931,7;931,7;930,5;18;28;18,9;29,1;28;18,9;18;58;52;58;167;4,6;,5;
2023/03/03;2300 UTC;;932,4;932,4;931,7;;25,3;19,9;27,9;24,7;20,2;18,9;76;58;72;210;2,1;1;
2023/03/04;0000 UTC;;933,2;933,2;932,4;;24,8;19,1;25,7;24,6;20;19,1;74;68;71;243;4,5;3,1;
2023/03/04;0100 UTC;;933,8;933,8;933,2;;23,9;19,1;24,9;23,9;19,3;19;75;70;75;266;5;1,2;
2023/03/04;0200 UTC;;934,2;934,2;933,8;;23,9;19,1;24,1;23;19,7;19,1;79;75;75;257;2,5;1,3;
2023/03/04;0300 UTC;;933,8;934,2;933,8;;22,7;19,2;24,1;22,7;19,8;18,9;81;74;80;172;2,3;,6;
2023/03/04;0400 UTC;;933,5;933,8;933,5;;23,1;18,6;23,6;21,6;19,4;18,4;85;74;75;240;3,4;2,3;
2023/03/04;0500 UTC;;932,9;933,5;932,9;;22,2;18,8;23,4;22,2;19;18,5;81;75;81;177;2,9;1;
2023/03/04;0600 UTC;;932,6;932,9;932,5;;21,6;18,9;22,7;21,6;19,3;18,7;85;80;85;237;2,1;1,3;
2023/03/04;0700 UTC;;932,8;932,8;932,6;;22;18;22,6;21,6;19,1;18;85;78;78;221;2,1;,7;
2023/03/04;0800 UTC;;933;933;932,6;;21,6;16,7;22,3;21,5;18,1;16,7;78;73;74;91;2,4;,4;
2023/03/04;0900 UTC;;933,8;933,8;933;;21,1;16,2;22,1;21,1;16,9;16;74;69;74;308;4,2;,8;
2023/03/04;1000 UTC;;934,4;934,4;933,8;128,9;21,9;17,2;21,9;20,1;18;16,2;84;74;74;348;1,8;,7;
2023/03/04;1100 UTC;;935,2;935,2;934,4;973;24,4;17,1;24,4;21,9;18;16,3;75;61;64;40;3,5;2,2;
2023/03/04;1200 UTC;;935,8;935,8;935,2;1922,1;25,4;15,7;25,7;24,4;16,8;15,1;63;53;55;34;5,9;3,7;
2023/03/04;1300 UTC;;935,9;936;935,8;2753,8;26,2;16,3;26,7;25,4;17,2;15;56;52;54;24;7,3;4,6;
2023/03/04;1400 UTC;;935,7;936;935,6;3375,7;27,8;17,3;27,8;26,2;17,6;15,6;56;50;53;34;8,5;4,1;
2023/03/04;1500 UTC;;935,1;935,7;935,1;3759,3;29,1;17;29,1;27,6;18;16,3;55;46;48;24;7,7;3,7;
2023/03/04;1600 UTC;;934,3;935,1;934,3;3873,9;29,9;17,5;30,1;28,5;19,3;15,8;53;42;47;70;7,3;2;
2023/03/04;1700 UTC;;933,5;934,3;933,5;3701,7;30,5;16,5;30,7;29,3;18,7;14;50;38;43;92;5;1,4;
2023/03/04;1800 UTC;;932,4;933,5;932,4;3286,6;31;16,2;31,3;30,1;18,4;14,3;48;36;41;80;5,8;2,1;
2023/03/04;1900 UTC;;931,5;932,4;931,5;2577,1;30,9;16,4;31,5;30,8;17,6;13,4;44;34;42;98;6;3;
2023/03/04;2000 UTC;;931;931,5;931;1716,7;30,3;15,5;31,1;30;17,5;13,8;44;35;41;143;6,2;2,7;
2023/03/04;2100 UTC;;931,1;931,1;930,9;656,9;28,3;16,6;30,3;28,3;17;14,5;50;38;49;119;4,9;1,2;
2023/03/04;2200 UTC;;932;932;931,1;18,6;26,8;17,4;28,7;26,8;17,8;15,2;58;44;56;236;3,3;2,4;
2023/03/04;2300 UTC;;932,4;932,5;932;;26,4;15,7;27,1;26,4;17,2;15,7;56;50;52;254;2,9;1,1;
2023/03/05;0000 UTC;;933,1;933,1;932,4;;25;18,5;26,4;25;18,5;16;67;52;67;7;1,7;,4;
2023/03/05;0100 UTC;;933,7;933,7;933,1;;24,4;19;25,1;24;19,2;18,4;72;67;72;9;1,3;1;
2023/03/05;0200 UTC;;934,1;934,1;933,7;;23,6;17,3;24,5;23,3;19;17,3;75;68;68;222;1,6;,8;
2023/03/05;0300 UTC;;933,9;934,2;933,9;;23,3;18,3;24,2;23,3;18,4;16,7;74;63;74;336;2,2;,2;
2023/03/05;0400 UTC;;933,3;933,9;933,3;;22,7;17,2;23,6;22,5;18,6;16,8;76;68;71;277;1,5;,6;
2023/03/05;0500 UTC;;932,9;933,3;932,9;;21,7;17,6;22,9;21,7;18,1;17,2;78;71;78;188;1,2;,3;
2023/03/05;0600 UTC;;932,4;933;932,4;;22,3;16;22,3;20,7;17,6;16;79;68;68;232;2,3;1,8;
2023/03/05;0700 UTC;;932,2;932,5;932,2;;21,2;17,1;22,3;21,2;17,1;15,4;77;66;77;343;2,3;,8;
2023/03/05;0800 UTC;;932,4;932,5;932,1;;19,9;16,3;21,2;19;17,1;15,8;85;75;80;241;4,7;2;
2023/03/05;0900 UTC;;932,9;932,9;932,4;;20,2;16,6;21,2;19,3;16,6;15,5;81;73;80;287;2,7;1,2;
2023/03/05;1000 UTC;;933,3;933,3;932,9;97,7;21,6;16,6;21,6;19,9;16,9;16,1;80;73;73;251;1,8;1,2;
2023/03/05;1100 UTC;;933,9;933,9;933,3;881,5;24,8;17,3;24,8;21,6;19,2;16,2;74;61;63;40;3,3;1,7;
2023/03/05;1200 UTC;;934,4;934,4;933,9;1766,8;25,4;15,6;25,8;24,8;18,1;15,6;65;55;55;23;5,2;3,1;
2023/03/05;1300 UTC;;934,2;934,4;934,2;2680,9;26,9;16,5;27,3;25,4;16,9;15,5;57;50;53;7;7,9;4,9;
2023/03/05;1400 UTC;;933,8;934,2;933,8;3403,9;28,8;18,1;28,9;26,7;18,6;16,3;55;49;52;50;7,5;3,9;
2023/03/05;1500 UTC;;933;933,8;933;3741,5;29,9;17,5;30,1;28,7;18,9;16;54;44;47;65;6,4;2,2;
2023/03/05;1600 UTC;;932,1;933;932,1;3497,7;30,6;14,8;31,1;29;18;13,5;50;35;38;322;5,1;2,2;
2023/03/05;1700 UTC;;931,1;932,1;931,1;3752,2;31,5;15,9;31,7;30,5;17,4;12,4;44;33;39;125;5,1;2,9;
2023/03/05;1800 UTC;;930,3;931,2;930,3;3262;31,6;14,3;32,2;31,2;17,7;12,3;43;31;35;44;5,7;2,6;
2023/03/05;1900 UTC;;929,6;930,3;929,6;2546,4;31,6;13,8;32,2;31,4;17;12,7;41;32;34;99;6,1;2,8;
2023/03/05;2000 UTC;;928,9;929,6;928,9;1084,5;29,8;13,4;31,6;29,8;16,6;12,7;44;32;37;82;5,1;2,8;
2023/03/05;2100 UTC;;929;929;928,8;428,6;28,8;13,8;29,8;28,8;14,5;12,2;40;35;40;107;5;1,7;
2023/03/05;2200 UTC;;929,4;929,4;929;33;27,6;16;29;27;16,5;13,9;52;40;50;121;2,9;1;
2023/03/05;2300 UTC;;930;930,1;929,4;;25,1;17,1;27,6;25,1;17,2;16,1;62;49;61;195;2,1;,9;
2023/03/06;0000 UTC;;930,6;930,6;930;;24,7;16;25,8;23,5;17,3;15,4;64;53;59;218;1,9;,7;
2023/03/06;0100 UTC;;931,2;931,2;930,6;;24,8;16,9;25,4;24,2;17,1;15,7;63;56;61;248;1,3;,6;
2023/03/06;0200 UTC;;931,6;931,7;931,2;;24,6;16,9;25,1;23,1;17,7;16,7;71;60;62;239;2,2;1,5;
2023/03/06;0300 UTC;;931,5;931,7;931,4;;24,2;17,5;24,6;23,6;17,9;16,7;70;62;66;300;1,7;,5;
2023/03/06;0400 UTC;;930,9;931,6;930,9;;23,3;17,3;24,2;22,8;17,5;16,8;71;64;69;342;1,4;1;
2023/03/06;0500 UTC;;930,3;930,9;930,3;;22,6;17,2;23,9;22,5;17,8;17;72;68;72;142;1,6;,2;
2023/03/06;0600 UTC;;930,2;930,3;930,1;;21,6;17,4;22,6;21,6;17,5;16,3;77;69;77;237;2;1,5;
2023/03/06;0700 UTC;;930,3;930,4;930,2;;22,1;16,9;23,1;21,6;17,6;16,3;77;65;73;145;2,7;,3;
2023/03/06;0800 UTC;;930,5;930,5;930,2;;20,9;16,9;22,1;20,9;17,7;16,5;79;71;78;271;1,8;,7;
2023/03/06;0900 UTC;;930,6;930,6;930,4;;20,9;17,1;21,6;20,6;17,3;16,5;79;73;79;333;2,2;,6;
2023/03/06;1000 UTC;;931,4;931,4;930,6;129,7;20,3;16,7;21,6;19,9;17,6;16;81;77;80;115;3,1;1,6;
2023/03/06;1100 UTC;;932,3;932,3;931,4;942;24,8;16,9;24,8;20,3;17,5;16,3;80;61;62;72;3,1;,9;
2023/03/06;1200 UTC;;932,5;932,5;932,2;1883,3;26,5;17;26,5;24,8;17,9;16;65;54;56;47;4,4;2,8;
2023/03/06;1300 UTC;;932,7;932,7;932,5;2781,7;28,2;15,7;28,7;26,3;18,2;15,7;58;46;47;18;5;3;
2023/03/06;1400 UTC;;932,5;932,7;932,5;2071,3;29,2;17,5;29,4;28,2;17,5;14,8;50;43;49;18;;3,7;
2023/03/06;1500 UTC;0;932,1;932,5;932,1;2756,5;30,3;17,4;30,4;29,1;18,6;16;51;44;46;19;6,9;3,7;
2023/03/06;1600 UTC;0;930,9;932,2;930,9;2562,2;30,5;15,9;31;29,7;17,7;15,5;47;39;41;40;8,4;4,3;
2023/03/06;1700 UTC;0;929,7;930,9;929,7;3895;31,9;15,7;32,6;30,5;17,6;15,2;43;36;38;21;8,4;4,5;
2023/03/06;1800 UTC;0;928,7;929,7;928,7;2151,8;31,5;14,1;32,4;30,9;17,7;14,1;43;35;35;34;8;3,6;
2023/03/06;1900 UTC;0;928,3;928,7;928,2;1494;31,4;13,3;32,1;31,2;15,4;12,4;38;31;33;43;7;3,4;
2023/03/06;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/06;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/06;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/06;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;1100 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;1200 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;1300 UTC;0;935,2;935,2;934,4;1080,1;23,9;19;24,1;22,6;19,8;18,7;83;73;74;219;3,8;1,9;
2023/03/07;1400 UTC;0;934,8;935,1;934,7;1661,7;24,5;18,8;25;23,9;19,7;17,7;75;65;71;228;5,4;2,5;
2023/03/07;1500 UTC;0;934,2;934,8;934,2;986,2;23,9;19;24,4;23,7;19,2;18,7;75;71;74;219;4,6;2;
2023/03/07;1600 UTC;0;933,5;934,3;933,5;1290,7;24,9;18,3;25,1;23,9;19,4;17,9;74;67;67;211;3,1;,9;
2023/03/07;1700 UTC;,2;932,2;933,5;932,2;3594,5;28;18,1;28;24,6;19,4;17,3;68;53;55;251;3,5;,9;
2023/03/07;1800 UTC;0;930,7;932,2;930,7;2855,8;27,3;20,1;29,6;26,8;20,3;17,8;65;52;65;187;4,2;1,9;
2023/03/07;1900 UTC;0;930,4;930,9;930,4;1242,8;27;20,7;27,9;26,1;20,9;19,4;71;60;69;143;5,9;2,3;
2023/03/07;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/07;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;1100 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;1200 UTC;0;935;935,6;935;817,2;21,9;18,9;21,9;20,5;19,1;18,2;92;81;83;161;4,1;1;
2023/03/08;1300 UTC;0;935;935;934,7;1254,1;22,7;18,7;22,9;21,8;19,6;18,3;83;76;78;133;4,8;2,3;
2023/03/08;1400 UTC;0;935;935,1;935;1111,8;23,2;18,9;23,5;22,8;19,5;18,1;80;73;77;33;4,1;2,3;
2023/03/08;1500 UTC;0;934,4;935;934,4;1419;24;19,5;24,2;23,2;20,1;18,9;80;74;76;61;4,4;2,6;
2023/03/08;1600 UTC;0;933,5;934,4;933,5;2666,9;25,7;19,6;26,2;24;20,7;18,9;77;67;69;78;5,5;2,5;
2023/03/08;1700 UTC;0;932,9;933,5;932,9;1179,2;25,4;19,5;26;25,2;20,7;19,4;73;69;70;20;6,7;4,3;
2023/03/08;1800 UTC;0;932,1;932,9;932,1;1124,2;25,4;19,5;25,6;25,2;20,1;19,4;72;69;70;22;7,3;2,8;
2023/03/08;1900 UTC;0;931,2;932,1;931,2;1478;26,2;19,5;26,5;25,2;20,2;19,2;71;66;66;43;6;3,6;
2023/03/08;2000 UTC;0;931,5;931,5;931,1;1090,8;26,2;20;26,8;25,9;20,5;19,3;71;66;68;38;6,7;3,7;
2023/03/08;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/08;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;1100 UTC;0;935,5;935,5;935;352,2;22,7;18,7;22,7;21,6;19,1;18,6;84;78;78;198;2;,4;
2023/03/09;1200 UTC;0;936,2;936,2;935,5;932,6;23,9;19,1;24;22,7;19,7;18,7;81;74;74;128;2,3;,9;
2023/03/09;1300 UTC;0;936,3;936,4;936,2;1073,8;24,9;19,6;25;23,9;20,1;18,5;77;69;73;97;4,5;1,9;
2023/03/09;1400 UTC;0;935,9;936,3;935,9;1105,5;25,4;18,5;25,7;24,9;19,8;18,3;73;65;66;35;4,8;2,6;
2023/03/09;1500 UTC;0;935,1;935,9;935,1;1580,5;26,1;18,9;26,2;25,2;19,8;18,3;70;64;65;78;5,1;2,8;
2023/03/09;1600 UTC;0;934,3;935,1;934,3;1918;26,1;18,6;26,5;25,6;19,7;18,2;68;62;63;13;5,2;2,8;
2023/03/09;1700 UTC;0;933,5;934,3;933,5;1543,4;26,8;19,7;26,8;25,9;19,7;17,9;66;60;65;91;4,5;1,5;
2023/03/09;1800 UTC;0;932,4;933,5;932,4;1884,2;27,7;18,7;28;26,8;20,1;18,4;66;57;58;109;4;1;
2023/03/09;1900 UTC;0;931,6;932,4;931,6;1989,5;28,4;19,3;28,7;27,2;20,2;18;62;52;58;76;4,4;1,7;
2023/03/09;2000 UTC;0;931,2;931,6;931,2;1221,1;27,8;18,1;29,2;27,7;20,4;17,9;60;54;55;100;3,4;1;
2023/03/09;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/09;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;1100 UTC;0;934,9;934,9;934,2;745,1;24,9;19;25;22,9;19,4;18,4;78;68;70;53;3,6;1,7;
2023/03/10;1200 UTC;0;935,6;935,6;934,9;1310;26,2;19;26,2;24,9;19,5;18,5;71;65;65;63;5;2,2;
2023/03/10;1300 UTC;0;935,9;935,9;935,6;1624,4;26,1;18,3;26,6;25,5;19,3;18,3;68;61;62;36;6,9;3,9;
2023/03/10;1400 UTC;0;935,7;936;935,7;2035,7;26,8;19,5;27,1;25,9;19,5;18,2;66;60;65;18;6,9;2,8;
2023/03/10;1500 UTC;0;934,9;935,7;934,9;3035,3;28,1;19,2;28,9;26,7;20,4;18,6;65;56;58;19;5,4;2;
2023/03/10;1600 UTC;0;933,9;934,9;933,9;2874,9;28,8;18,6;29,1;28,1;20,3;18,5;62;54;54;63;5,5;2,2;
2023/03/10;1700 UTC;0;933;933,9;933;2083,3;28,7;18,3;30,2;28,5;20,3;18,3;59;51;53;29;5,8;4;
2023/03/10;1800 UTC;0;931,7;933;931,6;1545,9;28,9;18,1;29,8;28,5;19,7;17,7;56;51;52;32;6,2;2,5;
2023/03/10;1900 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/10;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;1100 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;1200 UTC;0;934,8;934,9;934,7;1047,6;23,5;19,3;23,7;21,1;20,4;19,1;90;77;77;137;6;3,6;
2023/03/11;1300 UTC;0;935;935,1;934,8;1547,8;23,8;19,2;24,8;23,5;20,5;19;80;73;75;137;6,6;4,2;
2023/03/11;1400 UTC;0;934,7;935;934,6;2306,9;26,2;20,1;26,2;23,8;20,4;19;76;66;69;96;6,6;3,4;
2023/03/11;1500 UTC;0;934,2;934,7;934,1;2023,8;26,8;19,7;27,2;26,1;20,7;18,9;71;62;65;65;6,7;2,8;
2023/03/11;1600 UTC;0;933,4;934,2;933,4;2054;27,5;19,1;28,3;26,4;20,7;18,7;67;58;60;62;5;2,4;
2023/03/11;1700 UTC;0;931,8;933,4;931,8;2550,9;28,2;19;28,6;27,2;20,4;18,2;65;54;57;7;6;2,7;
2023/03/11;1800 UTC;0;931;931,8;931;1931,5;28,5;19,1;29;28,1;19,8;17,9;60;53;57;127;5,1;2,1;
2023/03/11;1900 UTC;0;931,4;931,5;931;825;27,9;20;28,5;27,6;20,2;19;63;57;63;126;3,9;1,7;
2023/03/11;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/11;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;1100 UTC;0;934,4;934,4;933,7;816,1;22,9;18,6;23;21,2;19,2;18,1;84;76;77;147;4,7;2,3;
2023/03/12;1200 UTC;0;935;935;934,4;1595,8;24,4;18,7;25;22,7;19,5;18,3;78;69;71;120;4,8;2,6;
2023/03/12;1300 UTC;,2;934,9;935,1;934,9;2627,1;27,4;18,8;27,4;24,3;20,2;18,8;73;60;60;74;6,5;3,1;
2023/03/12;1400 UTC;0;934,7;935;934,7;3056,5;27,4;19,2;27,8;26,8;19,9;18,1;64;57;61;61;7,5;4;
2023/03/12;1500 UTC;0;934,2;934,8;934,2;3577,9;28,4;18,8;28,9;27,4;20,3;18,4;64;55;56;80;7,2;3,4;
2023/03/12;1600 UTC;0;933,2;934,2;933,2;2445,9;28,4;18,8;30;27,6;21,1;18,1;61;53;56;37;6,1;1,6;
2023/03/12;1700 UTC;0;932,1;933,2;932,1;1576,4;28,9;19,8;29,4;28,2;20,5;18,6;60;54;58;92;5;2,6;
2023/03/12;1800 UTC;0;931;932,1;931;2861,4;30,5;20,3;30,8;28,7;20,8;18;58;49;55;103;5,3;2;
2023/03/12;1900 UTC;0;930,5;931,1;930,5;1166,4;29;19,2;31;28,9;20,6;18,3;59;48;56;126;5,1;2;
2023/03/12;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/12;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;1100 UTC;0;934,7;934,7;933,8;694,5;24,1;18,3;24,2;22,2;20,1;18,3;87;70;70;58;5,4;3;
2023/03/13;1200 UTC;0;935,6;935,6;934,7;1328,6;25,9;18,2;25,9;24,1;19,2;17,4;72;60;63;78;6,6;3,6;
2023/03/13;1300 UTC;0;935,6;935,7;935,4;2387,8;27,7;18,1;27,7;25,9;18,4;17;63;54;56;84;7,1;3,9;
2023/03/13;1400 UTC;0;935,1;935,7;935;3135;29;18,5;29;27,4;18,9;16,3;57;50;53;92;7,1;3,1;
2023/03/13;1500 UTC;0;934,1;935,1;934,1;2920,9;28,5;18,2;29,1;27,8;19,3;17,1;58;49;53;73;5,7;2,9;
2023/03/13;1600 UTC;0;933,6;934,1;933,6;2318,5;29,4;17,8;29,8;28,3;19,9;17,3;58;50;50;122;6,6;2,9;
2023/03/13;1700 UTC;0;932,9;933,6;932,7;2622,3;30;19,2;30;28,4;19,6;17,3;58;49;52;119;6,5;3,2;
2023/03/13;1800 UTC;0;932,5;932,9;932,4;1964,2;29,2;18,7;30,3;29;19,5;17,7;55;49;53;103;6,5;2,7;
2023/03/13;1900 UTC;0;931,7;932,5;931,6;975,1;28,3;18,6;29,2;28,3;19,4;18,1;58;52;56;111;5,7;2,9;
2023/03/13;2000 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/13;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;0900 UTC;;;;;;;;;;;;;;;;;;
