REGIAO:;SE
2023/03/14;1000 UTC;0;934,3;;;158,4;22,4;18,6;;;;;;;79;216;;,6;
2023/03/14;1100 UTC;0;935,2;935,3;934,1;814,2;24,7;19,1;24,7;22,4;19,1;18,1;79;68;71;129;2,8;1,3;
2023/03/14;1200 UTC;0;935,8;936;935;923,3;25,5;18,1;25,5;24,5;19,3;17,1;72;60;64;73;6,7;3,6;
2023/03/14;1300 UTC;0;936;936,2;935,7;2206,6;26,5;17,6;26,7;25,4;19;16,8;65;57;58;76;7,3;4,1;
2023/03/14;1400 UTC;0;935,8;936;935,6;3481;27,8;18,2;28,1;26,1;19,3;16,9;63;54;56;54;7,9;3,1;
2023/03/14;1500 UTC;0;935,1;935,7;934,9;3151,7;27,5;18,3;28,9;26,8;19,6;16,9;59;52;57;84;7,1;2,5;
2023/03/14;1600 UTC;0;934,1;935,2;934,1;3391,6;29,1;18,2;29,5;27,5;19,2;15,4;60;45;52;78;6,4;2,3;
2023/03/14;1700 UTC;0;933,4;934,3;933,2;2576,7;29,7;18;29,8;28,6;19,3;17,1;56;48;50;115;6,2;3,5;
2023/03/14;1800 UTC;0;932,2;933,4;932,2;1174,4;28,4;17,4;29,8;28;18,7;16,6;55;47;51;133;6,2;1,8;
2023/03/14;1900 UTC;0;931,8;932,4;931,8;799,3;27,9;17,4;28,4;27,9;18,8;17,1;57;50;53;144;3;1,2;
2023/03/14;2000 UTC;0;931,8;931,9;931,6;853,8;28,2;17,6;28,4;27,7;18,7;17,3;58;51;53;199;2,8;1,5;
2023/03/14;2100 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;2200 UTC;;;;;;;;;;;;;;;;;;
2023/03/14;2300 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0000 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0100 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0200 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0300 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0400 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0500 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0600 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0700 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0800 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;0900 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;1000 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;1100 UTC;;;;;;;;;;;;;;;;;;
2023/03/15;1200 UTC;0;935,2;935,2;934,5;1074,4;25;18,3;25;22,5;19,8;18,1;82;65;66;66;4,9;3;
2023/03/15;1300 UTC;0;935,4;935,4;935;1984,3;26,1;18;26,9;25;19,5;17,9;69;59;61;89;8,2;3,9;
2023/03/15;1400 UTC;0;935,1;935,5;934,9;2418,6;27;18,2;27,7;25,8;19,6;17,9;65;58;59;101;7,4;3,5;
2023/03/15;1500 UTC;0;934,4;935,1;934,4;2145,5;27,4;19,1;27,6;26,1;20,1;18,1;66;58;60;109;6,8;3,1;
2023/03/15;1600 UTC;0;933,5;934,6;933,4;2528,5;28,7;18,3;28,9;26,7;19,5;17,4;63;52;53;94;6,9;3,3;
2023/03/15;1700 UTC;0;932;933,6;931,9;2624;28,5;18;29,6;27,9;19,2;17,1;57;50;53;96;7,1;2,9;
2023/03/15;1800 UTC;0;930,8;932,1;930,8;2705,7;29,9;17,4;29,9;28,4;19,1;17,3;55;47;47;98;7,6;3,3;
2023/03/15;1900 UTC;0;930,6;930,9;930,4;1799,4;28,4;16,9;30,8;28,3;19;16,2;53;46;50;110;6,7;4,2;
2023/03/15;2000 UTC;0;930,5;930,6;930,1;1099,9;25,8;17,9;30,2;25,8;18,9;17,2;63;47;62;133;11;3,5;
2023/03/15;2100 UTC;0;930,8;930,8;930,3;223,6;24,9;18,2;25,8;24,9;19,2;17,9;70;62;66;92;5,4;2,4;
2023/03/15;2200 UTC;0;931;931;930,6;12,8;23,9;18,6;24,9;23,9;18,6;17,8;73;66;73;131;4,1;1,4;
2023/03/15;2300 UTC;0;931,8;931,8;931;;24;19,1;24,3;23,6;19,1;18,5;75;71;74;240;2,1;,9;
2023/03/16;0000 UTC;0;932,1;932,4;931,7;;23,7;18,7;24,1;23,4;19,2;18,6;76;73;74;223;2,6;1,5;
2023/03/16;0100 UTC;0;933,4;933,5;932;;23,1;18,3;23,8;23,1;18,8;18,1;77;71;74;241;2,2;1,6;
2023/03/16;0200 UTC;0;933,3;933,4;933;;23,3;18,8;23,3;22,9;18,8;18,2;77;74;76;234;2,5;1,3;
2023/03/16;0300 UTC;0;932,9;933,3;932,9;;23,1;18,4;23,3;22,8;18,8;18,4;78;75;75;234;3,1;1,9;
2023/03/16;0400 UTC;0;932,4;933,2;932,3;;22,9;18,6;23,2;22,6;18,7;18,3;79;74;77;219;3,1;1;
2023/03/16;0500 UTC;0;931,9;932,5;931,9;;22,8;18,5;23;22,3;18,9;18,5;81;76;77;229;2,3;,7;
2023/03/16;0600 UTC;0;931,6;932;931,6;;22,3;19;22,8;21,9;19,3;18,5;85;76;82;229;2,5;1,4;
2023/03/16;0700 UTC;0;931,5;931,7;931,5;;22,2;18,5;22,3;21,7;19;18,5;84;79;80;209;3;1,4;
2023/03/16;0800 UTC;0;931,7;931,7;931,4;;21,8;18,5;22,2;21,8;18,6;18,5;82;80;82;215;2,8;1;
2023/03/16;0900 UTC;0;932,4;932,4;931,7;;21,3;18,4;21,9;21,3;18,5;18,2;83;80;83;171;2,4;,6;
2023/03/16;1000 UTC;0;933,1;933,1;932,4;174,2;22,4;18,8;22,4;21,1;18,8;18,3;85;80;80;23;1,7;,3;
2023/03/16;1100 UTC;0;934,1;934,1;933,1;559,9;23,1;19,1;23,1;22,4;19,2;18,4;80;76;78;109;3,7;2,2;
2023/03/16;1200 UTC;0;934,8;934,8;934,1;1227,7;24,2;17,1;24,4;23,1;19,7;17;79;64;65;70;8;5;
2023/03/16;1300 UTC;0;934,7;934,8;934,6;2170,5;26,2;17,5;26,2;24,2;18,3;17,1;66;59;59;82;8,6;4,5;
2023/03/16;1400 UTC;0;934,3;934,7;934,2;2821,3;26,6;17,8;27;25,4;18,6;16,9;62;57;58;59;8,5;4,1;
2023/03/16;1500 UTC;0;933,5;934,3;933,5;3121,7;27,7;18,2;27,7;26;19,1;17,1;61;54;57;45;8,1;3,7;
2023/03/16;1600 UTC;0;932,5;933,5;932,5;2864,7;27,4;16,9;28,9;26,9;18,8;16,5;58;51;53;31;7,7;3,1;
2023/03/16;1700 UTC;0;931,5;932,6;931,5;3173,6;29,5;18,3;29,7;27,4;18,4;16,4;54;47;51;16;7,2;3,5;
2023/03/16;1800 UTC;0;930,3;931,5;930,3;2548,6;30,1;17,8;30,7;28,4;18,3;15,8;51;42;48;109;7,2;2;
2023/03/16;1900 UTC;0;929,6;930,3;929,6;1840;29,9;14,6;30,6;28,5;18,3;14,4;49;39;39;97;6,5;3,7;
2023/03/16;2000 UTC;0;929,6;929,6;929,6;1034,8;28,4;17,1;30,1;28,4;17,3;15,3;50;39;50;106;6,3;2,2;
2023/03/16;2100 UTC;0;929,8;929,8;929,6;284,7;26,8;17,7;28,5;26,8;17,9;16,6;58;49;58;114;3,6;1,3;
2023/03/16;2200 UTC;0;930,3;930,3;929,8;12,7;25,6;18,1;26,8;25,5;18,2;17,2;64;57;63;189;1,7;,8;
2023/03/16;2300 UTC;0;931,2;931,2;930,3;;24,5;17,7;25,8;24,4;18,5;17,5;67;63;66;214;1,5;1,1;
2023/03/17;0000 UTC;0;931,9;931,9;931,2;;24,8;17,2;25;24,2;17,7;16,6;66;60;63;309;1,5;,4;
2023/03/17;0100 UTC;0;932,5;932,5;931,9;;23;17,2;24,9;22,5;17,8;17;73;62;70;161;2,8;1,4;
2023/03/17;0200 UTC;0;932,4;932,6;932,4;;23,7;17,1;24;22,9;17,4;16,9;70;66;67;199;2,9;1,2;
2023/03/17;0300 UTC;0;932,3;932,5;932,3;;23,6;17,4;23,7;23;17,7;17;71;67;68;329;2,6;,9;
2023/03/17;0400 UTC;0;932,1;932,3;932;;22,4;17,7;23,6;21,8;17,8;17,2;76;68;74;349;1,5;,8;
2023/03/17;0500 UTC;0;932,1;932,1;932;;21,8;17,7;22,6;20,9;18,1;17,3;81;74;78;231;1,3;,7;
2023/03/17;0600 UTC;0;931,9;932,1;931,9;;20,5;17,5;22,1;20,5;18,1;17,3;83;75;83;252;2,1;,4;
2023/03/17;0700 UTC;0;931,7;931,9;931,7;;20,9;17,8;21,3;20,5;18,3;17,5;85;81;82;226;1,8;1,1;
2023/03/17;0800 UTC;0;932;932;931,7;;21,2;17,1;21,3;20,8;17,7;17,1;82;78;78;228;2;1,4;
2023/03/17;0900 UTC;0;932,6;932,6;932;;21,1;17;21,4;21,1;17,1;16,9;78;76;78;224;2,3;1,2;
2023/03/17;1000 UTC;0;933,2;933,2;932,6;140,3;21,9;17,3;21,9;20,9;17,5;17;80;75;76;197;2;,9;
2023/03/17;1100 UTC;0;933,9;933,9;933,2;616,8;23,4;18,4;23,4;21,8;18,5;17,3;76;73;74;141;2,5;1,3;
2023/03/17;1200 UTC;0;934,4;934,4;933,9;1595,4;26,3;17,9;26,4;23,3;19,3;17,6;75;60;60;90;7,6;3,7;
2023/03/17;1300 UTC;0;934,4;934,5;934,4;2746,6;27,7;18,3;27,9;26,2;18,9;17,5;62;56;57;80;7,4;4;
2023/03/17;1400 UTC;0;934,1;934,5;934,1;3029,2;27,1;17,7;28,7;27;19,3;17,3;59;52;57;55;8;4,4;
2023/03/17;1500 UTC;0;933,6;934,2;933,6;2440,7;28,6;18,6;28,6;27;19,2;17,7;59;53;55;101;7,5;3,6;
2023/03/17;1600 UTC;0;932,7;933,6;932,7;3052,8;29,7;18,2;29,7;28,5;20,4;16,8;59;48;50;111;7,2;3,5;
2023/03/17;1700 UTC;0;931,6;932,7;931,6;1990,9;28,8;17,1;30;28,6;19,2;16,7;55;46;49;103;6,5;3,6;
2023/03/17;1800 UTC;0;930,7;931,6;930,7;1447,9;29,1;17,5;29,8;28,7;18,2;15,7;51;44;49;128;7,3;3,4;
2023/03/17;1900 UTC;0;930,3;930,7;930,3;1458,9;28,9;17,4;30,5;28,9;19,4;16,2;54;44;50;124;6,6;3;
2023/03/17;2000 UTC;0;930,1;930,3;930,1;620;27,9;17,9;28,9;27,9;18,1;16,8;55;48;54;133;5,9;1,6;
2023/03/17;2100 UTC;0;930,3;930,3;930,1;216,4;26,8;18,3;27,9;26,7;18,5;17,8;60;54;60;140;2,7;1,1;
2023/03/17;2200 UTC;0;931;931;930,3;8,2;26,2;17,4;26,8;26,2;18,2;17,4;60;58;58;168;1,9;,8;
2023/03/17;2300 UTC;0;931,8;931,8;931;;24,7;18;26,3;24;19,5;17,2;75;57;66;166;7,1;2,4;
2023/03/18;0000 UTC;0;932,6;932,6;931,8;;23,6;17,5;24,7;23,6;18,3;17,4;71;66;69;202;4,8;1,1;
2023/03/18;0100 UTC;0;933;933;932,6;;23,4;17,4;23,8;22,9;17,7;17,2;71;68;69;232;3;1;
2023/03/18;0200 UTC;0;932,9;933;932,9;;23,7;16,9;23,8;23,4;17,4;16,9;69;65;65;190;2;1,1;
2023/03/18;0300 UTC;0;932,7;932,9;932,7;;23,1;16,6;23,8;23;16,9;16,6;68;65;67;203;2,1;1,1;
2023/03/18;0400 UTC;0;932,8;932,9;932,7;;22,7;16,8;23,1;22,5;16,9;16,6;70;67;69;245;2,1;1,2;
2023/03/18;0500 UTC;0;932,4;932,8;932,4;;22,2;17;22,8;21,8;17,2;16,7;74;69;72;234;2;1,4;
2023/03/18;0600 UTC;0;932,5;932,5;932,4;;22,4;17,4;22,5;22;17,4;17;74;72;74;221;2;1,4;
2023/03/18;0700 UTC;0;932,4;932,6;932,4;;22,4;17,6;22,6;21,6;17,7;17,3;78;73;74;186;2,3;,7;
2023/03/18;0800 UTC;0;932,6;932,6;932,4;;21,2;17,6;22,5;21,2;17,8;17,5;80;74;80;178;1,6;,5;
2023/03/18;0900 UTC;0;933,2;933,2;932,6;;21,1;17,7;21,4;20,6;17,9;17,4;83;80;81;226;1,9;1;
2023/03/18;1000 UTC;0;934,1;934,1;933,2;85,4;21;18,1;21,4;20,5;18,1;17,3;84;80;84;127;1,4;,3;
2023/03/18;1100 UTC;0;934,9;934,9;934,1;518,1;22,9;18;23,8;21;18,7;17,9;84;71;74;96;2,8;1,7;
2023/03/18;1200 UTC;0;935,4;935,4;934,9;1109,5;24,4;17,2;24,7;22,9;18,7;17,2;76;64;64;66;6,5;3,7;
2023/03/18;1300 UTC;0;935,3;935,4;935,3;2318,4;26,5;17,5;26,7;24,4;18,4;16,8;67;57;58;67;7,6;4,1;
2023/03/18;1400 UTC;0;935,3;935,6;935,3;2397,3;26,9;18,1;27,1;25,8;18,1;16,9;61;55;59;54;7,6;3,8;
2023/03/18;1500 UTC;0;934,6;935,3;934,6;2948,3;28,1;19;28,1;26,1;19;16,8;61;53;58;79;7,9;3,8;
2023/03/18;1600 UTC;0;933,8;934,6;933,8;3328,8;28,4;17,7;28,9;27,2;18,9;16,6;59;49;52;50;7,1;2,2;
2023/03/18;1700 UTC;0;932,9;933,8;932,9;2203,2;29;17,6;30;27,6;18,5;16;56;45;50;124;5,7;2,4;
2023/03/18;1800 UTC;0;932,1;932,9;932,1;2187,4;29,1;17,3;29,9;28,6;18,5;15,4;52;44;49;97;5,6;2,3;
2023/03/18;1900 UTC;0;931,6;932,1;931,6;965,1;27,7;17,1;29;27,7;17,9;16,5;54;49;53;28;6,6;4;
2023/03/18;2000 UTC;0;931,3;931,6;931,3;702;27,5;16,9;27,9;27,5;17,6;16,9;55;52;53;26;6;3,7;
2023/03/18;2100 UTC;0;931,6;931,6;931,3;489;26,9;16,9;27,9;26,9;17,3;16,6;54;51;54;28;5,8;3;
2023/03/18;2200 UTC;0;932,1;932,1;931,5;12,9;26,4;17,1;26,9;26,2;17,1;16,8;57;54;57;352;4,6;1,5;
2023/03/18;2300 UTC;0;932,9;932,9;932,1;;24,5;18;26,4;24,3;18,2;17,1;68;57;67;67;2,4;,2;
2023/03/19;0000 UTC;0;933,4;933,4;932,9;;23,3;18,3;24,5;23,1;18,8;18;76;67;74;50;1,5;,5;
2023/03/19;0100 UTC;0;933,9;933,9;933,4;;23,4;18,7;24;23,1;18,7;18;75;71;75;21;1,1;,7;
2023/03/19;0200 UTC;0;933,9;934;933,9;;22,4;18,5;23,5;22,4;18,7;18,3;79;74;79;126;1;,4;
2023/03/19;0300 UTC;0;933,8;933,9;933,8;;22,8;18,1;22,8;22,1;18,6;17,7;79;75;75;323;1;,5;
2023/03/19;0400 UTC;0;933,1;933,8;933,1;;22;18;22,8;21,3;18,3;17,5;80;74;78;258;1,7;1,1;
2023/03/19;0500 UTC;0;932,7;933,1;932,7;;20,6;17,4;22,1;20,6;18,2;17,3;82;77;82;229;1,7;,6;
2023/03/19;0600 UTC;0;932,4;932,7;932,4;;21;16,6;21,4;20,4;17,8;16,6;82;76;76;253;2,5;1,5;
2023/03/19;0700 UTC;0;932,6;932,6;932,4;;20,5;16,8;21,9;20,5;17,4;16,5;80;73;80;182;2,6;,8;
2023/03/19;0800 UTC;0;932,9;932,9;932,6;;21;17,7;21;20,2;17,8;16,9;85;80;81;183;1,7;1,1;
2023/03/19;0900 UTC;0;933,3;933,3;932,9;;20,8;17,5;21,1;20,3;17,8;17,3;84;81;81;225;2;,7;
2023/03/19;1000 UTC;0;934,1;934,1;933,3;79,1;20,3;17,5;21,1;20,3;17,7;17,2;84;79;84;64;2;,6;
2023/03/19;1100 UTC;0;934,8;934,8;934,1;899,5;23,4;18,2;23,4;20,3;18,3;17,5;84;72;72;162;1,8;,8;
2023/03/19;1200 UTC;0;935,3;935,3;934,8;1572,8;26,4;18,3;26,4;23,1;19,2;17,6;75;59;61;111;4,1;2;
2023/03/19;1300 UTC;0;935,5;935,6;935,3;2280,9;26,8;17,7;27;25,6;18,7;17,2;64;56;57;60;4,9;1,3;
2023/03/19;1400 UTC;0;935,3;935,5;935,3;3017,2;28,5;18,3;28,8;26,8;19,1;16,7;60;50;54;68;7,6;3,8;
2023/03/19;1500 UTC;0;934,8;935,3;934,8;2438,3;28,3;16,8;28,8;27;18,3;16;55;48;50;63;6,7;3,8;
2023/03/19;1600 UTC;0;934;934,8;933,9;3477;29,1;16,4;30,4;28,1;18,8;16,4;53;45;46;61;8,3;4,3;
2023/03/19;1700 UTC;0;932,9;934;932,9;2874,8;29,5;17;30,3;28,8;18,6;16,2;52;45;47;89;7,4;3,8;
2023/03/19;1800 UTC;0;931,7;932,9;931,7;2679,8;30,6;17,2;30,8;29,4;18,6;15,6;50;41;45;74;6,6;1,9;
2023/03/19;1900 UTC;0;930,9;931,7;930,9;2092,4;30,1;16;31,2;29,7;18,4;15,3;48;40;43;118;6,3;2,9;
2023/03/19;2000 UTC;0;931,3;931,4;930,9;489,2;25,7;16,1;30,1;25,7;18,4;15,9;62;42;55;65;9,7;4,3;
2023/03/19;2100 UTC;0;931,3;931,3;931,1;267,3;26;17,5;26,3;25,5;17,8;15,9;60;55;59;97;9,5;1;
2023/03/19;2200 UTC;0;932,3;932,3;931,3;20,6;25,2;18,1;26,1;24,8;18,3;17,5;67;59;65;72;4,5;2,6;
2023/03/19;2300 UTC;0;933,2;933,2;932,3;;24,7;18,4;25,4;24,7;18,6;18;69;64;68;23;6,1;2,6;
2023/03/20;0000 UTC;0;934;934;933,2;;24;17,7;24,8;24;18,5;17,6;69;67;68;4;6,1;2,1;
2023/03/20;0100 UTC;0;934,8;934,8;934;;24,1;17,2;24,3;24;17,7;17,2;68;65;65;8;3,6;1,6;
2023/03/20;0200 UTC;0;934,4;934,9;934,4;;23,8;17,1;24,2;23,8;17,6;17;68;65;66;347;3,7;2,1;
2023/03/20;0300 UTC;0;934,2;934,4;934,2;;22,6;17,6;23,8;22,6;17,7;17,2;73;66;73;37;3,7;,8;
2023/03/20;0400 UTC;0;934;934,3;934;;22,6;17,9;23,2;22,4;17,9;17,6;75;71;75;12;4,9;,8;
2023/03/20;0500 UTC;0;934,1;934,1;934;;22,1;17,5;22,9;21,6;18,1;17,1;79;71;75;19;4,8;2,3;
2023/03/20;0600 UTC;2,2;933,6;934,1;933,6;;20,8;18,7;22,2;20,6;18,7;17,4;88;75;88;276;4,1;1,3;
2023/03/20;0700 UTC;,2;933,1;933,6;933,1;;20,4;18,2;20,8;20,2;18,8;18;90;86;87;234;3,4;1,7;
2023/03/20;0800 UTC;0;933,1;933,1;933;;19,8;18,1;20,5;19,7;18,4;17,9;90;87;90;201;3,5;1,4;
2023/03/20;0900 UTC;0;933,6;933,6;933,1;;20,6;18,4;20,6;19,8;18,5;18,1;90;87;87;319;2,7;1,3;
2023/03/20;1000 UTC;0;934,1;934,1;933,6;76,7;20,3;18,2;20,8;19,7;18,4;18;90;86;88;203;2,7;1,3;
2023/03/20;1100 UTC;0;935;935;934,1;763,2;22,3;18,8;22,8;20,3;19,3;18,2;88;78;81;141;3,3;1,8;
2023/03/20;1200 UTC;0;935,6;935,6;935;1006,5;23,8;18,2;23,9;22,3;19,3;18,2;82;71;71;86;3,3;1;
2023/03/20;1300 UTC;0;935,6;935,7;935,6;783,2;24;18,8;24,3;23,6;19,2;18,3;75;71;73;115;2,2;,6;
2023/03/20;1400 UTC;0;935,7;935,7;935,6;425,4;24;19,4;24,1;23,7;20;18,8;79;73;76;110;3,7;2,2;
2023/03/20;1500 UTC;0;935,6;935,7;935,5;547,3;24,3;19,9;24,3;24;19,9;19,3;77;74;76;125;3,7;1,4;
2023/03/20;1600 UTC;0;934,9;935,6;934,9;743,6;24,9;20,1;24,9;24,3;20,1;19,2;76;72;75;113;3,6;2,3;
2023/03/20;1700 UTC;0;933,9;934,9;933,9;952,8;25,1;19,5;25,1;24,7;20,2;18,9;75;69;71;97;5;2,5;
2023/03/20;1800 UTC;0;932,6;933,9;932,6;2382,5;27,4;19,6;27,4;25,1;20,7;18,6;72;61;63;82;5,5;3,2;
2023/03/20;1900 UTC;0;931,7;932,6;931,7;2184,9;26,3;18,6;27,8;26,3;20,1;18,6;64;59;63;92;6,5;3;
2023/03/20;2000 UTC;0;931,6;931,7;931,4;908,4;25,5;19;26,6;25,5;19,5;18,3;67;62;67;101;6,1;3,5;
2023/03/20;2100 UTC;0;932,1;932,1;931,6;286,9;24,6;18,5;25,5;24,6;18,9;18,5;69;66;68;79;5,7;2,3;
2023/03/20;2200 UTC;0;932,3;932,3;932;4,2;23,8;19;24,6;23,6;19;18,4;76;68;75;92;3,8;1;
2023/03/20;2300 UTC;0;933,4;933,4;932,3;;23,2;19;24;23,1;19,2;18,8;78;73;77;241;2,1;,5;
2023/03/21;0000 UTC;0;934,2;934,2;933,3;;23,4;18,2;23,6;23,2;19,1;18,2;77;73;73;334;1,2;,3;
2023/03/21;0100 UTC;0;935,1;935,1;934,2;;23,3;19,1;24;23;19,1;18,2;78;71;77;340;1,8;,6;
2023/03/21;0200 UTC;0;935,1;935,3;935,1;;22,5;19,1;23,3;21,7;19,4;18,6;84;76;81;218;2,6;,7;
2023/03/21;0300 UTC;0;934,7;935,1;934,7;;22,9;19,1;22,9;22,1;19,6;17,9;85;74;79;276;1,9;,9;
2023/03/21;0400 UTC;0;934,3;934,7;934,3;;21,7;18,7;23;21,6;19,4;18,5;87;78;83;207;2,4;1,1;
2023/03/21;0500 UTC;0;934,1;934,3;934,1;;21,8;18,3;21,9;21,3;18,8;18,3;85;81;81;206;1,9;1,2;
2023/03/21;0600 UTC;0;933,8;934,1;933,8;;21,7;18,1;21,8;21,3;18,4;18,1;83;80;80;206;3,4;1,3;
2023/03/21;0700 UTC;0;933,4;933,8;933,4;;21,6;18,3;21,7;21,5;18,3;18;81;80;81;217;2,8;1,2;
2023/03/21;0800 UTC;0;933,4;933,4;933,3;;21,7;18;21,7;21,1;18,3;18;83;80;80;201;2,6;1;
2023/03/21;0900 UTC;0;933,7;933,7;933,4;;21;17,6;21,7;20,9;18;17,6;82;80;81;232;2,4;1,5;
2023/03/21;1000 UTC;0;934,3;934,3;933,7;128,5;21,6;17,8;21,6;20,9;17,8;17,5;82;79;79;214;2,6;1,1;
2023/03/21;1100 UTC;0;935,1;935,1;934,3;691,4;23,4;18,9;23,4;21,6;19;17,8;80;76;76;137;5,4;2,5;
2023/03/21;1200 UTC;0;935,8;935,8;935,1;1486;26;19,5;26;23,4;19,5;18,5;77;64;67;113;5,8;3,2;
2023/03/21;1300 UTC;0;935,9;936,1;935,8;2705,5;26,8;18,1;27,1;25,9;19,7;17,6;67;57;59;53;8,6;4,7;
2023/03/21;1400 UTC;0;935,6;935,9;935,6;3120,9;27,8;17;28,7;26,8;19,1;17;59;51;52;68;8,6;5,5;
2023/03/21;1500 UTC;0;935,1;935,6;935,1;3247,2;29;17,9;29,2;27,6;18,7;17;57;49;51;55;8,6;3,8;
2023/03/21;1600 UTC;0;934,3;935,1;934,2;2993,2;29,5;18;29,9;28,6;18,8;17;53;47;50;87;7,8;3,8;
2023/03/21;1700 UTC;0;933,1;934,3;933,1;2679,2;30,7;18;30,7;28,9;18,7;16,7;53;45;47;114;8;3,8;
2023/03/21;1800 UTC;0;932,2;933,1;932,2;2173,3;30,2;17,1;30,7;29,6;18,3;15,9;49;43;45;95;6,8;3,4;
2023/03/21;1900 UTC;0;931,4;932,2;931,4;2498,1;30,9;16;31,7;30,2;18,1;15,8;46;39;41;103;6,9;3,1;
2023/03/21;2000 UTC;0;931,8;931,8;931,4;1039,1;29,3;15,5;30,9;29,1;16,3;14,9;46;38;43;77;7,8;2,9;
2023/03/21;2100 UTC;0;932,4;932,4;931,8;391,7;28,4;15,8;29,3;28,4;17;15,4;49;43;46;76;5,5;2,5;
2023/03/21;2200 UTC;0;932,7;932,7;932,4;11,5;27;17,1;28,4;26,8;17,4;15,5;56;46;55;87;3,7;1;
2023/03/21;2300 UTC;0;933,7;933,7;932,7;;25,3;17,5;27,1;25,3;18,1;17;62;55;62;334;9,2;3,6;
2023/03/22;0000 UTC;0;934,6;934,6;933,7;;23,9;17,6;25,3;23,9;17,9;17,2;68;61;68;243;6,9;1,8;
2023/03/22;0100 UTC;0;934,9;934,9;934,6;;22;17,7;23,9;22;17,9;17,5;77;68;77;238;3,1;2;
2023/03/22;0200 UTC;0;935;935,1;934,9;;22,1;17,5;22,4;21,6;17,9;17,5;78;75;75;267;3,7;1,5;
2023/03/22;0300 UTC;0;934,8;935;934,8;;21,6;17,2;22,1;21,3;17,5;17,2;78;75;76;251;3,3;2;
2023/03/22;0400 UTC;0;934,7;934,8;934,6;;21,7;17,2;21,8;21,5;17,3;17,1;76;75;75;211;4,4;1,5;
2023/03/22;0500 UTC;0;934,3;934,7;934,3;;21,4;17,4;21,9;21,4;17,4;17;78;74;78;262;3,4;,9;
2023/03/22;0600 UTC;0;934,4;934,4;934,2;;20,5;17,4;22;20,5;17,6;17,2;82;76;82;121;3,1;1,4;
2023/03/22;0700 UTC;0;934,7;934,7;934,4;;20,9;17,6;21,2;20,4;17,9;17,4;84;80;81;252;2,8;1,3;
2023/03/22;0800 UTC;0;935,2;935,2;934,7;;20,7;17,8;21,2;20,2;17,9;17,6;85;80;83;319;2,3;1,4;
2023/03/22;0900 UTC;0;935,3;935,3;935,1;;19,8;17,3;20,8;19,7;17,9;17,3;88;83;86;222;2,3;,7;
2023/03/22;1000 UTC;0;935,9;935,9;935,3;144,3;21,3;17,9;21,3;19,4;18;17,2;88;81;81;243;1,7;,6;
