REGIAO:;SE
2023/03/22;1100 UTC;0;936,5;936,5;935,9;858,1;23,5;17,2;24;21;18,4;17,2;83;67;68;174;2,2;1,2;
2023/03/22;1200 UTC;0;937,3;937,4;936,5;1597,5;25,6;18,5;25,8;23,3;19,2;17,3;71;64;65;105;3,4;2;
2023/03/22;1300 UTC;0;937,5;937,5;937,3;2497,1;26,3;18;26,7;25,6;19;17,2;66;58;60;29;6,5;3,5;
2023/03/22;1400 UTC;0;937,3;937,5;937,3;2490,9;27,4;18,7;27,4;26,2;18,9;17,3;61;56;59;31;7,5;4,3;
2023/03/22;1500 UTC;0;936,6;937,3;936,6;3419,5;28,4;18,5;28,9;27,2;19,1;17,4;59;51;55;34;8,3;3,7;
2023/03/22;1600 UTC;0;935,6;936,6;935,6;3368,6;28,8;17;30,5;28,1;19,3;16,6;57;46;49;59;8,3;3,6;
2023/03/22;1700 UTC;0;934,5;935,6;934,5;2500,1;29,2;17,5;30,5;28,7;19,4;16,6;55;45;49;111;7,4;2,9;
2023/03/22;1800 UTC;0;933,4;934,5;933,4;2192,6;30,8;16,7;31,2;28,7;19,1;16,3;52;42;43;32;5,8;2,7;
2023/03/22;1900 UTC;0;933;933,5;933;2304,5;31,5;16,7;31,7;30;18,3;15,4;48;40;41;102;6,6;2,3;
2023/03/22;2000 UTC;0;932,5;933;932,5;663,4;28,5;17,8;31,8;28,5;18,2;16,9;52;41;52;20;6,2;2,2;
2023/03/22;2100 UTC;0;932,3;932,5;932,3;409,9;28,5;16,9;29,3;28,5;18,4;16,5;53;46;49;67;4,6;2,5;
2023/03/22;2200 UTC;0;932,9;932,9;932,3;9,7;26,8;17,9;28,5;26,8;18,1;16,7;59;49;58;152;4,5;,8;
2023/03/22;2300 UTC;0;933,6;933,6;932,9;;25,5;18,1;26,8;25,3;18,5;17,8;65;58;64;219;1,6;,9;
2023/03/23;0000 UTC;0;934,4;934,4;933,6;;23,7;18,4;25,5;23,6;18,5;17,8;72;63;72;230;1,9;1,5;
2023/03/23;0100 UTC;0;935;935;934,4;;24,4;17,4;24,9;23,5;18,5;17,1;72;62;65;248;3,4;,4;
2023/03/23;0200 UTC;0;935,2;935,2;935;;23,5;17,6;24,4;23,4;19;17,5;75;65;70;244;2;,8;
2023/03/23;0300 UTC;0;935,2;935,3;935,2;;23,4;17,7;23,8;21,9;17,7;16,9;75;66;70;317;2,5;1,2;
2023/03/23;0400 UTC;0;935,1;935,2;935,1;;21,9;17,1;23,5;21,6;18,2;17,1;77;70;74;237;2,6;2,2;
2023/03/23;0500 UTC;0;934,5;935,1;934,5;;22,9;16,7;23,1;21,9;17,2;16,7;74;68;68;240;3,1;2,4;
2023/03/23;0600 UTC;0;934,6;934,7;934,5;;22,5;17,7;23,6;22,4;17,7;16,6;74;66;74;285;3,2;,4;
2023/03/23;0700 UTC;0;934,7;934,8;934,4;;21,4;17,6;22,6;21,3;17,8;17;79;72;79;7;4,1;2,6;
2023/03/23;0800 UTC;0;934,9;934,9;934,6;;21,4;17,9;21,6;21,2;18;17,5;81;78;81;358;5,1;2,1;
2023/03/23;0900 UTC;0;935,4;935,4;934,9;;20,4;18,1;21,5;19,8;18,2;16,9;88;80;87;49;3,1;1,1;
2023/03/23;1000 UTC;0;936,2;936,2;935,4;34,7;20,4;18,1;20,9;20;18,4;17,7;88;85;87;236;2,6;1,5;
2023/03/23;1100 UTC;0;936,8;936,8;936,2;314,6;22,1;18,4;22,7;20,4;18,8;18,1;87;77;79;104;3,6;1,4;
2023/03/23;1200 UTC;0;937,3;937,3;936,8;622,2;23,7;19,1;23,7;22,1;19,1;18,1;80;73;75;133;2,4;,9;
2023/03/23;1300 UTC;0;937,8;937,8;937,3;1838,5;25,3;19;26,1;23,4;19,8;18,6;76;65;68;104;5,6;3,4;
2023/03/23;1400 UTC;0;937,7;937,9;937,7;1070,3;24,2;19,3;25,3;23,9;20,4;19,1;80;68;74;103;6,4;1,7;
2023/03/23;1500 UTC;0;937;937,7;937;2633;26,9;19,4;27,4;24,2;20,4;18,3;76;60;64;62;6,2;2,8;
2023/03/23;1600 UTC;0;935,8;937;935,8;3620;28,5;19,4;29;26,6;19,8;18,4;65;55;58;51;6,5;2,9;
2023/03/23;1700 UTC;0;935;935,9;935;2670,9;29,3;19;29,7;27,5;20,2;18,2;60;51;54;67;7,8;3,3;
2023/03/23;1800 UTC;0;933,9;935;933,9;2722,9;31;18,4;31;29;19,6;17,6;55;47;47;110;8;3,3;
2023/03/23;1900 UTC;0;933,2;933,9;933,2;1902,3;30;17,8;30,9;28,6;18,6;16,7;53;44;48;39;6,5;2,4;
2023/03/23;2000 UTC;0;933;933,2;933;1039,6;28,8;16,1;30,5;28,6;18;16;48;42;46;77;6,7;3,4;
2023/03/23;2100 UTC;0;932,9;933,1;932,9;423,3;27,7;16,4;29,6;27,7;17,1;16;52;45;50;98;5,5;2,1;
2023/03/23;2200 UTC;0;933,2;933,2;932,9;9,3;25,6;17,4;27,8;25,6;17,8;16,4;61;50;61;93;3,9;1,6;
2023/03/23;2300 UTC;0;933,7;933,7;933,2;;25,5;17,1;25,8;25,5;17,8;17,1;61;59;60;112;3,1;1;
2023/03/24;0000 UTC;0;934,5;934,5;933,7;;23,8;17,2;25,5;23,8;17,9;17;67;59;66;226;1,7;,7;
2023/03/24;0100 UTC;0;935;935;934,5;;23,9;17,1;24,4;23,1;17,6;17;70;64;66;226;1,8;,6;
2023/03/24;0200 UTC;0;935,3;935,3;935;;23,9;17,4;24,2;22,7;17,9;16,9;72;65;67;235;1,7;1;
2023/03/24;0300 UTC;0;935,2;935,4;935,2;;23;18,1;24,2;22,9;18,4;17,3;75;66;74;233;1,6;,9;
2023/03/24;0400 UTC;0;935;935,2;935;;22,7;17,8;23,9;22,5;18,3;17,7;76;70;74;223;2,7;1,7;
2023/03/24;0500 UTC;0;934,6;935;934,6;;22;17,8;22,7;21,2;18,2;17,5;81;74;77;228;2,7;,6;
2023/03/24;0600 UTC;0;934,6;934,6;934,2;;21,1;17,5;22,4;21,1;17,8;17,2;80;74;80;26;3,2;1,4;
2023/03/24;0700 UTC;0;934,5;934,7;934,4;;21,4;18,1;22,3;21,1;18,3;17,8;82;76;82;256;3;,5;
2023/03/24;0800 UTC;0;934,6;934,6;934,3;;21,9;17,8;21,9;20,5;18,2;17,4;83;77;77;227;2,7;1;
2023/03/24;0900 UTC;0;935,2;935,2;934,6;;21;18,6;22;21;19,1;17,7;87;77;86;243;1,7;,9;
2023/03/24;1000 UTC;0;935,7;935,7;935,2;102,8;21,8;17,9;22,1;20,7;18,7;17,8;87;77;78;186;2,3;1,2;
2023/03/24;1100 UTC;0;936,1;936,1;935,7;969,5;25,1;17;25,2;21,8;18,6;17;78;60;61;90;5,3;2,7;
2023/03/24;1200 UTC;0;936,8;936,8;936,1;1776,2;26,5;16,1;26,5;24,9;17,1;16;61;53;53;82;6,6;4,4;
2023/03/24;1300 UTC;0;937;937,1;936,8;2565,7;27,2;17,2;27,2;25,9;17,2;15,1;55;50;54;55;7,1;3,7;
2023/03/24;1400 UTC;0;936,7;937,1;936,7;3155,5;28;18,2;28,1;26,3;18,2;16,2;56;50;55;59;7,8;3,3;
2023/03/24;1500 UTC;0;935,9;936,8;935,9;3191,7;28,4;16,9;29,4;27,5;18,2;15,9;55;47;50;78;7,9;2,3;
2023/03/24;1600 UTC;0;935,1;935,9;935,1;3055,3;29,7;17,7;29,7;27,9;17,9;15,5;52;45;48;65;8,6;3,7;
2023/03/24;1700 UTC;0;934,2;935,1;934,2;3161,9;30,3;16,3;30,9;29;18,1;15;50;40;43;81;7,7;2,7;
2023/03/24;1800 UTC;0;933,5;934,2;933,5;1692,7;30,4;15,1;30,9;29;17;15,1;46;39;40;88;7,9;2,4;
2023/03/24;1900 UTC;0;933,1;933,5;933,1;2275,3;30,4;13,7;31,5;29,8;16,8;13,7;43;35;36;100;5,5;1,8;
2023/03/24;2000 UTC;0;932,7;933,1;932,7;1249,6;29,9;14,4;31;29,8;15,9;13,5;42;36;39;116;5,1;2,3;
2023/03/24;2100 UTC;0;932,4;932,7;932,4;466;28;15,7;30;28;15,8;14,1;47;38;47;141;4,1;1,2;
2023/03/24;2200 UTC;0;932,2;932,4;932,2;8,2;26,8;16,1;28;26,8;16,1;15,7;52;47;52;162;2,1;,7;
2023/03/24;2300 UTC;0;932,7;932,7;932,2;;24,5;16,3;26,8;24,5;17,3;16,1;62;52;60;216;1,5;1;
2023/03/25;0000 UTC;0;933,4;933,4;932,7;;23,7;17,2;25,6;23,7;17,2;15,5;67;56;67;9;1,5;,6;
2023/03/25;0100 UTC;0;934;934;933,4;;23,7;17,3;24,2;22,7;17,5;16,8;70;64;67;12;2;,9;
2023/03/25;0200 UTC;0;934,1;934,1;934;;23,1;16,3;23,7;22,5;17,2;16,2;70;65;65;237;1,2;,6;
2023/03/25;0300 UTC;0;934,1;934,3;934,1;;22,1;16,9;23,2;22,1;17;16,1;73;64;73;19;1,1;,7;
2023/03/25;0400 UTC;0;934,1;934,1;934;;21,7;15,7;22,1;21;17,1;15,5;75;67;68;239;2,5;,8;
2023/03/25;0500 UTC;0;933,6;934,1;933,6;;20,3;15,3;21,7;20,3;15,6;15;73;68;73;222;2,7;,4;
2023/03/25;0600 UTC;0;933,5;933,6;933,2;;20,1;15,6;21,2;20,1;15,6;15;75;70;75;17;5;1,5;
2023/03/25;0700 UTC;0;933,6;933,6;933,4;;18,9;15,1;20,6;18,9;15,8;15,1;79;73;79;260;6,4;,7;
2023/03/25;0800 UTC;0;933,6;933,6;933,5;;18,7;15,5;19,9;18;15,8;14,8;83;77;81;76;2;,2;
2023/03/25;0900 UTC;0;934;934;933,6;;18,6;15;19,5;18,6;15,5;15;81;78;80;245;1,6;1;
2023/03/25;1000 UTC;0;934,5;934,5;934;91,7;20,2;15,9;20,2;18,5;15,9;14,9;80;76;77;8;1,6;,6;
2023/03/25;1100 UTC;0;935,4;935,4;934,5;886;23,4;17;23,4;20,2;17,1;15,5;77;65;67;152;1,3;,6;
2023/03/25;1200 UTC;0;935,9;935,9;935,4;1799,8;26,2;15,2;26,4;23,4;17,1;14,5;67;48;51;107;3,3;1,7;
2023/03/25;1300 UTC;0;936,3;936,3;935,9;2600,7;27,2;14,1;27,5;26;15,4;13,2;51;42;44;42;5,4;2,5;
2023/03/25;1400 UTC;0;935,9;936,3;935,9;3191,3;28,6;14,3;28,6;27,2;15;13,3;46;40;42;56;5,9;2,9;
2023/03/25;1500 UTC;0;935,2;935,9;935,2;3563,4;29,5;13,4;29,7;28;15,3;13,1;44;37;38;38;6,1;2,1;
2023/03/25;1600 UTC;0;934,5;935,2;934,5;3646,9;30,6;12,6;31,5;29,2;15,8;12,3;41;33;33;101;6,4;2,9;
2023/03/25;1700 UTC;0;933,6;934,5;933,6;3441,2;30,9;13,1;31,7;30,3;16,5;12,4;41;32;34;76;6,3;2,4;
2023/03/25;1800 UTC;0;933,1;933,6;933,1;2903,1;31,7;12,8;32,4;30,4;15,2;11,8;39;29;32;92;6,5;2,8;
2023/03/25;1900 UTC;0;932,6;933,1;932,6;2321,6;31,1;13,5;32,3;31;15,4;11,5;37;29;34;67;6,1;1,4;
2023/03/25;2000 UTC;0;932,5;932,6;932,5;1413,8;31;13,5;31,7;30,9;14;12;35;31;34;130;4,9;1,9;
2023/03/25;2100 UTC;0;932,6;932,6;932,5;459,4;28,6;14,7;31;28,5;14,7;12,4;43;33;43;150;4;1,6;
2023/03/25;2200 UTC;0;932,7;932,8;932,6;7,3;26,6;14,4;28,6;26,6;15,8;14,1;50;42;47;254;2,6;1,7;
2023/03/25;2300 UTC;0;933,1;933,1;932,7;;24,8;16,7;26,9;24,8;16,7;14,1;61;46;61;10;2,1;,7;
2023/03/26;0000 UTC;0;933,8;933,8;933,1;;24,4;15,5;25,2;24,4;16,9;15;61;54;58;285;1,4;,3;
2023/03/26;0100 UTC;0;934,1;934,1;933,8;;23,1;15,9;24,4;23,1;16,4;14,9;65;56;64;247;1,5;,4;
2023/03/26;0200 UTC;0;934,3;934,3;934,1;;23;16,3;23,7;22,8;16,8;15,8;67;64;66;10;1,1;,2;
2023/03/26;0300 UTC;0;934,3;934,3;934,2;;22,6;15,2;23;21,9;16,4;15,2;69;63;63;198;1,7;,8;
2023/03/26;0400 UTC;0;934,3;934,6;934,3;;23,1;13,8;23,3;22,5;14,8;13,7;63;56;56;241;3,1;1,8;
2023/03/26;0500 UTC;0;933,9;934,3;933,9;;21,5;15,1;23,1;21,5;15,5;13,8;67;56;67;226;2,5;,6;
2023/03/26;0600 UTC;0;933,6;933,9;933,6;;20,3;15,1;21,8;19,7;15,4;14,3;74;62;72;231;2,7;1,1;
2023/03/26;0700 UTC;0;933,4;933,6;933,4;;20,4;14,5;21,8;19,9;15,2;14,1;72;63;69;234;3;1,1;
2023/03/26;0800 UTC;0;934,2;934,2;933,4;;20,2;14,8;21,2;18,8;15,2;14,1;77;64;71;224;3,4;1,5;
2023/03/26;0900 UTC;0;934,7;934,7;934,1;;19;14,7;20,4;19;14,7;14,2;76;69;76;24;3,5;1,1;
2023/03/26;1000 UTC;0;935,4;935,4;934,7;88,4;20,3;15,3;20,3;18,9;15,3;14,5;77;71;73;312;1,6;,7;
2023/03/26;1100 UTC;0;936,3;936,3;935,4;883,4;23,9;15,4;24;20,3;16;15,2;73;59;59;212;1,4;,9;
2023/03/26;1200 UTC;0;936,4;936,4;936,3;1798,3;27;16,4;27,1;23,9;16,7;14,7;60;50;52;82;5,7;2,5;
2023/03/26;1300 UTC;0;936,5;936,6;936,4;2609,9;27,9;16,2;28,1;27;16,6;15,3;52;47;49;57;8,8;5,5;
2023/03/26;1400 UTC;0;936,3;936,7;936,3;3185,6;28,6;16;29,2;27,9;17;15,8;51;46;46;17;9,5;5,5;
2023/03/26;1500 UTC;0;935,5;936,4;935,5;3534,1;29,9;16,4;30;28,3;17,2;15,6;49;42;44;20;9,5;4,6;
2023/03/26;1600 UTC;0;934,7;935,5;934,7;3625,7;30,5;15,4;31,4;29,4;17,4;14,9;45;38;40;34;7,6;3,4;
2023/03/26;1700 UTC;0;933,8;934,7;933,8;3387;31,5;13,9;32,4;30,4;17,1;13,9;42;33;34;76;7;2,5;
2023/03/26;1800 UTC;0;933,2;933,8;933,2;2571,5;32,3;14,1;32,8;30,9;16,1;12,3;40;30;33;115;6,1;2,8;
2023/03/26;1900 UTC;0;932,5;933,2;932,5;2155;32,4;13,2;32,7;31,4;14,9;11,9;35;29;31;133;5,4;1,9;
2023/03/26;2000 UTC;0;932,2;932,5;932,1;1390,1;31,6;13,3;32,4;31,4;13,9;12;34;30;33;129;3,8;2;
2023/03/26;2100 UTC;0;932,2;932,3;932,2;453,7;29,4;14,7;31,6;29,4;14,8;12,5;41;32;41;151;3,3;1;
2023/03/26;2200 UTC;0;932,3;932,4;932,2;6,2;26,7;14,8;29,5;26,7;16,6;14,4;52;40;48;223;2,3;1,7;
2023/03/26;2300 UTC;0;932,9;932,9;932,3;;26,2;14,2;26,7;25,9;14,9;14,2;50;48;48;242;2,3;,6;
2023/03/27;0000 UTC;0;933,5;933,5;932,9;;25;15,2;26,4;25;15,5;14,2;56;48;54;302;1,5;,6;
2023/03/27;0100 UTC;0;933,8;933,8;933,5;;24,4;15,5;25,1;24,4;16,6;15,3;60;54;57;271;1,4;,6;
2023/03/27;0200 UTC;0;933,9;934;933,8;;23,6;16,6;24,9;23,6;16,6;14,7;65;54;65;345;1,7;1,2;
2023/03/27;0300 UTC;0;934;934,1;933,9;;21,4;15,5;25,2;21,3;16,8;13,6;69;49;69;23;3,4;1,3;
2023/03/27;0400 UTC;0;934,2;934,3;933,9;;21,4;15;22,4;20,6;16;14,9;70;64;67;227;3,4;2;
2023/03/27;0500 UTC;0;933,5;934,2;933,5;;23,3;14,5;23,3;21,4;15,3;14,4;67;58;58;246;3,2;1,7;
2023/03/27;0600 UTC;0;932,7;933,5;932,7;;22,6;14,8;23,6;21,7;15,2;13,9;66;55;62;221;2,7;1,1;
2023/03/27;0700 UTC;0;932,5;932,7;932,5;;21,9;14,5;23,2;20,6;15;14,1;70;57;63;234;3,8;2,6;
2023/03/27;0800 UTC;0;932,6;932,6;932,5;;21,3;14,6;22;19,3;15,2;14,2;74;63;66;243;3,8;1;
2023/03/27;0900 UTC;0;933,4;933,4;932,6;;20,8;15,3;21,3;20,2;15,7;14,5;74;66;71;311;1,9;,7;
2023/03/27;1000 UTC;0;934;934;933,4;81,5;20,8;16,1;20,8;20,2;16,1;15;75;71;75;39;2;1,2;
2023/03/27;1100 UTC;0;934,6;934,6;934;856,5;25,1;15,9;25,1;20,8;16,5;15,1;75;55;57;20;2;,9;
2023/03/27;1200 UTC;0;935,1;935,1;934,6;1762,3;27,4;15,7;27,6;25;17,7;15,3;58;49;49;69;5,3;2,9;
2023/03/27;1300 UTC;0;935;935,2;935;2571,4;28,3;16,5;28,8;27,2;17;15,2;51;45;49;43;6,4;3,9;
2023/03/27;1400 UTC;0;934,8;935,1;934,8;3166;29,3;17;29,4;28,2;17,4;15,8;50;45;47;45;7,7;4,1;
2023/03/27;1500 UTC;0;934;934,8;934;3513,3;30,1;16,5;30,5;29;18,2;16,3;50;44;44;28;7,1;2,5;
2023/03/27;1600 UTC;0;933,1;934;933,1;3603,8;31,7;16,7;31,8;29,9;18,1;15,7;49;39;41;85;7,1;3,1;
2023/03/27;1700 UTC;0;932;933,1;932;3335;32,3;16,7;32,4;30,9;17,8;15,2;45;37;39;79;7,2;2;
2023/03/27;1800 UTC;0;931,3;932;931,3;2848,1;33;15,2;33,2;30,9;16,9;14,4;40;34;34;115;6,3;3,5;
2023/03/27;1900 UTC;0;930,9;931,3;930,8;2029,2;32,7;15,4;33,2;31,5;16,2;13,4;37;32;35;137;5,8;2,3;
2023/03/27;2000 UTC;0;930,9;930,9;930,9;1364,2;32,2;13,9;33;31,9;15,5;13,1;35;31;33;136;5,3;2,3;
2023/03/27;2100 UTC;0;930,9;930,9;930,9;447,1;29,9;14,6;32,2;29,8;15,5;14,1;41;33;39;112;4;1;
2023/03/27;2200 UTC;0;931,2;931,2;930,9;5;28;17,1;30;27,8;17,3;14,3;52;38;51;183;1,5;,6;
2023/03/27;2300 UTC;0;931,9;931,9;931,2;;27;15,4;28;26;17,3;15,2;58;49;49;256;2,1;1,6;
2023/03/28;0000 UTC;0;932,3;932,4;931,9;;25,3;17,4;27,1;25,3;17,6;15,2;62;48;62;4;2,1;,5;
2023/03/28;0100 UTC;0;933;933;932,3;;24,7;16,4;25,3;24,1;17,7;16,4;66;60;60;238;1,7;1,2;
2023/03/28;0200 UTC;0;933,2;933,2;933;;23,7;17;24,9;23,7;17;15,7;66;58;66;342;1,7;,5;
2023/03/28;0300 UTC;0;933;933,3;933;;23,1;17,3;24;23;17,5;16,9;70;66;70;317;1,1;,1;
2023/03/28;0400 UTC;0;932,8;933;932,8;;23,5;15,9;23,8;22,8;17,4;15,7;71;61;62;194;2,3;1,2;
2023/03/28;0500 UTC;0;932,7;932,8;932,6;;23,6;15,8;23,9;23,1;16;15,7;64;60;62;232;2,4;1;
2023/03/28;0600 UTC;0;932,4;932,7;932,4;;22,7;15,9;23,6;22,7;16,8;15,6;69;62;66;220;1,9;1,2;
2023/03/28;0700 UTC;0;932,7;932,8;932,4;;21,2;16,6;23,1;20,4;17,1;15,9;79;65;75;242;3,2;1,2;
2023/03/28;0800 UTC;0;932,8;932,8;932,6;;22,4;17,1;22,4;21,2;17,3;16,6;77;71;72;259;2;,8;
2023/03/28;0900 UTC;0;933,5;933,5;932,8;;21,5;16,5;22,6;21,5;17,4;16,5;75;70;73;229;2,6;2;
2023/03/28;1000 UTC;0;934,1;934,1;933,5;94;22;16,6;22,8;21;17,1;15,7;77;65;71;98;2,7;,2;
2023/03/28;1100 UTC;0;934,6;934,6;934,1;500,9;24,5;17,6;24,6;22;18,6;16,8;76;64;65;77;2,2;,9;
2023/03/28;1200 UTC;0;935,4;935,4;934,6;1292,3;26,6;17,5;26,8;24,4;18,1;16,8;68;57;57;87;4,9;3,1;
2023/03/28;1300 UTC;0;935,2;935,4;935,2;2108,7;27,9;17,8;27,9;26,4;18,6;17,3;60;54;54;47;7,8;4,8;
2023/03/28;1400 UTC;0;934,9;935,2;934,9;2029,5;27,3;18,3;28,5;27;18,5;17,5;58;53;58;29;9,5;5,4;
2023/03/28;1500 UTC;0;934,3;934,9;934,3;1776,6;27,8;18,4;28,1;27;18,9;17,9;59;55;56;38;9;4,2;
2023/03/28;1600 UTC;0;933,7;934,3;933,7;2345,7;29,5;19;29,8;27,8;19,3;17,7;58;51;54;93;7,5;3,1;
2023/03/28;1700 UTC;0;933,1;933,7;933,1;2596,2;29,4;17,4;30,4;29,3;19,4;17,3;54;47;48;55;6,5;2,2;
2023/03/28;1800 UTC;0;932,2;933,1;932,2;3122,3;30,5;16,5;32;29,4;18,9;15,7;51;40;43;104;6,5;2,6;
2023/03/28;1900 UTC;0;931,8;932,2;931,8;1912,4;29,9;16,2;32;29,9;17,7;15,7;45;39;44;95;5,3;2,5;
2023/03/28;2000 UTC;0;931,9;931,9;931,7;988,4;29,1;18;31,9;29,1;18,2;16,6;52;41;51;134;6,5;1,4;
2023/03/28;2100 UTC;0;932,1;932,1;931,9;296,5;27,6;18,7;29,8;27,6;18,9;17,9;59;50;59;110;4;1,1;
2023/03/28;2200 UTC;0;932,3;932,3;932,1;,7;25,9;19,1;27,6;25,9;19,2;18,7;66;59;66;119;2;1,4;
2023/03/28;2300 UTC;0;932,8;932,8;932,3;;25,2;18,6;25,9;25;19,4;18,6;70;66;67;120;2,1;1,3;
2023/03/29;0000 UTC;0;933,5;933,5;932,8;;24,4;18,8;25,5;24;19;18,5;72;67;71;253;2;,9;
2023/03/29;0100 UTC;0;933,6;933,7;933,5;;23,3;18,9;25,1;22,6;19;18,2;77;68;76;238;2,1;1,5;
2023/03/29;0200 UTC;0;933,8;933,8;933,6;;23,8;18,6;24,4;23,3;19;18,5;76;70;73;228;2,1;1,2;
2023/03/29;0300 UTC;0;933,7;933,8;933,6;;23,8;18,7;24,6;23,1;18,7;18,3;76;68;73;275;1,7;,4;
2023/03/29;0400 UTC;0;933,6;933,7;933,5;;23,7;18,4;24;23,3;19;18,3;75;71;72;221;2;1,4;
2023/03/29;0500 UTC;0;933,4;933,6;933,3;;23,3;18,8;23,7;23,2;18,8;18,4;76;72;76;9;1,7;,5;
2023/03/29;0600 UTC;0;933,3;933,4;933,1;;22,2;18,2;23,3;22,2;18,8;18,1;80;76;78;90;3;1,7;
2023/03/29;0700 UTC;0;933,3;933,3;933,1;;22,5;17;22,5;21,7;18,2;17;79;71;71;84;5;3,1;
2023/03/29;0800 UTC;0;933,8;933,8;933,3;;21,6;16,7;22,5;21,6;17;16,6;73;70;73;93;5;1,4;
2023/03/29;0900 UTC;0;934,4;934,4;933,8;;21,1;16,8;22,3;21,1;16,9;16,7;76;71;76;99;2,9;1,1;
2023/03/29;1000 UTC;0;935;935;934,4;81,1;20,3;16,9;21,1;20,2;17,1;16,7;81;77;81;94;2,7;1,5;
2023/03/29;1100 UTC;0;935,5;935,6;935;800,3;24,5;16;24,5;20,3;17,6;16;81;59;59;46;5,2;2,8;
2023/03/29;1200 UTC;0;936;936;935,5;1805,3;26;15,6;26,3;24,3;16,6;15,3;60;52;53;53;8,4;4,9;
2023/03/29;1300 UTC;0;936,2;936,3;936;2550,8;26,1;15,1;27,2;25,7;16;15;54;48;51;33;11,6;5,8;
2023/03/29;1400 UTC;0;935,8;936,3;935,8;2370,2;27,4;15,6;27,6;26;16,3;15;52;48;48;25;9,6;5,3;
2023/03/29;1500 UTC;0;935,2;935,8;935,2;3218,4;29,8;14,8;29,9;27,4;16;14,3;49;40;40;89;8,8;4,5;
2023/03/29;1600 UTC;0;934,3;935,2;934,3;3561,6;30,7;15,3;31;29;15,3;13,7;41;36;39;54;8,7;3,3;
2023/03/29;1700 UTC;0;933,5;934,3;933,5;3339;30,7;13,3;31,7;29,8;15,4;13,3;40;34;35;49;7,9;3,6;
2023/03/29;1800 UTC;0;932,9;933,5;932,9;2897,6;31;13,8;32,2;30,3;14,8;13,3;38;33;35;75;7,7;3,1;
2023/03/29;1900 UTC;0;932,6;932,9;932,6;2125,7;31,7;14,3;32,6;31;15;13,2;37;32;35;99;7;2,6;
2023/03/29;2000 UTC;0;932,5;932,6;932,5;1218,2;30,2;15,1;31,7;30;15,1;13,5;40;34;40;111;7,3;3,3;
2023/03/29;2100 UTC;0;932,5;932,6;932,4;272,4;27,7;16,1;30,4;27,7;16,1;14,7;49;39;49;117;6;2,9;
2023/03/29;2200 UTC;0;932,6;932,6;932,4;2,1;25,5;16,3;27,7;25,5;16,5;16,1;57;49;57;135;4,8;1,6;
2023/03/29;2300 UTC;0;933,4;933,4;932,6;;25;16,4;26,1;25;16,7;16,2;59;55;59;206;2,3;1,1;
2023/03/30;0000 UTC;0;934,3;934,3;933,4;;24,8;16,6;25,4;23,9;16,8;16,2;64;57;60;168;1,7;1,1;
2023/03/30;0100 UTC;0;934,8;934,8;934,3;;24,5;16,5;25;23,7;16,7;16,3;64;59;61;210;2,4;,9;
2023/03/30;0200 UTC;0;935,1;935,2;934,8;;23,2;16,4;24,5;23,2;16,5;16,2;65;61;65;245;2;1;
2023/03/30;0300 UTC;0;934,8;935,2;934,8;;22,2;16,5;23,7;22,2;16,8;16,2;70;63;70;343;2,3;1,1;
