REGIAO:;SE
2023/03/30;0400 UTC;0;935;935;934,8;;21,2;16,5;22,8;20,8;17,1;16,1;75;69;75;262;2,1;,7;
2023/03/30;0500 UTC;0;935,1;935,2;934,9;;20,8;16,9;21,4;20,5;16,9;16,1;79;73;79;300;2,5;,6;
2023/03/30;0600 UTC;0;935;935,1;934,9;;20,8;15,3;21,2;19,9;16,9;15,3;79;70;71;239;2,6;2,2;
2023/03/30;0700 UTC;0;934,8;935,1;934,8;;20,1;15;21,8;20;15,6;14,9;73;65;73;210;3,1;2,2;
2023/03/30;0800 UTC;0;935,2;935,3;934,8;;20,6;15,8;20,7;19,3;15,9;14,8;77;73;74;3;3,1;1,4;
2023/03/30;0900 UTC;0;935,6;935,6;935,2;;19,4;15,4;20,9;19,4;15,8;15,3;78;72;78;297;2,1;,6;
2023/03/30;1000 UTC;0;936,5;936,5;935,7;97,1;20,8;16,1;20,9;19,1;16,1;15,4;80;74;74;23;1,7;,5;
2023/03/30;1100 UTC;0;937,1;937,1;936,5;697,4;23,5;14,2;23,5;20,8;16,5;14,2;74;56;56;19;3;1,7;
2023/03/30;1200 UTC;0;937,3;937,3;937,1;1894,6;26;13,9;26,2;23,5;15,1;13,3;58;46;47;48;4,9;2,8;
2023/03/30;1300 UTC;0;937,1;937,4;937;2610,7;27,7;13,6;27,7;25,7;14,4;13,2;48;42;42;26;7,6;4,3;
2023/03/30;1400 UTC;0;936,7;937,1;936,7;3194,8;28,8;13,7;29,4;26,8;14,3;12,5;43;38;40;43;9,3;3,9;
2023/03/30;1500 UTC;0;935,9;936,7;935,9;3514,6;30,2;12,8;30,8;28,2;14,1;12,2;40;33;34;73;7,2;2,9;
2023/03/30;1600 UTC;0;934,8;935,9;934,8;3569,1;30,7;12,4;32;29,6;14,1;12,1;37;32;33;68;9,9;2,7;
2023/03/30;1700 UTC;0;933,9;934,8;933,8;3365,5;32,3;12;32,4;30,3;13,8;11,2;35;28;29;108;5,9;1,8;
2023/03/30;1800 UTC;0;933,2;933,9;933,2;2882,9;31,4;10,5;32,9;31,1;12,4;9,2;30;25;28;171;5,6;1,6;
2023/03/30;1900 UTC;0;932,8;933,2;932,7;2196,3;31,7;11,5;32,8;31,2;12,2;10,1;31;27;29;83;6,2;1,9;
2023/03/30;2000 UTC;0;932,7;932,8;932,6;1354,6;31;11,1;32;31;11,8;10,1;30;27;29;99;4,7;1,3;
2023/03/30;2100 UTC;0;932,6;932,8;932,6;427,9;28,9;11,3;31,2;28,9;11,4;10;34;28;34;82;3;1,3;
2023/03/30;2200 UTC;0;932,7;932,8;932,6;2,9;25,9;14,2;28,9;25,9;15,6;11,1;50;33;48;224;3;1,2;
2023/03/30;2300 UTC;0;933,1;933,1;932,7;;25,1;13,8;26,1;25,1;14,3;13,4;50;46;50;264;2,2;,7;
2023/03/31;0000 UTC;0;933,6;933,7;933;;23,3;13,5;25,1;23;14,8;13,5;58;50;54;235;2,6;1,9;
2023/03/31;0100 UTC;0;933,9;933,9;933,6;;23,2;15,1;24,1;21,8;15,2;13,1;61;51;61;6;2,6;,7;
2023/03/31;0200 UTC;0;934,1;934,2;933,9;;23,2;15,3;23,5;22,8;15,7;15,2;64;60;61;352;1,4;1,1;
2023/03/31;0300 UTC;0;933,9;934,1;933,8;;21,7;13,7;23,2;21,2;15,7;13,4;66;58;60;209;2,3;1,5;
2023/03/31;0400 UTC;0;933,9;934,1;933,9;;21,8;13,3;23;21,4;13,8;12,8;60;54;59;237;3,4;2,7;
2023/03/31;0500 UTC;0;933,5;933,9;933,5;;22,7;13,1;22,7;21,7;13,5;13,1;59;55;55;231;3,4;1,9;
2023/03/31;0600 UTC;0;933,7;933,7;933,5;;22,2;13,6;22,7;20,7;14,3;13;66;55;58;247;3,1;1,1;
2023/03/31;0700 UTC;0;933,4;933,7;933,4;;21;13,9;22,3;21;14,1;13,6;64;58;64;254;2;1,2;
2023/03/31;0800 UTC;0;933,5;933,5;933,3;;20,1;14,6;21;19,3;14,6;14;74;64;71;322;1,7;,5;
2023/03/31;0900 UTC;0;933,8;933,8;933,5;;19,6;14,5;20,4;19,4;14,7;14,3;74;68;72;335;1,6;1,1;
2023/03/31;1000 UTC;0;934,2;934,2;933,7;65,5;20,5;15,1;20,9;19,2;15,4;14,5;75;69;71;17;1,6;,7;
2023/03/31;1100 UTC;0;935;935;934,2;850,9;25;15,8;25;20,5;17;14,9;72;55;57;124;1,8;,7;
2023/03/31;1200 UTC;0;935,9;935,9;935;1742,7;27,3;14,5;27,3;25;15,9;13,4;57;44;46;66;5,2;2,1;
2023/03/31;1300 UTC;;;;;;;;;;;;;;;;;;
2023/03/31;1400 UTC;0;935,6;936;935,6;3103,8;30,3;14,3;30,5;28,3;15,4;13,3;43;38;38;87;7,4;3,4;
2023/03/31;1500 UTC;0;935,1;935,6;935,1;3432,9;30,7;14;31,3;29,8;15,3;13,1;41;34;36;66;6,9;2,7;
2023/03/31;1600 UTC;0;934,1;935,1;934,1;3485,4;31,6;13,9;32;30,6;15,2;13,1;38;33;34;39;5,7;2,2;
2023/03/31;1700 UTC;0;933,3;934,1;933,3;2213,8;32,2;14;32,8;30,4;14,2;12,2;37;31;33;114;5;1,2;
2023/03/31;1800 UTC;0;932,6;933,3;932,6;2747,4;31,9;12,3;33,1;30,9;14,1;11,9;34;29;30;177;4;1,5;
2023/03/31;1900 UTC;0;932;932,6;932;2198;32;12,5;32,9;31,8;13,1;11,8;31;28;31;278;4,5;2,1;
2023/03/31;2000 UTC;0;931,5;932;931,4;1302;31,5;12,9;32,2;31,5;13,3;12;33;30;32;201;4,6;1,3;
2023/03/31;2100 UTC;0;931,6;931,6;931,4;358,2;29;15;31,6;29;15;13,1;43;32;43;161;2,6;1,5;
2023/03/31;2200 UTC;0;932,1;932,1;931,6;2,8;26,6;15,9;29;26,5;16,5;14,7;54;42;52;258;2,5;1,1;
2023/03/31;2300 UTC;0;932,5;932,5;932,1;;26,4;14,5;26,7;25,8;15,8;14,4;52;48;48;232;2,2;1,4;
2023/04/01;0000 UTC;0;933,4;933,4;932,5;;25,8;14,1;26,4;25,7;14,8;13,8;51;46;48;245;2,3;1,3;
2023/04/01;0100 UTC;0;933,7;933,7;933,4;;25,5;13,8;25,7;25,1;14,2;13,7;51;48;48;248;2,1;1,7;
2023/04/01;0200 UTC;0;933,6;933,7;933,6;;24;14,9;25,5;23,7;14,9;13,7;57;48;57;293;2;1;
2023/04/01;0300 UTC;0;933,3;933,6;933,2;;21,4;14,7;24,2;21,3;16;14,2;66;57;66;184;5;1,6;
2023/04/01;0400 UTC;0;933;933,4;933;;22,5;14,5;22,9;21,4;15,1;14,5;66;59;61;226;4,2;2,4;
2023/04/01;0500 UTC;0;932,7;933;932,6;;22,6;14,3;23,2;22,1;14,7;14,1;63;57;59;233;4;2,8;
2023/04/01;0600 UTC;0;932,1;932,7;932,1;;22,1;14,6;22,7;22,1;14,6;14,2;62;59;62;237;4;1,8;
2023/04/01;0700 UTC;0;932,1;932,2;932,1;;21,2;14,9;22,2;21,2;15;14,6;68;62;68;249;3,2;1,1;
2023/04/01;0800 UTC;0;932,1;932,2;932;;21,4;14,7;21,6;21;14,9;14,7;68;65;66;243;2,9;2,1;
2023/04/01;0900 UTC;0;932,5;932,5;932,1;;20,1;14,9;21,5;20,1;15;14,7;72;66;72;10;2,9;,9;
2023/04/01;1000 UTC;0;933;933;932,5;66,1;21,7;15;21,8;20,1;15,6;14,8;72;66;66;185;1,6;,6;
2023/04/01;1100 UTC;0;933,6;933,6;933;808,9;24,5;15,9;24,8;21,7;16,5;14,6;66;54;59;156;1,6;,8;
2023/04/01;1200 UTC;0;933,9;933,9;933,6;1613,4;27,4;16,1;27,4;24,1;16,9;14,9;62;50;50;173;4,2;2,3;
2023/04/01;1300 UTC;0;933,7;934;933,7;2517,2;29,1;14,9;29,2;26,7;16,1;14,6;51;42;42;145;4,8;1;
2023/04/01;1400 UTC;0;933,1;933,7;933,1;3060,4;29,7;12,3;31,7;27,9;14,8;11,7;43;32;34;78;4,4;1,8;
2023/04/01;1500 UTC;0;932,4;933,1;932,4;3388,7;31,3;12,9;31,5;29,7;13,7;11,7;37;32;33;103;4,1;1,4;
2023/04/01;1600 UTC;0;931,4;932,4;931,4;3462,5;33,2;13,2;33,2;30,8;13,8;11,3;33;29;30;104;4,6;1,2;
2023/04/01;1700 UTC;0;930,6;931,4;930,6;3208,1;32,3;12,6;33,4;31,5;14;11,3;33;28;30;177;4,2;1,8;
2023/04/01;1800 UTC;0;929,7;930,6;929,7;2842,2;32,8;12,5;34,4;32,2;13,2;11,4;30;26;29;230;4,6;1,6;
2023/04/01;1900 UTC;0;929,8;929,8;929,7;688,9;29,9;16,1;32,8;29,9;16,2;12,4;44;29;43;191;4;1,4;
2023/04/01;2000 UTC;0;929,8;929,9;929,7;249,9;28,6;16,8;29,9;28,5;16,9;16;49;43;49;210;4,7;1,5;
2023/04/01;2100 UTC;0;930,4;930,4;929,8;49,2;26,7;16,3;28,7;26,7;16,9;15,8;53;48;53;244;7,7;3,3;
2023/04/01;2200 UTC;0;930,6;930,6;930,4;;24,3;17,1;26,9;24,3;17,2;16,1;64;52;64;172;7,7;1,3;
2023/04/01;2300 UTC;0;931,2;931,2;930,6;;24,8;16,2;25,3;24,1;17,2;16,1;65;57;59;231;3,1;1,9;
2023/04/02;0000 UTC;0;931,4;931,4;931,2;;25,3;16;25,6;24,2;16,8;15,7;63;55;56;297;3,2;1,1;
2023/04/02;0100 UTC;0;931,6;931,6;931,2;;23,9;16,1;25,3;23,4;17,4;15,6;68;56;61;233;3,8;2,3;
2023/04/02;0200 UTC;0;931,5;931,7;931,5;;22,6;16,4;24,2;22,6;16,6;15,9;68;60;68;246;3,8;1,5;
2023/04/02;0300 UTC;0;931,5;931,6;931,4;;22,4;16;23,4;21,8;16,6;15,3;71;61;67;158;3;1,5;
2023/04/02;0400 UTC;0;931,3;931,6;931,3;;23;16,7;23,2;22,2;16,7;15,9;70;64;68;227;3,7;1,8;
2023/04/02;0500 UTC;0;931,1;931,3;931,1;;22,4;16,2;23;21,9;16,7;15,9;72;66;68;227;2,7;1,8;
2023/04/02;0600 UTC;0;930,7;931,1;930,7;;21,2;16,4;22,8;21;16,7;16;74;66;74;239;2,8;2,1;
2023/04/02;0700 UTC;0;930,7;930,7;930,5;;21,8;16,2;22,1;21,2;16,5;16,2;74;70;70;252;2,8;1,9;
2023/04/02;0800 UTC;0;931,1;931,1;930,6;0;21,4;16,9;22,9;21,3;16,9;16,2;76;67;76;264;3,7;,8;
2023/04/02;0900 UTC;0;931,6;931,6;931,1;;22,2;16,8;22,5;21,4;17,1;16,5;76;69;72;324;2,4;,9;
2023/04/02;1000 UTC;0;932;932;931,6;27,6;21,7;17,5;22,6;20,7;17,8;16,5;80;71;77;259;2,3;,4;
2023/04/02;1100 UTC;0;932,9;932,9;932;241,5;22,6;17,5;22,7;21,4;17,7;16,9;78;72;73;182;2,1;,8;
2023/04/02;1200 UTC;0;933,6;933,6;932,9;559;24,1;17,7;24,3;22,6;18,3;17,2;73;65;67;188;2,1;,7;
2023/04/02;1300 UTC;0;933,8;933,8;933,6;2194,5;27,4;16,9;28,8;24;18,5;16,1;71;48;53;162;5,4;2,2;
2023/04/02;1400 UTC;0;933,6;933,9;933,6;2501,4;29;18;30;27,4;18;16;53;44;51;181;5,4;1,4;
2023/04/02;1500 UTC;0;932,6;933,6;932,6;1923;29,1;17,6;30,6;28,6;18,5;17,2;52;46;50;143;4,9;1,6;
2023/04/02;1600 UTC;0;931,3;932,6;931,3;3384,1;31,6;17,5;32;29,1;18,5;15,6;51;38;43;114;5,2;2,2;
2023/04/02;1700 UTC;0;930,6;931,3;930,6;2101,5;30,5;17;33;30,4;18,1;16,1;44;38;44;186;5,5;1,3;
2023/04/02;1800 UTC;0;930,3;930,6;930,3;634,8;29,8;17,6;30,9;29,7;17,8;16;49;41;48;148;4;,8;
2023/04/02;1900 UTC;0;930,1;930,3;929,9;493,9;27,9;15,8;29,9;27,7;19,2;15,8;55;46;48;275;7,3;2,1;
2023/04/02;2000 UTC;0;930,9;930,9;930,1;507,5;28;17,2;28,4;27,3;17,3;15,1;54;46;52;267;5,2;2,3;
2023/04/02;2100 UTC;,2;931,7;931,8;930,9;185;24,2;17,8;28;24,2;18,3;16,1;68;52;67;167;10,3;1,3;
2023/04/02;2200 UTC;0;933,1;933,3;931,6;1,2;22,5;18,2;24,2;22,5;18,7;17,7;78;67;77;254;6,8;2,7;
2023/04/02;2300 UTC;,4;933,4;933,5;932,9;;22;17,8;22,8;21,4;18,9;17,8;84;77;77;5;7,9;3,8;
2023/04/03;0000 UTC;31,2;935,8;936,1;933,3;;18,8;18,7;22;18,8;18,8;17,6;99;77;99;247;11,8;3,3;
2023/04/03;0100 UTC;4;934;935,7;934;;19,5;16,8;19,8;18,5;19,7;16,8;99;84;84;332;10,7;4,4;
2023/04/03;0200 UTC;,6;932,5;934;932,5;;19,2;16,5;19,7;19;16,9;16;86;79;84;359;7,2;,9;
2023/04/03;0300 UTC;,2;933,1;933,6;932,3;;18,9;17,3;19,3;18,4;17,3;16,5;91;84;90;251;4,4;2,1;
2023/04/03;0400 UTC;0;933,3;933,4;933;,3;18,2;16,1;19,1;18,1;17,3;16;90;85;88;194;6,8;2,8;
2023/04/03;0500 UTC;0;933,3;933,4;933,3;;18,2;16,7;18,7;18,1;16,7;16;91;84;91;75;5,9;,8;
2023/04/03;0600 UTC;0;932,1;933,3;932,1;;18,7;16,9;19,1;18,2;17,1;16,6;91;86;89;203;2,4;,3;
2023/04/03;0700 UTC;,4;932,8;932,8;932;;18,4;16,8;19,1;18,4;17,3;16,8;91;89;90;29;7,3;5,1;
2023/04/03;0800 UTC;0;933;933;932,5;;18,4;17,2;18,5;18,3;17,2;16,8;92;90;92;14;7,3;2;
2023/04/03;0900 UTC;0;933,3;933,3;933;;18,6;17,3;18,7;18,4;17,4;17,2;92;92;92;55;5;1,9;
2023/04/03;1000 UTC;0;933,7;933,8;933,3;50,8;18,7;18,1;18,8;18,4;18,1;17,3;97;92;96;219;3,5;1,3;
2023/04/03;1100 UTC;0;934,4;934,5;933,7;346,1;19,9;18;19,9;18,7;18,2;17,5;96;88;89;234;4,3;,8;
2023/04/03;1200 UTC;0;934,6;934,6;934,3;1011,8;21,3;17,9;21,6;19,9;18,7;17,7;89;80;81;173;3,3;1,4;
2023/04/03;1300 UTC;0;935,3;935,3;934,6;887,2;22,5;18,2;22,5;21,4;18,8;17,4;83;74;77;144;3,9;1;
2023/04/03;1400 UTC;0;935,3;935,4;935,2;1262,4;23,9;18,1;24;22,4;19;17,4;79;70;70;70;4,8;2,7;
2023/04/03;1500 UTC;0;934,7;935,3;934,7;1603,7;24,9;18,7;25,2;23,8;19,2;17,3;73;64;68;114;5;1,8;
2023/04/03;1600 UTC;0;934,2;934,7;934,2;844,9;23,9;18;25;23,7;19,1;17,3;72;64;70;146;4,9;1,7;
2023/04/03;1700 UTC;0;933,7;934,2;933,7;371,6;23,9;16,8;23,9;23,6;18,8;16,8;74;64;65;50;4,1;1,7;
2023/04/03;1800 UTC;0;933,3;933,7;933,3;707;24,1;17;24,4;23,7;17,6;16,5;67;63;65;27;4,1;1,7;
2023/04/03;1900 UTC;0;932,6;933,3;932,5;684,2;23,5;18;24,3;23,5;18,3;16,8;72;64;71;54;5,3;3,6;
2023/04/03;2000 UTC;0;932,3;932,6;932,2;561,2;23,6;18,6;23,7;23,4;18,6;17,4;73;69;73;34;5,3;2,4;
2023/04/03;2100 UTC;0;932,5;932,5;932,3;401,7;22,9;18,5;24;22,9;18,6;18,1;76;71;76;75;4;2,4;
2023/04/03;2200 UTC;0;932,9;932,9;932,4;5,8;22,2;18,9;22,9;22,2;19;18,5;82;76;81;71;3,9;1,4;
2023/04/03;2300 UTC;0;933,5;933,5;932,9;;22,2;18,1;22,3;22;18,9;18,1;82;78;78;22;2,7;1,7;
2023/04/04;0000 UTC;0;934,3;934,3;933,5;;21,6;19;22,2;21,1;19;18,1;86;78;85;284;2,4;,9;
2023/04/04;0100 UTC;0;934,8;934,8;934,3;;20,9;18,3;22,1;20,8;19;18;85;78;85;178;2,1;1;
2023/04/04;0200 UTC;0;934,7;935;934,7;;21,2;18,7;21,2;20,9;18,8;18,3;87;85;85;336;1,7;,7;
2023/04/04;0300 UTC;0;934,4;934,7;934,4;;20,7;18,7;21,4;20,5;19;18,1;89;84;89;347;2,2;,7;
2023/04/04;0400 UTC;0;934,1;934,4;934,1;;20,3;18,4;21,1;20,2;19;18,3;90;87;89;91;1,4;1;
2023/04/04;0500 UTC;0;933,8;934,1;933,8;;20,2;18,7;20,3;19,7;18,8;18;91;89;91;184;1,5;,6;
2023/04/04;0600 UTC;0;933,3;933,8;933,2;;20,1;18,4;20,2;19,9;18,7;18,2;91;90;90;220;1,8;1,3;
2023/04/04;0700 UTC;0;932,9;933,3;932,9;;19,7;18,1;20,4;19,7;18,5;18;90;89;90;217;1,8;,9;
2023/04/04;0800 UTC;0;932,7;932,9;932,7;;19,7;18;20,2;19,3;18,4;17,5;91;88;90;248;1,9;,8;
2023/04/04;0900 UTC;0;933,1;933,1;932,7;;19,5;18,1;20,1;18,9;18,2;17,2;91;88;91;217;1,6;,4;
2023/04/04;1000 UTC;0;933,6;933,6;933;50;19,8;18,4;19,8;19,5;18,5;18,1;92;91;91;183;1,3;,3;
2023/04/04;1100 UTC;0;934;934;933,6;733,5;22;18,7;22;19,8;18,7;17,9;91;80;81;174;2,5;1,3;
2023/04/04;1200 UTC;0;934,8;934,8;934;1684,2;24;18,3;24,3;21,9;19,3;18;82;70;71;207;3,5;,9;
2023/04/04;1300 UTC;0;935,1;935,1;934,7;1310,5;24,9;17,8;25,5;23,8;19,4;17,5;73;63;65;57;6,6;4,1;
2023/04/04;1400 UTC;0;934,6;935,1;934,6;2302,3;25,8;17,4;27,2;24,9;19;17,4;67;59;60;87;8,8;3;
2023/04/04;1500 UTC;0;933,6;934,6;933,6;2276,5;27;17,2;27,8;25,4;18,9;17,2;63;55;55;54;6,8;3,3;
2023/04/04;1600 UTC;0;932,5;933,6;932,5;3115,4;28,6;17,7;29,1;26,3;18,8;16,7;58;49;52;90;7,3;4,2;
2023/04/04;1700 UTC;0;931,7;932,5;931,7;1807;28,1;18,7;28,8;26,8;19,1;16;61;47;57;84;7,3;2,2;
2023/04/04;1800 UTC;0;930,9;931,7;930,9;1966,2;28;17,3;28,6;27,3;19;16,2;58;49;52;19;7,7;3,8;
2023/04/04;1900 UTC;0;930,4;930,9;930,4;1293,7;26;16,6;28,1;25,9;18,2;16,3;58;49;56;355;8,4;4,6;
2023/04/04;2000 UTC;0;930,4;930,5;930,3;1350,8;26,9;16,6;27,4;26;17;16,1;57;51;53;27;6,7;3,7;
2023/04/04;2100 UTC;0;930,8;930,8;930,4;400,3;25,8;17,5;26,9;25,8;17,5;16,4;60;53;60;25;6,1;2,8;
2023/04/04;2200 UTC;0;931,5;931,5;930,8;2,7;24,3;18,1;25,8;23,9;18,3;17,5;71;60;68;70;4,2;1,7;
2023/04/04;2300 UTC;0;931,8;931,8;931,5;;23,2;18;24,3;23;18,3;18;74;68;73;143;3;1;
2023/04/05;0000 UTC;0;932,1;932,1;931,8;;21,8;17,8;23,2;21,7;18,1;17,6;79;73;78;244;2,3;1,5;
2023/04/05;0100 UTC;0;932,4;932,4;932,1;;21,2;17,4;21,9;21;17,9;17,4;80;77;79;233;2,6;,7;
2023/04/05;0200 UTC;0;932,7;932,7;932,4;;20,8;17,4;21,2;20,6;17,7;17,2;82;79;81;239;2;1,7;
2023/04/05;0300 UTC;0;933,1;933,1;932,6;;20,6;17,4;21,2;19;17,7;16,4;88;79;82;214;2,3;1,4;
2023/04/05;0400 UTC;0;932,6;933,1;932,6;;19,9;17,1;20,5;19,9;17,5;17,1;84;82;84;36;2,1;,9;
2023/04/05;0500 UTC;0;932,3;932,6;932,2;;19,9;17,2;20;18,6;17,6;16,3;89;84;85;273;2,4;,9;
2023/04/05;0600 UTC;0;931,8;932,3;931,8;;18,9;16,5;20,4;18,9;17,2;16,2;86;81;86;47;2,4;,5;
2023/04/05;0700 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0800 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0900 UTC;0;932,2;932,2;931,7;;18,9;16,6;19,1;17,4;17,1;15,2;91;86;86;231;2,1;,9;
2023/04/05;1000 UTC;0;933;933;932,2;54;19,9;16,7;19,9;18,3;16,8;16,1;88;82;82;217;3,1;1,1;
2023/04/05;1100 UTC;0;933,8;933,8;933;819,2;22,2;16,6;22,2;19,9;17,2;16,6;82;71;71;207;2,1;1,3;
2023/04/05;1200 UTC;0;934,4;934,4;933,8;1703;25,2;17,5;25,3;22,1;18,6;16,6;72;61;62;116;3,3;1,4;
2023/04/05;1300 UTC;0;934,3;934,4;934,3;2488,8;27,5;18,5;27,5;24,7;18,5;17;65;57;58;85;6,4;3,4;
2023/04/05;1400 UTC;0;934,1;934,3;934,1;2879,4;27,2;17,2;28,4;26,6;18,8;16,7;59;51;54;86;9,1;3,6;
2023/04/05;1500 UTC;0;933,2;934,1;933,2;2688;28,8;18,6;28,8;26,8;18,7;16,6;58;51;54;63;6,8;3,3;
2023/04/05;1600 UTC;0;932,1;933,2;932,1;3010,1;28,8;16,6;29,1;27,1;18,8;16,6;58;48;48;82;6,9;3,4;
2023/04/05;1700 UTC;0;931;932,1;931;3160,5;29,1;16,7;30;28,2;18;16,1;51;45;47;59;6,4;2,8;
2023/04/05;1800 UTC;0;930,3;931;930,2;1362,3;29,5;17,7;29,6;27,7;18,4;16,2;54;46;49;69;5,6;2,9;
2023/04/05;1900 UTC;0;929,5;930,3;929,5;1969,2;28,8;17,4;30,5;28,2;17,9;14,7;52;41;50;69;8,6;4,1;
2023/04/05;2000 UTC;0;929,9;929,9;929,5;1387,2;28,4;16;29,5;27,6;18,1;14,8;54;43;47;97;7,2;3,9;
2023/04/05;2100 UTC;0;930,5;930,5;929,9;278,4;25,6;18,2;28,5;25,6;18,2;16;64;47;64;135;5,9;2,1;
2023/04/05;2200 UTC;0;931,1;931,1;930,5;;24;17,4;25,6;24;18,4;17,4;68;64;67;144;6,1;2,2;
2023/04/05;2300 UTC;0;931,5;931,6;931,1;;24,1;17,6;24,1;23,6;17,7;17,4;69;67;67;193;4,2;1;
2023/04/06;0000 UTC;0;932,4;932,4;931,5;;23,1;17,8;24,1;22,6;18;17,4;75;67;72;226;4,2;1,8;
2023/04/06;0100 UTC;0;932,8;932,8;932,4;;22,4;17,4;23,3;22,3;17,9;17,4;74;71;74;237;3,5;1,5;
2023/04/06;0200 UTC;0;933,3;933,3;932,8;;22,9;17;23;21,8;17,5;17;76;69;70;217;3,5;1,1;
2023/04/06;0300 UTC;0;933;933,4;933;;21,7;17,5;23;21,7;17,8;16,8;78;68;77;182;2,2;,3;
2023/04/06;0400 UTC;0;932,2;933;932,2;;22,2;17,2;22,8;21,7;17,8;16,7;78;68;73;266;1,8;,9;
2023/04/06;0500 UTC;0;931,8;932,2;931,8;;22,1;16,8;22,6;21,7;17,3;16,5;74;69;72;249;2,7;1,9;
2023/04/06;0600 UTC;0;931,8;931,8;931,6;;21,7;17,9;22,3;21,5;17,9;16,6;79;70;79;352;2,3;,5;
2023/04/06;0700 UTC;0;931,8;932;931,8;;20,9;17,5;21,8;20;18;16,9;84;77;81;161;1,4;1;
2023/04/06;0800 UTC;0;932;932;931,7;;21,2;17,5;21,2;20,4;17,6;17,3;83;79;79;331;1,4;,8;
2023/04/06;0900 UTC;0;932,3;932,3;932;;20,8;17,9;21,4;20;18,3;17,3;87;78;84;28;1,8;1;
2023/04/06;1000 UTC;0;932,8;932,8;932,3;58,6;21,1;17,7;21,1;20;17,9;17,2;85;81;81;202;1,5;,3;
2023/04/06;1100 UTC;0;933,3;933,4;932,8;724,6;24,1;18,5;24,1;21,1;18,7;17,3;81;68;71;104;2,5;1,7;
2023/04/06;1200 UTC;0;933,6;933,6;933,3;1666,9;25,4;18,4;25,7;23,9;18,8;17,7;72;64;65;76;4,6;2,5;
2023/04/06;1300 UTC;0;933,8;933,8;933,6;2438,6;27,5;18,5;27,5;25,4;19,1;17,4;67;57;58;84;7,6;4,3;
2023/04/06;1400 UTC;0;933,3;933,8;933,3;2987,3;28,2;17,9;28,7;26,9;19,1;17,2;59;52;54;84;7,7;3,4;
2023/04/06;1500 UTC;0;932,5;933,3;932,5;3132,8;28,8;17,8;29,6;27,7;19,1;17,1;58;49;52;48;7,4;3,8;
2023/04/06;1600 UTC;0;931,4;932,5;931,4;3503,9;29,7;17,3;30,5;28,8;18,9;16,7;53;46;47;46;7,4;2,9;
2023/04/06;1700 UTC;0;930,8;931,4;930,8;3001,8;30,7;17,2;31,3;29,7;18,6;16,5;50;43;45;70;6,4;2,5;
2023/04/06;1800 UTC;0;929,7;930,8;929,7;2441,7;30,3;17,7;32;30;18,3;16,5;47;41;47;106;7;2,5;
2023/04/06;1900 UTC;0;929,2;929,7;929,2;1666,9;30,2;17,9;31,8;29,5;18;15,9;48;41;48;113;5,6;3,2;
2023/04/06;2000 UTC;0;928,9;929,2;928,9;532,9;29,1;17,1;30,1;29,1;18,7;17,1;52;47;48;90;5,5;1,9;
2023/04/06;2100 UTC;0;929,1;929,1;928,8;180,3;27,4;18;29,1;27,4;18,4;17;57;48;57;110;3,6;,8;
