REGIAO:;SE
2023/04/06;2200 UTC;0;929,8;929,8;929,1;;26,8;18,2;27,5;26,4;18,7;18;63;56;59;105;2,2;,6;
2023/04/06;2300 UTC;0;930,4;930,4;929,8;;25,6;18,7;26,8;25,2;19,3;18,2;68;59;66;140;2;1,1;
2023/04/07;0000 UTC;0;931,3;931,3;930,4;;25,1;18,4;25,8;23,6;19,3;18,1;76;63;67;199;2;1;
2023/04/07;0100 UTC;0;931,8;931,8;931,3;;25,5;17,7;25,5;24,4;18,5;17,7;70;62;62;21;2,9;,8;
2023/04/07;0200 UTC;0;932,1;932,3;931,8;;24;18,9;25,8;24;18,9;17,6;73;61;73;19;9,2;1,9;
2023/04/07;0300 UTC;0;932,5;932,5;931,9;;23,4;18,4;24;23,2;19,3;18,4;79;73;74;82;6,3;3,3;
2023/04/07;0400 UTC;0;932;932,6;932;;23,1;18,6;23,4;22,9;18,6;18,4;77;74;76;28;6,7;2,6;
2023/04/07;0500 UTC;0;931,7;932,2;931,7;;22,2;19,1;23,2;22,1;19,1;18,5;83;75;83;164;3,9;,4;
2023/04/07;0600 UTC;0;931,3;931,7;931,2;;22,9;18,7;23,1;22;19,3;18,7;83;76;77;359;1,5;,7;
2023/04/07;0700 UTC;0;931,6;931,6;931,2;;21;18,3;23;21;18,8;18,2;84;76;84;112;2;1,1;
2023/04/07;0800 UTC;0;931,8;931,8;931,5;;21,8;18,6;22,3;20,9;19,2;18,3;87;81;82;67;3,4;2,1;
2023/04/07;0900 UTC;0;932,1;932,1;931,8;;21;18,3;22;21;18,7;18,2;84;81;84;244;3,4;,5;
2023/04/07;1000 UTC;0;932,9;932,9;932;81,1;21,9;19;21,9;20,5;19,1;18,1;87;84;84;68;1,7;,9;
2023/04/07;1100 UTC;0;933,9;933,9;932,9;558,5;23;19,4;23;21,9;19,6;18,4;84;78;80;137;1,6;,8;
2023/04/07;1200 UTC;0;934,7;934,7;933,9;1354,5;24,8;19;25;23;19,6;18,5;80;69;70;54;3,4;1,9;
2023/04/07;1300 UTC;0;934,8;934,8;934,7;1452,9;26,4;18,3;26,5;24,6;19,5;18;71;61;61;30;5,9;3,1;
2023/04/07;1400 UTC;0;934,5;934,8;934,5;2354,7;26,4;18,4;27,4;25,8;19,5;17,9;65;59;61;41;7,6;4,1;
2023/04/07;1500 UTC;0;933,7;934,5;933,7;2733,4;27,3;18,5;28,1;26,4;19,5;18,1;63;56;59;25;8,5;4,2;
2023/04/07;1600 UTC;0;932,7;933,7;932,7;1348,9;27,2;18,7;28;26,9;19;18;61;56;60;17;7,4;2,5;
2023/04/07;1700 UTC;0;931,9;932,7;931,9;1567,8;28,2;18,4;28,4;27,1;19,3;18;61;55;55;68;4,4;1,3;
2023/04/07;1800 UTC;0;931,5;931,9;931,5;853,5;27;18,5;28,2;27;19,3;18,1;60;55;60;190;3,1;1;
2023/04/07;1900 UTC;0;931,3;931,5;931,2;187,1;25,3;20,1;27,2;25,3;20,1;18,7;73;60;73;272;4,6;1,9;
2023/04/07;2000 UTC;,2;930,9;931,3;930,8;428,8;25,2;21,2;25,3;24,4;21,7;20,2;82;73;78;234;4,6;1,3;
2023/04/07;2100 UTC;0;931,1;931,2;930,9;149,8;24,2;20,8;25,2;24,2;21,7;20,4;83;75;82;230;2,2;1,3;
2023/04/07;2200 UTC;0;931,8;931,8;931,1;;23,6;20;24,6;23,4;21,1;19,7;84;74;81;234;2,9;1;
2023/04/07;2300 UTC;0;932,7;932,7;931,8;;23,2;20,2;23,6;22,8;20,2;19,6;84;80;83;174;2,3;,7;
2023/04/08;0000 UTC;0;933,1;933,1;932,7;;22,6;19,8;23,3;22,4;20,4;19,7;85;83;84;235;3,1;2,5;
2023/04/08;0100 UTC;0;933,3;933,4;933,1;;23;20,2;23,7;22;20,5;19,5;86;82;84;247;3,4;,9;
2023/04/08;0200 UTC;0;933,9;933,9;933,3;;23;19,5;23,6;22,1;20,4;19,5;87;80;81;216;2,4;1,1;
2023/04/08;0300 UTC;0;933,1;933,9;933,1;;22,3;19,9;23;22,3;19,9;19,2;86;80;86;247;2,7;1,8;
2023/04/08;0400 UTC;0;932,8;933,1;932,7;;22,7;19,5;22,9;22,2;20,2;19,5;88;82;82;238;2,7;1,3;
2023/04/08;0500 UTC;0;932,4;932,8;932,4;;22,2;19,4;22,7;21,8;19,8;19,3;86;82;84;27;2,6;,8;
2023/04/08;0600 UTC;0;932,4;932,5;932,3;;21,9;19,4;22,6;21,9;19,7;19,3;86;83;86;176;2,2;,8;
2023/04/08;0700 UTC;0;932,6;932,7;932,4;;22,1;19,7;22,1;21,8;19,8;19,5;88;86;86;212;1,7;,8;
2023/04/08;0800 UTC;0;932,8;932,8;932,5;;21,5;19,6;22,6;21,5;19,8;19,5;88;83;88;168;2,4;,9;
2023/04/08;0900 UTC;0;933,2;933,2;932,8;;21,9;20,1;21,9;21,4;20,1;19,6;90;88;90;223;3,5;1,8;
2023/04/08;1000 UTC;0;933,7;933,7;933,2;40,5;22,1;20,1;22,1;21,6;20,1;19,8;90;88;88;22;3,6;2,4;
2023/04/08;1100 UTC;0;934,1;934,1;933,7;324,2;22,8;19,9;22,8;22,1;20,1;19,8;88;83;83;30;3,8;1,9;
2023/04/08;1200 UTC;0;934,5;934,5;934;1263,8;25,5;20;25,5;22,8;20,3;19,2;84;71;72;89;3,6;1,9;
2023/04/08;1300 UTC;0;934,9;935;934,5;2459,6;26,6;19,3;26,8;25,3;20,7;18,8;72;63;64;23;5;1,9;
2023/04/08;1400 UTC;0;934,7;934,9;934,7;2639,8;28,7;19,6;28,7;26,2;20,5;18,6;66;57;58;81;6,1;2,6;
2023/04/08;1500 UTC;0;934,2;934,7;934,2;2290,2;27,9;19,2;30;27,7;20,2;18,3;61;53;59;113;5,5;1,9;
2023/04/08;1600 UTC;0;933,1;934,2;933,1;2194,8;29,2;18,4;29,3;27,7;19,6;18,3;61;52;52;299;3,8;1,7;
2023/04/08;1700 UTC;0;932,3;933,1;932,3;2091,6;29,3;18,9;30,3;28,9;19,7;18,2;55;50;54;125;3,9;1,8;
2023/04/08;1800 UTC;0;931,4;932,3;931,4;1098;28,3;18,9;29,9;28,3;19,5;18,2;58;51;57;198;3,7;1,8;
2023/04/08;1900 UTC;0;931;931,4;931;361,9;26,6;20,4;28,5;26,5;20,4;18,9;69;57;69;222;4,8;2,1;
2023/04/08;2000 UTC;0;931,7;931,7;931;130,7;25;19,7;26,6;25;20,6;19,7;73;69;72;236;3,9;2,2;
2023/04/08;2100 UTC;0;932;932;931,7;32,8;24,8;18,8;25,1;24,6;19,8;18,8;73;70;70;245;4,7;2,5;
2023/04/08;2200 UTC;0;932,3;932,3;931,9;;23,8;19,1;24,8;23,7;19,1;18,5;75;69;75;256;4,5;1,8;
2023/04/08;2300 UTC;0;933,1;933,1;932,3;;23,8;18,7;23,8;23,5;19,4;18,6;77;73;73;236;3,9;2;
2023/04/09;0000 UTC;0;934;934;933,1;;23,5;19,1;23,9;23,1;19,1;18,5;76;72;76;194;3,2;1;
2023/04/09;0100 UTC;0;934,6;934,6;934;;22,8;19,1;23,5;22,8;19,6;19;82;76;80;204;3,5;2;
2023/04/09;0200 UTC;0;935;935;934,6;;22,1;19,5;22,8;22;19,6;19;86;79;85;151;3,5;,8;
2023/04/09;0300 UTC;0;935,1;935,2;935;;22,4;19;22,6;21,8;19,5;19;86;81;81;225;3,5;2;
2023/04/09;0400 UTC;0;934,7;935,1;934,7;;22,2;18,8;22,4;22;19,1;18,8;83;81;81;224;4,7;2,5;
2023/04/09;0500 UTC;0;934,4;934,7;934,4;;21,6;18,9;22,2;21,5;18,9;18,6;84;80;84;219;4,7;2,3;
2023/04/09;0600 UTC;0;933,9;934,4;933,9;;21,7;18,4;21,9;21,6;18,9;18,4;84;82;82;222;4,7;2,7;
2023/04/09;0700 UTC;0;933,8;933,9;933,8;;21,7;18,1;21,9;21,6;18,5;18;82;80;80;229;4,7;1,9;
2023/04/09;0800 UTC;0;933,6;933,8;933,5;;21,4;17,9;21,7;21,4;18,1;17,7;81;79;80;231;3,4;2;
2023/04/09;0900 UTC;0;933,8;933,8;933,5;;20,8;17,7;21,4;20,8;18;17,7;82;80;82;225;3,6;1,8;
2023/04/09;1000 UTC;0;934,2;934,2;933,8;43;21,2;17,8;21,2;20,5;17,8;17,6;84;81;81;241;2,8;1,2;
2023/04/09;1100 UTC;0;935,1;935,1;934,2;765,1;23,5;18;23,9;21,2;18,5;17,6;81;69;71;211;2,6;1,5;
2023/04/09;1200 UTC;0;935,6;935,7;935,1;1628,3;25;18,3;25,5;23,5;19;18;72;65;66;139;6,3;3,1;
2023/04/09;1300 UTC;0;935,8;935,8;935,5;1928,7;27,1;19,6;27,1;25;20;18,6;69;62;64;111;6,3;2,7;
2023/04/09;1400 UTC;0;935,7;935,9;935,7;3160,8;27,8;18,3;29,7;27,1;20;18,2;64;53;56;67;6,5;2,8;
2023/04/09;1500 UTC;0;935;935,7;935;2264,9;29,6;18,7;29,6;27,7;20,1;18,5;62;52;52;118;6,9;2,7;
2023/04/09;1600 UTC;0;934,3;935;934,3;2388,3;30,3;19,3;30,5;28,6;19,8;17,9;57;49;52;109;5,2;2,7;
2023/04/09;1700 UTC;0;933,1;934,3;933,1;3095;30,9;18,6;31,6;29,2;19,4;16,6;53;44;48;94;4,4;1,7;
2023/04/09;1800 UTC;0;931,9;933,1;931,9;2210,9;30,4;18,5;31,4;30,2;18,9;17,1;50;43;49;121;5,2;1,4;
2023/04/09;1900 UTC;0;931,9;932,2;931,7;415,4;28,3;19,2;30,4;28,3;19,9;18;60;49;58;180;4;2;
2023/04/09;2000 UTC;0;932;932,6;931,9;108,7;26,4;17,6;28,3;25,1;19,9;15,8;64;54;58;163;9;2,2;
2023/04/09;2100 UTC;0;932;932,2;931,9;182,4;25,1;19,5;26,5;25,1;19,6;17,4;71;58;71;245;4,7;1,7;
2023/04/09;2200 UTC;0;932,7;932,7;931,9;1,3;24,3;19,8;25,7;24,3;19,8;19,2;76;68;76;231;3,1;2,2;
2023/04/09;2300 UTC;0;933,7;933,7;932,7;;24,7;19,4;24,8;23,9;19,9;19,3;78;72;72;231;3,1;1,5;
2023/04/10;0000 UTC;0;934,7;934,7;933,7;;24,3;20,1;24,7;23,8;20,1;19,3;78;72;77;234;2,7;1,9;
2023/04/10;0100 UTC;0;934,8;934,8;934,6;;24,4;19,9;24,4;23,9;20,2;19,7;79;75;76;261;3;1,4;
2023/04/10;0200 UTC;0;935,1;935,1;934,8;;23,7;20;24,6;23,4;20,4;19,9;82;76;80;195;2,3;,7;
2023/04/10;0300 UTC;0;935,2;935,3;935,1;;23,3;20;24,2;23,1;20,1;19,8;83;77;81;204;3,7;1,4;
2023/04/10;0400 UTC;0;934,3;935,3;934,3;;22,9;19,5;23,4;22,7;19,9;19,4;82;79;81;176;4,2;2,2;
2023/04/10;0500 UTC;0;934;934,4;934;;22,7;19,7;22,9;22,2;19,8;19,5;85;81;83;200;4,1;2;
2023/04/10;0600 UTC;0;933,5;934;933,4;;22;19,1;22,7;22;19,7;19,1;83;81;83;160;5,2;2,3;
2023/04/10;0700 UTC;0;933,7;933,8;933,5;;21,4;18,6;22,1;21,4;19,1;18,6;85;83;84;138;4,3;1,3;
2023/04/10;0800 UTC;0;934,1;934,1;933,7;;21,2;17,8;21,5;21,1;18,6;17,7;84;81;81;127;4,1;2,4;
2023/04/10;0900 UTC;0;934,8;934,8;934,1;;20,8;17,9;21,2;20,7;18,1;17,6;84;81;84;206;3,5;,9;
2023/04/10;1000 UTC;0;935,5;935,5;934,8;52,4;20,8;18,3;21;20,5;18,3;17,8;86;84;85;208;2,1;1;
2023/04/10;1100 UTC;0;936,5;936,5;935,5;492,4;21,8;18,5;21,9;20,8;18,8;18,2;85;81;82;158;4,9;2,4;
2023/04/10;1200 UTC;0;937,5;937,5;936,5;1180,1;23,4;19;23,5;21,8;19;18,3;82;75;76;106;4,9;1,9;
2023/04/10;1300 UTC;0;937,6;937,7;937,5;1277,7;24,9;18,9;25,2;23,3;19,7;18,7;77;68;69;108;4,6;2,6;
2023/04/10;1400 UTC;0;937,2;937,6;937,2;1588,4;25,3;19;25,7;24,6;19,5;18,4;72;67;68;125;4,7;1,7;
2023/04/10;1500 UTC;0;936,5;937,1;936,5;1783,6;26,5;19,1;27,6;25,3;20,7;18,7;69;62;64;102;5,1;2,8;
2023/04/10;1600 UTC;0;935,4;936,5;935,4;1762;27,9;20;27,9;26,2;20,2;19;67;61;62;83;6,1;3,1;
2023/04/10;1700 UTC;0;934,3;935,4;934,3;2783,3;29,1;19,8;29,1;27,3;20,4;18,5;63;55;57;109;6,1;2,4;
2023/04/10;1800 UTC;0;933,3;934,3;933,3;1854,8;28,6;19,6;29,2;27,5;20;18,5;60;54;58;120;5;1,9;
2023/04/10;1900 UTC;0;932,8;933,3;932,8;1570,8;28,9;19,2;29,6;27,8;19,6;18;58;52;56;149;3,9;1,8;
2023/04/10;2000 UTC;0;933,1;933,1;932,8;490,5;27,2;19,2;29;27;19,4;18,2;63;53;62;141;4;1,6;
2023/04/10;2100 UTC;0;933,3;933,3;933;102,5;25,9;19,8;27,2;25,9;19,9;19,3;69;62;69;172;2,9;1,3;
2023/04/10;2200 UTC;0;933,9;933,9;933,3;;25;20,1;25,9;24,8;20,4;19,7;76;69;75;150;3,6;2,3;
2023/04/10;2300 UTC;0;935,2;935,2;933,9;;24,9;19,8;25,3;24,9;20,2;19,8;75;72;73;168;3,6;1,2;
2023/04/11;0000 UTC;0;935,3;935,3;935,2;;23,9;19,8;25;23,9;20,1;19,7;79;73;78;74;3,5;1,8;
2023/04/11;0100 UTC;0;935,5;935,5;935,2;;23,4;19,4;23,9;23,4;19,7;19,3;79;77;78;67;5,7;3,5;
2023/04/11;0200 UTC;0;935,5;935,7;935,4;;22,5;19,5;23,4;22,5;19,7;19,3;83;78;83;106;5,8;3;
2023/04/11;0300 UTC;0;935,4;935,8;935,3;;21,9;18,4;22,5;21,8;19,4;18,3;84;79;81;138;5,3;2,5;
2023/04/11;0400 UTC;0;935,3;935,6;935,2;;21,9;18,4;21,9;21,6;18,4;18,2;82;80;81;267;3,8;,8;
2023/04/11;0500 UTC;,2;935;935,3;935;;21,3;19,1;22,1;21,2;19,1;18,2;87;79;87;226;2,3;,8;
2023/04/11;0600 UTC;1,6;934,7;935;934,7;;20,9;19,3;21,3;20,8;19,6;18,6;91;86;91;241;2,2;1,1;
2023/04/11;0700 UTC;0;934,4;934,7;934,3;;20,5;19,1;20,9;20,4;19,4;19;92;91;92;248;2,3;1,2;
2023/04/11;0800 UTC;,2;934,7;934,7;934,4;;20,6;19,1;21;20,5;19,4;19,1;92;90;91;141;1,7;1,1;
2023/04/11;0900 UTC;2,4;935,4;935,4;934,7;;20,7;19,9;20,8;20,5;20;19,1;95;91;95;7;2,8;1,9;
2023/04/11;1000 UTC;4;935,6;935,6;935,4;4,6;20,5;19,8;20,8;20,5;20;19,7;96;94;96;120;3,1;1,2;
2023/04/11;1100 UTC;2,4;935,8;935,8;935,5;34,7;20,4;20,3;20,5;20,3;20,3;19,7;99;96;99;103;3;1,8;
2023/04/11;1200 UTC;1,2;936,2;936,2;935,7;337;21,2;21;21,2;20,4;21;20,2;99;99;99;64;4,7;2,3;
2023/04/11;1300 UTC;0;936,3;936,4;936,2;880,1;22,3;20,2;22,3;21,2;21,3;20;99;88;88;64;6,6;3,4;
2023/04/11;1400 UTC;0;936,2;936,4;936,2;952;22,8;19,8;22,8;22,2;20,8;19,3;90;83;83;52;7,7;3,5;
2023/04/11;1500 UTC;0;935,7;936,2;935,7;976,9;23,5;20;23,5;22,6;20,3;19,2;84;80;81;77;6;3,1;
2023/04/11;1600 UTC;0;934,8;935,7;934,8;1258,7;24,2;19,8;24,2;23,3;20,5;19,3;81;76;77;69;5,1;2,1;
2023/04/11;1700 UTC;0;933,9;934,8;933,9;1431,4;25,8;20,5;25,8;24,1;20,9;19,4;79;72;73;94;5,2;2,7;
2023/04/11;1800 UTC;0;932,9;933,9;932,9;2227,9;26,2;19;26,8;25,7;20,9;18,7;73;63;65;76;5,2;2,7;
2023/04/11;1900 UTC;0;932,4;932,9;932,4;1147,2;26,2;19,5;26,2;25,6;20,1;18,7;70;64;67;92;5,3;2,1;
2023/04/11;2000 UTC;0;932,5;932,5;932,3;918,6;25,7;20;27;25,5;20,2;19;71;63;71;76;5,9;2,6;
2023/04/11;2100 UTC;0;932,7;932,7;932,4;326,7;24,3;19,7;25,8;24,3;20;19,5;77;69;76;13;4,4;2,3;
2023/04/11;2200 UTC;0;932,8;932,8;932,7;;23,3;20,1;24,3;23,3;20,1;19,7;82;76;82;117;3;,8;
2023/04/11;2300 UTC;0;933,5;933,5;932,8;;22,8;19,9;23,3;22,6;20,3;19,7;85;81;84;211;2,2;,7;
2023/04/12;0000 UTC;0;933,9;933,9;933,4;;22;19,9;22,8;21,9;20;19,7;88;84;88;58;1,4;,8;
2023/04/12;0100 UTC;0;934,3;934,4;933,9;;21,7;19,4;22,5;21,6;20;19,1;89;84;87;242;2,6;,8;
2023/04/12;0200 UTC;0;934,1;934,4;934;;21,5;19,4;22;21,5;19,7;19,2;88;86;88;261;2,3;1;
2023/04/12;0300 UTC;0;934;934,1;933,9;;21,7;19,5;21,9;21,1;19,8;19,1;89;87;87;274;2;1,2;
2023/04/12;0400 UTC;0;933,6;934;933,6;;21,2;19,5;22,1;20,8;19,7;19;90;86;90;210;1,9;,7;
2023/04/12;0500 UTC;0;933,3;933,7;933,3;;21,1;19,5;21,7;21;19,5;18,9;91;86;91;139;2;,8;
2023/04/12;0600 UTC;0;933,5;933,5;933,2;;21,7;19,5;21,7;21,1;19,8;19,3;91;87;87;234;1,8;1,2;
2023/04/12;0700 UTC;0;933,4;933,5;933,4;;21,7;19,4;21,8;21,6;19,5;19,2;87;86;87;174;1,8;,4;
2023/04/12;0800 UTC;0;933,5;933,5;933,4;;21,2;19,4;21,8;21,2;19,4;19,2;89;86;89;118;1,3;,4;
2023/04/12;0900 UTC;0;934;934;933,4;;20,8;19,2;21,2;20,8;19,6;19,2;91;89;91;130;1,4;,4;
2023/04/12;1000 UTC;0;934,6;934,6;934;68,1;21,5;19;21,6;20,8;19,3;19;91;85;85;104;1,8;1,2;
2023/04/12;1100 UTC;0;935,2;935,2;934,6;707,8;23,7;19,5;23,7;21,4;19,5;18,8;86;77;77;71;4,3;2,5;
2023/04/12;1200 UTC;0;935,4;935,4;935,2;1569,1;24,5;18,4;24,8;23,7;19,7;18,2;77;68;69;65;6,4;4;
2023/04/12;1300 UTC;0;935,3;935,5;935,2;2200,9;25,4;18,9;25,7;24,2;19,7;18,1;71;65;67;49;6,5;3,5;
2023/04/12;1400 UTC;0;934,8;935,3;934,8;3110,5;26,3;19,1;27;25,1;19,5;17,9;68;61;64;52;6,7;2,9;
2023/04/12;1500 UTC;0;934,1;934,8;934,1;2660,5;27,1;18,3;27,8;26,2;19,8;18;65;58;59;66;6,2;1,9;
2023/04/12;1600 UTC;0;933,3;934,1;933,3;1861,1;27,2;18,6;27,9;26,7;19,8;18;62;57;59;51;5;2,2;
2023/04/12;1700 UTC;0;932,3;933,3;932,3;3050,1;29,3;19;29,8;27,1;20,4;18,1;62;53;54;103;7,5;2,5;
2023/04/12;1800 UTC;0;931,3;932,3;931,3;1557,5;27,7;18,1;29,6;27,7;19,7;17,7;58;50;56;64;5,8;1,8;
2023/04/12;1900 UTC;0;931,2;931,6;931;566,3;27,1;18,6;27,7;27,1;18,8;17,9;60;55;59;41;4,2;2,4;
2023/04/12;2000 UTC;0;931;931,3;930,7;353,8;26,8;19,2;27,1;26,7;19,2;18,2;63;59;63;48;4;1,5;
2023/04/12;2100 UTC;0;931,6;931,6;931;118,3;25,4;20,4;26,8;25,3;20,4;18,8;74;62;74;237;2,6;1,3;
2023/04/12;2200 UTC;0;932,2;932,2;931,6;;24,9;20;25,5;24,6;20,6;20;77;72;74;233;2,4;1,7;
2023/04/12;2300 UTC;0;932,5;932,5;932,1;;23,9;19,5;25,1;23,8;20;19,4;77;72;77;246;4,5;1,2;
2023/04/13;0000 UTC;0;933,5;933,5;932,5;;22,8;19,4;24,1;22,8;19,7;19,2;81;75;81;179;4,2;2,1;
2023/04/13;0100 UTC;1,2;933,9;934,1;933,5;;21,8;19,8;22,9;21,8;20;19,4;88;81;88;182;4,2;1,7;
2023/04/13;0200 UTC;,6;933,7;934;933,7;;21,6;19,9;21,9;21,5;20,1;19,7;90;88;90;202;3,2;1,2;
2023/04/13;0300 UTC;0;933,1;933,7;933,1;;21,6;19,9;21,7;21,4;20,1;19,8;91;90;90;228;2,9;1,9;
2023/04/13;0400 UTC;0;932,7;933,1;932,7;;21,2;19,4;21,6;21;20;19,4;91;89;90;238;3,9;2,1;
2023/04/13;0500 UTC;0;932,3;932,7;932,3;;21,3;19,6;21,4;21,1;19,6;19,4;91;90;90;288;3,5;,9;
2023/04/13;0600 UTC;0;931,9;932,3;931,9;;21,2;19,5;21,4;21,1;19,7;19,3;90;89;90;347;2;1,2;
2023/04/13;0700 UTC;0;931,9;931,9;931,8;;20,1;18,7;21,3;20;19,5;18,6;92;89;92;240;2;1;
2023/04/13;0800 UTC;0;932;932,1;931,8;;19,5;18;20,5;19,5;19,2;18;92;91;91;223;1,9;1,3;
2023/04/13;0900 UTC;0;932,2;932,2;931,9;;20;18,5;20,2;19,5;18,7;18;92;91;91;328;2;,9;
2023/04/13;1000 UTC;0;932,8;932,8;932,2;58,5;20,4;18,7;20,4;19,4;18,9;18;92;90;90;235;2,1;,4;
2023/04/13;1100 UTC;0;933,1;933,2;932,8;738,6;23;18,8;23,3;20,4;19,3;18,6;90;77;77;116;1,5;,7;
2023/04/13;1200 UTC;0;933,1;933,1;932,9;1627,3;24,9;20,3;24,9;23;20,4;18,8;79;73;76;98;3,8;1,7;
2023/04/13;1300 UTC;0;933;933,4;933;1807,1;26,4;20;26,4;24,6;20,7;19,2;76;67;68;90;5,1;2,7;
2023/04/13;1400 UTC;0;932,5;933,1;932,5;2666,3;26,8;19,7;27,5;25,7;20,6;18,7;70;62;65;38;6,4;3,1;
2023/04/13;1500 UTC;0;931,7;932,5;931,7;3326,3;27,6;19,6;28,2;26,3;20,1;18,7;67;60;61;13;7,4;3,3;
2023/04/13;1600 UTC;0;931;931,8;931;3049,9;28,8;18,9;29,4;27,6;20,7;18,3;63;54;55;357;6;3,2;
2023/04/13;1700 UTC;0;930,4;931;930,4;1739,9;30,1;18,6;30,2;27,9;19,9;18,1;61;50;50;126;5,1;1,5;
2023/04/13;1800 UTC;0;929,5;930,4;929,5;1880,4;28,9;18;30,3;28,9;19,1;17,4;53;47;52;10;4,2;2,3;
2023/04/13;1900 UTC;0;929,1;929,5;929;668,6;28,8;19,9;28,9;28,5;20;17,1;59;49;58;126;3,9;1,2;
2023/04/13;2000 UTC;0;929,3;929,3;928,9;1077,5;29,2;17,8;30,6;28,7;20,3;17,4;61;47;50;176;2,6;,5;
2023/04/13;2100 UTC;0;929,7;929,7;929,2;144,8;27,3;19,3;29,2;27,3;19,5;17,9;62;50;62;177;1,6;,6;
2023/04/13;2200 UTC;0;930,1;930,1;929,7;;25,4;19,3;27,3;25,4;20,7;19,2;72;62;69;231;2,1;1,5;
2023/04/13;2300 UTC;0;930,4;930,4;930;;24,2;19,6;25,7;23,9;20,3;19,2;76;68;76;227;2,1;,7;
2023/04/14;0000 UTC;0;931,1;931,1;930,4;;25;19,6;25,3;24,1;19,8;18,8;76;68;72;231;2,2;,5;
2023/04/14;0100 UTC;0;931,4;931,5;931,1;;23,9;20;25,4;23,9;20,4;19,6;79;72;79;220;1,6;,5;
2023/04/14;0200 UTC;0;931,6;931,6;931,4;;24,5;19,7;24,6;23,1;19,9;19;79;74;74;207;3,5;1,7;
2023/04/14;0300 UTC;0;931,4;931,7;931,4;;24,6;19,1;24,6;24,1;19,7;19;75;71;72;190;2,7;1,2;
2023/04/14;0400 UTC;0;931,3;931,4;931,2;;23,5;19,2;24,6;23,4;19,4;19;78;71;77;238;3,9;2,6;
2023/04/14;0500 UTC;0;931,1;931,3;931;;22,9;19,9;23,6;22,9;19,9;19,2;83;77;83;257;4,1;2,2;
2023/04/14;0600 UTC;0;930,7;931,2;930,7;;22,6;20,1;23,1;22,6;20,3;19,9;86;83;86;204;4,8;1,4;
2023/04/14;0700 UTC;0;931,1;931,1;930,6;;22,3;20,1;22,7;22,1;20,3;19,9;88;86;87;263;2,7;1,3;
2023/04/14;0800 UTC;0;931,3;931,3;931;;22,1;20,3;22,5;22;20,5;20;90;87;90;285;4,4;,5;
2023/04/14;0900 UTC;0;932,1;932,1;931,3;;22,5;20,4;22,5;22;20,6;20,2;91;88;88;320;5,4;2,3;
2023/04/14;1000 UTC;49,2;933,1;933,6;932,1;3;19,9;19,7;22,6;18,8;20,4;17,3;99;83;99;309;19,9;3,6;
2023/04/14;1100 UTC;9;933,8;933,8;933;25,4;20,5;20,3;20,6;19,9;20,3;19,7;99;98;98;264;6,4;2,4;
2023/04/14;1200 UTC;,8;933,7;933,9;933,6;491,7;21,7;21,3;21,7;20,3;21,3;20;99;98;98;351;5,3;1,5;
2023/04/14;1300 UTC;0;933,9;934,2;933,7;1471,3;24;23,2;24;21,6;23,2;21,3;99;95;95;282;4,8;1,3;
