REGIAO:;SE
2023/04/14;1400 UTC;0;933,6;933,9;933,6;2256,2;26,1;19,8;26,2;24;22,9;19,8;95;68;68;65;3,2;1,3;
2023/04/14;1500 UTC;,2;933,1;933,6;933,1;3259,9;27,5;19,2;28,2;26,1;20,8;19,2;70;60;60;7;5,4;3,1;
2023/04/14;1600 UTC;0;932,4;933,1;932,4;3100,5;28,9;20,9;28,9;27,1;20,9;18,8;65;58;62;47;6,3;2,1;
2023/04/14;1700 UTC;0;931,1;932,4;931,1;2575,1;28,4;20,7;29,3;27,7;21,4;19;64;58;63;47;5,6;2,5;
2023/04/14;1800 UTC;0;930,5;931,1;930,3;1747,5;27,4;20,1;29,2;27,4;21,5;19,7;66;59;65;40;5,8;2,9;
2023/04/14;1900 UTC;0;930,5;930,9;930,3;144,7;22,6;19,5;27,5;22,6;20,4;17,7;83;62;82;120;10,2;,8;
2023/04/14;2000 UTC;0;930,9;931,1;930,5;499,2;24,9;20,4;25,1;22,6;20,5;19,1;82;74;76;257;2,1;1;
2023/04/14;2100 UTC;0;931,8;931,8;930,9;136,3;23,8;20,5;25,1;23,8;21,5;20,3;82;76;82;175;2,4;,8;
2023/04/14;2200 UTC;0;932,6;932,6;931,8;;23,6;19,9;23,8;23,3;20,5;19,5;83;78;80;246;2,5;1,1;
2023/04/14;2300 UTC;0;932,8;932,8;932,5;;23,4;19,4;24;23;20,6;19,1;85;75;79;243;3,3;1,7;
2023/04/15;0000 UTC;0;932,9;933;932,7;;23,1;20;23,4;22,6;20,2;19,5;85;79;83;227;4,1;2,2;
2023/04/15;0100 UTC;0;933,1;933,1;932,9;;23;19,9;23,1;22,3;20,3;19,8;88;82;82;197;3,9;,6;
2023/04/15;0200 UTC;0;933,6;933,7;933,1;;22,2;19,6;23,1;21,9;20,1;19,6;89;82;85;219;2,6;1,1;
2023/04/15;0300 UTC;0;933,4;933,7;933,4;;21,9;18,9;22,4;21,8;19,6;18,9;85;82;83;224;3,2;1,8;
2023/04/15;0400 UTC;0;933,1;933,5;933,1;;22;17,9;22,2;21,9;19;17,9;83;77;78;205;4,5;1,4;
2023/04/15;0500 UTC;0;932,5;933,1;932,5;;21,2;18;22,1;21,1;18,1;17,9;82;77;82;241;5,7;2;
2023/04/15;0600 UTC;0;932,3;932,5;932,2;;20,8;18;21,3;20,5;18;17,8;85;81;84;236;4,1;2;
2023/04/15;0700 UTC;0;932,4;932,5;932,2;;21,1;17,9;21,2;20,3;18,1;17,7;86;82;82;229;3,6;1,2;
2023/04/15;0800 UTC;0;932,7;932,7;932,4;;20,8;18,3;21,2;20,3;18,4;17,8;88;81;85;163;1,8;,7;
2023/04/15;0900 UTC;0;932,9;933;932,7;;20,3;17,9;20,9;20,3;18,3;17,9;86;84;86;34;1,6;,8;
2023/04/15;1000 UTC;0;933,7;933,8;932,9;61,2;20,9;18,4;20,9;20,2;18,4;17,9;89;86;86;290;2,1;1;
2023/04/15;1100 UTC;0;934,7;934,7;933,7;744,8;23,2;19,1;23,2;20,9;19,3;18;86;77;78;103;2,9;1,1;
2023/04/15;1200 UTC;0;935;935;934,7;1605,7;25;18,8;25,1;23,1;19,4;18,4;78;69;69;243;2,1;,8;
2023/04/15;1300 UTC;0;934,8;935;934,8;2358,5;26,1;18,4;26,9;24,6;20,1;18,3;69;62;63;350;2,6;1,1;
2023/04/15;1400 UTC;0;934,4;934,8;934,4;2908;28,2;18,7;29,2;26,1;20,4;18,2;63;54;56;153;3,3;1,4;
2023/04/15;1500 UTC;0;933,6;934,4;933,6;3227,5;30,8;19,4;30,8;28,1;20,7;18,3;61;49;51;99;3,9;1,2;
2023/04/15;1600 UTC;0;932,8;933,6;932,8;3357,4;30,6;16,8;31,1;29,5;20,5;16,2;56;42;44;225;4,5;1,7;
2023/04/15;1700 UTC;0;932,1;932,8;932,1;3133,8;31,6;17,3;31,6;30,6;18,7;15,9;49;40;43;199;4,5;1,7;
2023/04/15;1800 UTC;0;931,4;932,1;931,4;1961;30,6;16,9;31,6;30,2;17,8;15;45;38;44;225;4,4;2,6;
2023/04/15;1900 UTC;0;931,6;931,6;931,1;2018,3;27,8;18,9;32;27,8;19,2;16,7;59;41;59;198;8,8;4,3;
2023/04/15;2000 UTC;0;932;932;931,5;834,7;26;18,5;27,8;25,8;19,1;17,4;66;57;63;212;10,5;2,5;
2023/04/15;2100 UTC;0;932;932,2;931,9;184,9;25,8;18,6;26,2;25,8;18,8;18,4;65;63;64;217;4,6;1,6;
2023/04/15;2200 UTC;0;932;932,1;931,9;,1;24,8;19,5;25,8;24,4;19,6;18,4;74;64;72;216;4,2;1,9;
2023/04/15;2300 UTC;0;932,9;932,9;932;;23,8;19,3;24,8;23,4;19,7;19,3;79;72;76;199;3,6;1,7;
2023/04/16;0000 UTC;0;933,2;933,2;932,8;;22,8;19,2;23,8;22,5;19,4;19,2;82;76;80;230;3,9;1,3;
2023/04/16;0100 UTC;0;933,5;933,5;933,2;;23,5;18,5;23,5;22,5;19,3;18,5;81;74;74;247;2,9;1,5;
2023/04/16;0200 UTC;0;933,4;933,7;933,4;;22,6;18,6;23,5;22,4;19,4;18,3;80;73;78;239;2,9;1,9;
2023/04/16;0300 UTC;0;933,1;933,4;933,1;;22,3;18,7;22,9;22,3;18,7;18,4;80;77;80;219;2,9;1,2;
2023/04/16;0400 UTC;0;932,9;933,2;932,8;;21,8;18,7;22,9;21,7;18,9;18,3;83;78;83;316;4,2;1,1;
2023/04/16;0500 UTC;0;932,9;933;932,9;;21,7;18,8;22,5;21,2;19;18,4;85;80;84;222;3,1;,4;
2023/04/16;0600 UTC;0;932,5;932,9;932,5;;21,5;18,9;22;21,1;19,1;18,6;86;83;85;276;2,2;1;
2023/04/16;0700 UTC;0;932,6;932,7;932,5;;21,1;18,6;22;21,1;19;18,6;86;83;85;252;1,6;,5;
2023/04/16;0800 UTC;0;932,6;932,6;932,4;;20,7;18,2;21,5;20,7;18,9;18,2;87;85;86;249;2,6;2;
2023/04/16;0900 UTC;0;932,8;932,8;932,5;;20,6;18,1;20,9;19,9;18,5;17,5;88;85;85;232;2,6;1,8;
2023/04/16;1000 UTC;0;933,5;933,5;932,8;91,1;21,8;18,5;21,8;20,4;18,7;18;87;82;82;207;2,1;1,1;
2023/04/16;1100 UTC;0;934,3;934,3;933,5;711,1;23,8;18,9;23,8;21,8;19,3;18,4;82;74;74;217;1,9;,7;
2023/04/16;1200 UTC;0;934,9;934,9;934,3;1360,5;25,5;19,2;25,5;23,8;19,5;18,4;74;66;68;148;3,9;2,1;
2023/04/16;1300 UTC;0;935;935,1;934,9;2336,5;26,2;17,6;26,9;25,2;19,7;17,6;68;59;59;153;5,7;2,3;
2023/04/16;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/16;1500 UTC;0;933,6;934,6;933,6;3388,3;28,9;19,2;29,2;27,8;20,3;17,5;61;52;56;189;6;1,6;
2023/04/16;1600 UTC;0;932,8;933,6;932,8;3070,4;28,3;17,4;30,1;28,3;20,2;17;57;46;52;202;4,1;1,7;
2023/04/16;1700 UTC;0;931,9;932,8;931,9;3081,3;30,2;16,4;30,6;28,3;18,5;16,1;53;43;43;253;4;1,5;
2023/04/16;1800 UTC;0;931,2;931,9;931,2;2350,9;29,9;17,5;30,8;29,5;18,2;16,5;49;43;48;201;4,5;2,3;
2023/04/16;1900 UTC;0;930,6;931,2;930,6;1864,8;30,2;17,7;30,2;29,4;18,1;16,6;50;45;47;194;4,4;1,6;
2023/04/16;2000 UTC;0;930,6;930,6;930,5;1041,3;28,9;17,9;30,2;28,8;18;16,8;52;45;51;167;4,4;1,6;
2023/04/16;2100 UTC;0;930,6;930,7;930,6;280,4;27,3;19;28,9;27,3;19;17,6;60;51;60;197;3,8;1,4;
2023/04/16;2200 UTC;0;930,7;930,7;930,6;;25,3;18,3;27,3;25,3;19,4;18,1;68;60;65;234;2,1;1,6;
2023/04/16;2300 UTC;0;931;931;930,6;;24,7;18,2;25,4;24,6;18,4;17,9;68;64;67;239;2;1,2;
2023/04/17;0000 UTC;0;931,4;931,4;931;;23,7;17,6;24,9;23,7;18,4;17,6;70;66;69;154;2,2;,7;
2023/04/17;0100 UTC;0;931,7;931,7;931,4;;24;18,1;24,1;23,4;18,2;17,6;71;69;70;196;2,6;1;
2023/04/17;0200 UTC;0;931,8;931,9;931,7;;23,1;18,2;24,1;23;18,4;18,1;75;70;74;215;2,1;1,3;
2023/04/17;0300 UTC;0;931,2;931,8;931,2;;22,1;18,1;23,1;22,1;18,5;18,1;78;74;78;240;3,1;2,5;
2023/04/17;0400 UTC;0;930,4;931,2;930,4;;21,2;17,8;22,1;21,2;18,2;17,8;81;78;81;269;3,1;1,2;
2023/04/17;0500 UTC;0;930,1;930,4;930,1;;20;17,4;21,5;19,6;18,2;16,7;85;81;85;234;2,3;2;
2023/04/17;0600 UTC;0;929,8;930,1;929,8;;20,8;17,7;21,2;19,8;18,1;16,7;85;80;82;261;2,3;,9;
2023/04/17;0700 UTC;0;930;930,1;929,8;;20,8;17,2;21,1;20,3;17,8;17;83;80;80;246;2;1,7;
2023/04/17;0800 UTC;0;930,4;930,4;930;;20;17,1;20,9;19,7;17,4;16,5;84;79;83;325;2;,8;
2023/04/17;0900 UTC;0;931;931;930,3;;19,7;16,8;20;19,5;17,4;16,8;86;83;84;250;1,3;,8;
2023/04/17;1000 UTC;0;931,9;931,9;931;67,1;19,9;17;19,9;19,4;17,1;16,7;85;83;83;2;1,8;1,4;
2023/04/17;1100 UTC;0;932,7;932,7;931,9;552;22,6;18,7;22,9;19,9;18,7;17;83;75;78;75;1,8;,5;
2023/04/17;1200 UTC;0;933,1;933,1;932,7;1363,4;24,7;17,4;25,1;22,6;19,2;17,4;79;64;64;67;3,6;1,9;
2023/04/17;1300 UTC;0;932,7;933,1;932,7;1857;25,3;18,5;25,8;24,6;19,4;17,7;69;62;66;25;5,9;3,7;
2023/04/17;1400 UTC;0;932;932,7;932;2158;26;19,1;26,7;25,2;19,7;18,3;67;63;66;35;6,8;3;
2023/04/17;1500 UTC;0;930,7;932;930,7;2653,1;27,9;19,8;27,9;26;20,1;18,7;66;60;61;37;5,9;3,7;
2023/04/17;1600 UTC;0;929,6;930,7;929,6;3338,7;29,3;18,5;29,4;27,9;19,9;18;61;51;52;27;6,7;2,7;
2023/04/17;1700 UTC;0;928,2;929,6;928,2;2778,9;30,2;18,5;30,2;28,7;19,6;17,5;55;47;50;321;6,3;1,9;
2023/04/17;1800 UTC;0;927,4;928,2;927,4;2663,8;30,8;18,4;31,3;29,8;18,9;16,8;51;44;48;59;6,1;2,2;
2023/04/17;1900 UTC;0;926,8;927,4;926,8;1981,4;30,9;17,2;31,2;30,1;18,1;16,5;48;42;44;131;5,3;1,1;
2023/04/17;2000 UTC;0;926,9;926,9;926,7;1014,2;29,6;18,6;32,3;29,6;18,6;16,5;51;41;51;134;4,5;2,5;
2023/04/17;2100 UTC;0;927,2;927,2;926,9;210;27,4;18,3;29,6;27,3;19,2;18;59;50;58;102;4,5;1,3;
2023/04/17;2200 UTC;0;927,8;927,8;927,2;;25,5;19,3;27,5;25,5;19,3;17,9;69;57;69;204;1,8;,7;
2023/04/17;2300 UTC;0;928,4;928,4;927,8;;25,5;18,5;26,1;25,3;19,2;18;69;62;65;226;1,4;,9;
2023/04/18;0000 UTC;0;928,7;928,7;928,4;;25,3;18;25,6;24,2;18,8;17,8;69;63;64;271;2,3;1;
2023/04/18;0100 UTC;0;928,7;928,9;928,7;;24;18,8;25,3;23,5;18,8;17,7;73;64;73;343;2,6;,8;
2023/04/18;0200 UTC;0;928,7;928,8;928,6;;23,1;18,9;24;22,9;18,9;18,6;77;73;77;242;1,7;,3;
2023/04/18;0300 UTC;0;928,4;928,7;928,4;;22,9;17,5;23,1;22,1;18,8;17,5;77;71;72;236;2,5;2,1;
2023/04/18;0400 UTC;0;928,1;928,6;928,1;;22,1;18,2;22,9;21,7;18,2;17,5;80;72;79;268;2,5;,5;
2023/04/18;0500 UTC;0;928;928,1;927,9;;21,8;18;22,1;21,4;18,3;18;81;78;79;272;1,3;,4;
2023/04/18;0600 UTC;0;928,2;928,2;927,9;;20,3;17,7;21,9;20,2;18,2;17,2;85;79;85;328;2,8;,5;
2023/04/18;0700 UTC;0;928,2;928,3;928,2;;21;17,7;21,4;20,3;18,4;17,7;85;81;82;288;2,5;1,1;
2023/04/18;0800 UTC;0;928,4;928,4;928,2;;20,2;17,8;21;19,2;18,1;16,7;87;82;86;260;2,4;1,3;
2023/04/18;0900 UTC;0;928,5;928,5;928,2;;19,9;17,4;20,8;19,4;18,2;16,8;87;84;85;243;2,3;,9;
2023/04/18;1000 UTC;0;929,1;929,1;928,5;50;21,4;18,1;21,4;19,7;18,1;17,1;86;81;81;322;1,9;,5;
2023/04/18;1100 UTC;0;929,7;929,7;929,1;736;24,5;19;24,5;21,4;19,4;17,6;81;69;71;96;1,5;,7;
2023/04/18;1200 UTC;0;930,2;930,2;929,7;1568,5;26,7;19,1;26,7;23,9;19,8;17,8;72;63;63;170;2;,8;
2023/04/18;1300 UTC;0;930,3;930,4;930,1;2271,2;28,8;18;29,2;26,5;19,5;17,7;64;52;52;329;4,9;2;
2023/04/18;1400 UTC;0;929,9;930,3;929,9;2860;30,2;18,2;30,4;28,8;19,1;17,2;53;46;49;326;6,8;3,4;
2023/04/18;1500 UTC;6,2;929,1;929,9;929,1;804,3;24,2;21,7;30,7;23,3;21,9;17,8;89;48;86;120;7,6;2,3;
2023/04/18;1600 UTC;2,2;928;929,1;928;1536,5;26,5;22;27,3;24,1;23,2;20,3;86;74;76;120;4,3;2,5;
2023/04/18;1700 UTC;0;927,3;928,1;927,3;1031,7;26,1;19,5;26,7;24,4;22,1;18,8;77;65;67;11;6,8;2,5;
2023/04/18;1800 UTC;0;925,9;927,3;925,9;2494,5;29,2;18,6;29,4;26;21,1;18,3;72;52;53;340;4,8;2,5;
2023/04/18;1900 UTC;0;925,9;926;925,4;1272,2;29,1;19,3;30,2;29;19,7;18,4;57;50;56;324;5,9;3,3;
2023/04/18;2000 UTC;0;926,2;926,2;925,7;959,3;29,1;19;30;29,1;19,6;18,2;56;49;55;279;6,7;1,8;
2023/04/18;2100 UTC;,2;927;927;926,2;131,5;27,8;19,3;29,1;27,6;20;18,8;63;54;60;357;3,5;1,1;
2023/04/18;2200 UTC;0;927,8;927,8;927;;25,5;20,2;27,9;25,2;20,7;19,3;75;60;73;348;6,3;3;
2023/04/18;2300 UTC;0;929;929;927,8;;23,8;20,7;25,5;23,6;20,7;20,2;83;72;82;263;4,2;1,8;
2023/04/19;0000 UTC;0;929,4;929,4;929;;24,7;19,7;24,8;23,8;20,8;19,7;82;74;74;332;4,4;2,5;
2023/04/19;0100 UTC;0;929;929,6;929;;23,2;19,4;25;23,2;19,7;18,6;79;68;79;195;4,4;,8;
2023/04/19;0200 UTC;0;929;929;928,7;;22,3;18,7;24,5;22,3;19,6;18,6;81;70;80;22;3,5;1,3;
2023/04/19;0300 UTC;0;928,9;929,2;928,9;;23,4;19;23,5;21,4;19,8;18,6;87;75;76;353;2,5;1,2;
2023/04/19;0400 UTC;0;929;929;928,8;;22,5;18,5;24,1;22,4;19,3;18,4;83;72;78;235;3,8;,8;
2023/04/19;0500 UTC;0;928,4;929;928,4;;23,7;19,1;23,8;22,4;19,3;18,6;80;74;76;306;3,5;1,7;
2023/04/19;0600 UTC;0;928,5;928,5;928,3;;23,1;18,9;24;22,8;19,1;18,6;78;73;77;321;4,3;1,8;
2023/04/19;0700 UTC;0;928,6;928,7;928,5;;23,3;19,2;23,6;22,9;19,2;18,9;78;75;77;274;4,3;1,6;
2023/04/19;0800 UTC;0;928,7;928,7;928,5;;22,2;18,8;23,4;22,2;19,2;18,8;81;77;81;249;4,8;1,6;
2023/04/19;0900 UTC;0;929,5;929,5;928,7;;22;19,2;22,2;21,4;19,3;18,8;86;81;84;274;2,6;,7;
2023/04/19;1000 UTC;0;930,6;930,6;929,5;66,3;21,6;19,4;22,3;20,7;19,4;18,5;89;83;87;244;2,6;1,9;
2023/04/19;1100 UTC;0;931,1;931,2;930,6;535,2;24,4;19,8;24,4;21,6;19,8;19,4;87;75;76;317;5,2;2,7;
2023/04/19;1200 UTC;0;932,1;932,1;931,1;1088,5;25,1;20;25,3;24,4;20,2;19,5;76;72;73;293;9,6;5,6;
2023/04/19;1300 UTC;0;932,8;932,8;932,1;1762,4;26,2;19,9;26,6;24,9;20,4;19,7;74;67;69;278;10,1;5,2;
2023/04/19;1400 UTC;0;932,4;932,8;932,4;2260,7;28,3;20,7;28,3;26,2;20,7;19,7;69;62;64;270;9,3;4;
2023/04/19;1500 UTC;,4;931,9;932,4;931,9;1669,3;25,7;20,4;28,6;25,5;20,6;19,6;73;60;72;264;10,6;4,2;
2023/04/19;1600 UTC;0;930,9;931,9;930,9;2200,1;28,4;19,7;29,2;25,7;21,7;19,4;73;57;59;283;10,6;5,8;
2023/04/19;1700 UTC;0;929,8;930,9;929,8;1970,9;28,9;20,4;29,3;27;21;18,8;63;58;60;249;11,6;2,8;
2023/04/19;1800 UTC;7,4;930,1;931,1;929,7;745,2;23,9;20,9;28,9;21,2;21,1;18;88;60;83;277;12,6;2,1;
2023/04/19;1900 UTC;0;930,1;930,2;929,7;712,5;25,1;20,4;25,6;23,9;22;20,4;84;75;75;240;6,6;3,4;
2023/04/19;2000 UTC;0;931;931;930,1;299,2;24,6;20;25,1;24,4;20,4;19,9;78;74;76;218;7,1;3,7;
2023/04/19;2100 UTC;0;931,4;931,4;931;84,9;23,4;19,5;24,6;23,4;19,9;19,5;79;75;79;228;7,2;2,4;
2023/04/19;2200 UTC;0;932,2;932,2;931,3;;22,9;19,7;23,4;22,4;20,1;19,5;86;79;82;312;5;,6;
2023/04/19;2300 UTC;0;932,7;932,7;932,1;;23;19,7;23,1;22,9;19,8;19,5;82;81;82;269;4,3;,6;
2023/04/20;0000 UTC;0;933,3;933,3;932,7;;22,6;19,8;23;22,5;19,8;19,7;85;82;85;14;3,1;2,2;
2023/04/20;0100 UTC;0;933,1;933,3;933,1;;22,2;19,8;22,8;22,2;19,9;19,7;86;84;86;317;3,5;,5;
2023/04/20;0200 UTC;0;933,1;933,1;933,1;;22,1;19,7;22,2;22;19,9;19,7;87;86;87;257;4,9;1,8;
2023/04/20;0300 UTC;0;932,9;933,1;932,9;;21,7;19,6;22,2;21,5;19,7;19,5;89;85;88;160;4,7;,7;
2023/04/20;0400 UTC;0;933;933,3;932,9;;21,7;19,3;21,9;21,6;19,6;19,3;88;86;86;280;2,6;1,2;
2023/04/20;0500 UTC;0;932,5;933;932,4;;21,5;19,2;21,9;21,5;19,4;19,2;87;85;87;31;3,4;,5;
2023/04/20;0600 UTC;0;932;932,5;932;;21,2;19,3;21,5;21,1;19,4;19,1;89;87;89;179;1,9;,7;
2023/04/20;0700 UTC;0;932,2;932,2;931,9;;20,7;19,2;21,2;20,7;19,3;19,1;91;89;91;273;1,4;,6;
2023/04/20;0800 UTC;0;932,2;932,2;931,9;;20,5;19;21,2;20,4;19,4;18,8;91;89;91;242;2,5;2;
2023/04/20;0900 UTC;0;932,9;932,9;932,2;;21,3;19,3;21,6;20,5;19,8;19,1;91;87;89;248;2,5;1,6;
2023/04/20;1000 UTC;0;934;934;932,9;24,9;20,9;19,1;21,5;20,7;19,4;19;90;88;89;222;5,3;2,6;
2023/04/20;1100 UTC;0;934,8;934,8;934;593,9;22;18,4;22,1;20,9;19,1;18,4;89;80;80;178;5,7;2;
2023/04/20;1200 UTC;0;935,3;935,3;934,8;582;22,1;17,9;22,3;21,8;18,7;17,7;81;77;77;206;6;3;
2023/04/20;1300 UTC;0;935,8;935,8;935,3;1106,5;22,4;17,8;23,1;22;18,1;17,4;78;72;75;181;5,6;2,5;
2023/04/20;1400 UTC;0;935,7;935,8;935,6;961,4;22,9;17,9;23,1;22,3;18,5;17,6;77;73;74;148;4,9;2,7;
2023/04/20;1500 UTC;0;935,2;935,7;935,2;1113;22,9;17,7;24,7;22,7;18,9;16,9;76;66;72;168;5,5;2,6;
2023/04/20;1600 UTC;,2;934,3;935,2;934,3;1156;24,1;17,7;24,1;22,9;18,4;17,1;75;66;67;119;4,2;1,1;
2023/04/20;1700 UTC;0;933,6;934,3;933,6;1156,8;24,3;17,5;24,8;24;18,9;17;71;63;66;198;2,8;1,6;
2023/04/20;1800 UTC;0;932,9;933,6;932,9;1073;24,4;16,9;25,1;24,3;17,6;16,7;66;60;63;188;3,7;1,4;
2023/04/20;1900 UTC;0;932,6;932,9;932,6;852,2;24,3;16,8;25,2;24,3;17,8;16,1;65;60;63;187;3,6;1,5;
2023/04/20;2000 UTC;0;932,9;932,9;932,6;436,9;23,9;16,7;24,6;23,9;17;16;64;59;64;185;3;1,5;
2023/04/20;2100 UTC;0;932,8;932,9;932,8;75,5;23,5;15,8;23,9;23,1;17,5;15,8;69;62;62;206;2,7;1;
2023/04/20;2200 UTC;0;932,7;932,8;932,6;;22,6;13,8;23,4;22,3;15,8;13,8;65;58;58;215;3,8;2,5;
2023/04/20;2300 UTC;0;933,4;933,4;932,7;;22,3;13;22,8;22;13,8;12,6;60;53;56;236;4,3;2,1;
2023/04/21;0000 UTC;0;934,2;934,2;933,4;;21,9;11,9;22,4;21,4;13,5;11,9;60;53;53;213;3,8;1,2;
2023/04/21;0100 UTC;0;935;935;934,2;;20,7;13,9;21,9;20,6;13,9;11,4;65;51;65;6;2,3;1;
2023/04/21;0200 UTC;0;934,8;935;934,7;;19,8;12,6;20,8;17,8;14,3;12,4;79;62;63;244;3,2;1,3;
2023/04/21;0300 UTC;0;934,5;934,8;934,5;;18,6;13;20,2;18,6;13;11,6;70;58;70;221;2,4;1,6;
2023/04/21;0400 UTC;0;934;934,5;934;;19,6;11,6;20;18,6;13;11,4;70;58;60;215;3,1;1,4;
2023/04/21;0500 UTC;0;933,5;934;933,5;;18,8;11,8;19,8;18,8;11,9;11,4;64;59;63;228;3,3;1,6;
2023/04/21;0600 UTC;0;932,9;933,5;932,9;;18,8;11,5;19;18,6;11,9;11,4;64;62;62;229;3,3;1,9;
2023/04/21;0700 UTC;0;932,6;932,9;932,6;;18,4;11,9;18,9;18,2;12,1;11,5;67;62;66;241;3,3;1,8;
2023/04/21;0800 UTC;0;932,7;932,7;932,4;;18,3;12,4;18,5;17,6;12,7;11,9;72;66;68;235;3,2;2;
2023/04/21;0900 UTC;0;932,8;932,8;932,6;;18,4;12,4;18,4;18,1;12,5;12,3;70;68;68;222;3,3;1,2;
2023/04/21;1000 UTC;0;933,4;933,4;932,8;46,1;18,4;12,7;18,4;17,8;13,1;12,4;73;68;69;258;2,1;,7;
2023/04/21;1100 UTC;0;933,9;933,9;933,4;399,7;19,7;13;19,9;18,4;13,5;12,5;72;62;65;166;2,4;,9;
2023/04/21;1200 UTC;0;934,5;934,5;933,9;848,1;21,3;13,9;21,3;19,6;14;12,8;69;61;63;136;4;1,8;
2023/04/21;1300 UTC;0;935;935;934,5;2017,3;24,1;13,4;24,1;21,3;14,8;12,7;64;50;51;135;4,8;2,2;
2023/04/21;1400 UTC;0;935;935;934,9;2753,6;25,6;13,7;25,8;23,9;15,2;12;56;45;48;118;6,5;3,4;
2023/04/21;1500 UTC;0;934,3;935;934,3;2889,8;26,5;14,7;26,8;25,5;15,9;12,7;53;44;49;94;7;2,6;
2023/04/21;1600 UTC;0;933,2;934,3;933,2;2177;26,6;16,7;26,8;26;16,8;13,6;56;46;55;113;5,7;3,1;
2023/04/21;1700 UTC;0;932,6;933,2;932,6;2455,7;27,1;15,8;28,4;26,5;17,8;15,3;56;48;50;48;6,8;3,3;
2023/04/21;1800 UTC;0;932,1;932,6;932,1;2556,5;28,2;17,1;28,6;27;18,2;15,7;55;48;51;113;6,7;2,8;
2023/04/21;1900 UTC;0;931,7;932,1;931,7;1392,3;27,3;17,2;29;27,1;18,5;16,3;56;48;54;145;4,9;2;
2023/04/21;2000 UTC;0;932;932;931,7;529,1;26,5;17,6;27,3;26,5;18;16,6;59;52;58;144;4,1;1,5;
2023/04/21;2100 UTC;0;932,3;932,3;932;93,7;25,7;17,7;26,5;25,6;17,9;17,4;62;58;62;192;2,9;1,2;
2023/04/21;2200 UTC;0;932,6;932,6;932,3;;25,1;17,9;25,7;25;18,4;17,4;67;62;64;154;2,1;,6;
2023/04/21;2300 UTC;0;933,7;933,7;932,6;;23,5;19;25,1;23,4;19,6;17,8;77;65;76;105;5,7;2,8;
2023/04/22;0000 UTC;1;934,5;934,5;933,7;;21,7;19,9;23,5;21,7;19,9;18,9;90;76;90;36;7,1;3,7;
2023/04/22;0100 UTC;,6;934,9;934,9;934,5;;21,2;19,5;21,7;21,2;20;19,5;91;90;90;59;6,6;3,8;
2023/04/22;0200 UTC;0;935,2;935,2;934,9;;20,7;19;21,2;20,7;19,6;19;91;89;90;67;9;5,2;
2023/04/22;0300 UTC;0;935,3;935,4;935,1;;20,4;18,6;20,7;20,4;19;18,6;90;89;89;68;7,9;3,2;
2023/04/22;0400 UTC;0;934,9;935,4;934,9;;20,2;18,5;20,4;20,2;18,6;18,5;91;89;90;71;5,2;2,2;
2023/04/22;0500 UTC;0;934,3;934,9;934,3;;20,1;18,6;20,2;20;18,6;18,3;91;89;91;110;4,9;1,5;
2023/04/22;0600 UTC;0;934,1;934,3;933,9;;20;18,3;20,1;19,9;18,6;18,3;91;90;90;86;3,6;1,7;
