REGIAO:;SE
2023/04/22;0700 UTC;0;933,5;934,1;933,5;;19,7;18,1;20;19,7;18,3;18,1;91;90;90;65;4,5;3,1;
2023/04/22;0800 UTC;0;933,8;933,9;933,5;;19,5;18;19,7;19,4;18,1;18;91;90;91;132;4,5;,9;
2023/04/22;0900 UTC;0;934,7;934,7;933,8;;19,8;18;19,8;19,4;18,1;17,9;91;89;89;16;3;1,1;
2023/04/22;1000 UTC;0;935,7;935,7;934,7;24,7;20;18,2;20;19,8;18,3;18;90;89;90;67;3,4;1,3;
2023/04/22;1100 UTC;0;936,3;936,3;935,7;179,8;20,3;18,3;20,3;20;18,5;18,3;90;89;89;61;4,2;2,4;
2023/04/22;1200 UTC;0;936,4;936,5;936,3;503,4;21,1;18,2;21,2;20,3;18,8;18,1;89;83;84;72;5,2;3,1;
2023/04/22;1300 UTC;0;937;937;936,4;910,5;21,5;16,9;22,2;21,1;18,5;16,9;84;74;75;76;8,9;4,8;
2023/04/22;1400 UTC;0;936,8;937;936,8;945,2;22,4;17,2;22,6;21,4;17,6;16,7;77;72;73;75;9,5;4,3;
2023/04/22;1500 UTC;0;936,1;936,8;936,1;1051,6;22,4;17,2;22,7;21,8;17,7;16,8;75;71;72;89;8,1;4,2;
2023/04/22;1600 UTC;0;935,5;936,1;935,5;1113,1;22,9;17,7;23,2;22,4;17,7;16,7;74;68;73;88;8,1;3,5;
2023/04/22;1700 UTC;,2;934,8;935,5;934,8;1183;23,6;17,1;23,7;22,7;17,9;16,5;73;66;67;71;5,9;2,9;
2023/04/22;1800 UTC;0;934,5;934,8;934,5;2103,1;24,3;17,6;24,9;23,6;18,3;16,8;69;63;66;79;5,3;2,6;
2023/04/22;1900 UTC;0;934;934,5;934;789,4;23,5;17,7;24,4;23,5;18,3;17,2;71;65;70;122;5;2,6;
2023/04/22;2000 UTC;0;933,7;934;933,7;492,3;23,5;18;23,5;23;18,6;17,6;75;70;71;127;4,6;2;
2023/04/22;2100 UTC;0;933,8;933,9;933,7;238,1;21,6;17,8;23,5;21,6;18,3;17,5;79;70;79;127;4,5;2;
2023/04/22;2200 UTC;0;934,2;934,2;933,8;;21;17,5;21,6;20,9;17,9;17,5;82;79;80;128;4,3;1,8;
2023/04/22;2300 UTC;0;934,7;934,7;934,1;;20,5;17,4;21,1;20,5;17,6;17,3;82;80;82;232;3,6;1,1;
2023/04/23;0000 UTC;0;935,1;935,1;934,7;;20,6;17,5;20,9;20,5;17,6;17,4;83;81;82;137;2,9;1,8;
2023/04/23;0100 UTC;0;935,1;935,2;935;;20,5;17,4;20,8;20,4;17,5;17,2;82;80;82;190;3,3;1,3;
2023/04/23;0200 UTC;0;935,4;935,4;935;;20,6;16,7;20,8;20,3;17,4;16,6;83;77;78;202;3,7;1,6;
2023/04/23;0300 UTC;0;935,4;935,6;935,4;;20,5;16,8;20,7;20,5;16,9;16,7;80;78;79;188;3,9;1,8;
2023/04/23;0400 UTC;0;935,1;935,4;935,1;;20,5;16,5;20,7;20,5;16,9;16,5;80;77;78;147;3,9;2;
2023/04/23;0500 UTC;0;934,8;935,1;934,8;;20,2;16,4;20,5;20,1;16,6;16,4;79;78;79;144;3,8;1,7;
2023/04/23;0600 UTC;0;934,8;934,8;934,7;;19,4;16,4;20,2;19,4;16,5;16,4;83;79;83;158;3,3;1,2;
2023/04/23;0700 UTC;0;935;935;934,8;;19,2;16,3;19,4;19,2;16,4;16,3;83;82;83;160;3;1,1;
2023/04/23;0800 UTC;0;934,8;935;934,7;;18,7;16,1;19,2;18,7;16,4;16;85;83;85;203;2,6;1,1;
2023/04/23;0900 UTC;0;935,6;935,6;934,8;;18,2;16,1;18,8;18,2;16,3;16,1;88;85;88;154;2,5;1,1;
2023/04/23;1000 UTC;0;936,8;936,8;935,6;43,2;18,5;16;18,6;18,2;16,2;16;88;85;86;139;3;1,7;
2023/04/23;1100 UTC;0;937,2;937,2;936,8;590,6;20,6;16,5;20,6;18,2;16,8;15,9;88;77;78;118;3;1,4;
2023/04/23;1200 UTC;0;937,4;937,4;937,2;1593,2;22,6;17,1;22,6;20,6;17,5;16,4;78;69;71;82;6,1;3,2;
2023/04/23;1300 UTC;0;937,4;937,5;937,4;2229,1;24,3;17,1;24,5;22,1;18,1;16,5;74;62;64;66;7,5;4;
2023/04/23;1400 UTC;0;936,9;937,4;936,9;2975,8;25,3;17,3;25,7;24;18;16;66;58;61;80;7,5;3,5;
2023/04/23;1500 UTC;0;935,8;936,9;935,8;3124,8;26,2;16,9;26,4;24,9;18,1;16;64;55;57;66;7,4;2,9;
2023/04/23;1600 UTC;0;935,1;935,8;935,1;2537,5;26,1;16,7;27,3;25,5;18;15,9;59;52;56;106;7;2,1;
2023/04/23;1700 UTC;0;934,2;935,1;934,2;2566;27,8;17,4;28;26,1;18,5;15,7;61;49;53;70;5,5;2;
2023/04/23;1800 UTC;0;933,8;934,2;933,8;1383,9;26,7;17,1;28,1;26,1;18,4;16,1;62;49;56;125;5,9;2,2;
2023/04/23;1900 UTC;0;933,9;933,9;933,7;918,6;26,4;17,4;28;26,3;17,8;15,8;59;49;58;134;5,1;2,2;
2023/04/23;2000 UTC;0;934,2;934,2;933,9;692,2;26,5;17,2;28;26,3;17,8;16,1;59;49;57;139;4,1;1,7;
2023/04/23;2100 UTC;0;934,2;934,3;934,1;171,6;25,3;17,4;26,5;25,3;17,5;17,2;62;56;62;178;2,6;1;
2023/04/23;2200 UTC;0;934,4;934,4;934,2;;23;17,5;25,3;23;18;17,3;73;61;71;222;2,5;1,5;
2023/04/23;2300 UTC;0;934,8;934,8;934,4;;23;17,1;23;22,8;17,5;17;71;69;70;205;2,3;,7;
2023/04/24;0000 UTC;0;935,3;935,3;934,8;;23,3;17,3;23,4;22,5;17,6;16,9;73;69;69;176;3,7;2,2;
2023/04/24;0100 UTC;0;935,7;935,7;935,3;;22,4;17,4;23,3;22,4;17,5;17,2;74;69;73;165;3,8;2,2;
2023/04/24;0200 UTC;0;936,2;936,2;935,7;;21,5;17,9;22,4;21,5;17,9;17,3;80;73;80;118;12,5;2,1;
2023/04/24;0300 UTC;0;936,5;936,5;936,2;;21,8;17,9;21,8;21,4;17,9;17,8;80;79;79;90;4,7;2,6;
2023/04/24;0400 UTC;0;936,4;936,5;936,4;;21,7;16,5;22,3;21,7;17,9;16,5;79;72;72;69;7,3;3,2;
2023/04/24;0500 UTC;0;936;936,4;936;;21,3;15,8;21,7;21,2;16,4;15,8;72;71;71;58;7;3,2;
2023/04/24;0600 UTC;0;935,7;936;935,7;;21,1;15,5;21,3;20,9;15,8;15,5;72;70;70;49;6,1;3,6;
2023/04/24;0700 UTC;0;935,7;935,8;935,7;;20,6;15,5;21,2;20,6;15,6;15,3;73;69;73;69;6,4;2,9;
2023/04/24;0800 UTC;0;935,9;936;935,7;;20,1;16,1;20,6;20,1;16,1;15,5;78;73;78;92;5,2;1,8;
2023/04/24;0900 UTC;0;936,4;936,4;935,9;;19,3;15,9;20,1;19,3;16,2;15,9;82;78;80;74;3,4;2;
2023/04/24;1000 UTC;0;937,1;937,1;936,4;35,1;19,5;15,5;19,5;19,2;16;15,5;81;78;78;86;4,7;2,7;
2023/04/24;1100 UTC;0;937,4;937,4;937,1;472,5;22;16,3;22,1;19,5;16,7;15,4;78;69;70;95;6,2;2,5;
2023/04/24;1200 UTC;0;937,8;937,9;937,4;1532,4;23,2;16,7;23,3;21,9;16,8;15,7;71;64;67;72;8,8;4,7;
2023/04/24;1300 UTC;0;938;938;937,7;2194,3;25,1;16,8;25,2;23,2;17,4;16;67;60;60;86;8,2;4,3;
2023/04/24;1400 UTC;0;937,7;938;937,6;2613;25,5;17;25,5;24,2;17,4;15,9;64;58;59;86;8,5;4,6;
2023/04/24;1500 UTC;0;937,1;937,7;937,1;2899;25,8;17,2;26,5;25,2;17,7;16,2;61;55;59;107;7,5;3,3;
2023/04/24;1600 UTC;0;936,2;937,1;936,2;3001,1;27;16,9;27,6;25,9;18,2;15,8;59;51;54;92;7,2;3,7;
2023/04/24;1700 UTC;0;935,4;936,2;935,4;2375,4;27;16,6;28;26,1;18,1;15,9;57;50;53;110;6,9;2,9;
2023/04/24;1800 UTC;0;934,9;935,4;934,9;2129,3;28;16,3;28,4;26,7;17,9;15,4;56;47;49;84;6,3;3,1;
2023/04/24;1900 UTC;0;935;935;934,8;1108,8;27,8;16,5;28;26,1;18,1;15,6;59;48;50;125;6,6;1,2;
2023/04/24;2000 UTC;0;935;935;934,9;637,9;26;17,2;27,8;25,9;17,6;15,6;60;49;58;116;5,9;1,7;
2023/04/24;2100 UTC;0;934,9;935;934,9;108,7;25,2;16,9;26;25,2;17,6;16,9;62;58;60;155;2,9;,6;
2023/04/24;2200 UTC;0;935,1;935,1;934,9;;24,4;17,5;25,2;24,1;18,1;16,8;68;60;66;206;1,7;,5;
2023/04/24;2300 UTC;0;935,7;935,7;935,1;;24,4;17;24,5;23,5;18;16,8;70;63;63;188;1,9;,7;
2023/04/25;0000 UTC;0;936;936;935,7;;23,4;17,6;24,4;23,2;18,3;17,3;74;63;70;174;2,6;1,3;
2023/04/25;0100 UTC;0;936,1;936,1;936;;22,5;17,4;23,8;22,3;17,7;17,1;74;67;73;140;3;1,5;
2023/04/25;0200 UTC;0;936,2;936,2;936;;22,7;16,8;22,9;22,5;17,4;16,7;73;69;69;135;4;2,3;
2023/04/25;0300 UTC;0;936,4;936,4;936,2;;22,4;16,5;22,7;22,3;16,8;16,4;71;69;70;104;3,9;2;
2023/04/25;0400 UTC;0;936,4;936,5;936,3;;21,9;16,5;22,4;21,9;16,6;16,4;71;69;71;104;4,9;2,8;
2023/04/25;0500 UTC;0;936,1;936,4;936,1;;21,7;16,4;22;21,4;16,7;16,4;73;71;72;168;4,9;1;
2023/04/25;0600 UTC;0;935,8;936,1;935,8;;20,5;16,4;21,7;20,4;16,5;16,4;78;72;77;99;3,5;2,1;
2023/04/25;0700 UTC;0;935,9;935,9;935,8;;19,8;16,3;20,4;19,8;16,5;16,3;81;77;80;86;4;1,6;
2023/04/25;0800 UTC;0;935,9;935,9;935,7;;20,1;16,1;20,2;19,7;16,4;16,1;80;78;78;21;2,9;1,3;
2023/04/25;0900 UTC;0;936,4;936,4;935,9;;19,5;16;20,3;19,5;16,2;16;81;78;80;20;3,2;,9;
2023/04/25;1000 UTC;0;937,2;937,2;936,4;40,3;19,9;16,1;19,9;19,1;16,2;15,9;82;79;79;132;2,4;,4;
2023/04/25;1100 UTC;0;938,2;938,2;937,2;544;21,2;16,3;21,6;19,9;16,9;15,7;79;71;74;126;3;1;
2023/04/25;1200 UTC;0;938,7;938,7;938,2;603,3;21,8;16,6;22;21,1;17,5;16,4;78;71;72;117;3,5;2,5;
2023/04/25;1300 UTC;0;939;939,1;938,7;1055,3;23,2;16,6;23,4;21,8;17,2;16,3;74;66;67;110;4,4;2,6;
2023/04/25;1400 UTC;0;938,3;939;938,3;2386,5;24,6;16,3;25;23,1;17,8;15,8;67;58;60;48;6,2;3,8;
2023/04/25;1500 UTC;0;937,2;938,3;937,2;3137,6;26,5;17,1;26,5;24,2;17,5;15,8;63;54;56;92;6,6;3,5;
2023/04/25;1600 UTC;0;936,4;937,2;936,4;3233,4;27,6;16,8;27,7;26,3;18,2;16,1;59;51;52;70;6,8;2,7;
2023/04/25;1700 UTC;0;935,7;936,4;935,7;2114,5;28;17,7;28,2;26,5;18,2;16,3;57;50;54;114;6,1;1,5;
2023/04/25;1800 UTC;0;935,3;935,7;935,2;2197,4;28;17,3;29;27;18,2;15,8;56;47;52;147;6;2,7;
2023/04/25;1900 UTC;0;935,1;935,3;935;1222,7;27,2;17,1;28,8;26,5;17,9;15,9;58;49;54;141;6;1,9;
2023/04/25;2000 UTC;0;935;935,1;934,9;852,5;27,3;17;28;27;17,7;16,5;55;50;53;111;3,9;2,3;
2023/04/25;2100 UTC;0;934,9;935,1;934,9;206,5;24,9;17,5;27,3;24,9;17,8;16,8;64;53;64;146;3,5;1,1;
2023/04/25;2200 UTC;0;935;935,1;934,9;;23,8;17,4;25;23,8;17,6;17,2;68;63;67;225;2,1;1,3;
2023/04/25;2300 UTC;0;935,2;935,2;934,9;;23,1;17,6;24,2;23,1;17,6;17;71;65;71;89;2;,3;
2023/04/26;0000 UTC;0;935,4;935,4;935,1;;22,1;16,8;23,4;22,1;17,6;16,8;72;68;72;227;1,6;1,1;
2023/04/26;0100 UTC;0;935,8;935,8;935,4;;22,1;17,4;22,7;21,8;17,5;16,8;75;70;75;301;1,6;,3;
2023/04/26;0200 UTC;0;935,9;936;935,8;;21,2;17,1;22,1;21,2;17,5;16,8;78;73;78;288;1;,2;
2023/04/26;0300 UTC;0;935,5;935,9;935,5;;19,9;16,4;21,3;19,8;17,6;16,3;81;78;80;211;1,5;,8;
2023/04/26;0400 UTC;0;935,6;935,6;935,5;;20,9;16,4;21,3;19,9;16,6;16,2;80;74;75;234;2,8;1,7;
2023/04/26;0500 UTC;0;935,4;935,7;935,3;;20,5;16,3;21,5;20,2;16,5;15,9;78;73;77;31;2,1;,9;
2023/04/26;0600 UTC;0;935,1;935,4;935,1;;19,9;16,1;20,5;19,9;16,4;16;79;77;79;237;1,6;1,2;
2023/04/26;0700 UTC;0;935,1;935,1;934,8;;19;15,9;19,9;18,9;16,2;15,6;82;79;82;242;2,2;2;
2023/04/26;0800 UTC;0;935;935,2;935;;18,6;15,9;19,6;18,6;16,2;15,7;84;80;84;348;2,7;,9;
2023/04/26;0900 UTC;0;935,3;935,4;935;;19,2;16,1;19,2;18,2;16,3;15,7;86;82;82;39;2,2;1,1;
2023/04/26;1000 UTC;0;936;936;935,3;35,7;19,2;16,1;19,2;18;16,2;15,3;86;82;82;251;2,2;1,2;
2023/04/26;1100 UTC;0;936,7;936,7;936;688;22,7;17,1;22,7;19,2;17,2;16,1;82;70;71;88;3,4;1,8;
2023/04/26;1200 UTC;0;937,2;937,2;936,7;1551;23,2;16,8;23,8;22,5;17,7;16,4;72;65;67;22;6,2;3,8;
2023/04/26;1300 UTC;0;937,2;937,3;937,2;2298,8;25,2;17,9;25,2;23,3;18;16,4;68;63;64;46;7,2;3,5;
2023/04/26;1400 UTC;0;936,5;937,2;936,5;2782,2;25,8;17,6;26,1;25;18,2;17,2;64;59;61;26;8,9;5,5;
2023/04/26;1500 UTC;0;935,5;936,5;935,5;3193,6;26,3;17,2;26,8;25,5;18,3;17,1;62;56;57;26;8,7;5;
2023/04/26;1600 UTC;0;934,7;935,5;934,7;3231,7;27,8;17,3;28,5;26,3;18,5;17;59;52;53;60;8,7;2,6;
2023/04/26;1700 UTC;0;933,8;934,7;933,8;3064,9;29;17,9;29;27,6;18,5;16,1;56;48;51;57;5,7;2,3;
2023/04/26;1800 UTC;0;933,4;933,8;933,4;2435,3;29,2;17,4;30,2;27,7;18,3;15,9;52;46;49;101;5,4;2,3;
2023/04/26;1900 UTC;0;933,1;933,4;933;1738,5;28;16,9;29,6;28;17,8;15,9;51;45;51;82;6,6;1,3;
2023/04/26;2000 UTC;0;933,1;933,1;933;668,7;27,9;17,8;28,9;27,8;18;16,1;54;48;54;105;4,2;2,3;
2023/04/26;2100 UTC;0;933,4;933,4;933,1;199,2;26;17,9;27,9;25,9;18,2;17,5;61;54;61;115;3,5;1,1;
2023/04/26;2200 UTC;0;933,5;933,6;933,3;;24,4;17,8;26;24;18,4;17,5;71;60;67;220;2,6;1,2;
2023/04/26;2300 UTC;0;933,9;933,9;933,5;;23,7;17,5;24,4;23,4;18,3;17,5;72;67;68;223;1,6;,7;
2023/04/27;0000 UTC;0;934,3;934,3;933,9;;22,8;17,7;23,9;22,2;17,8;17;75;67;73;241;2,1;,5;
2023/04/27;0100 UTC;0;934,4;934,5;934,3;;22,4;17,6;23,1;22,1;18;17,2;75;70;74;258;1,5;,5;
2023/04/27;0200 UTC;0;934,2;934,4;934,2;;21,3;17,6;22,5;21,2;17,9;17;80;73;80;9;2,1;,5;
2023/04/27;0300 UTC;0;934,1;934,3;934,1;;21,8;17,2;22,1;20,9;18,1;16,9;80;75;75;257;1,8;,9;
2023/04/27;0400 UTC;0;933,7;934,1;933,7;;21,2;17;22,5;20,5;17,7;16,4;81;72;77;238;3,5;2,6;
2023/04/27;0500 UTC;0;933,4;933,7;933,4;;20,3;17,4;21,6;19,6;17,5;16,2;85;77;84;290;3,7;,7;
2023/04/27;0600 UTC;0;933,3;933,4;933,3;;20,6;17,5;21;19;17,8;16,3;87;80;82;213;2,6;1,2;
2023/04/27;0700 UTC;0;933,4;933,5;933,3;;20,9;17,6;20,9;19,5;17,7;16,5;85;80;82;253;2,4;1,4;
2023/04/27;0800 UTC;0;933,5;933,5;933,4;;20,4;17,6;21,2;20,3;17,8;17,4;84;80;84;218;1,9;,8;
2023/04/27;0900 UTC;0;933,7;933,7;933,5;;20,7;17,2;21;20,4;17,8;17,2;84;80;80;224;1,7;1,4;
2023/04/27;1000 UTC;0;934,4;934,4;933,7;36;19,5;16,8;20,7;19,4;17,4;16,7;85;80;85;229;2,7;1,8;
2023/04/27;1100 UTC;0;934,6;934,6;934,4;670,9;23,1;17,5;23,1;19,5;17,6;16,9;85;71;71;35;2,7;1;
2023/04/27;1200 UTC;0;934,8;934,8;934,6;1511,3;24,8;18,1;24,8;23,1;18,3;17;70;65;67;138;2,7;1;
2023/04/27;1300 UTC;0;935;935,1;934,8;2236,1;25,9;18,3;26,4;24,8;18,7;17,3;68;60;63;355;3,6;1,7;
2023/04/27;1400 UTC;0;934,6;935,1;934,5;2767,9;27,2;16,8;27,9;25,9;19,2;16,8;63;53;53;28;3,8;1,6;
2023/04/27;1500 UTC;0;933,8;934,5;933,8;3137,7;27,9;16,1;28,9;27,2;18,6;15,9;57;46;49;324;4,7;1,7;
2023/04/27;1600 UTC;0;933,1;933,8;933,1;2404,5;28,5;16,9;29,2;27,9;17,8;15,6;51;46;49;205;5;,8;
2023/04/27;1700 UTC;0;932,1;933,1;932,1;2212,9;29;16,7;30,2;28,1;17,5;15,7;51;44;48;177;3,5;2;
2023/04/27;1800 UTC;0;931,2;932,1;931,2;2033,8;30,1;17,5;30,3;28,5;18,3;15,9;51;44;47;149;4,5;1,9;
2023/04/27;1900 UTC;0;931,2;931,2;931,2;1710,7;30;17,1;30,4;29,4;17,7;16,1;48;43;46;169;4;1;
2023/04/27;2000 UTC;0;931,5;931,5;931,2;855,1;29,6;16,6;30,7;29,6;17,2;16;46;42;46;309;3,5;2,3;
2023/04/27;2100 UTC;0;931,7;931,7;931,4;146,4;27,9;17,4;29,7;27,9;17,4;16,2;53;45;53;345;3,5;1,3;
2023/04/27;2200 UTC;0;931,8;931,8;931,7;;25,1;18,3;27,9;25;19,1;17,3;67;53;66;312;3,4;,8;
2023/04/27;2300 UTC;0;932,6;932,6;931,8;;25;18,5;26,3;24,3;19,4;17,8;73;60;67;15;1,8;,8;
2023/04/28;0000 UTC;0;933,2;933,2;932,5;;22,9;18,9;25,7;22,8;18,9;18,1;78;64;78;38;1,8;1,1;
2023/04/28;0100 UTC;0;933,5;933,5;933,2;;24,2;16,9;24,4;21,9;19,3;16,9;78;63;64;217;2,5;1,5;
2023/04/28;0200 UTC;0;933,5;933,6;933,5;;23,6;17,8;24,6;23,2;17,9;16,7;72;62;70;159;2;,5;
2023/04/28;0300 UTC;0;933,3;933,6;933,2;;23,1;17,8;24,2;22,8;18,2;17,3;76;65;72;357;2,5;1,1;
2023/04/28;0400 UTC;0;932,8;933,3;932,8;;22,2;18;23,4;22,2;18,2;17,6;77;71;77;306;2,8;,9;
2023/04/28;0500 UTC;0;932,6;932,8;932,5;;23,1;17,9;23,2;21,1;18,2;17,3;80;72;72;266;5,3;2,1;
2023/04/28;0600 UTC;0;932,8;932,8;932,6;;21,1;17,7;23,1;21,1;18;17,5;81;72;81;151;5,3;1,1;
2023/04/28;0700 UTC;0;932,6;932,9;932,6;;21,3;17,7;22;21,1;18;17,7;81;78;80;242;2,8;1,4;
2023/04/28;0800 UTC;0;932,8;932,8;932,5;;21,8;17,8;21,8;20,9;17,9;17,5;82;78;78;265;3;1,8;
2023/04/28;0900 UTC;0;933,6;933,6;932,8;;20,7;17,9;21,8;19,7;18,2;16,9;86;78;84;118;2,9;,8;
2023/04/28;1000 UTC;0;934,3;934,3;933,6;36,4;21,6;18;21,9;20,7;18,1;17,8;84;79;80;202;1,7;,8;
2023/04/28;1100 UTC;0;935;935;934,3;372,8;22,9;18,3;23;21,4;18,8;17,8;81;75;75;40;2,4;1,6;
2023/04/28;1200 UTC;0;935,8;935,8;935;670,6;23,1;18,9;23,7;22,9;19;18;78;73;77;341;2,6;1,3;
2023/04/28;1300 UTC;0;936;936,1;935,8;1107,1;24,9;19,3;25,1;23;20,4;18,5;80;71;71;18;2,9;1,2;
2023/04/28;1400 UTC;0;935,4;936;935,4;2726;27,5;19,8;27,7;24,8;20,1;18,4;72;60;63;139;3,6;1,6;
2023/04/28;1500 UTC;0;934,5;935,4;934,5;2960,9;28,7;19,4;28,7;27,2;20;17,6;63;54;57;118;3,7;2;
2023/04/28;1600 UTC;0;933,5;934,5;933,5;2590,7;29,1;17,3;30,1;28;20;17,3;58;49;49;132;4,1;1,7;
2023/04/28;1700 UTC;0;932,7;933,5;932,6;1727,4;28,3;18,8;30,3;28,2;19,3;17,3;56;49;56;332;7,3;4,9;
2023/04/28;1800 UTC;0;932,5;932,8;932,3;1117,7;25,4;18,7;28,9;25,4;20;18;67;56;67;248;9,7;3,8;
2023/04/28;1900 UTC;0;933;933;932,4;828,9;25,7;18,6;26,1;24,2;19,1;18,2;70;63;65;207;9,7;1,4;
2023/04/28;2000 UTC;2,6;933,6;933,7;933;124,1;21,9;18,2;25,7;21,6;19,1;17,4;82;65;80;264;9,9;2;
2023/04/28;2100 UTC;0;933,7;933,9;933,6;124,2;22,5;18,1;23;21,8;18,7;17,4;81;71;76;333;4,7;,7;
2023/04/28;2200 UTC;0;933,7;933,9;933,6;,1;22,4;18,1;22,7;21,3;19;17,4;82;75;77;6;2,8;1,9;
2023/04/28;2300 UTC;0;934,3;934,3;933,7;;20,8;18;22,9;20,2;18,7;17,7;89;72;84;262;2,8;,9;
2023/04/29;0000 UTC;0;934,6;934,7;934,3;;20,3;17,7;22,1;20,2;18,4;17,4;85;77;85;256;2,3;1,3;
2023/04/29;0100 UTC;0;934,6;934,8;934,6;;20,6;17,8;21,9;19,2;17,9;16,9;88;77;84;168;3,2;1,3;
2023/04/29;0200 UTC;0;934,9;934,9;934,5;;19,6;17;21,4;19,6;17,8;16,9;85;79;85;134;3,6;1,3;
2023/04/29;0300 UTC;0;934,7;934,9;934,6;;21;17,7;21,1;19,6;17,8;17,1;86;81;81;323;2,1;1,3;
2023/04/29;0400 UTC;0;934,5;934,8;934,5;;19,6;17,4;21;19,6;17,9;17,1;87;81;87;246;2,1;,6;
2023/04/29;0500 UTC;0;934;934,5;934;;20;17,6;20,2;19,5;17,8;17,3;88;86;86;18;2;1,2;
2023/04/29;0600 UTC;0;933,9;934,1;933,9;;20,2;17,9;20,2;18,9;18,1;17;90;86;86;261;1,9;1,3;
2023/04/29;0700 UTC;0;933,8;933,9;933,7;;19,8;17,3;20,6;19,7;17,9;17,1;86;84;86;201;2,4;1;
2023/04/29;0800 UTC;0;934;934;933,7;;19,7;17,7;19,9;19,4;17,8;17,2;89;86;88;214;4,3;1,4;
2023/04/29;0900 UTC;0;934,4;934,4;934;;20,1;17,9;20,1;19,5;18;17,4;89;87;87;232;2,2;1,4;
2023/04/29;1000 UTC;0;935;935;934,4;33,4;20,4;18,1;20,4;19,7;18,1;17,5;88;86;87;48;2,6;,6;
2023/04/29;1100 UTC;0;935,7;935,7;935;654,7;23;18,4;23,2;20,4;18,7;17,8;87;73;75;124;2,1;1,2;
2023/04/29;1200 UTC;0;936,1;936,1;935,7;1502,1;24,4;18,7;25,1;22,9;19,8;18,3;79;69;71;148;3,3;1,8;
2023/04/29;1300 UTC;0;936,6;936,6;936,1;2227,2;25,5;19,3;25,8;24,3;20,3;18,5;74;66;69;141;5,8;1,9;
2023/04/29;1400 UTC;,2;936,3;936,6;936,3;2761,4;26,8;19,2;27,6;25,1;20,1;18,2;70;58;63;227;4,2;1,2;
2023/04/29;1500 UTC;0;935,6;936,3;935,6;3275,8;28,6;19,2;28,9;26,7;20,5;18,5;65;55;57;124;5,1;2,1;
2023/04/29;1600 UTC;0;934,6;935,6;934,6;2591,5;28,9;17,7;29,4;27,5;19,7;17,3;60;49;51;136;5,1;1,5;
2023/04/29;1700 UTC;0;933,4;934,6;933,4;2366,3;28,6;17,8;31,2;28,6;19,7;16,7;56;47;52;246;3,8;1,2;
2023/04/29;1800 UTC;0;932,6;933,4;932,6;1825,2;30,4;18,5;30,4;28,6;19,1;16,8;53;46;49;119;3,1;1,2;
2023/04/29;1900 UTC;0;932,4;932,6;932,4;2110,3;30,3;17,3;31,1;30,1;19;16,6;50;43;46;126;3,9;1;
2023/04/29;2000 UTC;0;932,5;932,6;932,4;764,2;29,2;17,1;30,6;29,2;19;16,8;52;44;48;132;3,5;,7;
2023/04/29;2100 UTC;0;933,2;933,2;932,5;193,4;26,5;18,6;29,2;26,3;19,2;17,3;63;48;62;227;4,9;1,5;
2023/04/29;2200 UTC;0;933,8;933,8;933,2;;24,9;18,5;26,5;24,8;18,7;18,2;68;61;68;273;3,1;1,2;
