REGIAO:;SE
2023/04/29;2300 UTC;0;933,9;933,9;933,6;;24,8;17,9;25,8;24;18,6;17,6;70;63;65;263;2,4;1,1;
2023/04/30;0000 UTC;0;934,3;934,4;934;;23,3;18,5;24,9;23,1;19,1;17,8;77;65;74;29;3,1;,6;
2023/04/30;0100 UTC;0;935;935,1;934,3;;23,7;18,2;23,8;22,1;18,9;18,1;79;71;71;256;5,7;1,8;
2023/04/30;0200 UTC;0;934,9;935,1;934,8;;22,1;18,5;23,9;21,8;18,6;18;81;70;80;156;3,9;1,2;
2023/04/30;0300 UTC;0;935;935;934,9;;22,4;18;22,4;21,4;18,5;17,9;82;76;76;217;3,3;1,5;
2023/04/30;0400 UTC;0;935,2;935,3;935;;22,2;18,3;22,5;21,4;18,4;17,8;81;76;79;47;4;2,4;
2023/04/30;0500 UTC;0;934,8;935,2;934,8;;21,2;18,2;22,2;21,2;18,3;18,1;83;79;83;63;4,1;2,2;
2023/04/30;0600 UTC;0;934,6;934,8;934,6;;20,1;18;21,2;20,1;18,2;18;88;83;88;93;4,1;1,4;
2023/04/30;0700 UTC;0;934,4;934,7;934,4;;19,6;17,7;20,4;19,6;18,5;17,7;90;87;88;218;2,1;,6;
2023/04/30;0800 UTC;0;934,5;934,5;934,2;;19,1;17,6;20;19,1;18,4;17,6;91;88;91;119;1,4;,8;
2023/04/30;0900 UTC;0;935,1;935,1;934,5;;19,4;17,8;19,5;19;18;17,5;91;91;91;116;2,2;,9;
2023/04/30;1000 UTC;0;935,9;935,9;935,1;14,8;20,1;17,9;20,1;19,4;18;17,8;91;87;87;40;4,6;2,7;
2023/04/30;1100 UTC;0;936,3;936,3;935,9;305,9;21,1;18,7;21,1;20,1;18,7;17,9;88;86;86;32;4,6;1,7;
2023/04/30;1200 UTC;0;936,9;936,9;936,3;1249,5;23,4;18,6;23,4;21,1;18,9;18,1;86;74;75;359;5,8;2,7;
2023/04/30;1300 UTC;0;937,2;937,2;936,9;2244,8;25;18,2;25,1;22,9;18,8;17,9;75;65;66;45;7,5;4,1;
2023/04/30;1400 UTC;0;936,7;937,2;936,7;2809,3;26,2;18,7;26,8;25;19,2;17,7;66;61;64;35;7,5;3,2;
2023/04/30;1500 UTC;0;935,8;936,7;935,8;3112,2;26,9;18,5;27,7;26,1;19,2;17,6;64;56;60;27;7;2,4;
2023/04/30;1600 UTC;0;934,8;935,8;934,8;2818,7;27,9;18,1;28,7;26,9;19,4;17,5;61;54;55;9;6,4;2,9;
2023/04/30;1700 UTC;0;933,5;934,8;933,5;1183,6;27,2;17,7;29,1;26,9;18,8;17,4;59;52;56;65;6;2,3;
2023/04/30;1800 UTC;0;932,4;933,6;932,4;882,2;25,4;18,5;28,8;25,4;18,6;16,7;66;50;66;7;7,9;5,1;
2023/04/30;1900 UTC;,4;934,4;934,4;932,4;109,8;21;17,3;25,4;21;18,7;15,6;83;62;79;216;16,9;4,5;
2023/04/30;2000 UTC;0;932,9;934,5;932,6;485,5;21,5;16,3;21,8;19,4;17,2;16,3;86;72;73;240;12;2,1;
2023/04/30;2100 UTC;0;933,6;933,6;932,8;258,9;21,2;17,7;23,2;21,2;18;16,5;80;71;80;130;4,8;2,3;
2023/04/30;2200 UTC;0;934,5;934,5;933,5;;19,9;16,1;21,2;19,9;17,6;15,5;81;72;79;268;6,2;1,3;
2023/04/30;2300 UTC;0;935,6;935,6;934,5;;19,2;16,7;20,6;19,1;16,7;15,8;85;74;85;192;1,9;,7;
2023/05/01;0000 UTC;0;936,2;936,2;935,6;;19;15,6;19,2;18,5;16,8;15,3;88;81;81;174;6,3;,7;
2023/05/01;0100 UTC;0;936;936,5;936;;19,5;15,1;19,5;18,6;15,6;15,1;82;76;76;16;2,1;1,2;
2023/05/01;0200 UTC;0;935,9;936,1;935,9;;19,3;14,7;19,5;19,2;15,2;14,7;78;74;75;357;2,2;1,1;
2023/05/01;0300 UTC;0;935,7;936;935,7;;17,1;14,5;19,3;16,9;14,9;14;85;75;85;270;2,6;1,5;
2023/05/01;0400 UTC;0;935,3;935,7;935,3;;16,7;14,4;18,1;16,5;15,1;13,9;87;82;86;187;2,1;1,3;
2023/05/01;0500 UTC;0;934,8;935,3;934,8;;16,2;14,2;17,1;16,1;14,8;13,8;88;85;88;246;1,9;1,4;
2023/05/01;0600 UTC;0;934,8;934,8;934,7;;15,9;14,2;17,4;15,7;15;13,5;90;85;90;238;2;,9;
2023/05/01;0700 UTC;0;934,7;934,8;934,7;;16,4;14,5;16,5;15,5;15;13,6;91;88;89;7;2,1;,9;
2023/05/01;0800 UTC;0;934,9;934,9;934,6;;15,6;13,9;16,5;15,4;14,6;13,7;90;88;89;215;1,5;1,1;
2023/05/01;0900 UTC;0;935,4;935,4;934,9;;15,7;13,9;16,6;15,5;14,8;13,8;91;87;89;183;1,5;,3;
2023/05/01;1000 UTC;0;936,1;936,1;935,4;34,8;16,8;15,1;16,8;15,2;15,1;13,4;91;89;90;218;2;,8;
2023/05/01;1100 UTC;0;936,6;936,6;936,1;668,2;19,6;15,5;19,6;16,8;15,7;14,5;90;77;77;212;1,7;,5;
2023/05/01;1200 UTC;0;937;937;936,6;1550,4;20,8;15,6;21,3;19,5;16,3;15;77;71;72;168;2,6;1,3;
2023/05/01;1300 UTC;0;937,1;937,2;937;2279,5;23,1;16,9;23,2;20,7;17;15,3;73;65;68;70;3,4;1;
2023/05/01;1400 UTC;0;936,6;937,1;936,6;2803,1;25,1;17,2;25,4;23,1;17,6;16,2;69;60;61;68;4,7;1,7;
2023/05/01;1500 UTC;0;936;936,6;936;3054,8;26,1;17,8;26,3;25,1;18,7;16,8;65;58;60;37;5,5;2,6;
2023/05/01;1600 UTC;0;934,7;936;934,7;3188,2;27,7;17,7;27,7;25,8;18,5;16,5;60;53;55;109;5,7;1,9;
2023/05/01;1700 UTC;0;933,6;934,7;933,6;2902,6;28,4;17,1;28,8;27,7;18,6;16,1;56;48;50;110;5,7;1,8;
2023/05/01;1800 UTC;0;932,6;933,6;932,6;2680,9;28,5;15,9;29,6;27,9;17,4;15,3;51;43;46;87;4,5;1,7;
2023/05/01;1900 UTC;0;931,9;932,6;931,9;1755,2;28,3;15,3;29,5;28,2;16,5;14,3;47;40;45;125;3,2;1,7;
2023/05/01;2000 UTC;0;931,8;931,9;931,8;686,8;27,6;16,3;28,3;27,5;16,8;15,1;50;45;50;136;3,7;2;
2023/05/01;2100 UTC;0;931,6;931,8;931,6;159,9;25,5;16,6;27,7;25,5;16,6;15,9;58;50;58;158;3,2;1,2;
2023/05/01;2200 UTC;0;931,9;931,9;931,6;;23,3;16,8;25,5;23,3;17;16,6;67;58;67;226;2;1,2;
2023/05/01;2300 UTC;0;932,7;932,7;931,9;;22,9;16,9;23,5;22,8;17,3;16,7;71;67;69;334;2;,3;
2023/05/02;0000 UTC;0;933,3;933,3;932,7;;21,5;16,8;22,9;21,3;17;16,5;75;68;74;290;1;,6;
2023/05/02;0100 UTC;0;933,9;933,9;933,3;;21;16,9;21,8;20,3;17,2;16,3;79;74;77;352;1;,5;
2023/05/02;0200 UTC;0;934;934;933,9;;21,1;16,8;21,2;20,2;17,1;16,5;80;76;77;295;1,5;1;
2023/05/02;0300 UTC;0;933,9;934;933,9;;19,7;16,5;21,1;19,6;16,8;16,2;82;76;82;229;1,4;,3;
2023/05/02;0400 UTC;0;933,6;933,9;933,6;;19,6;16,1;20,6;19,4;16,4;15,8;82;75;80;24;1,8;,9;
2023/05/02;0500 UTC;0;933,2;933,6;933,2;;18,7;15,5;19,6;18,6;16,1;15,5;83;80;82;356;1,5;1;
2023/05/02;0600 UTC;0;933,1;933,2;933,1;;17,9;15,7;19,3;17,3;15,9;14,5;87;80;87;174;1,7;,7;
2023/05/02;0700 UTC;0;932,9;933,1;932,9;;18;15,6;18,4;17,7;15,8;15,2;87;83;86;234;1,6;,6;
2023/05/02;0800 UTC;0;932,9;932,9;932,8;;17,8;15,4;18,2;17,4;15,9;14,9;87;84;86;245;2,6;1,8;
2023/05/02;0900 UTC;0;933,1;933,1;932,8;;17,6;15,2;18,7;17,3;16;14,8;87;83;86;238;2,6;,9;
2023/05/02;1000 UTC;0;933,8;933,8;933;32,9;18,5;15,9;18,5;17,6;15,9;15,2;86;85;85;249;1,7;,4;
2023/05/02;1100 UTC;0;934,3;934,3;933,8;643,3;21,8;17;21,8;18,5;17,1;15,5;84;73;74;100;1,6;1;
2023/05/02;1200 UTC;0;935;935;934,3;1511,9;24;16,3;24,4;21,5;17,6;16,1;75;61;62;12;2,1;1,2;
2023/05/02;1300 UTC;0;935,3;935,3;935;2241,9;25,3;15,8;25,9;23,9;17,2;15,2;64;54;56;22;3,9;1,1;
2023/05/02;1400 UTC;0;935,1;935,4;935,1;2834,6;26,3;15,3;26,5;25,2;16,5;14,5;58;48;51;352;3,6;1,3;
2023/05/02;1500 UTC;0;934,2;935,1;934,2;3176,2;27,9;14,3;28,4;25,8;16,6;13,8;53;42;44;67;4,9;1,6;
2023/05/02;1600 UTC;0;933,2;934,2;933,2;3036,3;27,7;14,6;29,6;26,9;16,8;13,5;49;41;45;168;4,7;1,8;
2023/05/02;1700 UTC;0;932,2;933,2;932,2;1655,6;28,1;13,2;28,3;26,9;14,8;13,1;46;40;40;168;3,3;1,2;
2023/05/02;1800 UTC;0;931,6;932,2;931,6;1471,8;28;13,1;29,1;27,2;14,6;12,9;44;39;40;152;3,4;1,3;
2023/05/02;1900 UTC;0;931,3;931,6;931,3;1688,5;28,3;15;29;27,8;15,4;12,9;46;39;44;155;4,3;1,6;
2023/05/02;2000 UTC;0;931,4;931,4;931,3;742,4;27,9;14,4;29;27,7;15,7;13,9;47;41;44;149;3,4;,9;
2023/05/02;2100 UTC;0;931,6;931,6;931,4;120,1;25,8;15,7;27,9;25,7;16,5;14,5;57;44;54;175;2,5;1,3;
2023/05/02;2200 UTC;0;931,8;931,8;931,6;;23,8;16,7;25,8;23,8;17,1;15,6;65;54;65;195;2,2;,4;
2023/05/02;2300 UTC;0;932,4;932,4;931,8;;22,7;15,8;23,9;22,2;17,2;15,8;70;65;65;230;1,8;,3;
2023/05/03;0000 UTC;0;933;933;932,3;;23,2;15,1;23,4;22,4;16,2;15;67;59;60;268;1,8;,6;
2023/05/03;0100 UTC;0;933,5;933,5;933;;21,6;15,8;23,2;21,5;16,7;15;71;60;70;309;1,4;,3;
2023/05/03;0200 UTC;0;933,7;933,7;933,5;;21,2;16;21,7;21;16,3;15,1;73;68;72;256;1,3;,5;
2023/05/03;0300 UTC;0;933,7;933,9;933,7;;20,6;15,8;21,2;19,8;15,9;14,9;74;69;74;223;3,3;1,7;
2023/05/03;0400 UTC;0;933,4;933,7;933,4;;20,8;15,7;21,1;19;16,1;15,4;81;71;73;249;2,5;1;
2023/05/03;0500 UTC;0;933,1;933,5;933,1;;21,2;15;21,2;19,7;15,9;15;78;68;68;216;2,1;1,4;
2023/05/03;0600 UTC;0;932,6;933,1;932,6;;19,9;15,2;21,2;19,9;15,4;14,9;74;68;74;233;2,5;1,9;
2023/05/03;0700 UTC;0;932,6;932,7;932,4;;19,3;14,9;20,2;19,1;15,3;14,6;77;72;76;241;2,6;1,8;
2023/05/03;0800 UTC;0;932,5;932,6;932,4;;19,1;15,2;19,5;18,7;15,2;14,6;79;74;78;230;2,3;,8;
2023/05/03;0900 UTC;;;;;;;;;;;;;;;;;;
2023/05/03;1000 UTC;0;934,1;934,1;933,2;34,1;18,9;15,1;18,9;17,8;15,1;14,3;81;76;79;270;1,6;,6;
2023/05/03;1100 UTC;0;935;935;934,1;347,6;20,4;15,8;20,4;18,9;16,3;14,9;80;75;75;346;1,4;,6;
2023/05/03;1200 UTC;0;935,5;935,5;935;1465,7;23,6;15,5;24,1;20,4;17,8;15;79;57;60;198;2;,8;
2023/05/03;1300 UTC;0;935,6;935,7;935,5;2207,7;26,7;14,7;26,7;23,6;17,3;13,5;64;47;48;130;4,7;2,4;
2023/05/03;1400 UTC;0;935,4;935,7;935,4;2736,2;26,5;15,5;27,1;25,6;16,5;13,3;55;45;51;152;4,7;1,6;
2023/05/03;1500 UTC;0;934,6;935,4;934,6;3028,3;28;14,4;28,2;26,6;16;13,5;52;42;43;104;5;1;
2023/05/03;1600 UTC;0;933,8;934,6;933,8;2643,9;28,3;14,9;29,3;27,1;16,7;13;50;40;44;101;5,4;1,4;
2023/05/03;1700 UTC;0;933;933,8;933;1880,3;28;14,5;29;27,5;16,6;13,4;50;41;44;159;4,3;2,4;
2023/05/03;1800 UTC;0;932,5;933;932,5;2686,3;29,4;15,2;30,1;27,8;16;13,6;44;38;42;139;4,8;2,3;
2023/05/03;1900 UTC;0;932,4;932,5;932,4;1412,5;27,8;14,7;29,4;27,7;15,6;13,7;45;40;45;108;4,5;1,8;
2023/05/03;2000 UTC;0;932,5;932,5;932,3;471;27,6;15,6;28;27;15,8;14,3;49;43;48;138;3,3;1,6;
2023/05/03;2100 UTC;0;932,8;932,8;932,5;144,6;26,1;15,6;27,6;26,1;15,8;15;52;48;52;160;2,4;1;
2023/05/03;2200 UTC;0;933,1;933,1;932,7;;23,9;15,6;26,1;23,9;17;15,5;63;52;60;229;2,1;1,6;
2023/05/03;2300 UTC;0;933,7;933,7;933,1;;22,9;14,9;23,9;22,9;15,7;14,9;62;60;61;237;2,2;,7;
2023/05/04;0000 UTC;0;934,1;934,1;933,7;;22,6;15,2;23;22,5;15,4;14,7;64;60;63;291;1,6;,7;
2023/05/04;0100 UTC;0;934,1;934,2;934,1;;22,1;15,7;22,7;21,7;16;14,6;69;61;67;314;1,6;,6;
2023/05/04;0200 UTC;0;933,9;934,2;933,8;;20,1;15,7;22,1;20,1;16;15,4;76;67;76;201;1,2;,3;
2023/05/04;0300 UTC;0;933,9;933,9;933,8;;20,3;15,6;20,6;20,1;15,7;15;75;71;74;347;1,3;1,1;
2023/05/04;0400 UTC;0;934;934,1;933,9;;19,5;15,2;20,3;19,4;15,6;14,9;77;72;76;82;1,4;,4;
2023/05/04;0500 UTC;0;933,9;934,1;933,8;;18,7;15;19,7;17,7;15,4;14,3;82;76;79;221;2;1,3;
2023/05/04;0600 UTC;0;933,7;933,9;933,7;;18,9;14,8;19,3;18,4;15,2;14,7;80;76;77;249;3,2;2,6;
2023/05/04;0700 UTC;0;933,6;933,7;933,6;;20,1;14,7;20,3;18,9;15;14,6;77;70;71;237;3,2;1,6;
2023/05/04;0800 UTC;0;933,7;933,7;933,5;;19,4;14,7;20,3;19,4;14,9;14,6;74;71;74;224;3;1,8;
2023/05/04;0900 UTC;0;934,4;934,5;933,7;;18,6;14,8;19,4;18,4;14,9;14,5;79;74;79;196;2,5;,7;
2023/05/04;1000 UTC;0;935,2;935,2;934,4;33,2;18,7;15,2;18,7;18,2;15,3;14,9;82;79;80;136;1,1;,2;
2023/05/04;1100 UTC;0;936;936;935,1;628,5;21,7;14,6;21,9;18,7;15,7;14,5;80;63;64;205;1,6;,8;
2023/05/04;1200 UTC;0;936,7;936,8;936;1480,1;24,5;15,3;24,5;21,7;16,3;14,6;66;55;57;110;3,2;1,4;
2023/05/04;1300 UTC;0;937,1;937,2;936,7;2193,8;26;16,1;26,5;24,3;16,9;15,3;61;51;55;111;4,8;2,4;
2023/05/04;1400 UTC;0;936,9;937,2;936,9;2726,5;26,8;15,9;27,8;26;17,6;15,4;56;49;51;56;6,3;3,7;
2023/05/04;1500 UTC;0;936,2;936,9;936,1;3011,5;28;16,1;28,6;26,5;17,4;15,6;54;48;48;70;6,3;3,3;
2023/05/04;1600 UTC;0;935,3;936,2;935,3;3161,4;28,9;17;29,5;27,7;17,7;15,7;53;44;49;57;7;3,3;
2023/05/04;1700 UTC;0;934,5;935,3;934,4;2541,7;29,9;15,3;30,1;28;16,5;13,9;48;40;41;60;6,4;2,4;
2023/05/04;1800 UTC;0;933,7;934,5;933,7;2382,6;29,6;14,6;30,6;28,7;17,2;13,9;46;38;40;47;6,4;1,7;
2023/05/04;1900 UTC;0;933,5;933,7;933,4;1805,2;29,2;12,8;30,4;29,2;16,4;11,9;44;33;36;39;4,9;2,2;
2023/05/04;2000 UTC;0;933,9;933,9;933,5;695,8;29,2;13,8;29,8;29,2;14,1;12,1;40;34;39;90;4,5;1,4;
2023/05/04;2100 UTC;0;934,2;934,2;933,9;134,3;26,2;16,8;29,2;26,2;16,8;12,9;56;37;56;206;2,5;1,1;
2023/05/04;2200 UTC;0;934,6;934,6;934,2;;24,8;15,7;26,2;24,6;17;15,7;59;56;57;209;2,3;1;
2023/05/04;2300 UTC;0;935,3;935,4;934,6;;23,8;15,5;24,8;23,8;15,8;15,5;60;57;60;232;1,9;1,6;
2023/05/05;0000 UTC;0;935,9;935,9;935,3;;23,5;15,6;24;23,2;15,7;15,4;62;59;61;237;1,9;1,5;
2023/05/05;0100 UTC;0;936;936,1;935,8;;23;15,2;23,6;23;15,6;15,2;62;60;62;227;2,4;1,7;
2023/05/05;0200 UTC;0;936,2;936,2;936;;22,7;14,9;23,4;22,7;15,3;14,9;62;60;61;226;2,4;1,5;
2023/05/05;0300 UTC;0;936;936,2;936;;22,7;14,7;23,2;22,6;15,1;14,7;62;60;61;239;2,2;1,2;
2023/05/05;0400 UTC;0;935,7;936;935,7;;21,7;15;22,8;20,3;15,7;14,6;74;61;66;214;2,5;1,4;
2023/05/05;0500 UTC;0;935,3;935,7;935,2;;21,4;15;22;21,1;15,1;14,9;68;65;67;219;3,2;1,4;
2023/05/05;0600 UTC;0;935,1;935,3;935,1;;21;14,6;21,6;20,9;15;14,6;68;66;67;248;2,5;1,6;
2023/05/05;0700 UTC;0;935,5;935,5;935,1;;20,2;14,5;21,1;19,7;14,7;14;71;66;70;232;2,4;1,4;
2023/05/05;0800 UTC;0;935,6;935,7;935,5;;19,7;14,5;20,6;19,1;14,8;14,1;74;68;72;225;2,4;,9;
2023/05/05;0900 UTC;0;936,4;936,4;935,6;;18,6;14,8;20;18,6;14,8;14,4;78;70;78;347;1,9;,4;
2023/05/05;1000 UTC;0;937,2;937,3;936,4;33,4;19,6;15;19,6;18,4;15,2;14,8;80;75;75;228;1,4;,6;
2023/05/05;1100 UTC;0;937,9;937,9;937,2;628,3;23,2;16;23,2;19,6;16,3;14,5;75;63;64;107;1,4;,7;
2023/05/05;1200 UTC;0;938,5;938,5;937,9;1460;25;16,7;25;23,1;16,9;15,1;64;57;60;123;3,7;1,9;
2023/05/05;1300 UTC;0;939,2;939,2;938,5;2177,8;26,8;16,2;27;25;17,5;15,7;61;51;52;84;5,4;3;
2023/05/05;1400 UTC;0;938,7;939,2;938,7;2706,3;28,1;16,6;28,1;26,8;17,2;15,6;55;49;50;102;5,6;3,1;
2023/05/05;1500 UTC;0;937,5;938,7;937,5;2998,8;28,3;15,6;28,7;27,5;17,3;15,3;52;46;46;57;6,2;2,7;
2023/05/05;1600 UTC;0;936,4;937,5;936,4;2731,9;28,9;16,1;29,5;28,1;17,4;15;49;42;46;114;6,7;2,9;
2023/05/05;1700 UTC;0;935,3;936,4;935,3;2542,9;29,1;15,5;30,3;28,3;17,4;14,9;48;42;44;122;7,1;2,8;
2023/05/05;1800 UTC;0;934,9;935,4;934,8;2147,8;30;16,3;30,7;28,4;17,1;14,4;46;39;44;113;5,9;2,2;
2023/05/05;1900 UTC;0;934,5;934,9;934,5;1749,3;29;14,4;30,2;28,7;16,4;14,3;46;41;41;153;5,9;2,2;
2023/05/05;2000 UTC;0;934,4;934,5;934,3;667,1;28,4;15,3;29,6;28,4;16,4;14,4;46;41;45;146;5,1;1,7;
2023/05/05;2100 UTC;0;934,4;934,5;934,3;111,1;26,6;16,8;28,5;26,6;16,8;15,2;55;45;55;184;3,1;,8;
2023/05/05;2200 UTC;0;935;935;934,4;;24,2;15,9;26,5;24,2;17,1;15,9;62;55;60;236;2,5;1,9;
2023/05/05;2300 UTC;0;935,5;935,5;935;;23,6;15,7;24,4;23,6;16;15,5;62;58;61;251;2,4;,7;
2023/05/06;0000 UTC;0;936,1;936,1;935,5;;23,4;15,6;23,9;23;15,7;15,3;63;59;62;262;1,7;,6;
2023/05/06;0100 UTC;0;936,6;936,6;936,1;;23;15,3;23,4;22,9;15,7;15,1;64;60;62;226;1,9;,7;
2023/05/06;0200 UTC;0;936,7;936,8;936,6;;22,7;15,3;23;22;15,8;15;67;62;63;246;2,6;2,1;
2023/05/06;0300 UTC;0;936,6;936,8;936,6;;21,9;15,1;22,8;21,4;15,5;14,8;67;62;65;221;2,7;1,8;
2023/05/06;0400 UTC;0;936,3;936,6;936,3;;21,4;14,7;22,5;21,4;15,2;14,7;66;62;65;239;3,4;1,9;
2023/05/06;0500 UTC;0;936,1;936,4;936;;21,3;14,5;21,8;21,3;14,8;14,5;66;63;65;225;2,7;1,6;
2023/05/06;0600 UTC;0;935,9;936,1;935,8;;21,1;14,5;21,6;20,9;14,7;14,4;67;65;66;218;2,8;1,4;
2023/05/06;0700 UTC;0;935,9;936;935,8;;20,1;14,9;21,1;18,5;15,1;13,9;79;66;72;341;2,3;1;
2023/05/06;0800 UTC;0;936,2;936,3;935,9;;18,9;14,7;20,3;18,9;14,9;14,5;76;71;76;2;1,5;,9;
2023/05/06;0900 UTC;0;936,7;936,8;936,2;;19;14,7;19,8;18,8;15,1;14,6;77;73;76;338;1,2;,4;
2023/05/06;1000 UTC;0;937,2;937,2;936,7;32,8;18,5;14,6;19,8;18,5;14,8;14,6;78;72;78;217;1,3;,2;
2023/05/06;1100 UTC;0;937,6;937,6;937,2;621;22,4;16,5;22,5;18,5;16,9;14,6;78;67;69;96;1;,4;
2023/05/06;1200 UTC;0;938;938,1;937,6;1462,2;24,8;16;24,8;22;16,5;15,3;70;58;58;83;6,3;3,5;
2023/05/06;1300 UTC;0;938,3;938,3;938;2190,2;25,3;15,6;26,1;24,6;16,7;15,3;61;54;55;76;8,2;4;
2023/05/06;1400 UTC;0;937,6;938,3;937,6;2734,6;25,6;15,5;26,5;25,3;16,7;15,3;57;52;54;48;7,5;3,8;
2023/05/06;1500 UTC;0;936,8;937,6;936,8;2715,5;27,6;16,2;28;25,3;17,6;15,3;57;48;50;73;6,5;3,6;
2023/05/06;1600 UTC;0;935,7;936,8;935,7;2843,3;27,5;15,6;28,5;26,9;17,1;15,1;52;45;48;100;6,5;2,6;
2023/05/06;1700 UTC;0;934,7;935,7;934,7;2130,4;28,7;15,9;29,1;26,7;16,9;14,3;51;42;46;99;6,2;3,1;
2023/05/06;1800 UTC;0;934,1;934,7;934;1887;28,2;16,1;29,5;27,7;16,7;14,3;50;41;48;104;6,6;2,2;
2023/05/06;1900 UTC;0;933,6;934,1;933,6;1593,3;28,3;15,4;29,5;27,3;16,4;14,4;49;41;45;111;6,1;2,5;
2023/05/06;2000 UTC;0;933,6;933,6;933,4;696,1;27,1;15,1;28,9;27,1;15,9;14,4;49;42;48;141;5,5;1,7;
2023/05/06;2100 UTC;0;933,9;933,9;933,6;99,2;25,7;15,5;27,1;25,6;16,3;15,1;54;48;53;188;2,9;,9;
2023/05/06;2200 UTC;0;934,3;934,3;933,9;;24;15,3;25,7;24;15,9;15,2;59;53;58;244;2,1;1,5;
2023/05/06;2300 UTC;0;934,7;934,8;934,3;;23,8;14,6;24;23,6;15,4;14,6;59;56;57;232;2,5;1,5;
2023/05/07;0000 UTC;0;935,3;935,3;934,7;;22,9;15,3;23,8;22,9;15,4;14,5;63;56;62;244;2,1;,4;
2023/05/07;0100 UTC;0;935,5;935,6;935,3;;22,8;15;22,9;21,8;15,4;14,7;66;61;61;187;3,7;2,1;
2023/05/07;0200 UTC;0;935,7;935,8;935,5;;21,9;14,8;23;21;15;14,6;67;61;64;203;3,7;1,6;
2023/05/07;0300 UTC;0;935,6;935,8;935,6;;21,5;14,7;22,2;21,3;14,9;14,6;66;63;65;204;3,1;1,5;
2023/05/07;0400 UTC;0;935,5;935,7;935,5;;21,1;14,6;21,6;20,1;15,2;14,5;73;65;66;211;3;1,4;
2023/05/07;0500 UTC;0;935;935,5;935;;20,9;14,4;21,3;20,6;14,6;14,4;68;65;67;203;3;1,5;
2023/05/07;0600 UTC;0;934,7;935;934,7;;19,9;14,5;20,9;19,7;14,5;14,3;72;67;71;238;2,6;1,7;
2023/05/07;0700 UTC;0;934,8;934,8;934,7;;19,1;14,4;20,3;19;14,5;14,1;74;69;74;228;2,3;1,8;
2023/05/07;0800 UTC;0;934,9;934,9;934,7;;19;14,3;19,4;19;14,5;14,3;74;73;74;234;2,5;1,2;
2023/05/07;0900 UTC;0;935,6;935,6;934,9;;18;14,2;19;18;14,4;14,2;79;74;78;246;1,8;1;
2023/05/07;1000 UTC;0;936,3;936,3;935,6;33;17,7;14,3;18,2;17,5;14,6;14;81;78;81;241;1,6;,3;
2023/05/07;1100 UTC;0;937;937;936,3;606,5;21,8;14,9;22,2;17,7;15,5;14,4;81;65;65;94;,8;,4;
2023/05/07;1200 UTC;0;937,6;937,6;937;1455,9;23,3;15,2;23,5;21,8;15,9;14,6;66;59;60;65;6,3;3,6;
2023/05/07;1300 UTC;0;937,7;937,8;937,6;2197,7;24,3;15,3;24,7;23,1;15,9;14,3;62;54;57;49;7,3;3,2;
2023/05/07;1400 UTC;0;937,1;937,7;937,1;2730,1;25,7;15;26;24,3;16,2;13,9;59;50;52;58;6,9;3,1;
2023/05/07;1500 UTC;0;935,9;937,1;935,9;2908,5;25,8;14,2;26,6;24,8;15,8;13,8;54;47;49;47;7,1;3,1;
