REGIAO:;SE
2023/05/07;1600 UTC;0;934,9;936;934,9;2958,7;27,1;16;27,2;25,8;16;14,2;52;47;51;67;6,8;3,2;
2023/05/07;1700 UTC;0;934,2;934,9;934,1;2893,3;27,7;14,9;28;26,5;15,7;13,6;51;43;46;40;7,6;3,3;
2023/05/07;1800 UTC;0;933,6;934,3;933,6;2557,3;28,1;14,5;29,3;27,3;16,2;13,6;48;41;44;58;6,9;2,9;
2023/05/07;1900 UTC;0;933,4;933,6;933,3;1660,8;27,1;14,4;28,9;27;15,2;13,5;47;41;46;93;6,4;2,7;
2023/05/07;2000 UTC;0;933,6;933,6;933,4;693,1;26,1;14,3;28;26,1;15;13,7;48;42;48;104;5,1;2;
2023/05/07;2100 UTC;0;933,9;934;933,6;57,6;24,3;14,9;26,1;24,3;15;14,1;56;48;56;104;3,4;1,1;
2023/05/07;2200 UTC;0;934,6;934,6;934;;22,8;14,8;24,6;22,5;15,5;14,7;64;55;61;240;2,1;1,5;
2023/05/07;2300 UTC;0;934,9;934,9;934,6;;22;15,2;22,9;22;15,2;14,5;65;60;65;234;2;,9;
2023/05/08;0000 UTC;0;935,2;935,2;934,9;;20,8;15,5;22;20,8;15,8;14,9;72;65;72;3;1,4;,3;
2023/05/08;0100 UTC;0;935,1;935,2;935,1;;20,4;15,5;21,1;20,4;15,9;15,4;74;71;74;50;1,2;,4;
2023/05/08;0200 UTC;0;935,2;935,3;935,1;;19,9;14,5;20,4;18,6;15,4;14,3;77;71;71;229;2,2;1,8;
2023/05/08;0300 UTC;0;935,2;935,3;935,2;;20,1;14,6;20,6;19,4;14,7;14,3;73;68;71;198;2,4;,7;
2023/05/08;0400 UTC;0;935,2;935,3;935,2;;20,4;14,6;20,5;20,1;14,7;14,3;71;68;70;276;2,3;1,3;
2023/05/08;0500 UTC;0;935,2;935,3;935,1;;20,1;14,5;20,9;19,8;14,7;14,1;71;67;70;251;2,4;1,4;
2023/05/08;0600 UTC;0;935,5;935,5;935,2;;19,1;14,6;20,1;18;14,6;13,8;77;70;75;239;2,6;2,3;
2023/05/08;0700 UTC;0;935,7;935,7;935,4;;19,3;14,4;19,3;19;14,6;14,3;75;73;73;233;2,7;1,6;
2023/05/08;0800 UTC;0;936,2;936,2;935,7;;18,9;14,5;19,3;18,7;14,5;13,8;76;72;76;218;3;1,1;
2023/05/08;0900 UTC;0;936,8;936,8;936,2;;17,8;14,2;18,9;17,7;14,7;14;80;76;80;182;2,2;,3;
2023/05/08;1000 UTC;0;937,4;937,4;936,8;32,1;17,9;14,4;17,9;17,1;14,5;14;83;80;80;29;1,2;,7;
2023/05/08;1100 UTC;0;937,7;937,8;937,4;607,5;21,3;15,1;21,3;17,9;15,2;14,3;80;68;68;42;2,1;1;
2023/05/08;1200 UTC;0;938,3;938,3;937,6;1459,3;24,3;15,3;24,3;21,3;16,1;15;68;57;57;82;3,4;1,5;
2023/05/08;1300 UTC;0;938,5;938,5;938,3;2175,6;25,2;15,4;25,2;23,6;16,3;14,5;61;55;55;56;6,4;1,8;
2023/05/08;1400 UTC;0;937,8;938,5;937,8;2697,8;25,8;15,3;26,2;24,6;16,2;14,4;57;50;52;54;6,7;2,6;
2023/05/08;1500 UTC;0;936,9;937,8;936,9;2992,8;27,2;15,3;27,3;25,4;16,5;14,5;55;48;48;92;6,8;2,9;
2023/05/08;1600 UTC;0;935,9;936,9;935,9;2390,3;26,9;14,2;27,6;26;16,4;13,8;52;45;46;40;5,8;1,9;
2023/05/08;1700 UTC;0;934,8;935,9;934,8;1823,2;26,4;14,2;29;26;16,4;13,3;49;41;47;132;5,4;2,5;
2023/05/08;1800 UTC;0;934,5;934,8;934,4;1142,3;27,3;14,3;27,9;26,4;15,2;13,8;49;43;45;146;4,4;1,4;
2023/05/08;1900 UTC;0;934,3;934,5;934,2;471;26,8;13,4;27,3;26,6;14,9;13,4;49;44;44;158;2,8;,3;
2023/05/08;2000 UTC;0;934,4;934,4;934,3;580,2;26,6;14,4;28,1;26,6;15,1;13,4;47;42;47;180;3,7;1,7;
2023/05/08;2100 UTC;0;934,8;934,8;934,4;85,1;24,7;15,4;26,6;24,7;15,5;14,4;56;47;56;199;3,5;1,4;
2023/05/08;2200 UTC;0;935,2;935,2;934,8;;22,9;14,7;24,7;22,6;15,6;14,7;62;56;60;249;2,6;1,8;
2023/05/08;2300 UTC;0;935,3;935,3;935,1;;22,7;14,6;23,1;22,5;14,7;14;61;57;60;321;2,6;,4;
2023/05/09;0000 UTC;0;935,4;935,4;935,2;;21,2;15;22,7;21,2;15,4;14,5;68;60;68;342;,9;,6;
2023/05/09;0100 UTC;0;935,5;935,5;935,4;;20,5;14,4;21,2;19,9;15,4;14,4;72;67;68;290;1,3;,8;
2023/05/09;0200 UTC;0;935,6;935,6;935,5;;20,2;15,3;20,6;19,4;15,4;14,4;75;68;73;299;1,5;,8;
2023/05/09;0300 UTC;0;935,7;935,8;935,5;;17,7;14,4;20,3;17;15,3;12,7;81;70;81;156;5,9;1,8;
2023/05/09;0400 UTC;0;935,5;935,8;935,5;;19;14,5;19;17,3;14,7;13,7;81;75;75;263;4,7;1,1;
2023/05/09;0500 UTC;0;935,4;935,5;935,3;;19,5;14,5;19,5;18,7;14,6;14,2;76;73;73;249;2,4;1,7;
2023/05/09;0600 UTC;0;935,4;935,5;935,3;;18,1;14,1;20;18,1;14,5;14;78;70;78;228;3,4;2,1;
2023/05/09;0700 UTC;0;935,4;935,5;935,4;;17,9;14,3;18,7;16,3;14,8;13,2;85;76;80;242;3,5;1,1;
2023/05/09;0800 UTC;0;935,5;935,5;935,4;;18,1;14;18,3;17,4;14,5;13,8;81;77;77;246;2,5;2;
2023/05/09;0900 UTC;0;935,8;935,8;935,5;;18,4;13,9;18,6;17,8;14,2;13,7;78;75;75;260;2,7;1,6;
2023/05/09;1000 UTC;0;936,5;936,5;935,8;33,2;17,3;13,9;18,4;16,9;13,9;13,4;81;75;81;291;2,3;,3;
2023/05/09;1100 UTC;0;937,1;937,1;936,5;614;21,3;16;21,4;17,3;16,2;13,9;81;68;72;85;1,1;,6;
2023/05/09;1200 UTC;0;937,5;937,5;937,1;1385,2;24,1;15;24,3;21,3;16;13,4;72;54;57;133;2;1,1;
2023/05/09;1300 UTC;0;937,8;937,8;937,5;2138,5;25,7;14,9;26;24,1;16,2;14,3;58;49;51;96;4,2;2;
2023/05/09;1400 UTC;0;937;937,8;937;2674,8;26,9;14,7;27,3;25,7;16,3;14;54;46;47;112;4,8;2,3;
2023/05/09;1500 UTC;0;935,9;937;935,9;2839,2;28,3;15,1;28,4;26,3;16,3;14,1;50;44;45;92;5,7;1,7;
2023/05/09;1600 UTC;0;935,2;935,9;935,2;2686,4;27,6;14;28,5;27,2;15,8;13,3;47;42;43;105;5;1,7;
2023/05/09;1700 UTC;0;934,4;935,2;934,4;1677;28,4;14,9;28,4;27,3;15,4;13,1;47;41;44;49;4,5;1,2;
2023/05/09;1800 UTC;0;933,9;934,4;933,9;1957,3;28,1;14,8;29,1;27,2;15,5;13,3;46;39;44;163;6;1,8;
2023/05/09;1900 UTC;0;934;934;933,9;1403,2;27,7;14,3;28,5;27,4;15;13,7;46;41;44;202;4,1;1,7;
2023/05/09;2000 UTC;0;934,2;934,2;934;522,8;26,2;16;27,7;26,2;16;14,6;53;44;53;142;4,1;1,6;
2023/05/09;2100 UTC;0;934,4;934,4;934,2;97,2;24,7;16,4;26,2;24,7;16,4;15,6;60;53;60;182;3;1,4;
2023/05/09;2200 UTC;0;934,5;934,5;934,3;;23,4;16,1;24,7;23,4;16,3;15,6;64;59;64;227;2,4;1,4;
2023/05/09;2300 UTC;0;934,8;934,8;934,5;;23,3;14,7;23,4;22,8;16;14,7;64;59;59;260;2,9;1,9;
2023/05/10;0000 UTC;0;935,3;935,3;934,8;;22,3;15,3;23,6;19,3;16;14,4;78;56;64;303;2,9;,8;
2023/05/10;0100 UTC;0;935,5;935,6;935,3;;21,7;14,8;22,5;20,3;15,3;14,3;72;60;65;265;2,1;,7;
2023/05/10;0200 UTC;0;935,3;935,6;935,2;;21,6;14,4;22,4;21;16;14,1;70;60;64;234;2,5;1,7;
2023/05/10;0300 UTC;0;935,5;935,6;935,2;;19,8;15,5;21,6;18,9;15,8;14,3;79;64;76;169;6;1,3;
2023/05/10;0400 UTC;0;935,1;935,5;935,1;;20,4;15,4;20,5;19,8;15,7;15,3;76;73;73;232;4;1,9;
2023/05/10;0500 UTC;0;934,3;935,1;934,3;;20,8;15;21,2;20,4;15,4;14,9;73;68;69;227;2,5;,9;
2023/05/10;0600 UTC;0;934;934,3;933,9;;20,5;15,1;20,8;20,4;15,2;14,9;72;69;71;270;1,6;1,1;
2023/05/10;0700 UTC;0;933,6;934;933,6;;20,6;15,2;20,8;19,5;15,3;15;76;70;71;282;1,6;1,1;
2023/05/10;0800 UTC;0;933,6;933,7;933,5;;18,8;14,9;20,6;18,8;15,5;14,8;79;71;78;229;1,8;1;
2023/05/10;0900 UTC;0;934,3;934,3;933,6;;19,1;14,9;19,3;18,1;15,2;14,6;81;76;77;243;3,3;2,2;
2023/05/10;1000 UTC;0;935,3;935,3;934,3;36,4;18,6;15;19,4;18,4;15;14,6;80;75;80;263;2,8;,3;
2023/05/10;1100 UTC;0;935,5;935,5;935,2;599,8;22;16;22;18,6;16,1;15;80;67;69;124;1,5;,3;
2023/05/10;1200 UTC;0;936,3;936,3;935,5;1360,2;24,4;17,1;24,4;21,6;17,1;15;73;59;64;155;2,5;1;
2023/05/10;1300 UTC;0;936,4;936,5;936,3;2105,9;25,6;15,4;25,7;24,1;16,4;15,1;64;53;53;90;3,7;1,2;
2023/05/10;1400 UTC;0;936;936,4;936;2647,1;26,4;15,1;27,4;25,5;17,1;14,9;57;48;50;143;4,3;1,9;
2023/05/10;1500 UTC;0;934,9;936;934,9;2360,1;27,5;15,9;27,7;26,5;17,3;14,9;55;47;49;111;4,6;1,7;
2023/05/10;1600 UTC;0;934,1;934,9;934,1;1973,3;27,3;15,5;28,4;27;17,3;15;54;46;49;150;4,4;1,8;
2023/05/10;1700 UTC;0;933,2;934,1;933,2;2586,2;28,5;15,5;29,7;27,2;17;14,5;52;41;45;118;3,9;1,9;
2023/05/10;1800 UTC;0;932,6;933,2;932,6;2114,5;29;14,7;29,9;28,3;17,1;14;48;39;42;214;3,5;1,2;
2023/05/10;1900 UTC;0;932,7;932,7;932,5;982,6;28,6;14,7;29,1;28,1;16;14,4;46;41;43;199;3,1;1,1;
2023/05/10;2000 UTC;0;932,8;932,8;932,5;569,6;27,3;16,4;28,8;27,3;16,5;14,9;52;43;51;165;4,4;2;
2023/05/10;2100 UTC;0;932,9;932,9;932,7;142,8;25,9;16,1;27,6;25,8;17;16;55;51;55;179;3,9;1,4;
2023/05/10;2200 UTC;0;933,1;933,1;932,9;;23,7;16,1;25,9;23,4;16,8;15,9;65;55;62;231;2,7;1,7;
2023/05/10;2300 UTC;0;933,5;933,5;933,1;;23,4;15,8;23,9;23,1;16,1;15,7;64;61;62;251;2,5;1,5;
2023/05/11;0000 UTC;0;933,7;933,8;933,5;;21,7;15,7;23,5;21,7;16,1;15,7;69;62;69;255;2;,9;
2023/05/11;0100 UTC;0;933,7;933,8;933,7;;21,2;16,2;22,8;21,2;16,5;15,7;73;65;73;54;2;,3;
2023/05/11;0200 UTC;0;933,2;933,7;933,2;;21,5;15,8;21,6;19,5;16,6;14,6;75;69;70;246;4,2;2,7;
2023/05/11;0300 UTC;0;932,8;933,3;932,8;;19,9;15,4;21,6;19,9;16;15,4;75;70;75;270;3,5;,9;
2023/05/11;0400 UTC;0;932,6;932,8;932,5;;20,4;15,9;21;19,7;15,9;15,1;76;71;75;194;3,9;1,8;
2023/05/11;0500 UTC;0;932,3;932,6;932,3;;19;15,4;20,7;19;15,9;15,3;80;73;80;224;3,9;1,6;
2023/05/11;0600 UTC;0;932,2;932,4;932,1;;18,5;14,8;19,8;18,5;15,9;14,8;82;78;79;48;3,4;,5;
2023/05/11;0700 UTC;0;932,2;932,3;932,1;;18,9;15,3;19,2;18,3;15,7;14,9;82;79;80;266;1,9;1,1;
2023/05/11;0800 UTC;0;932,3;932,3;932,1;;18,8;15,4;18,9;18,2;15,4;15;82;80;81;300;1,9;,4;
2023/05/11;0900 UTC;0;932,6;932,6;932,3;;17,8;14,9;18,9;17,7;15,4;14,7;83;79;83;287;2,3;1,2;
2023/05/11;1000 UTC;0;933,2;933,2;932,6;33,3;18;15,1;18,7;17,4;15,4;14,3;84;80;83;181;2,4;,7;
2023/05/11;1100 UTC;0;933,8;933,8;933,2;530,7;20,9;15,4;21;18;15,9;15,1;83;70;71;196;2,3;,9;
2023/05/11;1200 UTC;0;934,2;934,2;933,8;1342,2;24,1;16,6;24,1;20,9;17,3;15,3;71;61;63;132;1,8;1;
2023/05/11;1300 UTC;0;934,2;934,3;934,2;1906,8;26,3;16,5;26,3;24,1;17,3;15,9;64;54;55;98;3,3;1,4;
2023/05/11;1400 UTC;0;933,8;934,2;933,8;2382;26,8;16,8;26,8;25,5;17,1;15,6;58;51;55;97;3,2;1,7;
2023/05/11;1500 UTC;0;933;933,8;933;2850,9;27,9;15,3;27,9;26,2;16,9;14,8;55;46;46;235;3,5;,8;
2023/05/11;1600 UTC;0;932,2;933;932,2;3076,5;29,1;16,1;29,6;27,6;16,7;14,3;48;44;46;275;4,1;1,4;
2023/05/11;1700 UTC;0;931,8;932,2;931,7;2548,7;28,9;14,7;29,5;28,1;16;14,1;46;40;42;243;4,9;1,8;
2023/05/11;1800 UTC;0;931,2;931,8;931,2;1956,2;29,2;15,4;29,7;28,6;15,5;14,4;44;40;43;216;6,2;2,1;
2023/05/11;1900 UTC;0;931,1;931,2;931,1;1240,1;29,1;15,9;29,6;28,3;16;14,7;46;42;45;218;5;1,8;
2023/05/11;2000 UTC;0;931,4;931,4;931,1;553,5;27,9;16,8;29,3;27,8;16,9;15,3;51;44;51;173;3,7;1,2;
2023/05/11;2100 UTC;0;931,8;931,8;931,4;84,4;26,1;17,4;28,2;26,1;17,8;16,3;59;49;59;243;2,5;1,4;
2023/05/11;2200 UTC;0;932,3;932,3;931,7;;25;17;26,3;24,3;17,4;16,7;65;57;61;252;5,5;2;
2023/05/11;2300 UTC;0;933,1;933,1;932,3;;25,1;16,8;25,4;24,9;17,2;16,5;62;59;60;266;5,5;1,3;
2023/05/12;0000 UTC;0;933,4;933,4;933,1;;23,1;16,8;25,2;23;17,7;16,6;72;59;68;72;3,1;,9;
2023/05/12;0100 UTC;0;933,3;933,4;933,2;;23,4;16,5;24,3;23;17;16,1;68;61;65;225;2,7;1,1;
2023/05/12;0200 UTC;0;933,7;933,7;933,3;;22,5;16,5;23,4;21,8;16,7;16,3;73;65;69;193;2,4;,7;
2023/05/12;0300 UTC;0;933,8;933,8;933,7;;22,3;16,1;22,9;22;16,4;16;70;66;68;206;1,7;1,1;
2023/05/12;0400 UTC;0;933,5;933,7;933,5;;21,9;15,4;22,3;21,5;16,2;15,4;71;67;67;241;3,1;2,3;
2023/05/12;0500 UTC;0;933;933,5;933;;20,4;15,5;21,9;20,3;15,6;15,3;74;67;73;230;3,2;,8;
2023/05/12;0600 UTC;0;932,8;933;932,8;;20,2;15,4;20,6;20,2;15,6;15,4;74;73;74;240;2,6;1,9;
2023/05/12;0700 UTC;0;932,5;932,8;932,5;;19,2;15,4;20,4;19,2;15,6;15,3;79;74;79;239;3,3;2,4;
2023/05/12;0800 UTC;0;932,8;932,8;932,5;;19,1;15,2;19,7;19,1;15,6;15,2;79;76;78;238;3,5;2,2;
2023/05/12;0900 UTC;0;933,1;933,1;932,8;;19,6;14,9;19,8;19,1;15,3;14,8;78;73;74;216;3,1;2;
2023/05/12;1000 UTC;0;933,6;933,6;933,1;42,3;19,1;15,4;19,6;18,7;15,4;14,8;80;74;79;5;2,7;,8;
2023/05/12;1100 UTC;0;934;934;933,6;558,3;22,3;15,7;22,3;19,1;16,6;15,2;79;66;66;359;1,7;1,2;
2023/05/12;1200 UTC;0;934,7;934,7;934;1324,7;25,4;16,5;25,4;22,3;16,9;15,1;66;56;58;117;2,1;,9;
2023/05/12;1300 UTC;0;935;935;934,7;2027,9;25,7;14,6;26,6;24,8;16,4;13,6;58;48;50;134;3,8;1,6;
2023/05/12;1400 UTC;0;934,6;935;934,6;2525,6;27,2;14,5;27,2;25,7;15,9;13,7;52;45;46;133;4,5;1,7;
2023/05/12;1500 UTC;0;934,2;934,6;934,2;2864,5;27,4;14,2;28,5;26,2;16,1;13,7;49;43;44;161;5;1,6;
2023/05/12;1600 UTC;0;933,2;934,2;933,2;2869,6;28,4;14,2;29;27,4;16,1;14,2;47;42;42;248;6,1;1,8;
2023/05/12;1700 UTC;0;932,7;933,2;932,7;2728,7;29;13,6;29;27,9;14,8;12,8;44;38;39;217;4,8;2,4;
2023/05/12;1800 UTC;0;932,4;932,7;932,3;1674,3;28;13,6;29,2;27,9;14,9;13,1;44;37;41;180;4,7;2,1;
2023/05/12;1900 UTC;0;932,3;932,4;932,3;1094,5;29,1;14,4;29,6;27,8;15,3;13,3;45;39;41;256;3,7;1,2;
2023/05/12;2000 UTC;0;932,6;932,6;932,3;629,8;26,8;15,9;29,8;26,8;16,2;14,1;52;39;51;189;3,3;1,7;
2023/05/12;2100 UTC;0;932,8;932,9;932,5;67,9;25,5;15,9;26,8;25,3;16,8;15,8;59;51;56;251;3,3;1,4;
2023/05/12;2200 UTC;0;933,3;933,3;932,8;;24,1;15,6;25,6;24;16,1;15,5;60;55;59;245;2,5;2;
2023/05/12;2300 UTC;0;933,8;933,9;933,3;;23,4;15,1;24,3;22,9;15,6;15,1;63;58;60;240;3,8;2,3;
2023/05/13;0000 UTC;0;934,6;934,6;933,8;;22,4;15,5;23,4;22,1;15,6;15,1;66;60;65;227;3,6;1,9;
2023/05/13;0100 UTC;0;934,7;934,7;934,5;;21,7;15,5;22,7;21,7;15,5;15,3;68;64;68;248;3,6;1,3;
2023/05/13;0200 UTC;0;934,7;934,7;934,6;;20,9;15,5;21,7;19,6;15,7;15,3;78;68;71;189;2,5;,6;
2023/05/13;0300 UTC;0;934,8;934,9;934,7;;19,8;14,9;21;19,8;15,6;14,9;74;70;74;170;2,5;1,1;
2023/05/13;0400 UTC;0;934,4;934,8;934,4;;21,3;15,2;21,3;19,1;15,7;15;78;68;68;221;3,4;1,7;
2023/05/13;0500 UTC;0;934,3;934,5;934,2;;19,5;15;21,5;19,5;15,3;15;76;68;76;242;4,4;3,4;
2023/05/13;0600 UTC;0;933,9;934,3;933,9;;18,7;14,7;19,7;18,7;15,1;14,6;77;74;77;239;4,4;2,7;
2023/05/13;0700 UTC;0;933,9;933,9;933,8;;18,8;14,7;19,2;16,8;14,9;13,8;86;75;77;189;4,3;1,3;
2023/05/13;0800 UTC;0;934,2;934,2;933,9;;18,3;14,3;19,3;18,2;14,7;14;78;73;77;247;2,2;1,1;
2023/05/13;0900 UTC;0;934,8;934,8;934,2;;17,1;13,8;18,4;16,9;14,3;13,7;82;76;81;237;3;2,5;
2023/05/13;1000 UTC;0;935,4;935,4;934,8;24,4;17,4;13,4;17,6;16,7;13,8;13,1;81;77;77;231;3,2;1,5;
2023/05/13;1100 UTC;0;935,9;935,9;935,4;568,5;20,7;13,8;20,7;17,4;13,9;13,3;77;64;65;218;3,1;1,8;
2023/05/13;1200 UTC;0;936,5;936,5;935,9;1203,2;22,4;12,9;22,4;20,5;13,8;12,6;65;55;55;228;3,3;1;
2023/05/13;1300 UTC;0;936,7;936,7;936,4;2109,4;24,9;10,8;25,3;22,4;14,3;10,6;56;40;41;140;3;1,5;
2023/05/13;1400 UTC;0;936,2;936,7;936,2;2636,6;26,5;11,5;26,5;24,8;12,5;9,7;43;37;39;109;3,8;1,1;
2023/05/13;1500 UTC;0;935,2;936,2;935,2;2910,7;27,4;11,5;27,6;26,2;13,1;11;42;37;37;108;4,4;2,1;
2023/05/13;1600 UTC;0;934,5;935,2;934,5;2926,1;28,4;11,2;28,4;27,2;13,1;10,9;41;35;35;188;4,4;1,5;
2023/05/13;1700 UTC;0;933,7;934,5;933,7;2725,5;28,3;10,1;29,1;27,8;13,1;9,3;39;30;32;224;4,9;2,4;
2023/05/13;1800 UTC;0;933,1;933,6;933,1;2351,7;29,3;8,3;29,4;28,1;10,4;7,5;33;26;27;219;4,5;2;
2023/05/13;1900 UTC;0;933;933,1;932,9;1650,5;28,9;8,6;29,5;28,6;9,5;7,6;30;26;28;204;4,3;1,4;
2023/05/13;2000 UTC;0;933,4;933,4;933;521,1;28,4;10,5;29,4;28,4;10,9;8,2;34;27;33;253;2,6;1,4;
2023/05/13;2100 UTC;0;934;934;933,4;53,4;25,4;13,9;28,5;25,4;14,7;10,2;51;32;49;172;3,6;1,2;
2023/05/13;2200 UTC;0;934,4;934,4;934;;23,1;13,6;25,5;22,8;14,2;13,2;56;49;55;226;3,2;1,7;
2023/05/13;2300 UTC;0;935;935;934,4;;21,7;12,2;23,3;21,7;13,7;12,1;56;53;54;212;2,6;,7;
2023/05/14;0000 UTC;0;935,7;935,7;935;;22,1;10,9;22,8;20,9;12,8;10,8;59;48;49;217;2,1;1,2;
2023/05/14;0100 UTC;0;935,7;935,8;935,6;;21,3;11;22,4;21,2;11;10,6;52;48;52;213;2,8;1,1;
2023/05/14;0200 UTC;0;936;936;935,7;;21,1;10,8;21,7;20,6;11,2;10,8;54;50;52;227;2,3;1,6;
2023/05/14;0300 UTC;0;936,1;936,2;936;;19,5;11;21,1;19,1;11,2;10,7;60;52;58;225;2,4;1,9;
2023/05/14;0400 UTC;0;935,9;936,1;935,9;;18,7;11,3;19,5;17,2;11,7;10,9;68;58;62;205;2,6;,6;
2023/05/14;0500 UTC;0;935,7;935,9;935,7;;18,3;10,9;19,1;18,3;11,3;10,8;62;60;62;211;2,9;1,6;
2023/05/14;0600 UTC;0;935,4;935,7;935,4;;17,2;10,8;18,3;17,2;10,9;10,6;66;62;66;220;3,1;1,9;
2023/05/14;0700 UTC;0;935,3;935,5;935,2;;17,1;9,8;17,7;16,7;10,9;9,6;68;60;62;240;3,6;2,5;
2023/05/14;0800 UTC;0;935,7;935,7;935,3;;17,3;9,4;18,4;17;9,8;9,3;62;56;60;236;3,7;2,4;
2023/05/14;0900 UTC;0;936,4;936,4;935,7;;15,5;9,8;17,3;15,4;10,3;9,4;70;60;69;13;3,7;,6;
2023/05/14;1000 UTC;0;937,4;937,4;936,3;26,7;16,3;10,1;17;15,5;10,5;9,8;69;65;67;221;2,2;1,7;
2023/05/14;1100 UTC;0;938;938;937,4;561,4;20;10,6;20;16,2;12,3;9,5;68;52;55;223;2,2;,9;
2023/05/14;1200 UTC;0;938,8;938,8;938;1401,2;22;12,1;22,4;20;13,1;10,3;62;50;53;147;1,7;,7;
2023/05/14;1300 UTC;0;939,2;939,2;938,8;2117,1;24;11;24,2;22;12,2;10,6;54;43;44;137;4,6;1,3;
2023/05/14;1400 UTC;0;938,7;939,2;938,7;2621,6;25,7;12,1;26;23,9;12,8;10,6;46;40;43;109;4,4;1,8;
2023/05/14;1500 UTC;0;937,8;938,7;937,8;2901,2;27,3;9,6;27,7;25,6;13,1;9,6;45;33;33;47;7,2;2;
2023/05/14;1600 UTC;0;936,8;937,8;936,8;2937,2;28;9,8;28,3;26,9;11,9;8,9;39;31;32;147;7,2;1,3;
2023/05/14;1700 UTC;0;935,9;936,8;935,9;2714,8;28,1;9,7;29;27,5;11,2;9,3;35;31;32;193;3,7;1,7;
2023/05/14;1800 UTC;0;935,5;935,9;935,5;2246,7;28,7;10,4;29,7;28,1;12,2;9,5;36;30;32;153;5,1;1,2;
2023/05/14;1900 UTC;0;935,6;935,7;935,5;1545,2;28,2;10,4;29,4;28,2;11,8;9,9;34;31;33;176;3,7;1,3;
2023/05/14;2000 UTC;0;935,7;935,7;935,6;500;27;12,5;28,2;26,9;12,9;10,5;41;33;41;158;4,7;1,9;
2023/05/14;2100 UTC;0;936;936;935,7;58,8;24,6;13,3;27;24,6;13,5;12,5;49;41;49;217;3,3;,8;
2023/05/14;2200 UTC;0;936,2;936,2;936;;23,3;13,7;24,7;23,3;13,9;12,8;55;49;55;213;2,4;,5;
2023/05/14;2300 UTC;0;936,9;936,9;936,2;;21,6;13,5;23,6;21,1;14,4;13,3;63;52;60;240;2,3;1,8;
2023/05/15;0000 UTC;0;937,2;937,2;936,9;;21,6;12,4;22,3;21,4;13,4;12,2;60;53;56;258;2,6;,8;
2023/05/15;0100 UTC;0;937,3;937,3;937,2;;20,7;12,6;21,8;20,6;14,3;12,4;65;56;60;244;2,2;1;
2023/05/15;0200 UTC;0;937,3;937,4;937,3;;20,4;12,4;21,5;20,4;12,7;11,9;60;55;60;243;2,8;,9;
2023/05/15;0300 UTC;0;937,3;937,5;937,2;;19,8;12,8;20,4;19,5;13;12,3;65;60;64;225;4,4;1;
2023/05/15;0400 UTC;0;937,1;937,3;937,1;;20,4;12,4;20,8;17,9;13,1;12,3;72;59;60;187;2,8;1;
2023/05/15;0500 UTC;0;936,6;937,1;936,6;;19;12,6;20,6;18,8;12,6;12;66;59;66;158;2,4;,5;
2023/05/15;0600 UTC;0;936,1;936,6;936,1;;18,5;12,1;19,3;18,3;12,5;12;68;64;66;268;2;1,1;
2023/05/15;0700 UTC;0;935,9;936,1;935,9;;19,4;11,2;19,4;18,4;12,3;11,1;67;59;59;224;2,9;1,8;
