REGIAO:;SE
2023/05/15;0800 UTC;0;936,3;936,3;935,9;;18,3;11,4;19,8;18,3;11,5;11,1;64;58;64;223;3,2;1,1;
2023/05/15;0900 UTC;0;936,8;936,8;936,3;;17,9;11,8;18,3;17,4;12;11,4;69;64;67;198;2,9;1,9;
2023/05/15;1000 UTC;0;937,5;937,5;936,8;24,7;17,4;12,1;17,9;17;12,1;11,5;71;67;71;231;2,9;1,9;
2023/05/15;1100 UTC;0;937,9;937,9;937,5;554,9;21,1;12,5;21,1;17,4;12,9;12;71;58;58;224;3,2;1,6;
2023/05/15;1200 UTC;0;938,3;938,3;937,9;1404,6;22,5;11,8;22,5;21;12,8;11,8;59;51;51;218;3,8;1,7;
2023/05/15;1300 UTC;0;938,6;938,6;938,3;2100,9;25,6;11;26;22,4;13,7;10,6;52;39;40;119;3,8;1,5;
2023/05/15;1400 UTC;0;938,2;938,6;938,2;2603,9;26,2;13;26,9;25,5;13;10,9;45;39;44;167;3,8;1,8;
2023/05/15;1500 UTC;0;937,4;938,2;937,4;2885,3;27,5;10,5;27,7;26;13,1;9,8;44;34;35;114;5;1,7;
2023/05/15;1600 UTC;0;936,4;937,4;936,4;2920,8;28,9;12,2;29;26,9;13;10;41;34;36;147;3,4;1;
2023/05/15;1700 UTC;0;935,6;936,4;935,6;2708,9;29;11,8;29,1;27,7;13,4;10,9;39;34;34;248;4,1;1,2;
2023/05/15;1800 UTC;0;935,1;935,6;935,1;2291,1;28,6;11,7;29,8;28,2;14;11,3;40;34;35;201;4,3;2,4;
2023/05/15;1900 UTC;0;934,8;935,1;934,8;1585,4;29,2;12,1;29,5;28,6;13,3;11,5;38;33;35;43;4,3;1,4;
2023/05/15;2000 UTC;0;934,9;934,9;934,7;495,7;28,4;12,6;29,6;28,4;12,8;10,9;38;33;38;147;7,5;1,2;
2023/05/15;2100 UTC;0;935,2;935,2;934,9;62,2;25,8;14,7;28,4;25,8;14,9;12;51;37;50;177;2,9;1,4;
2023/05/15;2200 UTC;0;935,4;935,4;935,2;;23,3;14,6;25,8;23,3;15,6;14,6;58;50;58;234;2,6;2;
2023/05/15;2300 UTC;0;936;936;935,4;;21,3;14,3;23,9;21,1;14,9;14;65;56;64;263;3,9;2,2;
2023/05/16;0000 UTC;0;936,3;936,4;936;;21,2;13,6;23,6;21,1;14,6;13,1;64;52;62;176;4,7;1,2;
2023/05/16;0100 UTC;0;936,4;936,4;936,3;;21,4;13,3;22,2;21,2;13,8;12,7;62;56;60;222;2,5;1,3;
2023/05/16;0200 UTC;0;936,5;936,5;936,4;;21,7;12,9;22,1;21,4;13,2;12,6;60;55;57;211;2,1;,9;
2023/05/16;0300 UTC;0;936;936,5;936;;20,2;13,3;21,7;20,1;13,3;12,9;65;57;64;222;1,9;1,1;
2023/05/16;0400 UTC;0;935,4;936;935,4;;19,5;12,8;20,2;19,5;13,4;12,6;68;63;65;222;1,9;1,1;
2023/05/16;0500 UTC;0;935;935,4;935;;19,3;12,3;19,7;19,1;12,8;12,2;65;63;64;223;3,3;2,1;
2023/05/16;0600 UTC;0;934,9;935;934,9;;18,9;12,6;19,6;18,9;12,7;12,3;67;64;67;208;3,3;1,4;
2023/05/16;0700 UTC;0;934,9;935;934,9;;17,6;12,6;18,9;17,4;12,8;12,4;73;67;72;223;2,8;1,2;
2023/05/16;0800 UTC;0;935;935,1;934,8;;17,9;11,9;18,2;17,4;12,6;11,9;72;67;68;246;3,8;2,6;
2023/05/16;0900 UTC;0;935,3;935,3;935;;17,1;11,9;18,1;17,1;12,1;11,9;72;68;72;228;3,8;1,7;
2023/05/16;1000 UTC;0;936;936;935,3;24,7;17,5;12,1;17,6;16,8;12,2;11,9;74;70;71;226;2,6;1,5;
2023/05/16;1100 UTC;0;936,6;936,6;936;548;20,2;14;21,5;17,3;14;11,3;72;53;68;156;1,9;,5;
2023/05/16;1200 UTC;0;937,1;937,1;936,6;1382,1;22,6;12;22,7;20,2;14,5;12;68;51;51;193;2,5;1,5;
2023/05/16;1300 UTC;0;937,5;937,5;937,1;2094,5;24,4;12,7;24,4;22,6;12,9;10,9;54;46;48;153;4,4;1,7;
2023/05/16;1400 UTC;0;937;937,5;937;2597,9;25;12,3;26,3;24;14,1;11,5;49;43;45;168;4,2;1,3;
2023/05/16;1500 UTC;0;936,2;937;936,2;2875,3;26,4;12,1;27;25;13,7;10,7;48;38;41;168;4,2;1,9;
2023/05/16;1600 UTC;0;935,4;936,2;935,4;2924,3;26,8;11,3;28,4;26,4;13,5;10,1;42;34;38;186;4,5;1,9;
2023/05/16;1700 UTC;0;934,3;935,4;934,3;2730;27,7;11,9;28,6;26,6;13,2;10,7;41;35;38;172;4,7;1,6;
2023/05/16;1800 UTC;0;933,7;934,3;933,7;2266,1;28,1;11,9;28,7;27,6;12,9;10,9;39;35;37;220;5,3;2,5;
2023/05/16;1900 UTC;0;933,3;933,7;933,3;1563,4;28,2;12,9;28,9;28,1;13;11,3;39;35;39;211;5,3;2,2;
2023/05/16;2000 UTC;0;933,6;933,6;933,2;471,8;27,7;13;28,3;27,7;13,3;12;41;37;40;187;3,2;1,1;
2023/05/16;2100 UTC;0;934,1;934,1;933,6;65,1;25,2;14,8;27,7;25,2;14,9;12,9;52;40;52;186;2,4;1,1;
2023/05/16;2200 UTC;0;934,5;934,5;934,1;;22,8;13,9;25,2;22,7;15,2;13,9;59;53;57;238;2,9;2;
2023/05/16;2300 UTC;0;934,9;934,9;934,5;;22,7;13,9;22,8;22,3;14;13,6;59;57;57;292;2,8;1,3;
2023/05/17;0000 UTC;0;935,4;935,4;934,9;;22;12,6;23,1;21,9;13,9;12,6;57;54;55;259;2;1;
2023/05/17;0100 UTC;0;935,6;935,6;935,4;;21,2;12,4;22,1;21;13,1;12,3;60;55;57;238;3,1;2,5;
2023/05/17;0200 UTC;0;935,6;935,6;935,5;;20,5;12,5;21,2;20,2;13;12,3;63;57;60;244;3,1;2,3;
2023/05/17;0300 UTC;0;935,7;935,7;935,6;;19,8;12,4;21,1;19,7;12,6;12,3;64;58;62;223;3;,9;
2023/05/17;0400 UTC;0;935,4;935,7;935,4;;19,6;12,5;21,2;19,6;12,5;11,8;64;56;64;221;2,5;,6;
2023/05/17;0500 UTC;0;935;935,4;934,9;;18,7;12,5;19,8;18,7;12,9;12,5;67;64;67;213;2,2;1,1;
2023/05/17;0600 UTC;0;934,7;935;934,7;;18,9;12,6;19,2;18,3;13;12,6;70;67;67;212;2,8;1,5;
2023/05/17;0700 UTC;0;934,4;934,7;934,4;;16,5;12,2;19;16,4;12,6;12;76;66;76;231;2,9;1,7;
2023/05/17;0800 UTC;0;934,2;934,4;934,2;;17,3;11;17,4;16;12,5;10,9;76;65;66;230;3,1;1,2;
2023/05/17;0900 UTC;0;934,8;934,8;934,2;;16,9;11,1;17,3;15,8;11,9;10,7;77;66;69;235;2,2;1,7;
2023/05/17;1000 UTC;0;935,8;935,8;934,8;23,8;16,9;11,2;17;15,9;11,3;10,9;73;69;69;232;2,6;1,7;
2023/05/17;1100 UTC;0;936,3;936,3;935,8;556,2;20,3;13,7;20,3;16,9;13,7;11,2;70;56;66;214;2,3;1,1;
2023/05/17;1200 UTC;0;937,2;937,2;936,3;1381,7;22,5;10,1;22,5;20,3;13,7;9,4;66;43;45;152;3,6;1,8;
2023/05/17;1300 UTC;0;937,2;937,3;937,2;2109,1;24,4;9,2;24,6;22,5;10,8;8,8;47;38;38;136;4,5;1,4;
2023/05/17;1400 UTC;0;937;937,3;937;2607,3;25,8;10,6;26,2;24,3;11,8;9,3;44;37;39;155;4,3;1,6;
2023/05/17;1500 UTC;0;936,1;937;936,1;2875,5;27,6;10,2;27,7;25,6;11,6;8,7;40;31;34;66;4,9;1,6;
2023/05/17;1600 UTC;0;935,1;936,1;935,1;2938,3;28;10,1;28,6;26,7;11,1;8;36;30;33;132;3,9;2,1;
2023/05/17;1700 UTC;0;933,9;935,1;933,9;2724,3;29;10;29,1;27,2;10,9;8,2;33;29;31;113;4,3;1,6;
2023/05/17;1800 UTC;0;933,2;933,9;933,2;2257;28,8;8,9;29,9;28,2;11,5;8,6;33;28;29;125;3,8;1,2;
2023/05/17;1900 UTC;0;933,1;933,2;933;1557;28,5;8,9;29;28;9,9;8,2;31;28;29;219;3,1;1,1;
2023/05/17;2000 UTC;0;933,3;933,3;933,1;449;26,8;11,1;28,9;26,8;11,8;8,8;38;29;38;188;3,2;1,5;
2023/05/17;2100 UTC;0;933,8;933,8;933,3;66,4;24,7;12;26,8;24,7;12;10,8;45;37;45;172;3,1;1;
2023/05/17;2200 UTC;0;934,2;934,2;933,8;;22,7;11,6;24,7;22,1;13,5;11,6;54;45;50;247;2;1,6;
2023/05/17;2300 UTC;0;935,1;935,1;934,2;;21,7;11,4;22,7;21,6;13,2;11;56;49;52;234;2,5;,6;
2023/05/18;0000 UTC;0;935,6;935,6;935,1;;21,2;12,9;21,7;20,5;13,1;11;62;52;59;310;1,2;1;
2023/05/18;0100 UTC;0;935,8;935,8;935,6;;19,8;12,7;21,2;19,7;12,9;10,8;64;54;64;333;1,7;,4;
2023/05/18;0200 UTC;0;935,9;935,9;935,8;;18,6;11,8;20,1;18,6;12,9;10,5;66;55;65;284;1,5;,4;
2023/05/18;0300 UTC;0;936,2;936,2;935,8;;17,6;10,7;19,5;14,7;12,1;9,4;76;56;64;241;6,5;3,5;
2023/05/18;0400 UTC;0;936;936,2;936;;19,5;10;19,5;17,6;11,2;10;64;54;54;232;4,8;2,5;
2023/05/18;0500 UTC;0;935,7;936,1;935,6;;18,9;10,1;19,6;18,7;10,1;9,3;57;52;57;252;3,7;1,5;
2023/05/18;0600 UTC;0;935,2;935,7;935,2;;16,3;11,2;18,9;16;11,3;10,1;73;57;72;3;2,2;1,4;
2023/05/18;0700 UTC;0;935,3;935,3;935,1;;15,1;10,6;16,3;15,1;11,3;10,6;77;72;75;283;1,9;,7;
2023/05/18;0800 UTC;0;935,6;935,7;935,2;;15,9;9,8;16,4;15;10,7;9,7;75;66;67;265;2;,6;
2023/05/18;0900 UTC;0;936,3;936,3;935,6;;14,7;10,1;16,1;14,4;10,5;9,8;77;67;74;230;2,2;1,6;
2023/05/18;1000 UTC;0;937,3;937,3;936,3;24,1;14,8;10,5;15;14,4;10,8;10;77;73;75;285;2,1;,5;
2023/05/18;1100 UTC;0;938,3;938,3;937,3;551,7;20,1;11,3;20,1;14,8;11,4;9,7;75;53;57;201;2,1;,4;
2023/05/18;1200 UTC;0;938,8;938,8;938,3;1369,9;21,1;9,3;21,1;19,8;11,5;9;57;47;47;173;2,7;1,2;
2023/05/18;1300 UTC;0;938,7;939;938,7;2015,1;23,2;10,2;23,4;21,1;11,1;9,1;49;43;44;113;3,2;,9;
2023/05/18;1400 UTC;0;938,3;938,7;938,3;2617,6;25,4;11,9;25,4;23,2;12,5;10;46;40;43;111;5,1;2,2;
2023/05/18;1500 UTC;0;937,6;938,3;937,6;2896,2;26,5;11,3;26,6;24,8;12,4;9,7;43;38;39;129;6,1;2;
2023/05/18;1600 UTC;0;936,9;937,6;936,9;2937,2;27,2;9,4;28,1;25,1;12,2;9,4;42;32;33;129;5;2;
2023/05/18;1700 UTC;0;936,2;936,8;936,2;2725;27,4;9,1;27,8;26,5;11,3;8,6;37;31;32;192;4,5;1,3;
2023/05/18;1800 UTC;0;935,7;936,2;935,7;2233;27,7;9,5;28,3;26,8;10,4;8,7;34;31;32;163;3,4;1,2;
2023/05/18;1900 UTC;0;935,5;935,7;935,5;1582,1;27,5;9,8;28,4;27,4;11,4;9;36;31;33;200;4,4;1,6;
2023/05/18;2000 UTC;0;935,7;935,7;935,4;442,5;26,3;9,6;27,7;26,3;10,6;8,9;36;31;35;183;3,5;1,5;
2023/05/18;2100 UTC;0;935,9;935,9;935,7;68,2;23,6;12,2;26,4;23,6;12,2;9,7;49;35;49;202;2,9;1;
2023/05/18;2200 UTC;0;936,2;936,2;935,9;;21,9;10,6;23,8;21,9;12,1;10,3;51;46;49;243;1,8;,5;
2023/05/18;2300 UTC;0;936,8;936,9;936,3;;20;11,3;21,9;19,9;11,7;10,5;58;49;57;255;1,7;1,1;
2023/05/19;0000 UTC;0;937,1;937,2;936,8;;19;12,5;20,8;18,9;12,9;11;66;55;66;316;1,5;,4;
2023/05/19;0100 UTC;0;936,9;937,2;936,9;;18,6;11,8;19,4;18,6;12,8;10,9;67;60;65;4;,9;,2;
2023/05/19;0200 UTC;0;936,8;937;936,8;;18,1;10,7;18,6;17,8;12,4;10,7;70;60;62;246;1,2;,8;
2023/05/19;0300 UTC;0;936,7;936,9;936,7;;16,4;11,6;18,1;14,9;11,8;10,1;75;61;73;141;1,9;1,2;
2023/05/19;0400 UTC;0;936,7;936,8;936,6;;17,8;10,4;18;16,5;11,7;10,4;73;62;62;246;3,5;2,2;
2023/05/19;0500 UTC;0;936,3;936,7;936,3;;17,9;10,6;17,9;16,7;10,8;10,3;68;61;62;194;3,2;1,7;
2023/05/19;0600 UTC;0;936;936,3;936;;17;10,5;18;17;10,6;10,3;66;62;66;252;2,9;1,8;
2023/05/19;0700 UTC;0;935,8;936;935,8;;15,6;10,5;17;15,5;10,7;10,3;72;66;72;245;2,3;,6;
2023/05/19;0800 UTC;0;936,1;936,1;935,8;;15,4;10,4;16,4;14,8;10,7;9,9;74;68;72;254;2,2;1,3;
2023/05/19;0900 UTC;0;936,7;936,7;936,1;;16,7;10,5;16,7;14,8;10,6;9,8;74;67;67;237;2,2;1,8;
2023/05/19;1000 UTC;0;937,5;937,5;936,7;23,5;15;10,3;16,7;14,1;10,4;9,3;77;66;74;351;2,1;,5;
2023/05/19;1100 UTC;0;938,1;938,1;937,5;541,7;18,9;11,6;19,2;15;12,7;10,2;74;63;63;32;1,1;,5;
2023/05/19;1200 UTC;0;938,6;938,6;938,1;1318,2;21,3;11,9;21,3;18,9;13;11,1;64;55;55;181;1,7;,7;
2023/05/19;1300 UTC;0;938,7;938,7;938,6;2094,5;24,1;13,1;24,1;21,3;13,1;10,5;56;45;50;97;4,8;1,9;
2023/05/19;1400 UTC;0;938;938,6;938;2596,1;25,2;12,2;25,2;23,2;12,9;10,8;50;42;44;128;5;1,6;
2023/05/19;1500 UTC;0;937,3;938;937,3;2874,2;25,6;10,8;26,7;24,8;13,1;10,3;46;37;40;6;5,1;1,2;
2023/05/19;1600 UTC;0;936,1;937,3;936,1;2922,1;26,8;9,7;28;25,6;13,3;9,4;42;33;34;67;4,7;1,7;
2023/05/19;1700 UTC;0;935;936,1;935;2735,8;26,6;9,8;27,7;26,3;11,8;9,3;38;33;35;162;4,5;2,2;
2023/05/19;1800 UTC;0;934,3;935;934,3;2246,4;28,2;9,4;28,4;26,4;11,1;9,2;38;31;31;91;4,5;1,6;
2023/05/19;1900 UTC;0;934,1;934,3;934,1;1571;27,2;9,4;28,6;27,1;11,2;9,2;35;31;33;168;4;1,6;
2023/05/19;2000 UTC;0;934,6;934,6;934,1;424,1;26,1;10,6;27,4;26,1;11,1;8,9;39;32;38;152;3,6;1,3;
2023/05/19;2100 UTC;0;935;935;934,5;71,2;23;12,6;26,1;22,9;12,7;10,5;52;38;52;223;2,8;1,6;
2023/05/19;2200 UTC;0;935,3;935,3;935;;21,6;11;23;21,5;12,5;10,9;54;50;51;244;2,8;1,8;
2023/05/19;2300 UTC;0;935,5;935,6;935,2;;20,7;12,9;21,7;20,7;13;10,6;61;49;61;5;2,9;1;
2023/05/20;0000 UTC;0;935,8;935,8;935,5;;18,5;11,5;20,7;18,5;12,9;11,2;65;61;64;357;1,5;,6;
2023/05/20;0100 UTC;0;936,2;936,2;935,8;;18,5;12,3;18,9;18,3;12,5;11,2;68;62;67;328;1,6;,7;
2023/05/20;0200 UTC;0;936,3;936,4;936;;15,9;11,2;18,6;14,1;12,7;9,9;79;67;74;235;6,9;3,2;
2023/05/20;0300 UTC;0;936,2;936,3;936,2;;17,8;10,5;18,2;15,9;11,2;10,5;74;61;62;220;4,2;1,1;
2023/05/20;0400 UTC;0;936;936,4;936;;17,9;10,3;18,7;17,8;10,6;10;62;58;61;259;2,2;,5;
2023/05/20;0500 UTC;0;935,5;936;935,5;;17,2;9,9;18,1;15;10,7;9,6;73;60;62;183;1,6;,5;
2023/05/20;0600 UTC;0;935,3;935,5;935,3;;15,6;9,7;17,8;15,5;10,2;9,6;68;60;68;219;1,8;1,3;
2023/05/20;0700 UTC;0;935,7;935,7;935,3;;14,9;10,2;16,1;14,9;10,3;9,7;74;67;74;326;2,7;1;
2023/05/20;0800 UTC;0;935,8;935,9;935,6;;14,8;10,2;15,6;14,6;10,7;9,9;75;72;74;221;2,7;2,2;
2023/05/20;0900 UTC;0;936,3;936,3;935,8;;15,9;10,6;15,9;14,4;10,8;10,3;76;71;71;214;2,9;1,7;
2023/05/20;1000 UTC;0;937,1;937,1;936,3;22,7;15,6;10,4;16,1;14,9;10,7;10,2;74;70;72;212;3,3;1,7;
2023/05/20;1100 UTC;0;937,7;937,7;937,1;538,8;17,7;11,1;17,7;15,6;11,3;10,5;72;65;65;205;3,4;1,2;
2023/05/20;1200 UTC;0;938,5;938,5;937,7;1298,9;19,9;11,5;20,1;17,7;12,1;11;66;57;59;141;2,9;1,5;
2023/05/20;1300 UTC;0;938,5;938,7;938,5;2076,3;22,2;12,1;22,7;19,8;13,4;11,2;61;53;53;85;5,5;2,7;
2023/05/20;1400 UTC;0;937,9;938,5;937,9;2590,9;23,4;11,9;23,9;22,1;13,5;11,9;57;48;48;75;6,9;2,4;
2023/05/20;1500 UTC;0;937,2;937,9;937,2;2872,4;24,3;11,5;24,5;23,2;13,5;11,5;52;45;45;63;5,8;2,2;
2023/05/20;1600 UTC;0;936;937,2;936;2912,1;26,4;11,8;26,5;24,1;13,6;10,7;50;38;40;69;6;1,7;
2023/05/20;1700 UTC;0;935;936;935;2709,9;26,3;8,5;26,9;25,4;12,2;8,5;43;32;32;32;6,3;1,9;
2023/05/20;1800 UTC;0;934,2;935;934,2;2230,8;27,2;7,8;27,4;26,2;11,1;7,8;38;29;29;126;3,8;1,5;
2023/05/20;1900 UTC;0;933,8;934,2;933,8;1547,3;26,9;7,1;27,3;26,6;9,3;6,8;33;28;29;101;4,6;2,9;
2023/05/20;2000 UTC;0;933,8;933,8;933,7;404,4;25,1;9,6;26,9;25,1;10;5,5;38;26;38;149;4,6;1,6;
2023/05/20;2100 UTC;0;934,2;934,2;933,8;72,9;22,4;11,8;25,1;22,4;11,8;9,5;51;37;51;192;3,4;,9;
2023/05/20;2200 UTC;0;934,4;934,4;934,2;;20,7;11,1;22,4;20,7;11,9;11;54;51;54;199;2,5;,8;
2023/05/20;2300 UTC;0;935;935;934,4;;19,9;10,2;20,9;19,8;11,1;10,1;55;51;54;242;2,7;1,9;
2023/05/21;0000 UTC;0;935,4;935,4;935;;19,4;8,9;19,9;19,1;10,3;8,9;55;51;51;239;2,6;2;
2023/05/21;0100 UTC;0;935,6;935,7;935,4;;18;11,3;20;18;11,3;8,2;65;47;65;312;2,6;,5;
2023/05/21;0200 UTC;0;935,6;935,7;935,6;;17,8;9,5;19;17,5;11,5;8,7;66;52;58;304;1,6;,5;
2023/05/21;0300 UTC;0;935,6;935,6;935,4;;14;9,3;17,8;13,8;11,1;8,7;73;58;73;148;5;2,2;
2023/05/21;0400 UTC;0;935,2;935,7;935,2;;15,9;9,5;16,3;14;10;9,3;74;64;66;275;4,2;1,2;
2023/05/21;0500 UTC;0;934,8;935,2;934,8;;16,1;9,6;16,3;15,7;9,7;9,2;67;63;65;266;2,1;1;
2023/05/21;0600 UTC;0;934,6;934,8;934,6;;15,5;8,9;16,4;15,4;9,5;8,7;66;61;65;258;2,3;1,3;
2023/05/21;0700 UTC;0;934,7;934,8;934,5;;15,8;8,9;16,3;14,4;9,5;8,6;72;61;64;39;2,9;,9;
2023/05/21;0800 UTC;0;935;935;934,7;;14;8,5;16,5;14;9,2;8,5;70;61;69;157;1,7;,7;
2023/05/21;0900 UTC;0;935,5;935,5;935;;14,4;9,3;14,6;13,1;9,3;8,2;74;69;71;263;1,9;,8;
2023/05/21;1000 UTC;0;936,2;936,2;935,5;22,6;13,9;9,2;14,6;13,6;9,3;8,8;74;70;74;353;1,2;,9;
2023/05/21;1100 UTC;0;937;937;936,2;557;18;10;18;13,7;10,5;9,1;74;60;60;6;2,8;1,6;
2023/05/21;1200 UTC;0;937,4;937,4;936,9;1303,3;19,9;10,7;20,3;17,9;11,5;10;61;55;55;68;6,5;3,1;
2023/05/21;1300 UTC;0;937,5;937,5;937,3;2082,3;21,5;11,6;21,6;19,7;12,1;10,3;57;52;53;62;6,5;3,1;
2023/05/21;1400 UTC;0;937,1;937,5;937,1;2586,9;22,4;11,2;22,7;20,9;12,2;10,6;54;48;49;47;7,3;4,1;
2023/05/21;1500 UTC;0;936;937,1;936;2858;23,5;11,2;24,3;22,1;12,5;10,8;50;45;46;43;8,6;3,5;
2023/05/21;1600 UTC;0;935,4;936;935,4;2926,4;24,8;10,7;25;23,3;12,8;9,6;49;39;41;56;8,7;4,3;
2023/05/21;1700 UTC;0;934,3;935,4;934,3;2735,3;25,1;10,2;26,2;24,5;11,3;8,2;41;33;39;39;8,7;2,5;
2023/05/21;1800 UTC;0;933,5;934,3;933,5;2244,1;25,4;8,2;26,4;25,1;10,4;7,9;40;33;34;50;7,7;3;
2023/05/21;1900 UTC;0;933,4;933,6;933,3;1592,4;25,6;8,8;26,2;25,2;9,6;7,9;36;32;35;58;6,7;3,2;
2023/05/21;2000 UTC;0;933,7;933,7;933,2;393,3;24,4;9,1;25,8;24,4;9,9;8,1;39;33;38;103;5,6;2,4;
2023/05/21;2100 UTC;0;934;934;933,7;74,2;21,5;10,4;24,4;21,4;10,4;9,2;49;38;49;107;4,2;1,5;
2023/05/21;2200 UTC;0;934,5;934,5;934;;20,4;10,3;21,7;20,2;10,9;10,3;55;48;52;210;2,1;1,3;
2023/05/21;2300 UTC;0;935,2;935,2;934,5;;19,1;9,5;20,4;18,9;10,4;9,5;56;52;54;232;2,6;1,7;
2023/05/22;0000 UTC;0;935,4;935,4;935,2;;18,1;10,8;19,3;18,1;11,2;9,1;63;52;62;303;2,3;,7;
2023/05/22;0100 UTC;0;935,5;935,5;935,4;;17,7;9,9;18,4;17;11,2;9,9;65;60;60;243;1,3;,6;
2023/05/22;0200 UTC;0;935,6;935,7;935,5;;16,9;9,5;18;16,1;10,2;9,2;64;57;61;255;2,1;1,2;
2023/05/22;0300 UTC;0;935,6;935,7;935,6;;15,9;9,3;17,1;15,5;10,3;9,3;70;61;65;244;1,8;,6;
2023/05/22;0400 UTC;0;935,7;935,8;935,6;;16,1;9,3;16,3;15,4;10,6;9,1;71;64;64;225;1,9;1;
2023/05/22;0500 UTC;0;935,2;935,7;935,2;;15,4;9;16,4;15,4;9,5;8,7;66;61;66;244;2,4;1,1;
2023/05/22;0600 UTC;0;934,8;935,4;934,8;;15,2;9,3;15,5;12,1;9,6;7,7;78;65;68;241;3,6;2;
2023/05/22;0700 UTC;0;934,9;935;934,6;;15,4;9,5;15,7;13,7;9,8;9,2;75;66;68;250;2,8;1,7;
2023/05/22;0800 UTC;0;935,2;935,2;934,8;;14,4;9,3;15,6;13,7;9,7;9,1;75;66;71;293;2,3;1,2;
2023/05/22;0900 UTC;0;936,1;936,1;935,2;;13,6;8,9;14,8;13,5;9,6;8,7;75;70;73;261;2,1;,6;
2023/05/22;1000 UTC;0;936,7;936,7;936,1;21,6;13,2;9,3;14,5;13,2;9,4;8,9;77;71;77;103;1,5;,4;
2023/05/22;1100 UTC;0;937,5;937,5;936,7;552,8;16,9;10,2;17;13,2;11,2;9,2;77;64;64;177;1,1;,4;
2023/05/22;1200 UTC;0;938,8;938,8;937,6;1272,9;20,4;10,3;20,4;16,9;12;9,6;72;52;52;147;1,9;,9;
2023/05/22;1300 UTC;0;938,9;939;938,8;2018,5;21,5;11,8;22,1;20,4;12,4;10,4;56;52;54;138;4,3;1,5;
2023/05/22;1400 UTC;0;938,3;938,9;938,3;2480,7;23,6;13,5;23,8;21,5;13,5;11,9;56;49;53;77;6,3;3,4;
2023/05/22;1500 UTC;0;937,4;938,3;937,4;2798,5;24,5;13,2;24,7;23,3;13,5;12,1;53;47;49;86;7,9;2,7;
2023/05/22;1600 UTC;0;936,5;937,4;936,5;2640,5;25,6;10,5;25,7;24,4;13,7;9,9;50;39;39;62;7,9;2,9;
2023/05/22;1700 UTC;0;936;936,5;936;2599;26;8,4;26,6;25,2;12,6;7,7;43;31;33;86;6;2,3;
2023/05/22;1800 UTC;0;935,5;936;935,4;2090,4;25,7;8,4;26,4;25,4;9,9;7,2;37;30;34;152;6,2;1,4;
2023/05/22;1900 UTC;0;935;935,5;935;1138,4;25,6;10,5;26,4;25,3;10,7;8,2;40;33;39;86;5,5;2,5;
2023/05/22;2000 UTC;0;935,1;935,2;935;486,4;24;10,8;25,8;24;11,1;9,2;43;35;43;119;5,5;1,1;
2023/05/22;2100 UTC;0;935,4;935,4;935,1;106;22,2;11,7;24;22,2;12,2;10,8;53;43;51;129;2,8;,9;
2023/05/22;2200 UTC;0;935,6;935,6;935,3;;20,4;11,5;22,2;19,8;12,4;11,5;62;51;57;234;3;2,1;
2023/05/22;2300 UTC;0;936,2;936,2;935,6;;19,9;10,9;20,5;19,7;11,5;10,8;58;55;56;250;3,1;1,7;
2023/05/23;0000 UTC;0;936,4;936,4;936,2;;19,9;10,3;20,5;19,5;10,9;10,2;57;52;54;244;2,4;1,8;
2023/05/23;0100 UTC;0;936,7;936,7;936,4;;16,8;11,9;20,5;14,8;11,9;10,2;78;52;73;159;3,1;1;
