REGIAO:;SE
2023/05/23;0200 UTC;0;936,9;936,9;936,6;;17,6;10,6;18,4;15,8;11,8;10,5;73;62;64;220;3,5;2;
2023/05/23;0300 UTC;0;936,9;937;936,9;;18,1;10,8;18,3;17,4;11,2;10,7;65;62;63;210;3,6;2;
2023/05/23;0400 UTC;0;936,8;937;936,8;;18;11,2;18,1;17,2;11,2;10,6;66;63;64;190;3,7;1,2;
2023/05/23;0500 UTC;0;936,8;936,9;936,8;;17,4;10,9;18;17,4;11,2;10,9;66;64;66;222;3,2;1,7;
2023/05/23;0600 UTC;0;936,8;936,9;936,8;;17,1;10,9;17,6;16,8;11,1;10,8;68;65;67;214;3,1;1,9;
2023/05/23;0700 UTC;0;936,7;936,8;936,6;;16,2;10,9;17,1;16,2;11;10,7;71;67;71;260;3;,8;
2023/05/23;0800 UTC;0;937;937;936,7;;15,6;10,7;16,5;15,4;11;10,5;73;70;73;294;2,2;,7;
2023/05/23;0900 UTC;0;937,2;937,2;936,9;;15,5;10,9;16;14,9;11,2;10,5;76;72;74;272;1,4;,3;
2023/05/23;1000 UTC;0;937,9;938;937,2;31,9;15;11,1;16,3;14,7;11,2;10,4;78;72;77;233;1,5;1;
2023/05/23;1100 UTC;0;938,2;938,3;937,9;496;18,3;12,6;18,3;15;12,6;11;77;63;69;4;1,6;,8;
2023/05/23;1200 UTC;0;938,8;938,8;938,2;1185;20,4;12,7;20,7;18,3;12,9;11,2;69;58;61;127;3;1,7;
2023/05/23;1300 UTC;0;938,8;938,9;938,8;1963,5;22,4;12,9;22,5;20,4;13,5;11,6;62;54;55;109;3,9;1,9;
2023/05/23;1400 UTC;0;938,6;939;938,6;2166,6;23,5;12,9;24,2;21,9;13,4;11,9;56;48;51;61;5,5;2,5;
2023/05/23;1500 UTC;0;937,6;938,6;937,6;2355,2;25,4;12,2;25,5;23,5;13,6;11,6;51;44;44;117;6,3;3,6;
2023/05/23;1600 UTC;0;936,7;937,6;936,7;2350,3;25,3;12,5;25,8;24,1;12,9;10,8;47;40;45;78;6,3;2,2;
2023/05/23;1700 UTC;0;935,9;936,7;935,9;2263,4;25,4;11,9;26;24,5;13,2;10,9;47;40;43;130;6;2,8;
2023/05/23;1800 UTC;0;935,3;935,9;935,3;2011,6;26,2;12,7;26,3;24,9;13,2;10,4;46;40;43;149;6,8;2,8;
2023/05/23;1900 UTC;0;935,3;935,5;935,2;1204,4;24,9;12,5;26,8;24,4;13,2;10,9;46;39;46;121;6,8;2,8;
2023/05/23;2000 UTC;0;935,5;935,5;935,3;466,6;23,9;12,6;25,4;23,8;12,7;11,2;50;43;49;166;4,6;1,4;
2023/05/23;2100 UTC;0;935,8;935,8;935,5;95,4;21,9;13,2;23,9;21,7;13,4;12,4;59;49;58;201;3,2;1,5;
2023/05/23;2200 UTC;0;936,1;936,1;935,8;;20,3;12,3;21,9;20,1;13,3;12,2;61;58;60;236;2,6;1,4;
2023/05/23;2300 UTC;0;936,5;936,5;936,1;;19,8;12,3;20,3;19,5;12,4;12;63;60;62;249;1,9;1,1;
2023/05/24;0000 UTC;0;936,5;936,5;936,4;;19,1;12,1;19,8;19;12,4;12,1;64;62;64;239;2,2;,8;
2023/05/24;0100 UTC;0;936,4;936,6;936,4;;17,7;11,9;19,2;17,5;12,2;11,6;69;64;69;228;2,6;2;
2023/05/24;0200 UTC;0;936,6;936,6;936,4;;18,4;11,7;19;17,7;12,3;11,6;69;63;65;220;2,7;1,7;
2023/05/24;0300 UTC;0;936,5;936,7;936,5;;18,3;11,9;18,7;17,2;12;11,5;70;65;66;222;2,6;1,4;
2023/05/24;0400 UTC;0;936,2;936,5;936,2;;17;11,4;18,3;16,9;11,8;11,3;71;65;70;235;3,1;2,6;
2023/05/24;0500 UTC;0;935,8;936,2;935,8;;16,9;11,1;17,1;16,5;11,4;10,8;70;68;69;237;3;1,6;
2023/05/24;0600 UTC;0;935,5;935,8;935,5;;16,5;10,8;17,2;16,4;11,1;10,6;69;66;69;227;2,4;1,6;
2023/05/24;0700 UTC;0;935,8;935,8;935,5;;16,3;10,7;16,5;15,2;10,9;10,5;75;69;70;186;2,1;,8;
2023/05/24;0800 UTC;0;936,1;936,1;935,8;;15,3;10,6;16,7;15,2;10,7;10,3;73;67;73;146;1,8;,9;
2023/05/24;0900 UTC;0;936,5;936,5;936;;15,5;10,6;15,8;15,1;10,7;10,4;74;72;73;204;2,2;1,3;
2023/05/24;1000 UTC;0;937,1;937,2;936,5;19,6;15,1;10,9;15,8;15,1;10,9;10,6;76;72;76;205;1,9;,4;
2023/05/24;1100 UTC;0;937,8;937,8;937,1;533,3;18;11,6;18;15,1;11,6;10,9;77;65;66;134;1,2;,6;
2023/05/24;1200 UTC;0;938,5;938,5;937,8;1237,1;20,6;12,7;20,7;18,1;13,3;11,3;66;60;60;96;3;1,5;
2023/05/24;1300 UTC;0;938,5;938,8;938,5;2009,6;22,8;13,9;23;20,6;14,8;12,6;63;57;57;80;7,3;4,5;
2023/05/24;1400 UTC;0;938,1;938,6;938,1;2496,5;23,4;13,7;23,7;22,3;14,6;13,4;59;54;54;56;9;4,9;
2023/05/24;1500 UTC;0;937,5;938,2;937,5;2796,8;24,3;13,9;25,1;23,4;15;13,6;55;50;52;70;8,8;3,9;
2023/05/24;1600 UTC;0;936,1;937,5;936,1;2820,8;26,3;13,7;26,4;24,3;14,7;13,6;53;46;46;73;8,2;4,2;
2023/05/24;1700 UTC;0;935,2;936,2;935,2;2771,7;26,4;13,4;27,5;25,6;14,7;12,3;49;40;45;50;8,4;4,5;
2023/05/24;1800 UTC;0;934,8;935,2;934,8;1997,2;26,3;12,8;27,2;25,7;13,6;12,4;47;41;43;56;8,4;3,6;
2023/05/24;1900 UTC;0;934,6;934,8;934,6;1378,1;26,7;12,8;27;25,3;14;12,3;47;41;42;38;6,4;3,1;
2023/05/24;2000 UTC;0;934,7;934,7;934,6;311,8;26;13;26,7;26;13,2;12,1;45;41;44;69;5,7;2,8;
2023/05/24;2100 UTC;0;935,1;935,1;934,7;71,1;23,6;13,8;26;23,6;13,9;12,8;54;44;54;150;4,4;,8;
2023/05/24;2200 UTC;0;935,2;935,2;935,1;;21,5;13,9;23,6;21,2;14,2;13,7;63;54;62;237;2;1,6;
2023/05/24;2300 UTC;0;935,9;935,9;935,2;;20,4;13,3;21,9;20,4;13,8;13,2;64;58;64;242;2,1;1,1;
2023/05/25;0000 UTC;0;936,2;936,2;935,9;;19,8;14,1;20,8;19,8;14,1;13,3;70;63;70;5;1,5;,5;
2023/05/25;0100 UTC;0;936,5;936,5;936,2;;19,1;13,6;19,8;19,1;14,3;13,5;72;69;70;271;,9;,4;
2023/05/25;0200 UTC;0;936,9;936,9;936,5;;18,5;13,2;19,1;18,4;13,8;13,1;73;70;71;211;,8;,3;
2023/05/25;0300 UTC;0;936,9;936,9;936,8;;19,5;13,2;19,5;17,6;13,4;12,8;74;67;67;206;3,8;2,1;
2023/05/25;0400 UTC;0;937;937;936,9;;19,2;13,1;19,5;19;13,2;12,9;68;67;68;205;3,8;2;
2023/05/25;0500 UTC;0;937;937;936,9;;19,5;12,6;19,5;19,2;13,1;12,6;68;64;65;198;3,4;1,7;
2023/05/25;0600 UTC;0;936,8;937;936,8;;19;12,8;19,6;19;12,8;12,5;67;64;67;173;3;1;
2023/05/25;0700 UTC;0;936,6;936,8;936,6;;18,9;12,9;19;18,6;13;12,7;69;67;68;122;2,4;,5;
2023/05/25;0800 UTC;0;936,9;936,9;936,6;;18,6;13,4;19,1;18,3;13,4;13;73;68;72;326;2,2;,6;
2023/05/25;0900 UTC;0;937;937;936,7;;17,2;13,1;18,8;17;13,5;13,1;78;71;77;210;1,6;,6;
2023/05/25;1000 UTC;0;937,7;937,7;937;22,8;17,1;13,6;17,6;16,7;13,6;13,1;81;76;80;4;1,7;,9;
2023/05/25;1100 UTC;0;938,3;938,3;937,7;528,2;20,3;13,7;20,3;16,7;13,9;12,9;80;66;66;103;1,5;,5;
2023/05/25;1200 UTC;0;939;939;938,3;1239,7;21,1;14;21,1;20,1;14,4;13;67;63;64;167;2,9;1,2;
2023/05/25;1300 UTC;0;939,1;939,1;938,9;2002,4;23,6;15,1;23,7;20,5;15,5;13,5;67;59;59;114;5,4;2,8;
2023/05/25;1400 UTC;0;938,8;939,1;938,8;2212,4;22,8;14,5;24,5;22,7;15,7;14,1;61;55;60;131;5,7;2,3;
2023/05/25;1500 UTC;0;937,9;938,8;937,9;2839;26,5;15;26,5;22,7;16,1;14;61;49;49;87;6,2;2,3;
2023/05/25;1600 UTC;0;937;937,9;937;2292,3;25,9;14,7;26,6;25,2;15,3;13,6;52;46;50;118;8;2,3;
2023/05/25;1700 UTC;0;935,9;937;935,9;1926,5;27;14;27,9;25,5;15,8;13,5;53;44;45;114;6,4;2,7;
2023/05/25;1800 UTC;0;935,4;935,9;935,4;1992,4;27,5;13,6;27,8;25,5;14,7;12,9;49;42;42;142;6,2;,7;
2023/05/25;1900 UTC;0;935,4;935,5;935,3;1173,4;27;13,7;27,8;25,1;14,2;12,9;50;41;44;133;5,3;1,6;
2023/05/25;2000 UTC;0;935,4;935,4;935,4;340,5;26,4;13,9;27,3;26,2;14,4;12,8;48;42;46;142;4,6;1,6;
2023/05/25;2100 UTC;0;935,6;935,6;935,4;69,3;23,8;14;26,4;23,8;14,4;13,7;55;46;55;158;3;,6;
2023/05/25;2200 UTC;0;935,8;935,8;935,6;;22,4;13,8;23,8;22,3;14,3;13,8;59;55;58;223;1,5;,6;
2023/05/25;2300 UTC;0;936,2;936,2;935,8;;21,1;13,8;22,4;21,1;14,2;13,5;63;58;63;231;1,5;1;
2023/05/26;0000 UTC;0;936,7;936,7;936,2;;20;13,4;21,4;20;13,8;13,4;66;61;66;237;2;,8;
2023/05/26;0100 UTC;0;937,1;937,1;936,7;;21,2;13,5;21,2;20;13,8;13,3;66;61;61;185;2,6;1,5;
2023/05/26;0200 UTC;0;937,6;937,6;937,1;;20,8;13,7;21,3;20,8;13,8;13,4;64;61;64;170;3,2;1,4;
2023/05/26;0300 UTC;0;938;938;937,6;;20,4;13,8;20,8;20,4;13,8;13,7;66;64;66;160;2,9;1,2;
2023/05/26;0400 UTC;0;938,1;938,2;938;;19,9;13,5;20,4;19,6;13,9;13,5;69;66;67;92;2,3;,9;
2023/05/26;0500 UTC;0;938,1;938,1;938;;19,6;13,7;19,9;19,3;13,7;13,4;69;67;69;71;3,2;1,4;
2023/05/26;0600 UTC;0;937,8;938,1;937,8;;19;13,3;19,6;18,7;13,7;13,2;72;68;70;76;4,9;2,2;
2023/05/26;0700 UTC;0;937,5;937,8;937,5;;18,2;13,2;19;17,7;13,3;13,1;75;69;73;59;4;1,8;
2023/05/26;0800 UTC;0;937,6;937,6;937,5;;16,9;12,9;18,2;16,7;13,1;12,8;78;73;77;87;3,3;1,7;
2023/05/26;0900 UTC;0;937,8;937,8;937,6;;15,9;12,5;16,9;15,9;12,9;12,5;80;77;80;103;3,3;1,3;
2023/05/26;1000 UTC;0;938,2;938,2;937,8;19,8;16,1;12,5;16,5;15,7;12,6;12,4;81;78;79;66;2,1;1,2;
2023/05/26;1100 UTC;0;938,7;938,7;938,2;524,1;19,3;13,2;19,6;16,1;13,6;12,3;80;67;68;113;2,1;1,2;
2023/05/26;1200 UTC;0;939,5;939,5;938,7;1222,4;21,3;13,2;21,3;19,3;13,7;12,8;69;59;60;97;7,1;3,5;
2023/05/26;1300 UTC;0;939,5;939,6;939,4;1999,2;22,7;12,6;23,1;21,3;13,8;12,4;61;52;53;66;10,3;6;
2023/05/26;1400 UTC;0;939;939,5;939;2476,1;23,8;13,7;24,3;22,5;14,1;12,5;56;50;53;85;10;4,3;
2023/05/26;1500 UTC;0;938,1;939,1;938,1;2736,7;25,1;14,2;25,6;23,6;14,8;13,1;55;49;51;87;7,3;4,1;
2023/05/26;1600 UTC;0;936,9;938,1;936,9;2781,3;25,8;13,8;26,6;24,4;15;13;52;46;47;69;6,8;3,6;
2023/05/26;1700 UTC;0;936;936,9;936;2589;25,9;14,2;26,8;25,4;14,9;13,5;50;46;49;51;6,1;2,6;
2023/05/26;1800 UTC;0;935,3;936;935,3;2147,8;27;14;27,1;25,9;15;13,2;49;44;45;49;6,8;3,6;
2023/05/26;1900 UTC;0;935,5;935,5;935,2;1518,1;27,1;14,4;27,3;26,7;14,6;13,4;47;43;46;82;6,1;3;
2023/05/26;2000 UTC;0;935,7;935,8;935,4;303,4;26;14,4;27,1;26;14,6;13,6;49;44;49;117;5,3;2,5;
2023/05/26;2100 UTC;0;936,1;936,1;935,7;68,9;23,6;14,9;26;23,5;14,9;14,4;58;49;58;132;4,2;,8;
2023/05/26;2200 UTC;0;936,3;936,3;936;;21,7;14,7;23,9;21,7;15;14,6;64;57;64;234;2,3;1,4;
2023/05/26;2300 UTC;0;936,6;936,6;936,2;;22;14,5;22,3;21,5;14,9;14,4;65;62;63;273;2,4;1;
2023/05/27;0000 UTC;0;936,6;936,7;936,6;;20,8;15,1;22;20,4;15,3;14,4;71;63;70;325;1,4;,4;
2023/05/27;0100 UTC;0;936,6;936,7;936,6;;19,9;14,4;20,8;19,9;15,3;14,4;72;69;71;217;,8;,3;
2023/05/27;0200 UTC;0;936,8;936,8;936,5;;19;14,3;20,1;19;15;14,3;75;70;75;52;1,7;,6;
2023/05/27;0300 UTC;0;936,6;936,9;936,6;;19;14,2;20,1;18,4;14,9;14,1;78;70;74;171;2,7;,7;
2023/05/27;0400 UTC;0;936,8;936,8;936,6;;19,6;14,6;19,8;18,5;14,7;14,1;76;72;73;100;2,5;1,1;
2023/05/27;0500 UTC;0;936,7;936,9;936,7;;19;14,7;19,6;19;14,8;14,5;76;73;76;95;2,5;1,3;
2023/05/27;0600 UTC;0;936,5;936,7;936,5;;18,8;14,8;19,1;18,7;14,9;14,7;78;76;78;96;3,7;1,5;
2023/05/27;0700 UTC;0;936,4;936,5;936,4;;18,7;14,9;19,1;18,6;15,1;14,8;79;77;79;74;4,3;2,1;
2023/05/27;0800 UTC;0;936,7;936,7;936,3;;18,9;15;19;18,5;15,1;14,9;80;78;78;56;3,9;2,4;
2023/05/27;0900 UTC;0;937,1;937,1;936,7;;18,3;15;18,9;18,1;15,1;14,9;82;78;81;49;3,8;1,8;
2023/05/27;1000 UTC;0;937,8;937,8;937,1;19,1;17,9;15;18,3;17,6;15;14,7;84;81;83;59;3;,9;
2023/05/27;1100 UTC;0;938,4;938,4;937,8;511,6;20,7;15,5;20,7;17,9;15,5;15;83;71;72;93;2,9;1,8;
2023/05/27;1200 UTC;0;939;939;938,4;1197,4;22,4;15,8;22,6;20,7;16,1;15,2;72;64;66;61;4;1,8;
2023/05/27;1300 UTC;0;939,3;939,4;939;1979,4;24,3;16,1;24,3;22,4;16,3;15;66;59;60;77;6,1;2,7;
2023/05/27;1400 UTC;0;939,2;939,5;939,2;2480,7;25,5;15,2;25,7;23,6;16,4;14,9;61;53;53;74;6,1;2,4;
2023/05/27;1500 UTC;0;938,1;939,2;938,1;2722,5;26;16;26;24,7;16,3;14,9;56;52;54;49;7,6;3,1;
2023/05/27;1600 UTC;0;937,1;938,1;937,1;2760,3;26,7;15,7;27;25,6;16,7;15,1;55;50;51;23;5,9;1,8;
2023/05/27;1700 UTC;0;936;937,1;936;2576,3;27,1;14,7;27,6;26,3;16,5;14,7;52;47;47;9;5,5;1,5;
2023/05/27;1800 UTC;0;935,9;936;935,9;2067,5;28;14,3;28,7;26,9;16,3;14;50;43;43;218;4;1,3;
2023/05/27;1900 UTC;0;935,4;935,9;935,4;1565,5;28,4;15,7;28,7;27,6;15,7;13,4;46;40;46;183;4,7;1,2;
2023/05/27;2000 UTC;0;935,6;935,7;935,4;362;26,6;15,7;28,4;26,6;15,7;14,7;51;45;51;128;4,7;2,1;
2023/05/27;2100 UTC;0;935,7;935,7;935,6;62,3;24,6;15,8;26,7;24,6;16,2;15,5;58;51;58;109;3;1;
2023/05/27;2200 UTC;0;936;936;935,7;;22,9;16,1;24,7;22,5;16,4;15,7;67;58;66;227;1,6;,8;
2023/05/27;2300 UTC;0;936,2;936,3;935,9;;22,2;16,5;23;21,8;16,5;15,7;70;65;70;23;1,8;,8;
2023/05/28;0000 UTC;0;936,6;936,6;936,2;;21,5;15,8;22,2;19,3;16,6;14,9;77;70;70;259;2,6;1,2;
2023/05/28;0100 UTC;0;936,7;936,7;936,6;;20,9;16,1;22,3;20,3;16,1;15;75;65;74;317;2,3;1,6;
2023/05/28;0200 UTC;0;936,5;936,7;936,5;;19,4;15,2;21,3;19,4;16,1;15,1;77;72;77;254;2,2;1,2;
2023/05/28;0300 UTC;0;936;936,5;936;;19,6;15,1;20,8;19,4;15,5;14,8;77;70;75;307;2,1;1,1;
2023/05/28;0400 UTC;0;935,5;936;935,5;;18,9;15,1;19,5;18,4;15,3;14,8;80;75;79;244;1,5;,5;
2023/05/28;0500 UTC;0;935,3;935,5;935,3;;18,6;15;19,1;17,9;15,2;14,5;82;78;80;200;1,6;,8;
2023/05/28;0600 UTC;0;934,6;935,3;934,6;;17,5;14,3;18,6;17,3;15;13,9;84;78;81;233;2,2;1,4;
2023/05/28;0700 UTC;0;934,5;934,6;934,4;;17,7;14,6;18,5;17,5;14,9;14,3;82;79;82;245;2,3;,5;
2023/05/28;0800 UTC;0;935,3;935,3;934,5;;17,4;14,3;17,8;17,3;14,6;14,1;83;80;82;244;2,6;1,9;
2023/05/28;0900 UTC;0;935,9;935,9;935,3;;17,3;14,5;18,4;16,7;14,9;13,5;84;80;84;244;2,3;,9;
2023/05/28;1000 UTC;0;936,5;936,5;935,9;31;16,8;14,2;17,6;15,8;15;13,3;87;81;84;279;2;1,3;
2023/05/28;1100 UTC;0;937,3;937,3;936,5;475,9;21,3;15,7;21,3;16,8;16;14,2;84;71;71;79;2,3;,5;
2023/05/28;1200 UTC;0;937,7;937,7;937,3;1244,4;23,3;15,3;23,3;21,1;16,1;14,7;70;60;61;82;4,9;2,2;
2023/05/28;1300 UTC;0;937,7;937,8;937,7;1731,8;24;14,4;24,7;23;15,8;14,4;63;54;55;49;4,9;2,8;
2023/05/28;1400 UTC;0;937;937,7;937;2312,9;25,6;14,6;26;24;15,6;14,3;57;50;51;13;6,8;3,6;
2023/05/28;1500 UTC;0;936;937,1;936;2693,4;27,1;14,9;27,2;25,5;15,3;14,3;52;46;47;32;6,8;3,1;
2023/05/28;1600 UTC;0;935;936;935;2810,1;27,7;13,5;28,2;26,8;15,2;13,1;48;40;42;25;5,6;2,3;
2023/05/28;1700 UTC;0;934;935;934;2033,7;28,3;13,9;29;27,2;15,1;12,8;45;38;41;117;4,5;1,8;
2023/05/28;1800 UTC;0;933,3;934;933,3;2492,8;29,6;12,8;30,3;28,3;14,6;12,1;42;34;36;97;5,2;1,9;
2023/05/28;1900 UTC;0;933,1;933,3;933,1;1667,4;29,5;13,6;29,8;28,6;14,5;12,4;40;36;38;85;4,7;1,9;
2023/05/28;2000 UTC;0;933,3;933,3;933,1;310;27,3;14;29,5;27,3;14,4;12,4;45;36;44;143;3,7;1,4;
2023/05/28;2100 UTC;0;933,7;933,7;933,3;47,4;25,5;14,6;27,3;25,5;15;13,9;52;44;51;144;2,2;,8;
2023/05/28;2200 UTC;0;934,2;934,2;933,7;;22,6;14,7;25,5;22,6;15,4;14,4;62;51;61;214;1,6;,9;
2023/05/28;2300 UTC;0;934,9;934,9;934,2;;22,2;14,8;23,7;22,2;15;14,4;63;56;63;221;1,6;,8;
2023/05/29;0000 UTC;0;935,1;935,1;934,9;;21,8;15,2;22,4;21,2;15,6;14,5;68;61;66;288;1,8;,3;
2023/05/29;0100 UTC;0;935,1;935,1;935;;21,4;14,9;22,4;21,3;15,1;14,5;67;63;67;3;1,5;,3;
2023/05/29;0200 UTC;0;934,9;935,1;934,9;;20,7;14,4;21,4;20,5;15,2;14,2;69;66;67;229;1,8;,4;
2023/05/29;0300 UTC;0;934,6;934,9;934,6;;19,9;15;21;19,9;15,2;13,9;73;67;73;324;2,1;1;
2023/05/29;0400 UTC;0;934,3;934,6;934,3;;18,1;14,2;20;18,1;15,1;14,1;78;72;78;9;2,5;1,7;
2023/05/29;0500 UTC;0;933,8;934,3;933,8;;18,4;14,5;20,1;18,1;15,2;13,6;78;71;78;22;2,7;,4;
2023/05/29;0600 UTC;0;933,5;933,9;933,5;;18,1;14,3;18,8;18,1;14,7;14,3;79;76;78;280;1,2;,2;
2023/05/29;0700 UTC;0;933,1;933,4;933,1;;18,2;13,9;18,4;16,9;14,5;13,4;81;76;76;197;2;,8;
2023/05/29;0800 UTC;0;933,5;933,5;933,1;;17,4;13,6;18,4;17,4;13,8;13,5;78;74;78;311;1,6;,2;
2023/05/29;0900 UTC;0;933,9;933,9;933,4;;17;13,4;17,8;17;13,7;13,4;79;76;79;124;,8;,4;
2023/05/29;1000 UTC;0;934,8;934,8;933,9;16,9;17,7;14,1;17,7;16,3;14,1;13,1;82;79;80;245;1,8;,7;
2023/05/29;1100 UTC;0;935,6;935,6;934,8;483,7;20,1;15;20,8;17,6;15,1;13,4;80;69;73;131;1,4;,3;
2023/05/29;1200 UTC;0;936,4;936,4;935,6;1134,5;22,8;15,5;22,8;20,1;15,6;14,4;73;61;63;143;3,2;1,5;
2023/05/29;1300 UTC;0;936,7;936,7;936,4;1896,6;24,6;14,6;24,8;22,8;15,5;14;63;52;54;146;4,3;1,3;
2023/05/29;1400 UTC;0;936,4;936,7;936,3;2385,7;26,7;14,5;27,1;24,4;15,6;13,8;55;46;47;95;3;1,3;
2023/05/29;1500 UTC;0;935,6;936,4;935,6;2653,3;27,2;14,5;28;26,3;16,1;14,1;50;44;46;141;4,5;1,8;
2023/05/29;1600 UTC;0;934,9;935,6;934,9;2110,7;28,8;13,9;28,8;27,2;15,4;11,1;47;34;40;201;4,5;1,3;
2023/05/29;1700 UTC;0;934,1;934,9;934,1;2308,9;29,1;12,1;29,8;28,3;14,1;11,4;41;34;35;122;5,3;1,4;
2023/05/29;1800 UTC;0;933,4;934,1;933,4;2067,8;28,8;10,4;30,2;28,8;14;10,4;39;32;32;147;4,5;1,5;
2023/05/29;1900 UTC;0;933;933,4;933;1452,3;29,1;11,1;30,3;28,8;12,8;10,5;35;31;33;218;3;1,5;
2023/05/29;2000 UTC;0;933,3;933,3;933;281,6;28,2;12,1;29,1;28,2;13;10,4;39;31;37;143;2,5;1,6;
2023/05/29;2100 UTC;0;933,8;933,8;933,3;57,3;25,8;13,6;28,2;25,8;13,9;12,3;47;37;47;194;2,3;1,3;
2023/05/29;2200 UTC;0;934,3;934,3;933,8;;24,1;14,3;25,8;24;14,4;13,7;54;47;54;237;2,2;,5;
2023/05/29;2300 UTC;0;935;935;934,3;;22,8;13,9;24,1;22,6;14,4;13,9;59;54;57;245;2,1;1,6;
2023/05/30;0000 UTC;0;935,3;935,3;935;;21,8;14,3;23,7;21,6;15,4;13,8;64;54;62;235;2,1;,8;
2023/05/30;0100 UTC;0;935,3;935,4;935,2;;21,3;14,7;23,4;21,3;15;14;67;56;66;232;1,5;,4;
2023/05/30;0200 UTC;0;935,5;935,5;935,3;;20,9;13,8;21,3;18,5;14,8;13,7;75;63;64;195;3,2;1,6;
2023/05/30;0300 UTC;0;935,4;935,5;935,4;;21,4;14,4;22;20,9;14,4;13,8;64;61;64;190;3,5;1,7;
2023/05/30;0400 UTC;0;935,3;935,5;935,2;;20,6;14,6;21,4;20,5;14,6;14,2;68;64;68;221;3,4;1,6;
2023/05/30;0500 UTC;0;935,3;935,3;935,2;;20,3;14,7;20,8;20,3;14,8;14,4;70;68;70;211;2,3;1,3;
2023/05/30;0600 UTC;0;935,5;935,5;935,3;;19,5;14,7;20,5;19,5;14,7;14,5;74;69;74;170;2,7;,4;
2023/05/30;0700 UTC;0;935,4;935,6;935,4;;19,3;14,9;19,8;19;15;14,6;76;73;76;177;3;1,3;
2023/05/30;0800 UTC;0;935,9;935,9;935,4;;19,2;14,9;19,5;19,2;15;14,9;76;75;76;201;4,2;1,3;
2023/05/30;0900 UTC;0;936,7;936,7;935,9;;18,8;15;19,2;18,3;15,2;14,7;81;76;79;199;3,1;1,6;
2023/05/30;1000 UTC;0;937,6;937,6;936,7;18,5;18,5;15,1;18,8;18,2;15,2;14,9;82;79;81;183;3,1;1,2;
2023/05/30;1100 UTC;0;938,5;938,5;937,6;460,9;19,8;15,6;19,8;18,4;15,6;15,1;81;77;77;178;2,4;1;
2023/05/30;1200 UTC;0;939,1;939,1;938,5;1141,2;22,7;16;22,8;19,8;16,4;15,4;77;65;66;105;3,9;1,9;
2023/05/30;1300 UTC;0;938,7;939,1;938,7;1874,5;24;15,6;24,8;22,3;16,5;15,4;68;58;59;66;8,1;4,3;
2023/05/30;1400 UTC;0;938,2;938,7;938,2;2376,4;25,1;15,4;25,7;24;16,2;15;60;54;55;59;8,9;5,7;
2023/05/30;1500 UTC;0;937,4;938,2;937,4;2610,7;26,4;16;26,4;24,9;16,6;15,3;56;53;53;67;9;4,5;
2023/05/30;1600 UTC;0;936,3;937,4;936,3;2680,5;27,6;15,8;27,6;25,9;16,4;14,8;54;47;48;88;9,2;5,1;
2023/05/30;1700 UTC;0;935,5;936,2;935,5;2528,4;28,9;15,7;28,9;26,8;16,4;14,9;51;45;45;87;9;4,2;
2023/05/30;1800 UTC;0;934,9;935,5;934,9;2207,7;28,6;15,3;29,1;27,6;16,1;14,7;47;43;44;73;7,6;3,5;
