REGIAO:;SE
2023/05/30;1900 UTC;0;934,8;934,9;934,6;1638,7;28,4;14,6;29,2;28,3;15,5;13,7;45;40;43;63;7,9;2,9;
2023/05/30;2000 UTC;0;934,7;934,8;934,6;285,9;27,5;14,2;28,7;27,5;14,9;13,4;45;40;44;77;7,1;3,6;
2023/05/30;2100 UTC;0;935;935;934,7;58,5;25,2;14,7;27,5;25,2;14,7;14,2;52;44;52;98;6,5;1,8;
2023/05/30;2200 UTC;0;935,1;935,1;934,9;;23,8;15,3;25,2;23,8;15,3;14,8;59;52;59;110;2,9;,8;
2023/05/30;2300 UTC;0;935,8;935,8;935,1;;23,1;15;23,9;22,6;15,5;15;63;59;60;267;1,9;1,1;
2023/05/31;0000 UTC;0;936,3;936,3;935,8;;22,4;14,9;23,2;22,4;15,2;14,8;63;60;63;72;3,8;1,5;
2023/05/31;0100 UTC;0;936,8;936,8;936,3;;22,4;15,1;23,1;22,1;15,3;14,9;64;61;64;65;6,5;3,2;
2023/05/31;0200 UTC;0;936,8;937;936,8;;21,4;15,2;22,4;21,2;15,2;15,1;68;64;68;52;5,3;1,9;
2023/05/31;0300 UTC;0;936,7;936,8;936,6;;21;15;21,4;21;15,1;15;68;67;68;35;6,1;3,6;
2023/05/31;0400 UTC;0;936,6;936,7;936,6;;20,1;14,9;21;20,1;15;14,9;72;68;72;37;6,1;2,2;
2023/05/31;0500 UTC;0;936,2;936,6;936,2;;19,6;15;20,1;19,5;15;14,9;75;72;75;29;5,6;2,7;
2023/05/31;0600 UTC;0;936,2;936,2;936,1;;18,2;14,7;19,6;18,2;15;14,7;80;75;80;100;4,6;1,6;
2023/05/31;0700 UTC;0;936,1;936,1;936;;19,1;14,2;19,3;18,1;14,8;14,2;81;73;73;52;5,7;3,4;
2023/05/31;0800 UTC;0;936,4;936,4;936;;18,5;14,1;19,1;18,5;14,2;14;76;73;76;34;5,7;1,8;
2023/05/31;0900 UTC;0;936,7;936,7;936,3;;18,5;14,1;18,6;18,5;14,2;14,1;76;75;76;38;4,4;2;
2023/05/31;1000 UTC;0;937,8;937,8;936,7;36,6;17,8;14,5;18,5;17,4;14,5;14;82;76;81;252;3,5;1,7;
2023/05/31;1100 UTC;0;938,5;938,5;937,8;575,7;20,4;14,4;20,5;17,8;15,3;14,1;81;68;68;94;2,6;,8;
2023/05/31;1200 UTC;0;939,2;939,3;938,5;1092,5;21,7;14,7;21,7;20,4;15;13,9;69;62;64;43;3,9;2,1;
2023/05/31;1300 UTC;0;939,5;939,5;939,2;1750,2;22,5;13,9;23,6;21,4;15,3;13,8;64;56;59;31;4,4;1,5;
2023/05/31;1400 UTC;0;938,8;939,5;938,8;2485,5;24,1;14,6;24,5;22,4;15,5;13,8;60;54;55;22;5,5;2,6;
2023/05/31;1500 UTC;0;938;938,8;938;2596,3;24,5;14,6;25,2;23,7;15,1;14;56;52;54;11;7,5;3,6;
2023/05/31;1600 UTC;0;937,4;938;937,4;2091,8;25,1;15,1;25,6;24;15,3;14,1;55;51;54;15;6,7;2,4;
2023/05/31;1700 UTC;0;936,4;937,4;936,4;1848,9;26,1;15,1;26,5;24,8;15,7;14,5;54;49;51;39;5,4;2;
2023/05/31;1800 UTC;0;935,9;936,4;935,9;1807,9;26,5;15,4;27;25,5;16;14,7;55;49;51;76;5,3;1,5;
2023/05/31;1900 UTC;0;935,7;935,9;935,6;1426,9;27,2;15,4;27,4;26,4;15,7;14,8;51;47;48;171;4,3;,7;
2023/05/31;2000 UTC;0;935,9;935,9;935,7;362;25,2;16;27,3;25,2;16,1;15;57;48;57;148;3;1,9;
2023/05/31;2100 UTC;0;936,5;936,5;935,9;86,9;23,9;16,5;25,3;23,7;16,5;16,1;64;57;64;174;3;1;
2023/05/31;2200 UTC;,8;937,1;937,1;936,5;;21,6;18,1;23,9;21,6;18,1;16,4;80;63;80;227;3,9;2,5;
2023/05/31;2300 UTC;,4;937,9;937,9;937,1;;20,8;18,4;21,8;20,6;18,6;17,7;87;80;86;246;4,4;2,3;
2023/06/01;0000 UTC;0;938,5;938,6;937,9;;20,4;18;20,9;20,4;18,6;18;87;85;86;213;5,2;2,4;
2023/06/01;0100 UTC;0;938,5;938,6;938,4;;19,8;18;20,5;19,8;18,2;17,8;89;86;89;175;5,7;1,7;
2023/06/01;0200 UTC;0;938,3;938,6;938,3;;19,5;18;19,9;19,5;18,3;17,9;91;89;91;165;3,5;,8;
2023/06/01;0300 UTC;0;937,9;938,3;937,8;;19,8;17,5;20;19,5;18,3;17,4;91;86;87;243;2,3;1,6;
2023/06/01;0400 UTC;0;937,6;937,9;937,6;;19,3;17,7;19,9;19,3;18,1;17,6;91;87;90;264;2,3;1,6;
2023/06/01;0500 UTC;,2;937,2;937,6;937,2;;19,4;17,5;19,5;19,2;17,9;17,3;91;89;89;276;2,2;1,2;
2023/06/01;0600 UTC;0;936,9;937,2;936,9;;19,1;17,2;19,5;18,9;17,5;16,9;89;87;89;217;2,2;,7;
2023/06/01;0700 UTC;0;936,7;937;936,7;;18,1;16,4;19,2;18;17,1;16,2;90;87;90;247;2;1,7;
2023/06/01;0800 UTC;0;936,8;936,8;936,6;;17,8;16,3;18,7;17,5;16,9;15,8;91;88;91;238;2,5;1,2;
2023/06/01;0900 UTC;0;937,3;937,3;936,8;;17,8;16,4;18,3;17,1;16,7;15,4;92;89;91;357;2;,9;
2023/06/01;1000 UTC;0;937,8;937,8;937,2;17,6;17,4;15,9;17,9;16,6;16,5;15;92;90;91;208;2,6;1,1;
2023/06/01;1100 UTC;0;938,5;938,5;937,8;459,7;19,9;16,9;19,9;17,4;17;16;91;83;83;156;2;,6;
2023/06/01;1200 UTC;0;939;939;938,5;1180,1;21,9;16,8;22,2;19,8;17,9;16,4;83;72;73;145;2,4;1;
2023/06/01;1300 UTC;0;939,1;939,2;939;1915,4;24;17,8;24;21,8;18,3;16,5;75;68;68;102;4,2;1,2;
2023/06/01;1400 UTC;0;938,7;939,1;938,7;2643,4;24,8;16,6;25,3;23,4;18,1;16,4;69;59;60;95;3,9;1,6;
2023/06/01;1500 UTC;0;937,8;938,7;937,8;2542,4;24,8;16,4;25,6;24,3;17,8;15,3;64;56;59;129;3,6;1,8;
2023/06/01;1600 UTC;0;936,8;937,8;936,8;2470,1;26,7;17;26,8;24,8;18,3;16,1;62;55;55;150;5,1;1,9;
2023/06/01;1700 UTC;0;935,8;936,8;935,8;2615,6;27;15,5;27,2;25,9;16,9;14,9;57;48;49;211;4,1;1,9;
2023/06/01;1800 UTC;0;935,5;935,8;935,4;2152,3;27,3;14,9;28,3;26,9;16;14,6;51;45;47;219;4,2;2,4;
2023/06/01;1900 UTC;0;935,4;935,5;935,3;1545,5;27,4;15,1;28;27,2;15,8;14,2;48;44;47;149;4,6;2,5;
2023/06/01;2000 UTC;0;935,4;935,5;935,4;262,4;26,4;15,9;27,7;26,4;16,3;14,8;53;46;53;169;5,2;1,7;
2023/06/01;2100 UTC;0;935,7;935,7;935,4;61,9;24;16,9;26,4;24;16,9;15,9;65;53;65;191;3,9;1;
2023/06/01;2200 UTC;0;936,3;936,3;935,7;;22,5;16,9;24;22,5;17,2;16,8;71;65;71;238;2,2;1,4;
2023/06/01;2300 UTC;0;936,9;936,9;936,3;;22;16;22,6;21,9;16,8;15,8;71;66;69;184;3,6;1,4;
2023/06/02;0000 UTC;0;937;937;936,8;;21,7;14,3;22,6;21,6;16;14,2;69;61;63;214;3,7;1;
2023/06/02;0100 UTC;0;937,1;937,1;937;;19,8;13,7;21,7;19,8;14,3;13,5;68;61;68;241;1,9;,9;
2023/06/02;0200 UTC;0;937,2;937,3;937,1;;20,2;13,5;20,7;19,8;13,8;13,4;68;63;65;230;3;2,2;
2023/06/02;0300 UTC;0;937,1;937,3;937,1;;20;14;20,4;19,6;14,2;13,5;68;65;68;219;4,1;2,3;
2023/06/02;0400 UTC;0;936,7;937,1;936,6;;18,6;13,9;20;18,6;14,3;13,9;74;68;74;214;3,5;1,3;
2023/06/02;0500 UTC;0;936,6;936,7;936,5;;18,7;14,4;19;18,2;14,6;13,8;77;74;76;223;3,9;2,4;
2023/06/02;0600 UTC;0;936,4;936,6;936,4;;18;14,3;18,7;17,4;14,6;13,9;82;76;79;248;3,9;1,5;
2023/06/02;0700 UTC;0;936;936,4;936;;17,9;14,3;18,7;17,6;14,4;13,9;80;75;80;266;2,4;,4;
2023/06/02;0800 UTC;0;936,1;936,1;936;;16,6;13,6;18;16,5;14,6;12,5;84;75;82;230;1,5;,8;
2023/06/02;0900 UTC;0;936,4;936,4;936,1;;16,7;13,7;17,1;16,1;14,2;13,2;84;81;82;255;3;,9;
2023/06/02;1000 UTC;0;937;937;936,3;14,7;16,3;13,7;17,1;15,9;14;13,1;85;81;85;218;2,3;1,2;
2023/06/02;1100 UTC;0;937,7;937,7;937;477,5;19,6;14,7;19,6;16,3;14,7;13,8;85;73;73;163;1,8;,6;
2023/06/02;1200 UTC;0;938,2;938,2;937,7;1226,2;20,9;14,4;21;19,6;14,9;14;73;66;66;169;4,1;2,1;
2023/06/02;1300 UTC;0;938,2;938,3;938,1;1959,3;22,8;14,9;22,8;20,9;15,5;14,1;67;60;61;137;5,3;2,9;
2023/06/02;1400 UTC;0;937,6;938,2;937,6;2486;25,1;14,4;25,2;22,7;15,6;14,1;62;51;51;100;6,1;2,5;
2023/06/02;1500 UTC;0;936,8;937,6;936,8;2767,5;26,1;14,8;26,2;24,2;15,4;12,5;55;44;50;129;5,8;2,6;
2023/06/02;1600 UTC;0;936;936,8;935,9;2748,2;26,4;13;27,6;25,7;14,7;12,8;50;41;44;82;6,2;2,8;
2023/06/02;1700 UTC;0;934,9;936;934,9;2669,7;26,9;12,5;27,7;25,9;14,2;12;47;40;41;171;5,4;1,4;
2023/06/02;1800 UTC;0;934,4;934,9;934,4;2119,6;27,3;12,2;28,2;26,3;14,1;12;43;38;39;190;3,8;2;
2023/06/02;1900 UTC;0;934,3;934,4;934,2;1134,8;27,1;12,5;27,9;26;13;11,6;44;38;40;125;5,6;1,3;
2023/06/02;2000 UTC;0;934,7;934,7;934,3;245;26;12,5;27,3;26;12,7;12;43;39;43;171;4,7;1,8;
2023/06/02;2100 UTC;0;935,1;935,1;934,7;62,7;23,2;13,4;26;23,2;13,4;12,4;54;43;54;199;4;1;
2023/06/02;2200 UTC;0;935,5;935,5;935,1;;21,7;12,9;23,2;21,7;13,6;12,8;58;54;58;231;1,9;1,1;
2023/06/02;2300 UTC;0;935,9;935,9;935,5;;20,3;13;21,7;20,3;13,4;12,7;63;57;63;325;1,9;,3;
2023/06/03;0000 UTC;0;936,2;936,2;935,9;;19,8;14,1;20,9;19,7;14,1;12,3;70;58;70;335;2,9;,7;
2023/06/03;0100 UTC;0;936,9;936,9;936,2;;16,8;11,9;20,1;16,4;14,1;11,1;73;62;73;194;5,7;1,8;
2023/06/03;0200 UTC;0;937;937,1;936,9;;19,6;12,3;19,6;16,8;12,7;11,9;73;63;63;197;5,7;1,9;
2023/06/03;0300 UTC;0;936,8;937;936,8;;18,6;12;19,6;18,4;12,5;12;68;63;65;209;3,1;1,7;
2023/06/03;0400 UTC;0;936,7;936,9;936,7;;17,8;12;19,2;17,8;12,3;11,6;69;63;69;232;3,2;2,4;
2023/06/03;0500 UTC;0;936,4;936,7;936,4;;18,2;11,7;18,3;17,5;12,1;11,6;69;66;66;212;3,5;1,5;
2023/06/03;0600 UTC;0;936;936,4;936;;16,9;11,6;18,8;16,8;11,9;11,4;72;64;71;222;3,3;2,1;
2023/06/03;0700 UTC;0;935,9;936,1;935,8;;16,5;11,5;17;16,4;11,9;11,5;74;71;72;216;3,6;2;
2023/06/03;0800 UTC;0;936;936;935,8;;17,3;11,6;17,4;16,5;11,9;11,5;73;69;69;218;3,1;1,4;
2023/06/03;0900 UTC;0;936,4;936,4;935,9;;14,9;11,1;17,3;14,9;11,9;11;78;69;78;26;2,5;,4;
2023/06/03;1000 UTC;0;937,2;937,2;936,4;16;15;11,4;15,3;14,6;11,8;11,1;81;78;79;220;1,4;,8;
2023/06/03;1100 UTC;0;938;938;937,2;473,9;18,2;12,4;18,2;15;12,8;11,4;79;69;69;184;1,5;,6;
2023/06/03;1200 UTC;0;938,7;938,7;938;1217,9;21,3;13,2;21,4;18,2;13,5;12,2;69;58;60;90;3,7;1,9;
2023/06/03;1300 UTC;0;938,9;938,9;938,7;1940,3;23,2;13,7;23,3;21,3;14,3;13,1;61;54;55;89;7,7;3,9;
2023/06/03;1400 UTC;0;938,5;938,9;938,5;2475,8;24,4;13,8;24,8;23,2;14,2;12,7;56;49;52;81;7,7;4,2;
2023/06/03;1500 UTC;0;937,6;938,5;937,6;2765,4;25,1;12,9;25,3;24,1;14,2;12,4;52;46;47;69;7,5;4;
2023/06/03;1600 UTC;0;936,5;937,6;936,5;2807,5;26,5;13,7;26,5;25;14,1;12,3;48;42;45;86;7,1;4,2;
2023/06/03;1700 UTC;0;935,7;936,5;935,7;2601,3;27,3;12,9;27,3;25,7;13,8;11,8;45;40;41;112;6,5;2,4;
2023/06/03;1800 UTC;0;935,2;935,7;935,2;2143,8;27;11,3;27,7;26,6;13,4;11,3;43;38;38;116;6;2,6;
2023/06/03;1900 UTC;0;935,2;935,2;935,1;1507,1;27;11,8;27,7;26,9;12,9;9,8;41;34;39;92;5,4;2,7;
2023/06/03;2000 UTC;0;935,4;935,4;935,1;253,5;25,7;11,8;27;25,6;12,7;10,5;42;36;42;138;5,3;1,9;
2023/06/03;2100 UTC;0;935,8;935,8;935,4;68,7;23,6;12,2;25,7;23,5;12,5;11,8;50;42;49;178;3,5;1,5;
2023/06/03;2200 UTC;0;936,4;936,4;935,8;;21,7;12,3;23,6;21,4;13,3;11,9;58;49;55;243;2,8;,4;
2023/06/03;2300 UTC;0;936,9;937;936,4;;20,2;13,5;22,3;19,7;13,5;11,8;65;52;65;6;2,3;1,7;
2023/06/04;0000 UTC;0;937,6;937,6;936,9;;20;12,2;20,2;17;13,7;11,6;72;61;61;243;5,1;1,7;
2023/06/04;0100 UTC;0;937,8;937,9;937,6;;20;12,3;20,5;19,5;13,1;11,8;66;57;61;209;2,3;,7;
2023/06/04;0200 UTC;0;938;938,1;937,8;;19,6;12,1;20,7;18,8;12,7;11,8;68;57;62;208;2;,9;
2023/06/04;0300 UTC;0;937,9;938;937,9;;18,9;11,4;19,6;18,3;12,1;11,2;65;59;62;243;4,3;1,6;
2023/06/04;0400 UTC;0;938;938,1;937,8;;17,2;11,4;19,3;17,2;11,9;10,9;69;60;69;359;2,7;1;
2023/06/04;0500 UTC;0;937,9;938;937,9;;17,5;10,8;17,9;16,6;11,5;10,8;71;64;65;67;3,4;2,3;
2023/06/04;0600 UTC;0;937,8;937,9;937,8;;17,6;10,6;17,7;16,8;10,8;10,4;67;63;63;7;3,9;1,2;
2023/06/04;0700 UTC;0;937,5;937,8;937,5;;17,4;10,3;18;17,3;10,6;10,3;64;61;63;34;2,8;1,4;
2023/06/04;0800 UTC;0;937,9;937,9;937,5;;16,5;10,5;17,5;16;10,8;10,3;70;63;68;12;2,5;1,1;
2023/06/04;0900 UTC;0;938,4;938,4;937,9;;15,1;10,4;16,5;14,8;10,6;10,3;75;68;74;312;2,1;,6;
2023/06/04;1000 UTC;0;939;939;938,4;15;15,2;10,8;15,3;14,8;10,8;10,3;76;73;75;131;2,1;,3;
2023/06/04;1100 UTC;0;939,9;939,9;939;476,4;19,1;11,4;19,1;15,2;11,4;10,7;75;60;61;72;1,5;,9;
2023/06/04;1200 UTC;0;940,7;940,7;939,9;1228,7;20,7;11,6;20,8;19,1;12,4;11;62;56;56;90;4,5;1,6;
2023/06/04;1300 UTC;0;941;941;940,7;1975,2;22,3;11,2;22,4;20,7;12,5;10,9;58;49;49;65;7,6;3,6;
2023/06/04;1400 UTC;0;940,6;941;940,6;2514,3;23,3;10,9;24;21,9;12,2;10,8;51;45;46;80;7,5;3,3;
2023/06/04;1500 UTC;0;939,6;940,6;939,6;2797,9;24,2;11,2;24,7;23;12,1;10,1;48;42;44;58;5,4;2,2;
2023/06/04;1600 UTC;0;938,8;939,6;938,8;2822,4;24,8;9;26,1;24,2;12,4;9;46;36;37;156;6,4;1,9;
2023/06/04;1700 UTC;0;938;938,8;938;2623,8;26,1;10,3;26,4;24,7;11,9;8,6;42;35;37;109;4,9;2,4;
2023/06/04;1800 UTC;0;937,6;938;937,5;2157,1;26,3;10,5;27;25,5;12,1;9,5;41;35;37;186;4,5;2;
2023/06/04;1900 UTC;0;937,5;937,6;937,5;1511,7;25,5;10,2;26,7;25,5;11,6;9,3;40;34;38;50;5;2;
2023/06/04;2000 UTC;0;937,8;937,8;937,5;230,6;24,5;11,2;25,9;24,5;11,6;10,5;43;38;43;159;5;1,9;
2023/06/04;2100 UTC;0;938,1;938,1;937,8;69,4;21,7;12,5;24,5;21,7;12,7;11,2;56;43;56;206;3,2;1,3;
2023/06/04;2200 UTC;0;938,3;938,3;938,1;;20,3;11,7;21,8;20,1;12,6;11,5;58;53;58;234;2,7;1;
2023/06/04;2300 UTC;0;938,7;938,7;938,3;;18,9;12,8;20,4;18,6;13,2;11;70;56;67;279;2,6;,5;
2023/06/05;0000 UTC;0;938,8;938,9;938,7;;18,6;12,4;19,2;17,7;12,9;11,7;69;64;67;326;2;,8;
2023/06/05;0100 UTC;0;938,9;939;938,7;;17,2;12;18,6;17,2;12,8;12;72;67;72;219;1,2;,5;
2023/06/05;0200 UTC;0;939;939;938,9;;16,5;11,1;17,6;16,5;12,2;11;72;68;70;224;1,2;,5;
2023/06/05;0300 UTC;0;939,1;939,1;938,9;;15,2;11,2;16,7;13,7;11,7;9,3;80;69;77;232;5;2,8;
2023/06/05;0400 UTC;0;938,7;939,1;938,6;;17;10,5;17;15,1;11,1;10,3;77;66;66;233;4;1,9;
2023/06/05;0500 UTC;0;938,2;938,7;938,2;;15,6;10,2;17,1;15,5;10,7;9,9;70;65;70;226;3,2;2,4;
2023/06/05;0600 UTC;0;938;938,2;937,9;;15,7;9,8;16;15,6;10,3;9,8;70;68;68;236;3,3;2,5;
2023/06/05;0700 UTC;0;937,7;938;937,6;;15,3;9,9;16,1;15,3;10,1;9,7;70;67;70;216;3,1;1,2;
2023/06/05;0800 UTC;0;938;938;937,7;;13,9;9,7;15,3;13,9;10,1;9,7;76;70;76;232;1,7;,6;
2023/06/05;0900 UTC;0;938;938,1;938;;13,7;9,5;14,4;13,7;9,9;9,5;77;73;75;274;1,9;,8;
2023/06/05;1000 UTC;0;938,5;938,5;938;14,4;13,9;9,6;14;13,1;10;9,4;79;75;75;276;1,5;,5;
2023/06/05;1100 UTC;0;939,2;939,3;938,5;473,8;17,8;9,6;18,3;13,5;11,5;9,5;77;59;59;197;,9;,3;
2023/06/05;1200 UTC;0;939,9;939,9;939,2;1215,9;20;10,7;20,3;17,7;11,2;9,3;61;53;55;63;5,1;2,5;
2023/06/05;1300 UTC;0;940;940;939,9;1971,9;22,3;10,5;22,3;19,9;11,3;10,3;57;47;47;78;7,7;4,1;
2023/06/05;1400 UTC;0;939,5;940;939,5;2514,7;22,7;10,2;24;22,3;11,2;9,6;48;43;45;65;6,9;3,1;
2023/06/05;1500 UTC;0;938,9;939,5;938,9;2710,9;24,3;10,6;24,6;22,6;11,4;9,7;46;41;42;107;7,6;3,2;
2023/06/05;1600 UTC;0;938;938,9;938;2828,3;24,9;10,3;25,3;23,8;11,7;9,2;44;38;40;91;5,7;1,9;
2023/06/05;1700 UTC;0;937;938;936,9;2611,3;25,9;10,3;26,2;24,5;11,8;9,4;42;36;38;20;5,7;2,2;
2023/06/05;1800 UTC;0;936,5;937;936,5;2146,5;25,6;9;26,3;25,3;11,3;8,7;40;34;35;148;5,7;2;
2023/06/05;1900 UTC;0;936,3;936,5;936,3;1490,7;26,1;8,9;26,4;25,1;10,8;8,7;39;34;34;112;4,1;1,9;
2023/06/05;2000 UTC;0;936,4;936,5;936,3;247,1;24,6;10,9;26,2;24,5;11;8,7;43;34;42;119;3,5;1,3;
2023/06/05;2100 UTC;0;936,8;936,8;936,4;97,2;21,9;12,3;24,6;21,9;12,5;10,6;55;42;54;217;3,8;1,5;
2023/06/05;2200 UTC;0;937;937;936,8;;20,3;11,7;21,9;20,3;12,3;11,6;58;53;58;195;2,6;,4;
2023/06/05;2300 UTC;0;936,9;937;936,9;;19,9;11,6;20,3;19,3;12;11,4;62;58;59;251;1,4;1;
2023/06/06;0000 UTC;0;937;937;936,9;;18,4;11,3;19,9;17,2;12;11,1;69;59;63;237;1,9;1,1;
2023/06/06;0100 UTC;0;937,2;937,2;937;;18,5;11,7;19,7;18,4;12,2;10,6;67;56;64;270;2,1;,7;
2023/06/06;0200 UTC;0;937,1;937,2;937,1;;17,7;11,4;18,5;17,2;12,2;11,4;71;64;67;244;1,3;,6;
2023/06/06;0300 UTC;0;937,2;937,4;937,1;;16,3;11,1;17,9;14,2;11,6;9,8;79;64;71;225;4,6;1,9;
2023/06/06;0400 UTC;0;937;937,2;937;;16,2;11;16,8;16,2;11,2;10,9;71;69;71;250;3,1;,8;
2023/06/06;0500 UTC;0;936,6;937;936,6;;16;10,8;16,6;16;11,2;10,8;72;70;71;252;1,5;1,1;
2023/06/06;0600 UTC;0;936,5;936,6;936,4;;16;10,8;16,7;15,9;11,2;10,4;72;68;71;235;2,3;1,9;
2023/06/06;0700 UTC;0;936,3;936,5;936,3;;15,7;10,5;16;15,4;10,8;10,3;73;71;71;218;2,2;1,6;
2023/06/06;0800 UTC;0;936,7;936,7;936,3;;15,7;10,2;15,8;15,2;10,5;10,2;72;70;70;226;2,8;1,5;
2023/06/06;0900 UTC;0;937;937;936,7;;15;9,8;15,7;14,9;10,2;9,7;72;70;71;229;2,5;2,1;
2023/06/06;1000 UTC;0;937,6;937,6;937;13,6;15,9;10,1;15,9;14,9;10,1;9,8;72;68;68;215;2,5;1;
2023/06/06;1100 UTC;0;938;938;937,6;454,2;17,7;10,1;17,8;15,8;11,1;9,8;68;61;61;201;1,7;,4;
2023/06/06;1200 UTC;0;938,6;938,6;938;1177,7;20,8;11,2;20,8;17,7;11,2;9,8;63;53;54;87;2,7;1,5;
2023/06/06;1300 UTC;0;938,7;938,8;938,6;1914,5;22,5;10,3;22,7;20,8;11,4;10,2;55;46;46;58;4,6;2,3;
2023/06/06;1400 UTC;0;938,4;938,7;938,4;2472,8;24,2;9,3;24,6;22,4;10,7;9,1;48;38;39;56;6,8;3,8;
2023/06/06;1500 UTC;0;938;938,4;938;2748,8;25,2;8,1;25,9;23,9;11,1;8,1;41;34;34;80;7,3;3,8;
2023/06/06;1600 UTC;0;937,1;938;937,1;2786,7;26,5;10,3;26,7;25;10,7;8,3;38;33;36;97;6,7;2,7;
2023/06/06;1700 UTC;0;936,2;937,1;936,2;2564,5;26,8;10,8;27,1;25,3;11,4;8,5;39;33;37;89;6,3;2,1;
2023/06/06;1800 UTC;0;935,8;936,2;935,8;2106,8;27,3;10;27,3;26,1;10,9;8,6;37;33;34;72;5,7;1,8;
2023/06/06;1900 UTC;0;935,5;935,8;935,4;1479;26,7;9,9;27,2;26,4;10,8;9;36;33;35;105;5;2,6;
2023/06/06;2000 UTC;0;935,8;935,8;935,4;205,5;25,3;10,7;26,9;25,3;10,9;9,5;40;34;40;132;4,9;2,2;
2023/06/06;2100 UTC;0;936,2;936,2;935,8;66,1;22,4;11,4;25,3;22,4;11,6;10,6;50;40;50;189;4,4;,6;
2023/06/06;2200 UTC;0;936,6;936,6;936,2;;20,9;11,5;22,4;20,8;12,1;11,4;55;50;55;265;1,6;,5;
2023/06/06;2300 UTC;0;936,8;936,8;936,6;;19,7;11,8;21,2;19,7;11,9;11,2;60;55;60;353;1,2;,5;
2023/06/07;0000 UTC;0;937,1;937,1;936,8;;18,4;12,3;19,7;18,4;12,4;11,7;67;60;67;337;,8;,3;
2023/06/07;0100 UTC;0;937,6;937,6;937,1;;18;11,5;18,6;15,2;12,3;10;73;66;66;200;3,3;,9;
2023/06/07;0200 UTC;0;937,7;937,7;937,6;;18,2;10,9;18,6;17,8;11,7;10,9;66;62;62;197;2,1;,9;
2023/06/07;0300 UTC;0;937,6;937,7;937,5;;18;11;18,2;17,6;11,3;10,8;66;62;64;192;2,8;1,7;
2023/06/07;0400 UTC;0;937,7;937,8;937,6;;17,9;10,6;18,1;16,9;11,1;10,6;67;62;62;180;3,6;1,7;
2023/06/07;0500 UTC;0;937,5;937,7;937,5;;17;10,2;18;17;10,5;10,2;65;61;64;179;3,6;1;
2023/06/07;0600 UTC;0;937,2;937,5;937,2;;16,2;10;17;14,7;10,5;9,4;73;64;67;240;1,8;,9;
2023/06/07;0700 UTC;0;936,9;937,2;936,9;;15,2;9,7;16,4;15,2;10,1;9,7;70;66;70;227;1,6;,8;
2023/06/07;0800 UTC;0;937,2;937,2;936,9;;14,8;9,5;15,6;14,6;9,9;9,5;71;68;71;226;2,2;1,1;
2023/06/07;0900 UTC;0;937,7;937,7;937,2;;13,9;9,8;15,3;13,7;9,9;9,5;77;69;76;305;2;,4;
2023/06/07;1000 UTC;0;938,5;938,5;937,7;13,8;13,7;9,3;14,6;13,3;10,3;9,3;79;74;75;279;1,4;,5;
2023/06/07;1100 UTC;0;939,2;939,2;938,5;454,5;15,6;10,5;16,5;13,5;11;9,4;77;69;72;129;1,6;,5;
2023/06/07;1200 UTC;0;940;940;939,2;1161,4;19,7;10,9;20,1;15,6;11,9;10,1;73;55;57;126;3,4;2;
2023/06/07;1300 UTC;0;940,3;940,3;940;1915,9;21,4;11,6;21,4;19,6;11,6;10,4;59;52;53;120;3,6;1,7;
