REGIAO:;SE
2023/06/07;1400 UTC;0;940,3;940,4;940,3;2445;24;11,9;24,1;21,5;12,1;10,3;54;44;47;101;5,8;2,9;
2023/06/07;1500 UTC;0;939,7;940,3;939,7;2729;25,5;10,7;25,7;23,7;11,9;9,8;48;39;40;112;6,8;3,9;
2023/06/07;1600 UTC;0;939;939,7;939;2777,6;26,2;10,1;26,3;24,4;11,4;9,2;42;35;36;93;6,5;3,3;
2023/06/07;1700 UTC;0;938,1;939;938,1;2563,8;27,5;10,2;27,6;25,8;11,2;9,2;39;33;34;116;5,6;2,9;
2023/06/07;1800 UTC;0;937,6;938,1;937,6;2107,8;26,9;9,8;27,5;26,2;11,2;9;37;32;34;69;6,6;2,3;
2023/06/07;1900 UTC;0;937,4;937,6;937,2;1476,7;26,9;10,3;27,8;26,9;11,5;9,6;38;33;35;108;5,1;2,6;
2023/06/07;2000 UTC;0;937,6;937,6;937,3;246,3;25,1;11;27,4;25,1;11,3;10;41;35;41;102;4,5;1,8;
2023/06/07;2100 UTC;0;937,9;937,9;937,6;91,4;23,4;12,4;25,4;23,4;12,4;10,6;50;40;50;178;3,2;,7;
2023/06/07;2200 UTC;0;938,2;938,2;937,9;;21,1;12;23,4;21;13,1;11,6;60;50;56;218;1,7;1,3;
2023/06/07;2300 UTC;0;938,4;938,5;938,2;;20,2;12,1;21,5;19,8;12,3;11,6;60;54;60;277;1,7;,7;
2023/06/08;0000 UTC;0;938,7;938,8;938,4;;19,4;11,3;20,4;19;12,2;11,3;62;58;60;268;1,6;,5;
2023/06/08;0100 UTC;0;939,1;939,1;938,7;;16,3;11,8;19,4;15,6;12,4;10,3;75;60;75;132;6,9;2,4;
2023/06/08;0200 UTC;0;938,9;939,1;938,8;;18,5;10,8;19,4;16,4;12,1;10,8;74;59;61;214;6,9;,9;
2023/06/08;0300 UTC;0;938,7;938,9;938,7;;19,1;10,9;19,1;18,1;11;10,7;63;59;59;346;1,9;1,1;
2023/06/08;0400 UTC;0;938,7;938,8;938,7;;18;10,4;19,1;16,6;10,9;10,3;67;58;61;305;2,1;,3;
2023/06/08;0500 UTC;0;938,5;938,7;938,5;;16,5;10,2;18;16,4;10,7;10,1;68;61;66;213;1,4;,5;
2023/06/08;0600 UTC;0;938,3;938,6;938,3;;15,4;10,7;17,4;14,5;10,8;9,2;73;63;73;329;2,5;,6;
2023/06/08;0700 UTC;0;937,9;938,4;937,9;;15,7;10,7;15,7;14,9;11;10,3;75;72;72;229;2,2;,7;
2023/06/08;0800 UTC;0;938,1;938,2;937,9;;14,4;10,5;16,2;14,3;10,8;10,3;78;70;78;84;1,6;,3;
2023/06/08;0900 UTC;0;938,5;938,5;938,1;;15;10,5;15,4;14,2;11;10,2;78;74;74;5;2;1,6;
2023/06/08;1000 UTC;0;939,3;939,3;938,5;14,4;14,8;10,5;15;14,1;10,5;10;77;74;75;205;2;,6;
2023/06/08;1100 UTC;0;940,2;940,2;939,3;454,8;17,3;11,4;17,7;14,6;11,5;10,3;76;64;68;161;1,6;,3;
2023/06/08;1200 UTC;0;940,6;940,6;940,2;1148,3;21,2;12,3;21,2;17,3;12,5;11,1;70;54;57;93;3,1;1,7;
2023/06/08;1300 UTC;0;940,6;940,8;940,6;1887,7;22,6;11,8;22,7;20,7;12,7;11;58;50;50;91;4,1;2;
2023/06/08;1400 UTC;0;940,1;940,6;940,1;2424,7;24,6;10,9;24,6;22,2;12,6;10,4;53;41;42;70;6,2;3,5;
2023/06/08;1500 UTC;0;939,6;940,1;939,6;2703,1;25,6;10,8;25,6;24,3;12;9,9;45;38;39;60;6,8;2,5;
2023/06/08;1600 UTC;0;938,7;939,6;938,7;2648,1;26,1;9,7;26,7;24,9;12,1;9,2;43;34;36;64;8,6;2,5;
2023/06/08;1700 UTC;0;937,7;938,7;937,7;2497,8;26,9;9,4;27;25,5;11,4;8,8;39;33;33;77;5,7;2,8;
2023/06/08;1800 UTC;0;937;937,7;937;2109,7;27,5;11,3;27,7;26,6;11,3;8,8;37;32;37;108;5,7;2,5;
2023/06/08;1900 UTC;0;937;937,1;937;1487,9;27;10,1;27,5;26,5;10,6;8,7;36;32;35;120;5,6;2,6;
2023/06/08;2000 UTC;0;937,1;937,1;937;371;25,9;11;27,3;25,7;11,1;9,3;39;33;39;132;4,5;2;
2023/06/08;2100 UTC;0;937,3;937,3;937,1;113,8;22,6;11,2;25,9;22,6;11,4;10,7;48;39;48;146;3,4;2,1;
2023/06/08;2200 UTC;0;937,4;937,4;937,2;;21,9;11,3;22,6;21,6;12,4;11,2;55;48;51;195;3,1;,9;
2023/06/08;2300 UTC;0;937,7;937,7;937,4;;19,7;11,3;21,9;19,7;11,6;11;58;51;58;225;1,9;1,1;
2023/06/09;0000 UTC;0;938,3;938,3;937,7;;19,5;10,9;20,8;19,4;12,5;10,7;63;53;57;250;2,3;,9;
2023/06/09;0100 UTC;0;938,5;938,5;938,3;;18,8;12,5;20,2;18,7;12,5;10,2;67;53;67;347;2,1;,4;
2023/06/09;0200 UTC;0;938,2;938,5;938,2;;18,4;11;19;18,3;12,6;10,5;67;59;62;301;1,2;,8;
2023/06/09;0300 UTC;0;938,2;938,3;938,1;;16,9;11,3;18,6;16,8;11,3;10,6;70;62;70;224;1,4;,5;
2023/06/09;0400 UTC;0;937,7;938,2;937,7;;18,4;10,8;18,8;16,9;11,4;10,7;70;60;61;244;2,7;1,8;
2023/06/09;0500 UTC;0;937,5;937,7;937,5;;17,1;11;18,7;16,6;11,4;10,6;70;60;67;250;2,4;,6;
2023/06/09;0600 UTC;0;937,2;937,5;937,2;;16,3;10,6;17,2;16;11,3;10,6;73;67;69;253;1,2;,4;
2023/06/09;0700 UTC;0;937;937,2;937;;17,4;10,3;17,5;16,3;10,9;10,2;71;63;63;216;2,1;1,5;
2023/06/09;0800 UTC;0;937,1;937,1;937;;16,2;10,1;17,4;16,1;10,3;9,9;67;63;67;253;2,2;1,4;
2023/06/09;0900 UTC;0;937,8;937,8;937,1;;14,5;10,1;16,3;14,5;10,7;10;75;67;75;16;1,9;,4;
2023/06/09;1000 UTC;0;938,5;938,5;937,8;11,2;14,5;10,5;14,7;14,2;10,7;10,1;78;75;77;315;1,5;1,1;
2023/06/09;1100 UTC;0;939,1;939,1;938,5;363,4;18;12,4;18;14,5;12,4;10,1;77;67;70;14;1,5;,6;
2023/06/09;1200 UTC;0;939,8;939,8;939,1;1080,2;21,4;11,6;21,4;17,7;12,5;10,7;70;53;54;107;3,1;1,5;
2023/06/09;1300 UTC;0;939,9;939,9;939,8;1820,5;22,5;11,5;23;21,3;12,1;10,7;55;48;50;42;4,7;3;
2023/06/09;1400 UTC;0;939,6;939,9;939,6;2402,6;24,4;11,4;24,9;22,4;12,8;11;51;43;44;35;6,1;2,1;
2023/06/09;1500 UTC;0;939,1;939,6;939,1;2697,7;26;11,1;26,3;24,3;12,3;11,1;45;39;39;54;6,2;2,6;
2023/06/09;1600 UTC;0;938;939,1;938;2760,1;27,7;10;27,8;25,7;11,3;9,2;40;33;33;82;7,2;3,7;
2023/06/09;1700 UTC;0;937;938;937;2559,6;28,4;10,8;28,4;26,6;10,9;8,7;36;31;34;92;9,7;2,9;
2023/06/09;1800 UTC;0;936,4;937;936,4;2111,9;28;10;28,6;27,5;11;9,1;34;30;33;61;6,9;2,5;
2023/06/09;1900 UTC;0;936,3;936,4;936,3;1491;27,8;10,1;28,6;27,5;10,7;9,6;34;31;33;14;5,3;2;
2023/06/09;2000 UTC;0;936,3;936,4;936,3;192,6;27;9,7;27,9;27;10,3;9,6;34;32;34;25;4;1,8;
2023/06/09;2100 UTC;0;936,6;936,6;936,3;67,1;24,3;12,1;27;24,3;12,1;9,7;47;34;47;140;2,7;,5;
2023/06/09;2200 UTC;0;936,7;936,7;936,6;;21,6;12,5;24,3;21,6;13;12;57;47;56;215;1,5;1;
2023/06/09;2300 UTC;0;937,1;937,1;936,6;;20,8;12,2;21,7;20,7;12,8;12,2;60;55;58;33;1,8;,3;
2023/06/10;0000 UTC;0;937,6;937,6;937,1;;20,4;12,4;21,2;20;12,5;12,1;61;57;60;246;1,5;1,1;
2023/06/10;0100 UTC;0;937,8;937,8;937,6;;20,7;12,8;21,3;20;13,5;12;65;56;60;298;2,1;1,4;
2023/06/10;0200 UTC;0;937,8;937,8;937,7;;19,1;12,4;20,7;18,4;13,1;12,3;68;59;65;228;2,3;,9;
2023/06/10;0300 UTC;0;937,6;937,8;937,6;;19,2;11,9;20;18,4;12,7;11,8;67;60;63;240;2,7;1,9;
2023/06/10;0400 UTC;0;937,5;937,6;937,4;;16,5;12;20;16,5;12,5;11,8;75;60;75;338;4,2;2,4;
2023/06/10;0500 UTC;0;937,1;937,5;937,1;;16,7;11,8;18,6;16,4;12,7;11,6;76;67;72;245;4,2;,9;
2023/06/10;0600 UTC;0;936,7;937,1;936,7;;16,7;12;17,6;16,6;12,2;11,8;74;70;74;334;2,1;1;
2023/06/10;0700 UTC;0;936,6;936,7;936,6;;16,4;11,8;17,3;16,4;12,4;11,8;75;72;74;250;1,8;1,1;
2023/06/10;0800 UTC;0;936,8;936,8;936,6;;16,9;11,9;17,2;16,2;12,3;11,8;76;72;72;251;1,8;,2;
2023/06/10;0900 UTC;0;937,2;937,2;936,8;;15,4;11,7;16,9;15,3;12,3;11,3;79;72;79;352;2,9;1,3;
2023/06/10;1000 UTC;0;937,8;937,8;937,2;10,9;15,8;12;16,9;14,8;12,5;11,3;81;74;78;248;2,4;,6;
2023/06/10;1100 UTC;0;938,5;938,5;937,8;244,6;18,3;13,6;18,3;15,8;13,7;12;79;74;74;357;1,5;,5;
2023/06/10;1200 UTC;0;939,1;939,1;938,5;997,4;22,6;12,4;22,8;18,2;14,4;12,1;74;51;53;119;1,2;,5;
2023/06/10;1300 UTC;0;939,1;939,2;939,1;1864,2;24,4;14,2;24,8;22,4;14,8;11,8;55;50;53;45;5,8;3,3;
2023/06/10;1400 UTC;0;938,9;939,2;938,9;2397,8;25,2;14,7;25,6;24;14,9;13,8;55;51;52;21;6,3;4,1;
2023/06/10;1500 UTC;0;937,9;938,9;937,9;2688,4;27,3;15,5;27,3;25,1;15,7;14,5;54;48;48;47;7,2;2,4;
2023/06/10;1600 UTC;0;936,9;937,9;936,9;2760,2;27,5;14,7;27,8;26,3;15,6;14;49;44;46;26;6,6;3,1;
2023/06/10;1700 UTC;0;936;936,9;936;2253,3;27,2;13,2;29,3;27;15,8;13,2;46;40;42;149;6,4;3;
2023/06/10;1800 UTC;0;935,4;936;935,4;1102,5;26,5;14,3;29,1;26,5;15;12,7;47;38;47;133;5,1;1,7;
2023/06/10;1900 UTC;0;935,3;935,4;935,3;819,4;28,4;12,9;28,8;26,4;14,3;12,8;47;38;38;105;3,6;1,6;
2023/06/10;2000 UTC;0;935,3;935,3;935,3;191,6;27,1;14,1;28,4;27,1;14,1;12,3;45;37;45;135;3,9;1,7;
2023/06/10;2100 UTC;0;935,6;935,6;935,3;71,3;24,8;14,2;27,1;24,8;14,4;13,9;52;45;52;195;2,6;1,3;
2023/06/10;2200 UTC;0;935,9;935,9;935,6;;22,8;14,2;24,8;22,8;14,6;14,2;58;52;58;210;2,9;1,1;
2023/06/10;2300 UTC;0;936,2;936,2;935,9;;22,2;14;23;22;14,3;13,9;61;58;60;229;2,2;1,4;
2023/06/11;0000 UTC;0;936,4;936,4;936,2;;21,4;13,4;22,2;21,4;13,9;13,4;60;59;60;237;2;1,1;
2023/06/11;0100 UTC;0;936,6;936,6;936,4;;21,5;13,2;21,6;20,9;13,4;13,1;62;59;59;247;2,3;1,8;
2023/06/11;0200 UTC;0;936,4;936,6;936,4;;19,6;13,8;21,7;19,6;13,8;12,7;69;57;69;306;3;1,2;
2023/06/11;0300 UTC;0;936,5;936,6;936,4;;19,4;12,8;20,4;19,2;14,1;12,8;71;64;66;240;1,9;1,3;
2023/06/11;0400 UTC;0;936,2;936,5;936,2;;19,4;13;19,6;18,7;13,7;12,8;70;66;67;257;2;,9;
2023/06/11;0500 UTC;0;935,9;936,2;935,8;;17,8;13,2;19,6;17,4;13,4;12,6;75;66;74;10;1,7;1,3;
2023/06/11;0600 UTC;0;935,7;935,9;935,7;;17,6;12,9;18,1;17,3;13,4;12,6;76;72;74;268;1,8;,5;
2023/06/11;0700 UTC;0;935,7;935,8;935,7;;18,2;12,5;19;17,6;12,9;12,4;74;66;69;248;2,5;1;
2023/06/11;0800 UTC;0;936,1;936,1;935,7;;17;12,7;18,2;16,7;12,7;12,4;76;69;76;17;1,9;,6;
2023/06/11;0900 UTC;0;936,6;936,6;936,1;;16,6;12,3;17;16,3;12,8;12,3;78;76;76;106;1,7;,3;
2023/06/11;1000 UTC;0;937,4;937,4;936,6;14,1;16,9;12,3;17,3;16;12,5;12;78;73;75;246;1,6;,9;
2023/06/11;1100 UTC;0;937,9;937,9;937,4;424,5;19,4;14;19,4;16,9;14,6;12,3;75;69;71;30;1,4;,6;
2023/06/11;1200 UTC;0;938,3;938,3;937,9;1059,7;22,9;13,1;23;19,3;14,6;12,9;71;54;54;43;2,7;1,7;
2023/06/11;1300 UTC;0;938,2;938,3;938,2;1855,1;24,7;14,5;25,3;22,7;14,8;13,2;56;51;53;64;5,1;2,7;
2023/06/11;1400 UTC;0;937,7;938,2;937,7;2385,1;25,8;14,7;25,8;24,7;15,2;14,4;54;51;51;33;6,6;3,3;
2023/06/11;1500 UTC;0;936,8;937,7;936,8;2678,9;27,1;14,8;27,8;25,4;15,6;14,4;52;45;47;41;6,8;4,4;
2023/06/11;1600 UTC;0;935,8;936,8;935,8;2740,1;28,6;13,9;29;27;15,4;12,9;48;38;41;7;6,6;3,3;
2023/06/11;1700 UTC;0;935,1;935,8;935,1;2520;28,9;13,5;29,5;28,1;14,9;13,3;43;38;39;77;6,2;1,7;
2023/06/11;1800 UTC;0;934,4;935,1;934,3;2111,5;29;13,2;29,8;28,3;14,7;12,1;42;35;38;151;4,9;1,7;
2023/06/11;1900 UTC;0;934,1;934,4;934,1;1385,1;28,5;12,1;30,4;28,5;14,3;11,8;40;34;36;160;4,6;1,5;
2023/06/11;2000 UTC;0;934,3;934,3;934,1;181,5;29;14,4;29,2;28,2;14,4;12,1;41;36;41;96;2,6;1,4;
2023/06/11;2100 UTC;0;934,7;934,7;934,3;69,2;25,7;14,6;29;25,6;14,6;14;50;41;50;146;2,3;1,1;
2023/06/11;2200 UTC;0;935,1;935,1;934,7;;24,1;14,6;25,7;24,1;15,2;14,6;56;50;55;181;1,7;,9;
2023/06/11;2300 UTC;0;935,4;935,4;935,1;;22,9;14,5;24,1;22,3;14,9;14,3;62;55;59;258;1,5;,5;
2023/06/12;0000 UTC;0;935,6;935,6;935,4;;22,2;15;23,5;22,1;15;14,1;64;56;64;342;2,1;,8;
2023/06/12;0100 UTC;0;936;936,1;935,6;;22,2;13,3;22,3;20,6;15,3;13,3;68;57;57;249;2,3;1,8;
2023/06/12;0200 UTC;0;936;936,1;936;;20,9;14,7;22,5;20,9;14,7;13;68;55;68;334;2,3;,8;
2023/06/12;0300 UTC;0;935,8;936;935,8;;20;13,5;21,4;20;14,8;13,4;70;61;66;217;1,7;,5;
2023/06/12;0400 UTC;0;935,7;935,8;935,7;;19,1;13,8;20,3;19,1;14,2;13,1;72;64;71;296;2,1;,7;
2023/06/12;0500 UTC;0;935,4;935,7;935,3;;18,5;12,9;19,4;18,3;14;12,9;73;69;70;241;2,1;1,5;
2023/06/12;0600 UTC;0;935,1;935,4;935,1;;18,6;12,9;19,1;18,1;13,5;12,7;74;67;69;243;2,1;1;
2023/06/12;0700 UTC;0;935,3;935,3;935,1;;17,9;12,8;19;17,9;13,4;12,7;72;69;72;340;1,9;1;
2023/06/12;0800 UTC;0;935,3;935,6;935,3;;17,2;13,2;17,9;15,8;13,5;12,1;82;72;77;269;2,6;,4;
2023/06/12;0900 UTC;0;935,9;935,9;935,3;;16,4;12,8;17,2;15,9;13,3;12,5;81;77;79;235;2,6;1,6;
2023/06/12;1000 UTC;0;936,6;936,6;935,9;11,9;16,6;12,9;17,7;16,3;13,3;12,6;80;74;79;318;2,8;,8;
2023/06/12;1100 UTC;0;937,3;937,3;936,6;414,1;20,5;14;20,8;16,5;14,4;12,9;80;65;66;67;1,3;,3;
2023/06/12;1200 UTC;0;937,9;937,9;937,3;1070,2;22,8;14,6;22,9;20,1;14,7;13,6;69;58;60;97;2,4;1;
2023/06/12;1300 UTC;0;937,8;937,9;937,7;1832,6;24,8;14,8;25,1;22,8;15,4;14,3;60;52;54;46;4,9;2,7;
2023/06/12;1400 UTC;0;937,4;937,8;937,4;2372,4;26;14,1;26,5;24,7;15;13,9;54;47;48;4;7,2;3,8;
2023/06/12;1500 UTC;0;936,6;937,4;936,6;2655,9;27,5;14,5;27,6;25,8;14,9;13,7;49;44;45;41;7,2;2,8;
2023/06/12;1600 UTC;0;935,5;936,6;935,5;2713,9;28,6;13,5;28,6;26,9;15,1;13,3;47;39;40;352;7;3,2;
2023/06/12;1700 UTC;0;934,7;935,5;934,7;2518,9;29,7;13;29,9;28,2;14,4;12,1;42;35;36;49;6,4;2;
2023/06/12;1800 UTC;0;934,1;934,7;934,1;2139,6;30,1;12,4;30,5;29;13,6;11,5;38;32;34;51;6,3;1,9;
2023/06/12;1900 UTC;0;934,1;934,1;934;1610,8;29,7;12,3;31;29,6;14,3;10,9;37;30;34;113;4,9;1,7;
2023/06/12;2000 UTC;0;934,2;934,2;934,1;301,1;28,6;13,6;29,8;28,6;13,8;12;40;34;40;118;4,6;2,2;
2023/06/12;2100 UTC;0;934,6;934,6;934,2;100,3;27;13,2;28,7;26,9;13,8;12,9;43;38;43;167;3;,7;
2023/06/12;2200 UTC;0;935,2;935,2;934,6;;25,3;14,6;27;25,2;14,9;13,1;52;43;52;227;1,8;1,4;
2023/06/12;2300 UTC;0;935,7;935,7;935,2;;24,7;14,1;25,5;24,5;15,7;13,9;57;50;52;196;1,9;,8;
2023/06/13;0000 UTC;0;936,2;936,2;935,7;;23,6;13,6;24,7;23,4;14,1;13,4;54;51;53;220;2,2;,9;
2023/06/13;0100 UTC;0;936,5;936,5;936,2;;23,3;13,7;23,7;22,4;13,9;13,5;58;53;55;245;2,8;1,7;
2023/06/13;0200 UTC;0;936,3;936,5;936,2;;23,1;13,3;23,6;23;13,8;13,1;55;53;54;240;2,6;2,2;
2023/06/13;0300 UTC;0;936;936,3;936;;22,1;13,1;23,1;21,4;13,4;13,1;60;54;56;243;2,7;2;
2023/06/13;0400 UTC;0;936;936;936;;20,2;14,9;22,1;20;14,9;13;72;56;72;12;2,4;,9;
2023/06/13;0500 UTC;0;935,7;936;935,7;;20,4;14,8;21,1;20,2;15;14;72;66;70;9;1,4;,3;
2023/06/13;0600 UTC;0;935,6;935,8;935,5;;20,7;13,7;20,7;20;15,3;13,7;72;64;64;245;1,1;,7;
2023/06/13;0700 UTC;0;935,8;935,8;935,6;;19,6;14,4;20,8;19,6;14,7;13,7;72;64;72;80;1,2;,6;
2023/06/13;0800 UTC;0;936;936,1;935,7;;19,4;14,5;19,9;19;14,9;14,3;75;72;73;219;1,8;,7;
2023/06/13;0900 UTC;0;936,3;936,3;935,8;;18,3;14,1;19,9;18,3;14,8;14;77;69;77;270;1,9;1,3;
2023/06/13;1000 UTC;0;937,1;937,1;936,3;11;17,7;14,2;19,4;17,5;14,2;13,5;80;69;80;116;2;,4;
2023/06/13;1100 UTC;0;937,9;937,9;937,1;406,3;20,7;14,2;20,7;17,7;14,7;13,7;80;66;67;125;2,3;,8;
2023/06/13;1200 UTC;0;938,4;938,4;937,9;1056,6;23;13,6;23,5;20,7;14,7;13,6;67;55;56;121;2,6;1;
2023/06/13;1300 UTC;0;938,6;938,7;938,4;1813,3;24,9;13,2;25,6;22,9;14,9;13,2;57;48;48;353;3,5;1,1;
2023/06/13;1400 UTC;0;938,1;938,6;938,1;2337,9;26,4;13,7;27,3;24,8;14,6;13,4;51;44;46;66;5,4;3,1;
2023/06/13;1500 UTC;0;937,3;938,1;937,3;2632,9;27,7;13,5;28;26,3;14,5;12,8;47;41;42;61;6,4;2,7;
2023/06/13;1600 UTC;0;936,4;937,3;936,4;2682,5;28,6;13,2;29;27,3;14,5;12,1;43;36;39;60;5,6;2,5;
2023/06/13;1700 UTC;0;935,4;936,4;935,4;2507,3;29;12;29,4;27,8;14;11,8;40;34;35;84;5,7;1,9;
2023/06/13;1800 UTC;0;934,7;935,4;934,7;2163,3;29,3;11,7;30;28,5;14,2;11,5;39;33;34;176;5,1;1,3;
2023/06/13;1900 UTC;0;934,5;934,7;934,5;1305,9;27,8;12,5;30,5;27,8;13,5;11,3;39;32;39;98;4,7;2,8;
2023/06/13;2000 UTC;0;934,7;934,7;934,5;161,5;28,2;11,9;29,4;27,3;13,4;11,6;41;34;36;126;4,7;,9;
2023/06/13;2100 UTC;0;935;935;934,7;69,9;25,3;14,8;28,7;25,2;15,2;11,5;54;35;52;226;2,1;1,9;
2023/06/13;2200 UTC;0;935,5;935,5;935;;23,1;13,9;25,3;23,1;14,9;13,2;56;51;56;220;2,3;,7;
2023/06/13;2300 UTC;0;935,8;935,9;935,5;;23,5;13,3;23,8;22,6;13,7;13,1;57;52;53;236;2;1,1;
2023/06/14;0000 UTC;0;936,1;936,1;935,8;;23;14,8;23,7;23;14,9;13,3;60;52;60;23;1,7;,2;
2023/06/14;0100 UTC;0;936,3;936,3;936,1;;22,4;13,5;23;22,2;15,1;13,5;63;57;57;305;,9;,5;
2023/06/14;0200 UTC;0;936;936,3;936;;21,2;13,4;22,4;21,2;14,5;13;63;57;61;256;2;1,1;
2023/06/14;0300 UTC;0;935,9;936;935,9;;20,9;12,9;22,3;20,9;13,4;12,9;62;56;60;256;2,5;,4;
2023/06/14;0400 UTC;0;935,9;936;935,9;;20,4;14;20,9;20,3;14,5;12,9;68;60;67;260;1,4;,6;
2023/06/14;0500 UTC;0;935,6;936;935,6;;19,9;13,7;20,4;17,5;14,5;12,8;77;65;67;215;2,6;,5;
2023/06/14;0600 UTC;0;935,4;935,7;935,4;;19,2;13,6;20;19;13,7;12,8;70;64;70;303;2;,6;
2023/06/14;0700 UTC;0;935,3;935,4;935,2;;19,5;13,6;19,6;18,8;13,9;13,6;73;68;69;18;1,7;,6;
2023/06/14;0800 UTC;0;935,6;935,6;935,3;;20,1;12,9;20,5;19,5;13,5;12,9;69;63;63;8;2,7;1,4;
2023/06/14;0900 UTC;0;935,9;935,9;935,6;;18,3;12,9;20,1;18,2;13;12,8;71;63;71;292;2,4;,4;
2023/06/14;1000 UTC;0;936,5;936,5;935,9;10,7;18,7;13,1;19,1;18,3;13,1;12,8;71;68;70;18;2,3;1,2;
2023/06/14;1100 UTC;0;937,4;937,4;936,5;405,6;21,9;12,8;21,9;18,7;13,7;12,7;70;56;56;68;2,7;,5;
2023/06/14;1200 UTC;0;938,1;938,1;937,4;1055,3;23,1;12,4;23,4;21,5;13,9;12;60;49;51;63;5,6;3,2;
2023/06/14;1300 UTC;0;937,9;938,1;937,9;1825,2;24,8;12,3;25;23,1;13,1;11,5;52;44;46;21;6,2;3,5;
2023/06/14;1400 UTC;0;937,9;938;937,8;2352,2;26,2;12;26,4;24,8;12,6;11,1;46;39;41;54;9;4,5;
2023/06/14;1500 UTC;0;937;937,9;937;2630,6;26,8;12,3;27,3;25,8;12,9;11,5;43;38;40;54;8,2;4,2;
2023/06/14;1600 UTC;0;936;937;935,9;2686,8;27,9;12,5;28,1;26,7;13,5;11,6;42;37;39;57;8,4;4,2;
2023/06/14;1700 UTC;0;934,9;936;934,9;2503;28,7;11,9;29,1;27,5;13,1;11,1;39;34;35;70;7,2;3;
2023/06/14;1800 UTC;0;934,3;934,9;934,3;2065;29,4;11,7;29,5;28,4;12,7;11,1;38;33;34;83;6,6;2,8;
2023/06/14;1900 UTC;0;934,3;934,4;934,2;1462,7;29;11,7;29,7;28,7;12,5;11;36;33;34;79;5,8;2,3;
2023/06/14;2000 UTC;0;934,4;934,5;934,3;181,4;28;11;29,1;28;11,8;10,7;35;33;35;65;5,1;2,7;
2023/06/14;2100 UTC;0;935;935;934,4;57;25,7;12,3;28;25,7;12,3;10,8;43;34;43;112;4,3;,8;
2023/06/14;2200 UTC;0;935,4;935,4;935;;23,4;13;25,7;23,2;13,5;12,3;54;43;52;227;2;1,1;
2023/06/14;2300 UTC;0;936;936;935,4;;23,4;12,7;23,5;23;13,1;12,4;53;50;51;243;2,2;,8;
2023/06/15;0000 UTC;0;936,5;936,5;936;;23,1;13,8;23,4;22,6;13,8;12,4;56;50;56;301;2,3;,9;
2023/06/15;0100 UTC;0;936,8;936,8;936,5;;20,9;14,3;23,1;20,8;14,6;13,9;66;56;66;254;1,5;,5;
2023/06/15;0200 UTC;0;936,7;936,8;936,6;;21,1;14;21,3;20,7;14,6;13,8;66;63;64;13;1,3;,1;
2023/06/15;0300 UTC;0;936,4;936,7;936,4;;20;14,4;21,1;19,7;14,5;13,7;70;64;70;273;1;,4;
2023/06/15;0400 UTC;0;936,2;936,4;936,2;;19,6;14,3;20,4;19,4;14,5;13,9;72;69;71;355;1,2;,3;
2023/06/15;0500 UTC;0;936;936,2;935,8;;18,2;13,8;19,6;18;14,2;13,5;75;71;75;48;2,4;1,4;
2023/06/15;0600 UTC;0;935,4;936;935,4;;18,7;13,5;19,7;18,2;14,1;13,3;75;67;72;14;2,4;,9;
2023/06/15;0700 UTC;0;935,4;935,4;935,3;;18,9;13,2;19,8;17,4;13,5;12,7;74;66;70;279;2,1;,6;
