REGIAO:;SE
2023/06/15;0800 UTC;0;935,8;935,8;935,4;;17,7;13,1;19;16,8;13,2;12,4;76;69;74;257;2,1;,7;
2023/06/15;0900 UTC;0;936,2;936,2;935,8;;16,7;12,7;17,7;16,7;13;12,6;77;74;77;25;2;,2;
2023/06/15;1000 UTC;0;936,8;936,8;936,2;15,7;16,9;13;17,1;16,4;13,1;12,6;79;77;78;352;1,7;,7;
2023/06/15;1100 UTC;0;937,6;937,6;936,8;426,7;19,4;13,2;19,4;15,9;13,5;12,4;81;67;67;221;2,2;1;
2023/06/15;1200 UTC;0;937,9;937,9;937,6;1039,7;22,9;13,7;22,9;19,4;14;13;67;55;56;67;4,1;2,2;
2023/06/15;1300 UTC;0;937,9;938;937,8;1742,8;23,8;12,7;24,3;22,4;14;12,4;56;49;50;10;5,3;3,1;
2023/06/15;1400 UTC;0;937,7;937,9;937,6;2340,2;25,7;13,4;25,7;23,7;13,7;12,5;51;46;46;58;6,6;2,7;
2023/06/15;1500 UTC;0;936,8;937,7;936,8;2434,7;26,9;13,8;26,9;25;13,8;12,6;49;43;44;37;5,9;3,4;
2023/06/15;1600 UTC;0;935,7;936,8;935,7;2570,8;27,8;13,2;28,2;26,2;14,3;12,5;45;40;41;52;7,9;3,5;
2023/06/15;1700 UTC;0;934,9;935,7;934,8;2258,9;28,3;13,3;28,7;27,1;14,3;12,3;43;38;40;2;7,1;2,6;
2023/06/15;1800 UTC;0;934,5;934,9;934,4;1909,4;28,6;12,2;28,8;27,6;13,9;11,3;41;35;36;293;5,7;1,1;
2023/06/15;1900 UTC;0;934,4;934,5;934,4;1032,1;27,9;13,1;28,6;27,7;13,1;11,9;40;36;40;173;4,1;1,2;
2023/06/15;2000 UTC;0;934,6;934,6;934,4;356,9;26,2;14,8;27,9;26,2;14,9;12,9;50;40;50;119;2,8;1,5;
2023/06/15;2100 UTC;0;935,1;935,2;934,6;56,2;24,7;15,2;26,2;24,7;15,2;14,5;56;50;56;154;2,5;,6;
2023/06/15;2200 UTC;0;935,6;935,7;935,1;;23,6;15,1;24,7;23,5;15,7;14,9;61;55;59;182;2,4;1;
2023/06/15;2300 UTC;0;936,1;936,1;935,5;;22,1;14,8;23,6;22,1;15,1;14,6;64;58;64;230;2,9;2,1;
2023/06/16;0000 UTC;0;937;937;936;;22,2;15,7;22,4;21,6;15,7;14,8;67;64;67;220;7,3;2,5;
2023/06/16;0100 UTC;0;937,6;937,7;937;;20,9;16,1;22,2;20,8;16,5;15,7;76;67;74;211;6,8;3,2;
2023/06/16;0200 UTC;0;937,7;937,7;937,5;;20,1;15,1;20,9;20,1;16,1;15,1;74;73;73;216;6,8;2,9;
2023/06/16;0300 UTC;0;937,8;937,8;937,7;;19,4;14,5;20,1;19,4;15;14,5;74;72;73;213;5,3;2,7;
2023/06/16;0400 UTC;0;937,4;937,8;937,4;;19,4;14,1;19,7;19,3;14,5;14,1;74;71;72;221;5,1;2,2;
2023/06/16;0500 UTC;0;936,7;937,4;936,7;;18,5;13,8;19,4;18,5;14,1;13,7;74;71;74;231;3,9;1,8;
2023/06/16;0600 UTC;0;936,1;936,7;936,1;;18,5;13,8;18,7;17,8;14;13,6;77;74;74;233;4,1;2,3;
2023/06/16;0700 UTC;0;936,2;936,3;936,1;;17,9;13,9;18,5;17,7;14;13,7;78;74;78;234;4,5;1,4;
2023/06/16;0800 UTC;0;936,6;936,7;936,2;;17,3;13,7;17,9;17,2;14;13,7;80;77;80;19;2,8;,8;
2023/06/16;0900 UTC;0;937;937,2;936,6;;16,7;13,8;17,3;16;14,1;13,4;85;80;83;250;1,8;1,1;
2023/06/16;1000 UTC;0;937,7;937,8;937;5,1;15,9;13,5;16,9;15;13,9;12,2;87;81;86;246;3;1,9;
2023/06/16;1100 UTC;0;937,9;938;937,7;226,9;18,7;14,4;18,7;15,9;14,5;13,4;86;76;76;337;3;,8;
2023/06/16;1200 UTC;0;938,4;938,4;937,9;826,2;21,5;15,1;21,7;18,7;15,4;14,2;76;65;67;100;3,1;1,7;
2023/06/16;1300 UTC;0;938,5;938,6;938,4;1457,9;23,5;15,6;23,7;21,5;16,1;14,6;68;60;61;78;4,5;2,6;
2023/06/16;1400 UTC;0;938,2;938,6;938,2;2073,1;24,8;15,4;25,1;22,8;16;14,7;62;55;56;32;5,5;3,1;
2023/06/16;1500 UTC;0;937,7;938,2;937,7;1895,9;24,7;15;25,3;23,9;15,6;14,5;58;54;55;14;6,5;2,6;
2023/06/16;1600 UTC;0;936,8;937,7;936,7;1925,5;25,9;15,2;26,6;24,4;16,2;15;56;51;52;37;4,9;2,5;
2023/06/16;1700 UTC;0;936,1;936,8;936;1426,5;26,1;15,6;26,3;25,5;16;15;54;51;52;43;4,8;1,6;
2023/06/16;1800 UTC;0;935,7;936,1;935,7;1243,9;26;14,8;26,8;25,9;16,5;14,7;54;49;50;78;4;2;
2023/06/16;1900 UTC;0;935,5;935,7;935,5;633,4;25,6;15,2;26,3;25,6;15,8;14,8;54;50;52;121;3,7;1,5;
2023/06/16;2000 UTC;0;935,7;935,9;935,4;138,4;24,2;16,2;25,6;24,1;16,2;15,3;61;52;61;121;3,2;1;
2023/06/16;2100 UTC;,8;936,3;936,3;935,7;,6;21,8;17,9;24,2;21,7;18,4;16,2;81;61;78;190;2,6;1,2;
2023/06/16;2200 UTC;0;936,4;936,7;936,3;;20,9;17,6;21,8;20,7;18,1;17,6;84;78;82;195;3,7;2,1;
2023/06/16;2300 UTC;,2;937;937;936,4;;20,5;17,6;21;20,5;18;17,3;85;81;84;200;3,5;1,7;
2023/06/17;0000 UTC;4,2;938,2;938,2;936,9;;19,2;17,7;20,5;19,2;17,9;17,4;91;83;91;253;3,8;2;
2023/06/17;0100 UTC;2,6;938,5;938,5;937,9;;19,3;18;19,6;19;18;17,4;92;89;92;45;3,6;2;
2023/06/17;0200 UTC;1,6;938,4;938,6;938,4;;19,3;18;19,6;19,3;18,2;17,8;92;91;92;358;3,2;,5;
2023/06/17;0300 UTC;,6;938,2;938,5;938,1;;19,1;17,9;19,4;19;18,4;17,7;94;92;93;20;3,1;1,9;
2023/06/17;0400 UTC;,6;937,8;938,2;937,8;;18,9;17,5;19,1;18,9;17,9;17,5;93;91;92;341;3,1;,8;
2023/06/17;0500 UTC;0;937,2;937,8;937,2;;18,5;17,3;19;18,5;17,5;17;93;89;93;193;1,5;,2;
2023/06/17;0600 UTC;0;936,9;937,2;936,7;;18,2;16,8;18,7;18,2;17,8;16,8;95;91;91;241;3,7;2,1;
2023/06/17;0700 UTC;0;936,3;936,9;936,3;;18,5;17,4;18,5;18,2;17,4;16,7;93;91;93;235;3,7;1,7;
2023/06/17;0800 UTC;,6;936,8;936,8;936,3;;18,7;17,1;18,8;18,3;17,5;16,9;93;90;90;284;3;1,1;
2023/06/17;0900 UTC;,2;936,9;936,9;936,6;;18,3;18,1;18,7;18,2;18,1;16,9;99;90;99;256;2,2;,5;
2023/06/17;1000 UTC;0;937,6;937,6;936,8;1,2;18,2;17,8;18,4;18;18,3;17,4;99;96;97;220;2;,6;
2023/06/17;1100 UTC;0;939,2;939,2;937,6;64,2;18,5;17,9;18,7;18,1;18,3;17,6;98;96;96;217;2,6;1;
2023/06/17;1200 UTC;0;939,7;939,7;939,1;405,6;19,2;17,6;19,3;18,4;18,1;17,5;97;90;90;242;2,4;,7;
2023/06/17;1300 UTC;0;940,2;940,2;939,7;694,6;20,2;17,7;20,2;19,2;17,9;17,2;90;85;86;221;2,1;,9;
2023/06/17;1400 UTC;,2;940,1;940,4;940,1;1444,7;21,1;17,6;21,1;20,1;18,2;16,9;87;80;80;206;4,6;2;
2023/06/17;1500 UTC;0;939,5;940,2;939,5;1597,8;21,7;17,2;22,6;21,1;18,4;17,1;82;74;76;217;6,4;3,4;
2023/06/17;1600 UTC;0;938,6;939,5;938,5;1614,5;22,4;17,1;22,8;21,6;17,8;17;77;70;72;223;6,4;2,8;
2023/06/17;1700 UTC;0;937,4;938,6;937,4;2121,1;23,7;16;24,1;22,3;17,5;16;73;62;62;229;6,4;2,1;
2023/06/17;1800 UTC;0;936,8;937,4;936,8;1233;24,7;13,5;24,8;23,6;16,6;12,9;64;48;50;213;4,9;2,1;
2023/06/17;1900 UTC;0;936,6;936,8;936,5;1192,2;24,8;14;25,1;24,2;14,3;12,9;54;48;51;221;4,6;2,4;
2023/06/17;2000 UTC;0;936,8;936,8;936,5;183,1;24,9;13,9;25,3;24,8;14,3;13,5;52;49;50;239;4,5;1,1;
2023/06/17;2100 UTC;0;936,7;936,9;936,7;73,8;22,9;14,5;25,4;22,9;14,5;13,5;59;48;59;56;1,7;,2;
2023/06/17;2200 UTC;0;937,2;937,3;936,7;;19,6;15,7;22,9;19,5;15,8;14,3;79;58;78;93;1,4;,2;
2023/06/17;2300 UTC;0;937,7;937,7;937,2;;20,2;14,7;20,6;18,4;15,5;14,6;79;71;71;254;4,2;1,7;
2023/06/18;0000 UTC;0;938,3;938,3;937,7;;19,5;15,2;20,2;18,1;15,9;14,6;81;71;76;289;2,1;1,2;
2023/06/18;0100 UTC;0;938,4;938,4;938,2;;18,5;12,7;19,6;17,1;15,6;12,7;86;69;69;238;3,1;2,5;
2023/06/18;0200 UTC;0;938,3;938,5;938,3;;18,3;13,4;19,6;18,3;13,4;12,3;73;65;73;281;3,1;1;
2023/06/18;0300 UTC;0;938,1;938,4;938,1;;17;12,8;18,7;16,9;13,5;12,6;76;71;76;228;2,2;1,8;
2023/06/18;0400 UTC;0;937,8;938,1;937,8;;16,9;13,2;17,6;16,7;13,3;12,3;80;73;79;113;2,2;,5;
2023/06/18;0500 UTC;0;937,1;937,8;937,1;;17,1;11,9;17,3;16,3;13;11,9;79;72;72;224;3;1,9;
2023/06/18;0600 UTC;0;936,8;937,1;936,8;;17;12;17,2;15,9;12,8;11,6;80;70;73;211;3,1;1,4;
2023/06/18;0700 UTC;0;936,7;936,8;936,6;;16;12,1;17;15,6;12,8;11,9;82;73;78;226;2,4;2;
2023/06/18;0800 UTC;0;937;937;936,7;;15,7;11,8;16,1;15,2;12,3;11,6;83;77;78;246;2,5;1,4;
2023/06/18;0900 UTC;0;937,1;937,2;936,9;;15,1;12,2;15,7;14,4;12,4;11,7;84;78;83;215;2,1;1,4;
2023/06/18;1000 UTC;0;938;938;937,1;8,4;15,4;11,9;15,7;15;12,3;11,8;83;79;80;239;3,2;2,5;
2023/06/18;1100 UTC;0;938,6;938,6;938;413,1;17,9;13,1;17,9;15,4;13,2;12;80;73;73;235;3,2;1,5;
2023/06/18;1200 UTC;0;939,4;939,4;938,6;1074;20,1;12,6;20,5;17,9;14,3;12,6;74;62;62;318;2,7;,5;
2023/06/18;1300 UTC;0;939,7;939,7;939,4;1857,9;22,6;12,7;22,9;20;14;11,6;64;51;53;115;2,7;1,1;
2023/06/18;1400 UTC;0;939,4;939,7;939,4;2406,4;23,8;12,3;24,7;22,6;14,4;11,7;55;48;48;128;3,6;2;
2023/06/18;1500 UTC;0;938,7;939,4;938,7;2701,8;25;13,2;25,7;23,6;14,1;12,2;52;45;48;48;4,2;1;
2023/06/18;1600 UTC;0;937,8;938,7;937,8;2765,3;26;11,3;26,4;24,9;14,1;11,1;49;39;40;83;5,1;1,8;
2023/06/18;1700 UTC;0;936,9;937,8;936,9;2583,4;27,6;13,5;27,6;25,8;14;10,4;47;36;42;100;5,6;1,7;
2023/06/18;1800 UTC;0;936,4;936,9;936,4;2130,8;26,9;10,7;27,8;26,5;13,2;10,6;42;35;36;132;4,9;1,8;
2023/06/18;1900 UTC;0;936;936,4;936;1522,5;26,7;12,3;27,7;26,5;12,7;10,6;41;36;41;152;3,8;1,8;
2023/06/18;2000 UTC;0;936,2;936,2;936;154,7;25,8;12,8;27,2;25,8;12,8;10,9;45;38;45;147;3,4;1,7;
2023/06/18;2100 UTC;0;936,8;936,8;936,2;76,5;23,3;13,6;25,8;23,2;13,8;12,8;55;44;55;173;3,2;,9;
2023/06/18;2200 UTC;0;937;937;936,8;;21,3;13,2;23,4;21,3;13,8;13,1;60;54;60;192;2,3;,3;
2023/06/18;2300 UTC;0;937,7;937,7;937;;21,4;13,8;21,7;20,7;13,8;12,9;62;58;62;332;1,5;1,1;
2023/06/19;0000 UTC;0;938,1;938,1;937,7;;20;14,2;21,5;19,1;14,2;12,9;70;61;69;307;1,5;,6;
2023/06/19;0100 UTC;0;938,5;938,5;938,1;;19,8;13,2;20,5;18,6;14;12,8;72;62;66;274;2;,9;
2023/06/19;0200 UTC;0;938,8;938,9;938,5;;17,6;13,4;19,8;15,7;14,2;12,2;82;66;77;222;5,2;2,3;
2023/06/19;0300 UTC;0;938,5;938,9;938,5;;18,7;12,7;18,8;17,6;13,4;12,7;77;68;68;237;3,5;2,2;
2023/06/19;0400 UTC;0;938,3;938,5;938,3;;17,9;12,9;18,9;17,5;13;12,5;74;67;73;245;3,8;2,4;
2023/06/19;0500 UTC;0;937,8;938,3;937,8;;17,9;12,9;18;17,5;13;12,8;74;72;72;245;3,6;2;
2023/06/19;0600 UTC;0;937,5;937,8;937,4;;16,6;12,6;17,9;16,4;13,2;12,5;80;72;77;359;2,5;1,7;
2023/06/19;0700 UTC;0;937,4;937,5;937,3;;15,9;12,4;16,6;15,5;13,1;12,2;82;77;80;237;2,3;1,4;
2023/06/19;0800 UTC;0;937,6;937,6;937,4;;16,8;11,7;16,8;15,6;12,5;11,6;80;72;72;229;3,2;2,1;
2023/06/19;0900 UTC;0;938,5;938,5;937,6;;15,1;12,1;17,1;14,4;12,1;11;84;70;82;352;3,4;2,5;
2023/06/19;1000 UTC;0;939;939;938,5;8,8;14,3;11,5;16,2;14,1;12,3;11,1;84;77;83;209;3,8;,7;
2023/06/19;1100 UTC;0;939,9;939,9;939;402,3;18;12,4;18;14,3;12,7;11,6;83;70;70;205;2;1,1;
2023/06/19;1200 UTC;0;940,8;940,8;939,9;1060,2;21,3;13,8;21,3;18;14,2;12,3;70;61;62;100;2,5;1,4;
2023/06/19;1300 UTC;0;940,8;940,9;940,7;1830,1;23,4;14,8;23,5;21,1;15;13,7;66;57;58;101;4,9;2,9;
2023/06/19;1400 UTC;0;940,6;940,9;940,6;2371,3;24,7;15;24,8;23,2;16;14,3;61;53;55;106;5,7;3;
2023/06/19;1500 UTC;0;940,1;940,6;940,1;2742,1;25,7;14,3;25,8;24,7;15,8;13,9;56;49;49;62;7,3;3,8;
2023/06/19;1600 UTC;0;939,3;940,1;939,3;2389,5;25,9;14;26,5;24,8;15;13;52;45;48;82;6,5;2,9;
2023/06/19;1700 UTC;0;938,3;939,3;938,3;1858,2;26,7;13,1;26,9;25;14,6;11,6;51;39;43;76;7,7;2,6;
2023/06/19;1800 UTC;0;937,8;938,3;937,7;2292;27,4;13,6;28;26,5;13,6;10,9;43;36;43;131;6,1;3,1;
2023/06/19;1900 UTC;0;937,7;937,8;937,7;1209,9;26,2;11,5;27,6;25,4;13,3;11,4;47;38;40;131;6;,9;
2023/06/19;2000 UTC;0;937,9;937,9;937,6;199,9;25,5;12,1;26,3;24,9;12,2;10,7;44;38;43;176;1,7;,5;
2023/06/19;2100 UTC;0;938,1;938,2;937,9;78,2;23,3;14,5;25,5;23,3;14,8;11,7;58;42;58;190;1,7;1;
2023/06/19;2200 UTC;0;938,5;938,5;938,1;;21,4;12,5;23,3;21,3;14,8;12,5;63;57;57;236;2,3;1,2;
2023/06/19;2300 UTC;0;939,1;939,1;938,5;;20,5;12,7;21,5;20,5;12,9;12,3;61;57;61;261;1,7;,6;
2023/06/20;0000 UTC;0;939,4;939,4;939,1;;19,8;13,7;20,5;19,4;14,2;12,6;71;61;68;270;1,5;,9;
2023/06/20;0100 UTC;0;939,6;939,6;939,4;;18,4;12,5;19,8;15,9;14,1;11,3;76;64;69;225;5,3;2,3;
2023/06/20;0200 UTC;0;939,6;939,7;939,6;;19;11,7;19,6;18,4;12,6;11,7;69;61;63;228;3,7;1,6;
2023/06/20;0300 UTC;0;939,5;939,6;939,5;;20;10,8;20,1;18,5;12;10,7;65;55;55;189;2,3;1,3;
2023/06/20;0400 UTC;0;939,3;939,5;939,3;;18,6;10,6;20;18,2;10,8;10,5;61;55;60;209;3,2;1,6;
2023/06/20;0500 UTC;0;939;939,3;939;;16,9;10,7;18,6;16,9;10,9;10,2;67;59;67;225;3,4;2,5;
2023/06/20;0600 UTC;0;939;939,1;938,9;;16,3;10,4;17,7;15,9;10,8;9,9;70;61;68;275;3,6;,7;
2023/06/20;0700 UTC;0;938,9;939;938,9;;16;10;16,6;15,6;10,5;9,8;71;65;68;247;1,7;,8;
2023/06/20;0800 UTC;0;938,9;939;938,8;;14,3;10,5;16;14,3;11;9,8;79;67;78;351;1,5;,7;
2023/06/20;0900 UTC;0;938,9;938,9;938,8;;14,8;10;14,9;14;11,1;10;80;73;73;273;1,5;,6;
2023/06/20;1000 UTC;0;939,3;939,3;938,9;9,3;14,4;10,1;15,5;13,9;10,2;9,8;78;70;76;250;1,5;,6;
2023/06/20;1100 UTC;0;940;940;939,3;398,6;18,3;11,7;18,3;14,4;11,7;10,2;76;65;65;103;2;1,1;
2023/06/20;1200 UTC;0;940,9;940,9;940;1057,4;20,8;12,8;21,1;18,4;12,9;11;65;56;60;63;4,6;2,3;
2023/06/20;1300 UTC;0;941,3;941,3;940,9;1851,9;22,2;12,9;22,6;20,8;13,8;12,3;63;53;56;55;7,4;4;
2023/06/20;1400 UTC;0;941,1;941,3;941,1;2405,8;24,1;13,1;24,2;21,9;13,6;11,9;55;49;50;95;8,1;3,3;
2023/06/20;1500 UTC;0;940,3;941,1;940,3;2693,7;24,9;12,6;25,4;23,6;13,4;11,4;52;43;46;75;6,4;3,3;
2023/06/20;1600 UTC;0;939,4;940,3;939,4;2761,4;25,9;12,5;26,1;24,4;13,2;11,5;48;41;43;68;6,4;3,6;
2023/06/20;1700 UTC;0;938,3;939,4;938,3;2557,7;26;11;26,4;25;12,9;11;44;38;39;95;6,4;1,9;
2023/06/20;1800 UTC;0;937,6;938,3;937,6;2097,8;26,7;11,1;26,8;25,6;12,1;9,6;42;35;38;133;6,4;2,1;
2023/06/20;1900 UTC;0;937,5;937,6;937,5;1143,9;25,9;10,1;27;25,3;11,6;9,6;41;35;37;119;6,4;1;
2023/06/20;2000 UTC;0;937,5;937,5;937,4;238,6;24,1;11,5;26,5;24,1;12,2;10,1;46;37;45;164;3,5;,9;
2023/06/20;2100 UTC;0;937,8;937,8;937,5;41,7;21,8;12;24,1;21,8;12,5;11,3;54;45;54;236;2,5;1,8;
2023/06/20;2200 UTC;0;937,9;937,9;937,8;;22,1;11,1;22,1;21,2;12,1;10,9;55;50;50;259;2,5;1;
2023/06/20;2300 UTC;0;938,1;938,1;937,9;;20,5;12,6;22,3;17,7;14,6;10,9;75;49;61;303;1,6;,3;
2023/06/21;0000 UTC;0;938,3;938,3;938,1;;18,4;12,7;20,5;17,4;13,2;12,2;73;61;70;91;1,3;,4;
2023/06/21;0100 UTC;0;938,4;938,5;938,3;;18,8;13,7;19,8;18,3;13,9;12,2;72;62;72;350;1,3;,8;
2023/06/21;0200 UTC;0;938,4;938,5;938,2;;17;12,1;19,1;16,5;13,9;12;79;68;73;355;6,4;1,8;
2023/06/21;0300 UTC;0;938,6;938,6;938,4;;18,4;11,3;18,4;14,8;12,8;11;82;63;63;232;7;,9;
2023/06/21;0400 UTC;0;938,6;938,7;938,6;;18,1;10,4;18,9;17,4;11,3;10,4;67;58;61;348;3,3;,8;
2023/06/21;0500 UTC;0;938,4;938,6;938,4;;17,6;9,8;18,6;17,6;10,5;9,8;63;57;60;296;2,3;,5;
2023/06/21;0600 UTC;0;938,1;938,4;938,1;;17,5;9,8;18;17,1;9,9;9,6;62;58;61;5;3,8;1,8;
2023/06/21;0700 UTC;0;938;938,1;937,8;;16,5;10,1;17,5;16,5;10,1;9,7;66;61;66;10;3,5;2,3;
2023/06/21;0800 UTC;0;938;938,1;938;;16,4;10;16,6;16;10,2;10;68;65;66;10;4;2,5;
2023/06/21;0900 UTC;0;938,4;938,4;938;;13,3;10,1;16,4;13,3;10,4;9,5;81;66;81;98;3,6;1,2;
2023/06/21;1000 UTC;0;938,9;938,9;938,4;9,1;13,8;10,1;14;13,2;10,4;9,9;81;78;78;185;1,9;,6;
2023/06/21;1100 UTC;0;939,4;939,4;938,9;392,1;16,2;10,6;16,2;13,8;10,7;10,1;78;69;69;197;1,2;,5;
2023/06/21;1200 UTC;0;940,1;940,1;939,4;1065,8;19,7;11,4;19,7;16,2;12;9,7;69;59;59;98;2,9;1,9;
2023/06/21;1300 UTC;0;940,2;940,2;940,1;1854,6;21,7;11,8;21,8;19,3;12,8;10,8;62;51;53;88;5,8;3,3;
2023/06/21;1400 UTC;0;939,9;940,2;939,9;2429,1;23,1;11,6;23,2;21,7;12,2;10,1;55;46;48;94;7,7;3,9;
2023/06/21;1500 UTC;0;939,2;939,9;939,2;2727,8;23,9;10,4;24,3;22,7;11,8;10,1;49;42;42;79;6,8;2,6;
2023/06/21;1600 UTC;0;938,1;939,2;938,1;2771,6;24,7;10,9;25,3;23,1;12,6;10;47;39;42;104;5,5;2,7;
2023/06/21;1700 UTC;0;937;938,1;937;2576,9;24,8;8,9;26;24;11,2;8,3;43;34;36;128;6;,9;
2023/06/21;1800 UTC;0;936,6;937;936,6;2105,4;26;9,2;26;24,8;10,7;8,4;39;33;35;65;5,5;1,3;
2023/06/21;1900 UTC;0;936,3;936,6;936,3;1495,5;25,1;8,5;26,3;24,9;9,9;7,8;36;33;35;165;5;2,3;
2023/06/21;2000 UTC;0;936,4;936,4;936,3;207,9;24,3;10,1;25,3;24,3;10,2;7,8;41;34;41;140;4,4;1,7;
2023/06/21;2100 UTC;0;936,7;936,7;936,4;78,8;21,6;10,8;24,3;21,6;10,8;10;50;41;50;160;3,5;1,2;
2023/06/21;2200 UTC;0;937,2;937,2;936,7;;20,4;10,8;21,6;20,2;11,5;10,8;57;50;54;218;2,3;1,4;
2023/06/21;2300 UTC;0;937,5;937,5;937,2;;19,2;10,2;20,4;17,4;11,1;10,2;66;54;56;255;2,6;1,5;
2023/06/22;0000 UTC;0;937,7;937,7;937,4;;18,4;11,8;19,6;17,1;11,9;9,9;67;55;65;313;2,1;,7;
2023/06/22;0100 UTC;0;938;938;937,7;;17,5;11;18,6;17,2;12,1;10,3;70;58;66;256;1,8;,8;
2023/06/22;0200 UTC;0;938,2;938,3;937,9;;14,8;10;17,5;13,4;11,7;8,9;79;64;73;184;8,4;1,8;
2023/06/22;0300 UTC;0;938,2;938,2;938,1;;16,7;10,1;17,8;14;10,6;9,7;77;61;65;214;4,4;,6;
2023/06/22;0400 UTC;0;938,1;938,2;938,1;;16;9,6;16,9;16;10,4;9,6;69;63;66;280;1,9;,9;
2023/06/22;0500 UTC;0;937,7;938,2;937,7;;16,1;10,2;16,7;15;10,4;9,6;72;64;68;23;2,4;,6;
2023/06/22;0600 UTC;0;937,3;937,7;937,2;;15,2;9,8;16,5;14,5;10,1;9,1;72;65;70;291;1,9;,6;
2023/06/22;0700 UTC;0;937,3;937,5;937,3;;14,3;9,7;15,2;13,8;10,3;9,5;77;70;74;331;2,1;,5;
2023/06/22;0800 UTC;0;937,6;937,7;937,3;;13,9;9,3;15,4;13,3;9,6;8,9;75;68;74;202;1,4;1,1;
2023/06/22;0900 UTC;0;938,1;938,1;937,5;;14,3;9,4;14,3;13;9,6;8,9;78;73;73;312;2,7;,6;
2023/06/22;1000 UTC;0;938,8;938,8;938,1;8,9;13,9;9,1;14,4;13,4;9,4;8,8;74;72;73;250;2,3;1,9;
2023/06/22;1100 UTC;0;939,4;939,4;938,8;394,4;16,8;10,5;17;13,6;10,5;9,2;76;62;66;334;2,3;,4;
2023/06/22;1200 UTC;0;939,9;939,9;939,4;1065,6;18,9;10;19,1;16,8;11,4;9;68;54;56;25;2,8;1,7;
2023/06/22;1300 UTC;0;940;940,1;939,9;1867,6;20,2;11,1;20,8;18,9;11,7;10,2;58;54;56;42;7,6;4,1;
2023/06/22;1400 UTC;0;939,7;940;939,7;2434,5;22;11,2;22,4;20,2;12;10,7;57;50;50;26;7,2;3,6;
2023/06/22;1500 UTC;0;939;939,7;939;2724,5;24,1;12,1;24,1;21,5;12,6;11,1;54;47;47;77;6,7;2,2;
2023/06/22;1600 UTC;0;937,9;939;937,9;2789,6;23,7;10,4;24,6;23,7;12,4;10,2;48;41;43;18;6,2;2,6;
2023/06/22;1700 UTC;0;937;937,9;937;2587,8;25,3;10,7;25,6;23,6;12,3;9,8;45;39;40;79;5,1;1,6;
2023/06/22;1800 UTC;0;936,2;937;936,2;2128,3;25,6;10,1;25,8;24,3;11;9,4;41;36;38;357;5,3;2,1;
2023/06/22;1900 UTC;0;936;936,2;936;1537,6;25,6;10,3;26;25,2;10,6;8,8;39;34;38;98;5;1,9;
2023/06/22;2000 UTC;0;936,1;936,1;936;193,2;24,9;9,9;26,1;24,8;10,4;8,9;40;35;39;101;4,4;1,4;
2023/06/22;2100 UTC;0;936,4;936,4;936,1;82,1;23;10,1;24,9;23;10,5;9,6;44;39;44;11;3,4;1,1;
2023/06/22;2200 UTC;0;936,8;936,8;936,4;;18,7;11,6;23;18,7;11,9;10,2;63;44;63;213;2,4;1,4;
2023/06/22;2300 UTC;0;937,3;937,3;936,8;;19,1;10,8;19,9;17,5;11,5;10,6;67;56;59;240;2,8;2,2;
2023/06/23;0000 UTC;0;937,6;937,6;937,2;;18,5;10,8;19,4;18,2;11;10,7;62;58;61;251;2,8;1,3;
2023/06/23;0100 UTC;0;937,6;937,7;937,6;;17,3;10,7;18,8;17,2;10,9;10,6;66;59;65;243;2,2;,8;
