REGIAO:;SE
2023/06/23;0200 UTC;0;937,6;937,7;937,6;;16,5;11,4;17,4;16,1;11,6;10,4;73;65;72;297;2,2;,7;
2023/06/23;0300 UTC;0;937,5;937,7;937,4;;15,8;10,5;17,7;15,8;11,4;10,2;72;62;71;263;2,2;,9;
2023/06/23;0400 UTC;0;937,6;937,7;937,4;;15,3;10,4;16,3;12,8;11,2;8,3;80;70;72;245;6,7;2,3;
2023/06/23;0500 UTC;0;937;937,6;937;;15;10;16,4;15;10,5;9,8;72;66;72;249;3,8;1,4;
2023/06/23;0600 UTC;0;936,9;937,1;936,9;;15;10;15,9;13,7;10,3;9,3;77;68;72;226;3;1,2;
2023/06/23;0700 UTC;0;936,9;936,9;936,7;;15,2;9,7;15,6;14,4;10,2;9,5;73;69;70;230;2,8;2,3;
2023/06/23;0800 UTC;0;936,9;937;936,8;;14,3;9,5;15,6;13,7;9,9;9;74;68;73;237;2,8;1;
2023/06/23;0900 UTC;0;937,4;937,4;936,8;;14,3;9,6;15,3;13,9;9,8;9,2;74;69;74;238;2,2;1;
2023/06/23;1000 UTC;0;937,9;937,9;937,4;8,5;14,3;9,4;14,9;14,2;9,6;9,2;74;70;72;241;2,3;,6;
2023/06/23;1100 UTC;0;938,5;938,5;937,9;392,2;16,5;10,4;16,5;13,2;11;9;76;68;68;21;1,4;,4;
2023/06/23;1200 UTC;0;939,1;939,1;938,5;1062,1;19,5;10,7;19,5;16,5;11,6;9,6;70;54;57;52;4;2,1;
2023/06/23;1300 UTC;0;939,4;939,4;939,1;1849,1;20,8;11,1;20,8;19,5;11,5;10,2;58;53;54;49;5,5;3,4;
2023/06/23;1400 UTC;0;939,1;939,4;939;2423,2;22,3;11,5;22,5;20,6;12,1;10,9;55;50;51;50;8;4,1;
2023/06/23;1500 UTC;0;938,1;939;938,1;2729,9;23,6;11,9;23,6;21,6;11,9;11;53;47;48;11;7;3,1;
2023/06/23;1600 UTC;0;936,9;938,1;936,9;2811;24,6;10,1;24,8;23,3;12;10;48;39;40;17;7;2,7;
2023/06/23;1700 UTC;0;935,9;936,9;935,9;2624;24,7;8,4;25,4;24,4;11,4;8,2;42;35;36;10;6,2;2,9;
2023/06/23;1800 UTC;0;935,2;935,9;935,2;2153;25,8;8,8;26,2;24,7;10,2;8,3;39;33;34;52;6,3;2,3;
2023/06/23;1900 UTC;0;935,2;935,3;934,9;1461,7;25,4;8,9;26,1;24,9;9,7;7,9;37;32;35;54;5;1;
2023/06/23;2000 UTC;0;935,3;935,4;935,2;295,2;24,8;9;25,6;24,8;9,2;8,1;37;34;37;25;4,6;2,2;
2023/06/23;2100 UTC;0;936;936;935,3;123,5;23,2;9,3;24,8;23,2;9,4;8,7;41;36;41;352;4;1;
2023/06/23;2200 UTC;0;936,2;936,2;936;;18,9;11,5;23,2;18,5;12,1;9,3;65;41;62;184;1,8;,8;
2023/06/23;2300 UTC;0;937;937;936,2;;19;10,6;19,7;18,4;11,8;10,4;64;55;58;226;1,7;1,2;
2023/06/24;0000 UTC;0;937,2;937,3;936,9;;17,2;11,2;19,2;16,9;12,4;10,2;71;56;68;253;1,6;,5;
2023/06/24;0100 UTC;0;937,7;937,7;937,2;;17,9;10,8;18,9;17,2;11,5;10,4;68;58;63;249;1,7;,3;
2023/06/24;0200 UTC;0;937,4;937,7;937,2;;15,9;10,4;17,9;15,8;11,7;10,4;71;63;70;277;2;,9;
2023/06/24;0300 UTC;0;937,2;937,4;937,1;;16,3;10,6;18,1;15,8;10,9;10,2;70;62;69;349;1,9;,9;
2023/06/24;0400 UTC;0;937,1;937,3;937,1;;16,6;10,2;17,1;15,9;11,1;10,1;71;64;66;246;1,6;,3;
2023/06/24;0500 UTC;0;936,9;937,1;936,8;;15,8;10;17,2;15,8;10,7;10;70;64;69;221;2;1,3;
2023/06/24;0600 UTC;0;936,3;936,9;936,3;;14,1;10,1;16;13,5;10,6;9,3;79;68;77;241;2,8;1,1;
2023/06/24;0700 UTC;0;936,2;936,3;936,1;;14,9;10;15;13;10,5;9,7;81;73;73;221;3,2;2,2;
2023/06/24;0800 UTC;0;936,6;936,8;936,2;;14,3;10,2;15,4;13,1;10,5;9,1;80;71;76;242;3,2;1,2;
2023/06/24;0900 UTC;0;936,9;936,9;936,6;;14,7;9,7;15;14,2;10,2;9,7;76;71;72;241;3,3;1,6;
2023/06/24;1000 UTC;0;937,7;937,7;936,9;8,7;14,1;9,6;14,9;14;9,8;9,4;74;72;74;232;3,1;2,5;
2023/06/24;1100 UTC;0;938,4;938,4;937,7;418,5;17,3;10,5;17,3;14,1;10,7;9,6;75;64;64;217;3,1;1,2;
2023/06/24;1200 UTC;0;938,8;938,9;938,3;875,9;19,3;10,6;19,4;17,3;11,6;10,4;65;57;57;141;2;,4;
2023/06/24;1300 UTC;0;939,2;939,3;938,8;1501,2;21,1;10,7;21,5;19,2;11,6;10,3;60;51;51;41;5,7;2,6;
2023/06/24;1400 UTC;0;939,1;939,2;939;2041,9;22,7;11,2;23;21,1;11,9;10,6;53;47;48;30;5,9;3,1;
2023/06/24;1500 UTC;0;938,3;939,1;938,2;2398,1;23,3;11,2;23,5;22,2;12,1;10,9;51;46;46;9;8,5;4,1;
2023/06/24;1600 UTC;0;937,4;938,4;937,4;1968,9;23,7;11,2;24,5;22,9;12;10,7;48;44;45;46;6,7;2,9;
2023/06/24;1700 UTC;0;936,6;937,4;936,6;2324,6;25,7;10,5;25,7;23,7;12,3;9,7;47;37;39;47;5,6;2,2;
2023/06/24;1800 UTC;0;936;936,6;936;1407;25,5;9,9;25,7;24,7;10,8;9,2;41;36;37;98;5,4;1,9;
2023/06/24;1900 UTC;0;935,9;936;935,8;1353,7;25,2;8,2;26;25;9,9;8,1;38;33;34;150;4,4;,9;
2023/06/24;2000 UTC;0;936,5;936,5;935,9;403,3;23,8;10,2;25,4;23,7;10,9;7,8;44;34;42;152;2,5;,9;
2023/06/24;2100 UTC;0;936,7;936,9;936,5;89,8;21,5;12,3;23,8;21,5;12,8;9,7;56;41;56;224;1,9;1,2;
2023/06/24;2200 UTC;0;937,2;937,2;936,6;;19,7;11,2;21,5;19,7;12,8;11,1;62;54;58;233;2,7;2,2;
2023/06/24;2300 UTC;0;937,4;937,5;937,2;;19,5;10,9;20,3;19,4;11,2;10,8;58;55;58;198;3,3;,8;
2023/06/25;0000 UTC;0;937,7;937,7;937,4;;18,7;11;19,7;18,7;11,1;10,7;61;57;61;101;2,5;,6;
2023/06/25;0100 UTC;0;938;938;937,7;;18,5;11,7;19,3;18,5;11,7;11;65;59;65;1;2,3;,7;
2023/06/25;0200 UTC;0;937,9;938;937,8;;17,7;11,2;18,6;17,4;12;11,1;70;65;66;248;1,8;1,1;
2023/06/25;0300 UTC;0;937,7;937,9;937,6;;16,6;11,3;17,7;14,3;11,5;10;79;65;71;243;4,4;3,5;
2023/06/25;0400 UTC;0;937,9;937,9;937,5;;17,3;10,8;17,9;16,6;11,3;10,7;71;64;66;224;4,4;2,5;
2023/06/25;0500 UTC;0;937,6;938;937,6;;16,8;10,9;17,6;16,7;10,9;10,7;68;65;68;237;3,7;2;
2023/06/25;0600 UTC;0;937,2;937,6;937,2;;16,2;10,6;17,2;16,2;11;10,5;69;66;69;275;3,8;,8;
2023/06/25;0700 UTC;0;937,3;937,4;937,2;;16,5;10,4;16,8;16,1;10,7;10,4;69;67;67;237;3,2;1,9;
2023/06/25;0800 UTC;0;937,3;937,5;937,2;;15,9;10,2;16,7;15;10,7;10,1;73;66;69;238;3,5;1,9;
2023/06/25;0900 UTC;0;937,7;937,7;937,2;;15,2;10,1;16,4;15;10,5;9,9;73;68;72;227;3,1;2,5;
2023/06/25;1000 UTC;0;938,2;938,3;937,7;4,4;16,1;10;16,1;15,3;10,3;10;71;68;68;246;3,1;1,8;
2023/06/25;1100 UTC;0;938,7;938,7;938,1;289,4;17,1;10,6;17,1;16,1;10,7;9,9;68;65;66;234;2,6;1,7;
2023/06/25;1200 UTC;0;939,8;939,8;938,7;735,6;18,5;11;18,5;17,1;11;10,2;66;59;62;189;2,7;1,5;
2023/06/25;1300 UTC;0;940,3;940,3;939,8;1244,1;20,1;10,4;20,2;18,5;11,3;10;62;53;54;192;3,5;2,2;
2023/06/25;1400 UTC;0;940,2;940,4;940,2;1436,4;20,9;10,3;20,9;19,9;10,9;10;54;50;51;209;3,7;1,5;
2023/06/25;1500 UTC;0;939,3;940,3;939,3;1951,5;23,4;12,1;23,4;20,8;12,6;10,3;54;48;49;111;4,2;2,1;
2023/06/25;1600 UTC;0;938,2;939,3;938,2;1864,8;23,9;11,7;24,8;22,8;13;11,3;52;44;46;90;5,1;2,7;
2023/06/25;1700 UTC;0;937,6;938,2;937,6;1240,8;23,9;11,2;24,1;23,3;12;10,9;48;44;45;104;5,5;2,8;
2023/06/25;1800 UTC;0;937,4;937,6;937,3;825,9;23,7;12,3;24;23,5;12,4;11,2;49;44;49;111;4,9;1,7;
2023/06/25;1900 UTC;0;937,1;937,4;937,1;577,3;22,9;12,6;23,7;22,9;12,8;11,1;53;46;52;114;4;1,8;
2023/06/25;2000 UTC;0;937,2;937,2;937;337,9;21,8;12,9;22,9;21,8;13,2;12;58;51;57;119;3,1;1,4;
2023/06/25;2100 UTC;0;937,5;937,5;937,2;88,2;20,5;12,9;22;20,5;13,1;12,2;62;54;62;213;2;1,2;
2023/06/25;2200 UTC;0;937,7;937,7;937,4;;19,7;11,9;20,5;19,2;13,2;11,8;67;61;61;243;2,8;2;
2023/06/25;2300 UTC;0;938;938;937,7;;18,4;11,7;19,7;18,4;12,7;11,6;67;60;65;263;2,8;,7;
2023/06/26;0000 UTC;0;938,3;938,3;937,9;;16,7;12,1;18,4;15,1;12,1;10,5;76;65;74;197;2;1,3;
2023/06/26;0100 UTC;0;938,4;938,4;938,3;;17,6;11,6;17,7;16,7;12,1;11,4;74;68;68;228;2,4;1,6;
2023/06/26;0200 UTC;0;938,3;938,6;938,3;;17;11,5;18;17;12;11,4;70;68;70;217;3;2;
2023/06/26;0300 UTC;0;938,1;938,4;938,1;;17,6;11,5;18;17;12;11,4;70;66;68;195;3,4;1,8;
2023/06/26;0400 UTC;0;938,2;938,4;938,1;;16,5;11,4;17,6;16,4;11,6;11,2;72;67;72;219;3,7;1,8;
2023/06/26;0500 UTC;0;937,7;938,2;937,7;;16,6;11,1;16,8;16,4;11,4;11;72;70;70;207;3,3;2;
2023/06/26;0600 UTC;0;937,6;937,8;937,5;;16;10,8;16,6;15,8;11,1;10,8;72;70;71;220;3,2;1,9;
2023/06/26;0700 UTC;0;937,2;937,6;937,2;;15,6;10,9;16,3;15,6;11,2;10,7;74;71;73;230;2,4;,5;
2023/06/26;0800 UTC;0;937,4;937,4;937,2;;15,5;10,9;16,2;15,4;11,2;10,8;74;72;74;225;2,2;1,8;
2023/06/26;0900 UTC;0;937,8;937,8;937,4;;14,9;10,9;15,8;14,9;11,3;10,8;77;74;77;218;3,2;1,4;
2023/06/26;1000 UTC;0;938,1;938,1;937,8;3;14,4;11;15,5;14,4;11,1;10,8;80;75;80;354;1,9;,6;
2023/06/26;1100 UTC;0;938,6;938,6;938,1;295,8;17;11,6;17;14,4;11,9;10,9;80;71;71;141;1,3;,2;
2023/06/26;1200 UTC;0;939;939;938,6;979,6;19,9;12,7;19,9;16,9;13;11,6;72;63;63;60;3,6;1,7;
2023/06/26;1300 UTC;0;939,4;939,4;938,9;1848,7;21,2;12,3;21,6;19,9;12,9;12;63;55;57;44;8,1;3;
2023/06/26;1400 UTC;0;939,4;939,5;939,3;2394,4;23,3;12,3;23,3;21,1;12,9;11,5;58;49;50;62;8,3;4,1;
2023/06/26;1500 UTC;0;939;939,4;939;2687,3;23,4;11,8;24,3;23,1;12,9;11,7;51;47;48;57;7,5;3,6;
2023/06/26;1600 UTC;0;938,2;939;938,2;2830,2;25;12,5;25,4;23,2;13,1;11,6;50;44;46;49;7,3;2,8;
2023/06/26;1700 UTC;0;937,4;938,2;937,4;2850;26,1;12;26,7;25;13,3;11,2;46;40;42;77;8,3;3,9;
2023/06/26;1800 UTC;0;936,7;937,4;936,7;2196,4;26;10,4;26,7;25,5;12,1;9,4;41;35;38;17;8,4;2,8;
2023/06/26;1900 UTC;0;936,7;936,7;936,6;1497,6;25,9;9,7;26,7;25,7;11,1;9,4;39;35;36;66;7,4;3,2;
2023/06/26;2000 UTC;0;937;937;936,7;213,5;25,5;10,6;26,3;25,4;10,6;9,5;39;35;39;35;5,9;3;
2023/06/26;2100 UTC;0;937,1;937,1;937;80;22,7;11,5;25,5;22,7;11,5;10,5;49;39;49;108;5,2;1,2;
2023/06/26;2200 UTC;0;937,4;937,4;937,1;;21;11,7;22,9;21;12,1;11,6;55;49;55;207;1,9;1;
2023/06/26;2300 UTC;0;937,9;937,9;937,4;;20,6;11,4;21;20,2;11,7;11,4;57;55;56;228;1,9;,9;
2023/06/27;0000 UTC;0;938,2;938,2;937,9;;19,6;11,6;20,6;19,2;11,6;11,2;61;56;60;253;2,2;1,7;
2023/06/27;0100 UTC;0;938,3;938,3;938,2;;18,4;11,7;20;18,4;12,4;11,2;67;58;65;287;2,3;,8;
2023/06/27;0200 UTC;0;938,4;938,4;938,2;;17,9;11,5;18,6;17,4;12;11,3;68;65;66;270;1,7;,8;
2023/06/27;0300 UTC;0;938,3;938,4;938,2;;17,4;12,1;17,9;16,6;12,1;11,4;73;66;71;334;1,4;,4;
2023/06/27;0400 UTC;0;938,1;938,3;938,1;;16,6;11,3;17,5;16,3;12,1;11,3;74;70;71;253;1,2;,2;
2023/06/27;0500 UTC;0;937,9;938,3;937,9;;17,1;10,9;17,1;15;11,6;10,5;78;67;67;293;1,5;,9;
2023/06/27;0600 UTC;0;937,7;937,9;937,7;;15,8;10,8;17,5;15,8;11;10,5;72;65;72;307;1,5;,5;
2023/06/27;0700 UTC;0;937,6;937,7;937,5;;15,2;10,9;15,8;15;10,9;10,6;76;72;76;10;,8;,5;
2023/06/27;0800 UTC;0;937,6;937,7;937,6;;14,3;10,7;15,3;14;11;10,5;80;75;79;73;1;,4;
2023/06/27;0900 UTC;0;937,9;937,9;937,6;;14,4;10,7;15,7;14,2;11,4;10,5;80;74;78;273;1,8;,3;
2023/06/27;1000 UTC;0;938,5;938,5;938;6,4;15;10,9;15,2;14,4;11,3;10,6;79;76;76;221;1,6;,9;
2023/06/27;1100 UTC;0;939,2;939,2;938,5;325,2;17,4;12,1;17,4;14,9;12,5;10,8;78;69;71;186;1,2;,3;
2023/06/27;1200 UTC;0;939,9;940;939,2;1059,6;20,7;12,3;20,7;17,3;12,7;11,8;71;58;58;63;3,1;1,8;
2023/06/27;1300 UTC;0;939,9;940;939,8;1862,2;22,6;13,2;22,6;20,7;13,4;12,1;61;55;55;57;7,6;3,8;
2023/06/27;1400 UTC;0;939,6;939,9;939,6;2415,1;23,4;12,7;23,9;21,8;13,3;11,9;56;49;51;40;7,8;4,3;
2023/06/27;1500 UTC;0;939;939,6;939;2715,1;24,9;12,2;24,9;23,4;12,9;11,7;51;45;45;59;8,3;4,3;
2023/06/27;1600 UTC;0;938;939;938;2792,4;25,2;11,6;26,1;23,9;13;11,2;47;42;42;38;7,5;3,9;
2023/06/27;1700 UTC;0;937;937,9;937;2595;27;12;27,3;25,1;13,4;10,8;45;38;39;83;6,8;3,4;
2023/06/27;1800 UTC;0;936,3;937;936,3;2175;27,5;11,7;27,6;25,8;12,3;10,2;40;34;37;101;6,7;3,3;
2023/06/27;1900 UTC;0;936,1;936,3;936,1;1574,4;26,8;11,1;27,7;26,8;12,1;10,1;39;34;38;96;6,4;3,5;
2023/06/27;2000 UTC;0;936,2;936,2;936;208,8;25,9;11,2;27;25,9;11,9;9,9;40;35;40;94;5,8;2,5;
2023/06/27;2100 UTC;0;936,4;936,4;936,2;80,1;23,2;11,7;25,9;23,2;11,7;11,1;48;40;48;111;3,8;1,2;
2023/06/27;2200 UTC;0;936,8;936,8;936,4;;21,2;12,1;23,4;21,2;12,3;11,7;56;48;56;159;2;,8;
2023/06/27;2300 UTC;0;937;937;936,7;;20,6;11,7;21,6;20,6;12,1;11,4;57;53;57;121;1,4;,5;
2023/06/28;0000 UTC;0;937,4;937,4;937;;19,9;11,7;20,7;19,6;11,9;11,3;60;55;59;304;1,6;,4;
2023/06/28;0100 UTC;0;937,7;937,8;937,4;;19,2;11,5;20;19;11,7;11,3;63;58;61;242;1,6;1,2;
2023/06/28;0200 UTC;0;937,8;937,8;937,7;;17,9;11,7;19,3;17,6;12,3;11,3;69;60;67;281;2,5;,9;
2023/06/28;0300 UTC;0;937,8;937,9;937,8;;16,8;11,5;17,9;16,8;12,2;11,2;71;66;71;271;1,6;,5;
2023/06/28;0400 UTC;0;937,7;937,8;937,6;;16;11,2;17,3;16;12;11,1;73;69;73;188;1,6;,7;
2023/06/28;0500 UTC;0;937,7;937,8;937,6;;16,2;11,1;16,7;14,9;11,2;10,4;76;69;72;239;2,2;1,1;
2023/06/28;0600 UTC;0;937,5;937,7;937,5;;16,8;10,7;17;15,5;11,2;10,3;74;67;67;244;2,2;1,6;
2023/06/28;0700 UTC;0;937,5;937,5;937,4;;15,1;10,5;17;14,9;10,8;10,3;75;67;74;238;2;,8;
2023/06/28;0800 UTC;0;937,7;937,8;937,5;;16,7;9,7;16,8;15,1;10,8;9,7;74;63;63;343;1,5;,8;
2023/06/28;0900 UTC;0;938,2;938,2;937,7;;16,5;9,7;16,8;15,5;9,8;9,5;68;63;64;353;1,8;1,2;
2023/06/28;1000 UTC;0;938,7;938,7;938,2;6;16;10;17,3;15,8;10;9,4;68;61;67;344;2,3;1,1;
2023/06/28;1100 UTC;0;939,4;939,4;938,7;324,1;17,8;11,2;18,2;15,4;11,3;10;71;64;65;25;1,5;,4;
2023/06/28;1200 UTC;0;940,1;940,1;939,4;1064,9;20,8;11;20,8;17,8;12,2;10,7;67;53;53;119;2,1;1,2;
2023/06/28;1300 UTC;0;940,4;940,4;940,1;1844,9;22,9;10,7;22,9;20,8;12,2;9,9;56;45;46;94;4,4;2,1;
2023/06/28;1400 UTC;0;940,2;940,5;940,2;2411,2;23,9;10,9;23,9;22,5;11,7;10,1;47;44;44;56;5,3;2,5;
2023/06/28;1500 UTC;0;939,7;940,2;939,7;2712,7;24,4;10,6;24,8;23,1;12,4;10,5;48;42;42;41;5,4;2,4;
2023/06/28;1600 UTC;0;938,8;939,7;938,8;2780,4;26;9,6;26,2;24,4;11,9;9,5;44;35;36;49;5,6;1,7;
2023/06/28;1700 UTC;0;938;938,8;938;2609,6;26,7;9,1;26,9;25,3;10,2;7,5;37;31;33;193;6;1,2;
2023/06/28;1800 UTC;0;937,4;938;937,4;2165,2;26,3;8,2;27,4;26;9,7;7,3;34;30;32;173;5,9;2,4;
2023/06/28;1900 UTC;0;937,2;937,4;937,2;1566,7;26,5;8;27,1;26,2;8,6;7,2;32;29;31;136;5,6;2,3;
2023/06/28;2000 UTC;0;937,4;937,4;937,2;225,7;25,3;8,2;26,5;25,3;8,7;7,2;34;30;34;125;5,6;2,1;
2023/06/28;2100 UTC;0;937,8;937,8;937,4;81,3;21,7;10;25,3;21,7;10,3;7,8;47;33;47;230;4;2,1;
2023/06/28;2200 UTC;0;937,8;937,9;937,8;;21,8;9,1;21,8;21,2;10;9;48;44;44;248;2,8;2,2;
2023/06/28;2300 UTC;0;938,2;938,3;937,8;;20,8;9,2;21,8;20,6;9,2;8,9;47;44;47;263;2,7;1,7;
2023/06/29;0000 UTC;0;938,5;938,5;938,2;;18,9;9,6;21,1;18,8;10,5;9;59;46;55;305;2,8;,4;
2023/06/29;0100 UTC;0;938,9;938,9;938,4;;17,9;10,4;19,4;17,9;10,4;9,4;61;53;61;316;2,6;,9;
2023/06/29;0200 UTC;0;939;939,1;938,9;;16,8;10,7;17,9;16,8;10,9;10,4;67;62;67;75;1,9;,3;
2023/06/29;0300 UTC;0;939;939,1;938,9;;15,5;10,4;16,9;14,2;10,9;9,2;73;67;71;219;3,4;1,5;
2023/06/29;0400 UTC;0;938,9;939;938,8;;16,7;9,5;17,1;15,3;10,4;9,4;71;61;63;234;3,4;1,7;
2023/06/29;0500 UTC;0;938,2;938,9;938,2;;15,8;10,1;16,9;15,6;10,2;9,4;69;62;69;348;2,2;1,3;
2023/06/29;0600 UTC;0;938,1;938,3;938,1;;15,4;10,1;16,1;13,6;10,2;8,8;75;67;71;222;3,3;2;
2023/06/29;0700 UTC;0;937,9;938,1;937,9;;15,2;9,5;15,6;14,3;10,1;9,3;73;68;69;237;2,7;1,5;
2023/06/29;0800 UTC;0;938;938;937,9;;14,1;9,3;16,3;14,1;9,5;9,1;72;63;72;258;2,3;,5;
2023/06/29;0900 UTC;0;938,2;938,2;937,9;;14,5;9,6;14,8;13,9;9,7;9,2;74;71;72;297;1,5;,8;
2023/06/29;1000 UTC;0;938,9;938,9;938,2;6,8;14;9,5;14,6;13,3;9,6;9,1;77;72;74;231;2,2;1,4;
2023/06/29;1100 UTC;0;939,5;939,5;938,8;324,6;17,7;9,8;17,7;14;10,6;9,4;74;59;60;189;2,2;,2;
2023/06/29;1200 UTC;0;940,1;940,1;939,5;1068,4;20,6;10,9;20,6;17,6;11,7;9,5;67;53;54;184;1,8;,9;
2023/06/29;1300 UTC;0;940,1;940,2;940,1;1858,4;22,9;9,8;23,2;20,6;11,1;9,2;54;43;43;101;3,5;1,1;
2023/06/29;1400 UTC;0;939,8;940,1;939,8;2392,5;24,8;11,4;24,9;22,6;11,5;9,7;47;40;43;123;5,8;2,2;
2023/06/29;1500 UTC;0;939;939,8;939;2722,8;26,7;8,3;26,7;24,8;11;6,2;43;28;31;98;8,6;3,6;
2023/06/29;1600 UTC;0;938,3;939,1;938,3;2800,8;27;8;27,5;26;8,7;6,7;32;27;30;111;8,2;3;
2023/06/29;1700 UTC;0;937,4;938,3;937,4;2603,2;27,4;7,4;27,6;26,7;8,6;6,2;31;27;28;78;8,3;3,3;
2023/06/29;1800 UTC;0;936,8;937,5;936,8;2167,2;27,8;7,8;28;26,8;8,8;6,3;31;26;28;118;6,9;2,8;
2023/06/29;1900 UTC;0;936,5;936,8;936,5;1552,5;27,1;8,3;27,9;27,1;9;7,2;31;27;30;84;6,1;2,4;
2023/06/29;2000 UTC;0;936,9;936,9;936,5;246,8;26,5;8,6;27,2;26,5;9,1;7,5;33;29;32;97;5,1;1,4;
2023/06/29;2100 UTC;0;937;937;936,9;80,4;23,6;10;26,5;23,6;10;8,4;42;32;42;196;3,1;,8;
2023/06/29;2200 UTC;0;937,3;937,3;937;;21,6;9,8;23,6;21,6;10,3;9;47;41;47;249;2,4;1,3;
2023/06/29;2300 UTC;0;937,5;937,5;937,3;;20,4;10,7;21,6;20,4;10,9;9,4;54;46;54;335;2,3;,7;
2023/06/30;0000 UTC;0;938;938;937,5;;18,4;11,6;20,4;17,5;11,9;10,3;65;54;64;195;1,3;,4;
2023/06/30;0100 UTC;0;938,7;938,7;938;;17,4;10;20;15,6;11,6;9,1;70;51;62;172;2,7;1,5;
2023/06/30;0200 UTC;0;938,8;938,8;938,6;;19;10;20,2;17,3;10,3;9;62;49;56;213;2,9;1;
2023/06/30;0300 UTC;0;938,9;938,9;938,7;;18,7;9,5;19,9;18,4;10,2;8,9;57;49;55;233;3,6;,9;
2023/06/30;0400 UTC;0;938,7;938,9;938,7;;18,7;9,5;20;18,6;9,5;9,2;55;50;55;238;3,3;1,5;
2023/06/30;0500 UTC;0;938,3;938,7;938,3;;18,4;9,7;18,7;17,3;10;9,5;61;55;57;215;3,3;1,4;
2023/06/30;0600 UTC;0;937,9;938,3;937,9;;18,3;9,6;19;17,9;9,9;9,5;58;55;57;202;3,3;1,9;
2023/06/30;0700 UTC;0;937,8;937,9;937,7;;17,3;9,4;18,5;17,3;9,6;9,3;60;56;60;224;3,3;1,2;
2023/06/30;0800 UTC;0;938,1;938,1;937,8;;16,8;9,6;17,7;16,4;9,7;9,3;64;58;62;311;1,9;,5;
2023/06/30;0900 UTC;;;;;;;;;;;;;;;;;;
2023/06/30;1000 UTC;0;939,5;939,5;938,6;8,3;16;9,3;16;15,3;10,1;9,3;69;64;64;204;1;,7;
2023/06/30;1100 UTC;0;940,4;940,4;939,5;383,4;18,7;9,9;18,7;16;10,2;9,1;65;55;57;203;1,7;1;
2023/06/30;1200 UTC;0;941,1;941,1;940,4;1055;20,8;10,1;20,8;18,7;10,5;9,2;58;50;50;155;4,5;2,2;
2023/06/30;1300 UTC;0;941,2;941,3;941,1;1818,5;23,2;12,1;23,3;20,4;12,4;9,6;53;48;50;96;5,4;2,5;
2023/06/30;1400 UTC;0;940,8;941,2;940,7;2360,2;24,3;12,7;24,9;23,2;13,6;11,9;51;47;48;74;8,8;4,3;
2023/06/30;1500 UTC;0;940,2;940,8;940,2;2686,7;25,1;12,8;25,2;23,9;13,6;12,3;51;46;46;75;9,7;4,8;
2023/06/30;1600 UTC;0;939;940,2;939;2771,3;26;13;26,7;24,5;13,9;12,7;50;43;45;80;8,4;3,9;
2023/06/30;1700 UTC;0;938;939;938;2355,8;26,9;13,1;27,1;25,3;14,4;12,6;47;42;43;102;7,5;2,2;
2023/06/30;1800 UTC;0;937,3;938;937,3;1199,5;25,6;13,1;27,5;24,9;14,3;12,4;48;41;46;93;6;1,8;
2023/06/30;1900 UTC;0;937;937,3;937;1422,4;26,7;12,4;27,7;25,2;13,9;12,1;48;39;41;83;5,6;2,3;
2023/06/30;2000 UTC;0;937,2;937,3;937;374;26;11,8;27,1;26;13;11,7;42;40;41;164;5,6;1,9;
2023/06/30;2100 UTC;0;937,8;937,8;937,2;103,6;23,6;12,9;26;23,6;12,9;11,6;51;41;51;170;4,9;1,9;
2023/06/30;2200 UTC;0;938;938;937,7;;20,9;13,1;23,5;20,9;13,5;12,8;61;51;61;223;3,8;1,8;
2023/06/30;2300 UTC;0;938,4;938,4;938;;20,7;12,7;21,5;20,7;13,1;12,6;61;58;60;262;2,6;1;
